latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,wind_speed_10m_mean,wind_direction_10m_dominant
46.60833,34.64436,367,0.39,0.59,27/09/2023,1123,N20,VIIRS,h,2,307.52,27.38,D,0,16.5,66
46.61383,34.64402,367,0.39,0.59,27/09/2023,1123,N20,VIIRS,h,2,301.1,27.38,D,0,16.5,66
46.64769,33.31143,367,0.34,0.56,27/09/2023,1123,N20,VIIRS,h,2,304.52,7.2,D,0,16.2,57
46.65861,32.41809,367,0.61,0.53,27/09/2023,1123,N20,VIIRS,h,2,306.37,15.83,D,0,18.3,52
46.86323,34.83069,367,0.4,0.6,27/09/2023,1123,N20,VIIRS,h,2,307.06,9.72,D,0,17.5,60
46.86714,34.8165,367,0.4,0.6,27/09/2023,1123,N20,VIIRS,h,2,304.06,10.14,D,0,17.5,60
46.86698,34.8112,367,0.4,0.6,27/09/2023,1123,N20,VIIRS,h,2,302.95,10.14,D,0,17.5,60
46.85509,33.03,367,0.33,0.55,27/09/2023,1123,N20,VIIRS,h,2,306.18,7.57,D,0,18.2,53
46.90242,33.34245,367,0.34,0.56,27/09/2023,1123,N20,VIIRS,h,2,304.08,32.66,D,0,18.1,49
47.00939,33.40574,367,0.34,0.56,27/09/2023,1123,N20,VIIRS,h,2,304.71,8.75,D,0,18.1,51
47.00918,33.40119,367,0.34,0.56,27/09/2023,1123,N20,VIIRS,h,2,304.53,10.56,D,0,18.1,51
47.01009,33.40635,367,0.34,0.56,27/09/2023,1124,N20,VIIRS,h,2,302.6,6.39,D,0,18.1,51
47.00991,33.40179,367,0.34,0.56,27/09/2023,1124,N20,VIIRS,h,2,303.27,10.53,D,0,18.1,51
47.08725,33.26788,367,0.34,0.56,27/09/2023,1124,N20,VIIRS,h,2,303.98,5.39,D,0,18.2,57
47.13642,33.29036,367,0.34,0.56,27/09/2023,1124,N20,VIIRS,h,2,305.63,11.16,D,0,18.2,57
47.2364,34.6317,367,0.39,0.59,27/09/2023,1124,N20,VIIRS,h,2,303.13,6.04,D,0,16.5,53
47.0827,31.41694,367,0.55,0.51,27/09/2023,1124,N20,VIIRS,h,2,307.87,13.18,D,0,16,56
49.50201,36.8037,367,0.51,0.66,27/09/2023,1124,N20,VIIRS,h,2,299.25,35.27,D,0,9.6,64
49.5026,36.80306,367,0.51,0.66,27/09/2023,1124,N20,VIIRS,h,2,301.09,55,D,0,9.6,64
48.81537,38.23992,367,0.59,0.7,27/09/2023,1124,N20,VIIRS,h,2,301.05,29.94,D,0,10.9,82
48.54776,38.55251,367,0.61,0.71,27/09/2023,1124,N20,VIIRS,h,2,299.76,19.46,D,0,10,66
48.55,38.55289,367,0.61,0.71,27/09/2023,1124,N20,VIIRS,h,2,299.76,20.88,D,0,10,66
48.36213,36.01871,367,0.46,0.64,27/09/2023,1124,N20,VIIRS,h,2,299.21,7.65,D,0,11.1,64
48.36222,36.02497,367,0.46,0.64,27/09/2023,1124,N20,VIIRS,h,2,298,11.12,D,0,11.1,64
48.36703,38.61071,367,0.61,0.71,27/09/2023,1124,N20,VIIRS,h,2,298.31,14.12,D,0,13.9,71
48.36055,38.59331,367,0.61,0.71,27/09/2023,1124,N20,VIIRS,h,2,297.83,10.19,D,0,13.9,71
48.36949,38.61109,367,0.61,0.71,27/09/2023,1124,N20,VIIRS,h,2,297.25,9.33,D,0,13.9,71
48.35633,38.59391,367,0.61,0.71,27/09/2023,1124,N20,VIIRS,h,2,297.66,13.64,D,0,13.9,71
47.86739,33.43514,367,0.35,0.57,27/09/2023,1124,N20,VIIRS,h,2,300.77,13.66,D,2,14.1,57
47.83169,37.34517,367,0.53,0.67,27/09/2023,1124,N20,VIIRS,h,2,300.03,10.07,D,0,12.6,68
47.82783,37.34415,367,0.53,0.67,27/09/2023,1124,N20,VIIRS,h,2,300.72,11.62,D,0,12.6,68
47.78786,37.06742,367,0.51,0.66,27/09/2023,1124,N20,VIIRS,h,2,301.03,10.34,D,0,13.4,64
47.73756,36.96313,367,0.51,0.66,27/09/2023,1124,N20,VIIRS,h,2,301.86,38.46,D,0,13.5,63
47.46084,35.53911,367,0.43,0.62,27/09/2023,1124,N20,VIIRS,h,2,304.37,13.57,D,0,16.4,58
47.49532,35.76333,367,0.44,0.63,27/09/2023,1124,N20,VIIRS,h,2,301.25,8.07,D,0,15,60
47.70127,37.63566,367,0.55,0.68,27/09/2023,1124,N20,VIIRS,h,2,299.37,10.97,D,0,13.8,68
47.73222,36.96821,367,0.51,0.66,27/09/2023,1124,N20,VIIRS,h,2,298.4,55.55,D,0,13.5,63
47.54058,37.9868,367,0.57,0.69,27/09/2023,1124,N20,VIIRS,h,2,301.46,17.11,D,0,15.8,61
47.51837,35.99565,367,0.46,0.63,27/09/2023,1124,N20,VIIRS,h,2,300.62,16.88,D,0,15.2,62
47.51823,35.9895,367,0.46,0.63,27/09/2023,1124,N20,VIIRS,h,2,302,16.88,D,0,15.2,62
47.49459,35.76083,367,0.45,0.63,27/09/2023,1124,N20,VIIRS,h,2,303.99,11.17,D,0,15,60
47.51648,35.99321,367,0.46,0.63,27/09/2023,1124,N20,VIIRS,h,2,300.85,11.44,D,0,15.2,62
47.51637,35.98705,367,0.46,0.63,27/09/2023,1124,N20,VIIRS,h,2,302.67,16.83,D,0,15.2,62
47.54136,37.98574,367,0.57,0.69,27/09/2023,1124,N20,VIIRS,h,2,302.37,23.87,D,0,15.8,61
47.48079,33.61381,367,0.35,0.57,27/09/2023,1124,N20,VIIRS,h,2,300.67,5.83,D,0,16.8,63
47.73827,36.96132,367,0.51,0.66,27/09/2023,1124,N20,VIIRS,h,2,308.41,55.55,D,0,13.5,63
47.73141,36.9631,367,0.51,0.66,27/09/2023,1124,N20,VIIRS,h,2,306.24,92.82,D,0,13.5,63
47.6582,36.46443,367,0.48,0.65,27/09/2023,1124,N20,VIIRS,h,2,303.9,12.49,D,0,15.3,63
48.77464,32.49678,367,0.69,0.74,28/09/2023,118,N20,VIIRS,h,2,290.41,12.12,N,0,10.9,65
47.19873,33.24694,367,0.53,0.67,28/09/2023,924,N20,VIIRS,h,2,300.93,10.93,D,0,19.7,60
48.80552,38.84164,367,0.55,0.51,28/09/2023,924,N20,VIIRS,h,2,301.45,21.54,D,0,11.1,64
46.99091,33.39359,367,0.53,0.67,28/09/2023,924,N20,VIIRS,h,2,301.78,22.87,D,0,18,59
46.99515,33.40633,367,0.53,0.67,28/09/2023,924,N20,VIIRS,h,2,303.57,11.88,D,0,18,59
46.99139,33.39382,367,0.53,0.67,28/09/2023,924,N20,VIIRS,h,2,302.58,15.55,D,0,18,59
46.99558,33.40662,367,0.53,0.67,28/09/2023,924,N20,VIIRS,h,2,303.87,10.64,D,0,18,59
47.57051,35.65653,367,0.41,0.61,28/09/2023,924,N20,VIIRS,h,2,301.92,8.03,D,0,17.7,69
47.57349,35.66627,367,0.41,0.61,28/09/2023,924,N20,VIIRS,h,2,300.6,13.3,D,0,17.7,69
47.57081,35.65738,367,0.41,0.61,28/09/2023,924,N20,VIIRS,h,2,303.04,26.18,D,0,17.7,69
47.54222,35.80634,367,0.4,0.6,28/09/2023,924,N20,VIIRS,h,2,303.31,8.51,D,0,17.3,70
47.65959,36.36891,367,0.38,0.59,28/09/2023,924,N20,VIIRS,h,2,304.71,25.47,D,0,17.5,71
47.66098,36.37364,367,0.38,0.59,28/09/2023,924,N20,VIIRS,h,2,302.78,9.61,D,0,17.5,71
47.55331,36.069,367,0.39,0.6,28/09/2023,924,N20,VIIRS,h,2,300.34,8.88,D,0,18.7,71
47.45706,35.76739,367,0.41,0.61,28/09/2023,924,N20,VIIRS,h,2,299.25,9.21,D,0,17.8,69
46.74223,33.74985,367,0.53,0.67,28/09/2023,924,N20,VIIRS,h,2,303.64,18.71,D,0,18.6,66
47.68505,36.7767,367,0.36,0.58,28/09/2023,924,N20,VIIRS,h,2,302.45,8.93,D,0,16.8,70
47.70222,36.85528,367,0.36,0.57,28/09/2023,924,N20,VIIRS,h,2,301.59,9.17,D,0,16.8,70
46.50402,33.08136,367,0.57,0.69,28/09/2023,924,N20,VIIRS,h,2,302.59,17.35,D,0,17.8,63
47.68556,36.77822,367,0.36,0.58,28/09/2023,924,N20,VIIRS,h,2,300.44,12.76,D,0,16.8,70
47.70239,36.85717,367,0.36,0.57,28/09/2023,924,N20,VIIRS,h,2,300.8,9.26,D,0,16.8,70
46.74706,33.74584,367,0.53,0.67,28/09/2023,924,N20,VIIRS,h,2,298.53,14.99,D,0,18.6,66
46.75315,33.76463,367,0.53,0.67,28/09/2023,924,N20,VIIRS,h,2,328.67,59.86,D,0,18.6,66
46.75518,33.77089,367,0.52,0.67,28/09/2023,924,N20,VIIRS,h,2,301.48,81.96,D,0,18.6,66
46.74145,33.74972,367,0.53,0.67,28/09/2023,924,N20,VIIRS,h,2,304.08,14.99,D,0,18.6,66
46.4995,33.05792,367,0.57,0.69,28/09/2023,924,N20,VIIRS,h,2,301.54,28.23,D,0,17.8,63
46.50054,33.08235,367,0.57,0.69,28/09/2023,924,N20,VIIRS,h,2,305.04,17.56,D,0,17.8,63
46.5028,33.08912,367,0.57,0.69,28/09/2023,924,N20,VIIRS,h,2,301.21,17.56,D,0,17.8,63
46.41763,32.92098,367,0.59,0.7,28/09/2023,924,N20,VIIRS,h,2,299.26,20.82,D,0,17.7,62
47.75274,37.25382,367,0.35,0.56,28/09/2023,924,N20,VIIRS,h,2,296.41,5.51,D,3,16.7,75
46.37562,32.88217,367,0.59,0.7,28/09/2023,924,N20,VIIRS,h,2,306.49,18.88,D,0,18,61
47.53104,37.12718,367,0.36,0.57,28/09/2023,924,N20,VIIRS,h,2,306.17,9.43,D,0,17.3,75
47.08046,35.79917,367,0.42,0.61,28/09/2023,924,N20,VIIRS,h,2,303.01,10.49,D,0,18.8,73
47.93239,39.08906,367,0.57,0.52,28/09/2023,924,N20,VIIRS,h,2,303.85,90.25,D,0,14.1,71
47.93169,39.10592,367,0.57,0.52,28/09/2023,924,N20,VIIRS,h,2,303.57,13.89,D,0,14.1,71
47.92915,39.11578,367,0.57,0.52,28/09/2023,924,N20,VIIRS,h,2,302.72,17.31,D,0,14.1,71
47.29217,36.87969,367,0.37,0.58,28/09/2023,924,N20,VIIRS,h,2,306.05,13.77,D,0,20.4,75
46.22841,33.5984,367,0.56,0.68,28/09/2023,924,N20,VIIRS,h,2,302.21,16.86,D,0,20.7,68
47.57128,37.99574,367,0.32,0.55,28/09/2023,924,N20,VIIRS,h,2,303.9,5.72,D,0,17.5,73
46.23068,33.59966,367,0.56,0.68,28/09/2023,924,N20,VIIRS,h,2,299.05,7.05,D,0,20.7,68
47.5364,37.98877,367,0.33,0.55,28/09/2023,924,N20,VIIRS,h,2,308.98,17.56,D,0,18.5,71
47.09129,36.46873,367,0.39,0.59,28/09/2023,924,N20,VIIRS,h,2,301.31,7.84,D,0,21.5,74
46.94271,36.21415,367,0.41,0.6,28/09/2023,924,N20,VIIRS,h,2,301.8,7.43,D,0,25.2,73
46.41534,34.97174,367,0.48,0.64,28/09/2023,924,N20,VIIRS,h,2,296.82,9.84,D,0,26.2,67
46.41642,34.97113,367,0.48,0.65,28/09/2023,924,N20,VIIRS,h,2,296.6,12.05,D,0,26.2,67
46.24739,34.47911,367,0.51,0.66,28/09/2023,924,N20,VIIRS,h,2,300.91,14.97,D,0,25.6,67
47.05856,37.33209,367,0.36,0.57,28/09/2023,924,N20,VIIRS,h,2,300.86,11.62,D,0,23.4,71
46.9613,37.29475,367,0.36,0.58,28/09/2023,924,N20,VIIRS,h,2,300.26,24.85,D,0,27.2,68
49.37714,36.91034,367,0.32,0.54,28/09/2023,925,N20,VIIRS,h,2,299.58,11.17,D,0,10.7,64
47.4814,30.31672,367,0.69,0.74,28/09/2023,925,N20,VIIRS,h,2,300.68,13.8,D,0,12.7,50
49.86908,37.62208,367,0.57,0.52,28/09/2023,925,N20,VIIRS,h,2,303.96,25.75,D,0,11,54
49.64754,36.82744,367,0.63,0.54,28/09/2023,925,N20,VIIRS,h,2,301.96,29.89,D,0,12.5,65
48.02691,31.58468,367,0.59,0.7,28/09/2023,925,N20,VIIRS,h,2,302.54,16.23,D,0,16.2,58
47.19253,31.10082,367,0.66,0.73,28/09/2023,925,N20,VIIRS,h,2,301.03,9.51,D,0,16.5,52
46.67899,33.22244,367,0.4,0.44,28/09/2023,1104,N20,VIIRS,h,2,309.49,24.36,D,0,17.7,60
46.51458,33.08118,367,0.39,0.44,28/09/2023,1104,N20,VIIRS,h,2,305.07,31.12,D,0,17.8,63
46.50606,33.07755,367,0.39,0.44,28/09/2023,1104,N20,VIIRS,h,2,343.32,37.93,D,0,17.8,63
46.68058,35.71111,367,0.52,0.5,28/09/2023,1104,N20,VIIRS,h,2,305.05,18.38,D,0,24.1,72
46.37753,32.87838,367,0.38,0.43,28/09/2023,1104,N20,VIIRS,h,2,310.66,17.7,D,0,18,61
46.26902,32.96478,367,0.38,0.44,28/09/2023,1104,N20,VIIRS,h,2,306.15,12.39,D,0,18.6,60
46.26949,32.9698,367,0.38,0.44,28/09/2023,1104,N20,VIIRS,h,2,308.19,12.39,D,0,18.6,60
46.26595,32.97557,367,0.38,0.44,28/09/2023,1104,N20,VIIRS,h,2,305.25,16.29,D,0,18.6,60
47.42377,37.5899,367,0.32,0.55,28/09/2023,1104,N20,VIIRS,h,2,303.43,5.51,D,0,20.5,70
46.74994,33.757,367,0.42,0.45,28/09/2023,1104,N20,VIIRS,h,2,305.59,13.44,D,0,18.6,66
46.74853,33.74035,367,0.42,0.45,28/09/2023,1104,N20,VIIRS,h,2,349.27,78.87,D,0,18.6,66
47.92433,39.10851,367,0.38,0.59,28/09/2023,1105,N20,VIIRS,h,2,300.82,9.33,D,0,14.1,71
47.92417,39.10319,367,0.38,0.59,28/09/2023,1105,N20,VIIRS,h,2,303,9.33,D,0,14.1,71
47.93931,39.06112,367,0.38,0.59,28/09/2023,1105,N20,VIIRS,h,2,296.46,7.68,D,0,14.1,71
47.93898,39.05065,367,0.38,0.59,28/09/2023,1105,N20,VIIRS,h,2,296.22,13.55,D,0,12.2,65
48.0486,37.66297,367,0.33,0.55,28/09/2023,1105,N20,VIIRS,h,2,302.65,12.7,D,0,14,73
48.0484,37.65852,367,0.33,0.55,28/09/2023,1105,N20,VIIRS,h,2,303.86,12.7,D,0,14.3,68
47.91837,39.09243,367,0.38,0.59,28/09/2023,1105,N20,VIIRS,h,2,297.98,9.75,D,0,14.1,71
47.93799,39.04975,367,0.38,0.59,28/09/2023,1105,N20,VIIRS,h,2,297.46,14.67,D,0,12.2,65
47.93837,39.06021,367,0.38,0.59,28/09/2023,1105,N20,VIIRS,h,2,297.84,7.15,D,0,14.1,71
47.92306,39.09153,367,0.38,0.59,28/09/2023,1105,N20,VIIRS,h,2,299.57,14.02,D,0,14.1,71
47.92344,39.10213,367,0.38,0.59,28/09/2023,1105,N20,VIIRS,h,2,302.02,9.51,D,0,14.1,71
47.92362,39.10745,367,0.38,0.59,28/09/2023,1105,N20,VIIRS,h,2,301.25,9.51,D,0,14.1,71
47.87246,37.9619,367,0.34,0.56,28/09/2023,1105,N20,VIIRS,h,2,298.3,12.73,D,0,14.3,68
47.91739,39.08616,367,0.38,0.59,28/09/2023,1105,N20,VIIRS,h,2,299.32,12.98,D,0,14.1,71
47.83206,37.42776,367,0.32,0.55,28/09/2023,1105,N20,VIIRS,h,2,303.96,8.4,D,0,14.6,74
47.61703,34.75542,367,0.48,0.48,28/09/2023,1105,N20,VIIRS,h,2,304.16,7.57,D,0,21.3,65
47.71357,36.84983,367,0.6,0.53,28/09/2023,1105,N20,VIIRS,h,2,302.66,20.71,D,0,16.8,70
47.56966,37.98625,367,0.34,0.56,28/09/2023,1105,N20,VIIRS,h,2,307.39,23.03,D,0,17.5,73
47.08842,32.2799,367,0.55,0.43,28/09/2023,1105,N20,VIIRS,h,2,329.82,74.07,D,0,17.8,58
48.08073,37.4008,367,0.32,0.55,28/09/2023,1105,N20,VIIRS,h,2,302.85,6.44,D,0,14.2,66
48.37155,38.34435,367,0.36,0.57,28/09/2023,1105,N20,VIIRS,h,2,300.6,5.54,D,0,13,70
48.42303,38.05232,367,0.35,0.56,28/09/2023,1105,N20,VIIRS,h,2,301.94,10.94,D,0,13,66
48.42304,38.05108,367,0.35,0.56,28/09/2023,1105,N20,VIIRS,h,2,302.14,11.14,D,0,13,66
48.51355,37.84086,367,0.34,0.56,28/09/2023,1105,N20,VIIRS,h,2,301.74,5.9,D,0,12.5,65
48.80281,38.83625,367,0.38,0.59,28/09/2023,1105,N20,VIIRS,h,2,297.56,5.86,D,0,11.1,64
48.8091,38.86229,367,0.38,0.59,28/09/2023,1105,N20,VIIRS,h,2,299.56,15.54,D,0,11.6,63
49.04935,38.08142,367,0.35,0.57,28/09/2023,1105,N20,VIIRS,h,2,302.43,10.79,D,0,10.7,59
49.0435,38.08331,367,0.35,0.57,28/09/2023,1105,N20,VIIRS,h,2,303.22,9.81,D,0,10.7,60
49.04875,38.08278,367,0.35,0.57,28/09/2023,1105,N20,VIIRS,h,2,300.45,20.57,D,0,10.7,59
49.07008,37.68428,367,0.34,0.56,28/09/2023,1105,N20,VIIRS,h,2,303.58,62.66,D,0,10.9,67
49.63951,38.01041,367,0.35,0.57,28/09/2023,1105,N20,VIIRS,h,2,298.55,4.86,D,0,12.2,68
49.8655,37.6215,367,0.34,0.56,28/09/2023,1105,N20,VIIRS,h,2,300.05,13.33,D,0,11,54
49.86631,37.61781,367,0.34,0.56,28/09/2023,1105,N20,VIIRS,h,2,304.24,15.25,D,0,11,54
48.20173,38.28666,367,0.35,0.57,28/09/2023,1105,N20,VIIRS,h,2,304.9,15.66,D,0,15,69
48.30195,38.43579,367,0.36,0.57,28/09/2023,1105,N20,VIIRS,h,2,304.16,14.66,D,0,14.3,71
48.19212,38.31084,367,0.35,0.57,28/09/2023,1105,N20,VIIRS,h,2,303.79,8.17,D,0,15,69
48.19759,38.31514,367,0.35,0.57,28/09/2023,1105,N20,VIIRS,h,2,304.5,10.38,D,0,15,69
48.19741,38.31051,367,0.35,0.57,28/09/2023,1105,N20,VIIRS,h,2,304.85,10.38,D,0,15,69
48.20268,38.30989,367,0.35,0.57,28/09/2023,1105,N20,VIIRS,h,2,303.01,10.38,D,0,15,69
48.20249,38.30527,367,0.35,0.57,28/09/2023,1105,N20,VIIRS,h,2,303.91,6.79,D,0,15,69
47.0664,36.46408,367,0.63,0.72,29/09/2023,905,N20,VIIRS,h,2,300.49,11.61,D,0,19.5,72
47.49343,36.00989,367,0.63,0.72,29/09/2023,906,N20,VIIRS,h,2,297.95,29.85,D,0,15.3,69
47.48741,36.01411,367,0.63,0.72,29/09/2023,906,N20,VIIRS,h,2,297.61,29.85,D,0,15.3,69
49.07029,33.7329,367,0.68,0.74,29/09/2023,906,N20,VIIRS,h,2,299.56,15.42,D,0,8.6,65
49.06804,33.73571,367,0.68,0.74,29/09/2023,906,N20,VIIRS,h,2,301.45,29,D,0,8.6,65
46.84746,34.82776,367,0.74,0.76,29/09/2023,906,N20,VIIRS,h,2,300.16,23.33,D,0,19.8,70
46.85069,34.83645,367,0.74,0.76,29/09/2023,906,N20,VIIRS,h,2,298.48,18.13,D,0,19.8,70
46.84972,34.83197,367,0.74,0.76,29/09/2023,906,N20,VIIRS,h,2,299.8,15.82,D,0,19.8,70
46.85291,34.84069,367,0.74,0.76,29/09/2023,906,N20,VIIRS,h,2,298.38,26.89,D,0,19.8,70
48.17808,39.39802,367,0.43,0.62,29/09/2023,906,N20,VIIRS,h,2,303.37,29.6,D,0,10.8,61
48.17977,39.40343,367,0.43,0.62,29/09/2023,906,N20,VIIRS,h,2,299.52,10.74,D,0,10.8,61
48.16753,39.42498,367,0.43,0.62,29/09/2023,906,N20,VIIRS,h,2,299.01,12.44,D,0,11.7,57
47.1047,36.4691,367,0.62,0.72,29/09/2023,906,N20,VIIRS,h,2,298.49,13.93,D,0,18.1,72
47.06473,36.46145,367,0.63,0.72,29/09/2023,906,N20,VIIRS,h,2,300.29,15.73,D,0,19.5,72
46.98083,35.87977,367,0.5,0.41,29/09/2023,1045,N20,VIIRS,h,2,311.55,27.17,D,0,21.3,73
46.38067,32.87244,367,0.4,0.37,29/09/2023,1045,N20,VIIRS,h,2,339.99,41.83,D,0,15.3,57
46.41296,32.87973,367,0.4,0.37,29/09/2023,1045,N20,VIIRS,h,2,312.45,15.2,D,0,15,59
46.41562,32.87359,367,0.4,0.37,29/09/2023,1045,N20,VIIRS,h,2,309.55,8.62,D,0,15,59
46.57657,33.57489,367,0.42,0.38,29/09/2023,1045,N20,VIIRS,h,2,305.48,6.65,D,0,16.7,65
49.47852,30.84103,367,0.39,0.36,29/09/2023,1046,N20,VIIRS,h,2,327.75,57.91,D,0,6.9,67
47.90071,39.65733,367,0.49,0.48,29/09/2023,1046,N20,VIIRS,h,2,303.96,13.43,D,0,13.9,65
47.86508,37.69526,367,0.4,0.44,29/09/2023,1046,N20,VIIRS,h,2,329.35,64.02,D,0,12.9,67
48.17442,39.39879,367,0.48,0.48,29/09/2023,1046,N20,VIIRS,h,2,304.13,11.74,D,0,10.8,61
48.17399,39.39236,367,0.48,0.48,29/09/2023,1046,N20,VIIRS,h,2,303.61,11.74,D,0,10.8,61
48.18286,39.39114,367,0.48,0.48,29/09/2023,1046,N20,VIIRS,h,2,304.66,10.11,D,0,10.8,61
48.12137,38.16025,367,0.42,0.45,29/09/2023,1046,N20,VIIRS,h,2,303.68,7.21,D,0,11.5,63
48.79148,38.85495,367,0.46,0.47,29/09/2023,1046,N20,VIIRS,h,2,305.02,11.6,D,0,8.8,66
45.47128,28.30655,367,0.53,0.67,02/10/2023,949,N20,VIIRS,h,2,296.55,15.51,D,0,16.2,344
47.285,34.0673,367,0.52,0.5,02/10/2023,949,N20,VIIRS,h,2,290.95,17.53,D,0,22.4,352
45.47401,29.38566,367,0.47,0.64,02/10/2023,949,N20,VIIRS,h,2,299.3,19.67,D,0,17.5,345
45.47566,29.38671,367,0.48,0.64,02/10/2023,949,N20,VIIRS,h,2,296.06,18.85,D,0,17.5,345
49.51437,30.44258,367,0.32,0.55,02/10/2023,950,N20,VIIRS,h,2,303.81,35.86,D,0,13.2,330
49.51788,30.43547,367,0.32,0.55,02/10/2023,950,N20,VIIRS,h,2,298.31,18.34,D,0,13.2,330
49.51676,30.43146,367,0.32,0.55,02/10/2023,950,N20,VIIRS,h,2,295.93,18.34,D,0,13.2,330
49.51456,30.44131,367,0.32,0.54,02/10/2023,950,N20,VIIRS,h,2,304.04,39.27,D,0,13.2,330
49.51114,30.4293,367,0.32,0.55,02/10/2023,950,N20,VIIRS,h,2,297.16,11.92,D,0,13.2,330
49.51806,30.43427,367,0.32,0.55,02/10/2023,950,N20,VIIRS,h,2,296.53,4.9,D,0,13.2,330
50.78482,26.66939,367,0.41,0.61,02/10/2023,951,N20,VIIRS,h,2,290.98,7.48,D,0,11.6,303
45.48126,29.37693,367,0.5,0.49,02/10/2023,1129,N20,VIIRS,h,2,297.65,28.15,D,0,17.5,345
47.23657,33.86627,367,0.43,0.62,02/10/2023,1130,N20,VIIRS,h,2,296.58,11.84,D,0,21.2,350
47.20959,33.27648,367,0.4,0.6,02/10/2023,1130,N20,VIIRS,h,2,293.96,8.64,D,0,20.3,351
46.9139,33.72821,367,0.42,0.61,02/10/2023,1130,N20,VIIRS,h,2,296.44,10.54,D,3,23,351
46.6759,34.19072,367,0.44,0.62,02/10/2023,1130,N20,VIIRS,h,2,309.21,71.71,D,0,17.8,349
46.401,32.97971,367,0.38,0.59,02/10/2023,1130,N20,VIIRS,h,2,298.06,5.17,D,0,18.4,351
46.39183,32.59301,367,0.37,0.58,02/10/2023,1130,N20,VIIRS,h,2,295.27,9.93,D,0,17.9,352
46.39164,32.58812,367,0.37,0.58,02/10/2023,1130,N20,VIIRS,h,2,301.34,13.91,D,0,17.9,352
46.38173,32.90009,367,0.38,0.59,02/10/2023,1130,N20,VIIRS,h,2,301.42,31.16,D,0,17.9,351
46.37629,32.90046,367,0.38,0.59,02/10/2023,1130,N20,VIIRS,h,2,332.54,56.52,D,0,17.9,351
46.37647,32.90549,367,0.38,0.59,02/10/2023,1130,N20,VIIRS,h,2,292.44,56.52,D,0,17.9,351
47.65025,37.77678,367,0.66,0.73,02/10/2023,1130,N20,VIIRS,h,2,292.78,25.53,D,0,11,347
45.34896,36.3405,367,0.38,0.59,03/10/2023,930,N20,VIIRS,h,2,298.48,17.19,D,0,19.4,348
47.35382,35.63726,367,0.36,0.57,03/10/2023,930,N20,VIIRS,h,2,292.43,10.58,D,0,12.9,349
47.51694,36.08262,367,0.34,0.56,03/10/2023,930,N20,VIIRS,h,2,291,12.23,D,0,12.8,350
47.25155,35.14618,367,0.38,0.59,03/10/2023,930,N20,VIIRS,h,2,295.52,10.65,D,0,13.9,353
47.04948,34.14422,367,0.42,0.61,03/10/2023,930,N20,VIIRS,h,2,296.82,9.27,D,0,12.6,353
47.05241,34.14008,367,0.42,0.61,03/10/2023,930,N20,VIIRS,h,2,297.25,7.04,D,0,12.6,353
47.53579,31.20575,367,0.54,0.68,03/10/2023,931,N20,VIIRS,h,2,302.11,67.5,D,0,7,322
45.32262,36.34179,367,0.32,0.55,03/10/2023,1110,N20,VIIRS,h,2,291.61,29.12,D,0,19.4,348
45.32768,36.34142,367,0.32,0.55,03/10/2023,1110,N20,VIIRS,h,2,301.45,35.02,D,0,19.4,348
45.33274,36.34093,367,0.32,0.55,03/10/2023,1110,N20,VIIRS,h,2,292.34,35.02,D,0,19.4,348
45.33759,36.33632,367,0.32,0.55,03/10/2023,1110,N20,VIIRS,h,2,296.25,4.52,D,0,19.4,348
47.7785,38.6573,367,0.43,0.62,03/10/2023,1111,N20,VIIRS,h,2,295.64,7.71,D,0,14.5,354
48.82351,35.7082,367,0.32,0.55,03/10/2023,1111,N20,VIIRS,h,2,298.46,6.77,D,0,12.2,351
48.82331,35.70382,367,0.32,0.55,03/10/2023,1111,N20,VIIRS,h,2,302.37,9.06,D,0,12.2,351
47.50355,35.91031,367,0.32,0.55,03/10/2023,1111,N20,VIIRS,h,2,295.15,4.1,D,0,12.7,346
46.72148,36.11129,367,0.32,0.55,03/10/2023,1111,N20,VIIRS,h,2,299.42,3.85,D,0,15.8,344
46.9276,37.36399,367,0.37,0.58,03/10/2023,1111,N20,VIIRS,h,2,295.44,11.79,D,0,17.6,357
46.9321,37.33889,367,0.37,0.58,03/10/2023,1111,N20,VIIRS,h,2,297.95,5.02,D,0,17.6,357
46.94323,37.34799,367,0.37,0.58,03/10/2023,1111,N20,VIIRS,h,2,296.68,7.77,D,0,17.6,357
50.07412,36.46276,367,0.35,0.57,03/10/2023,1112,N20,VIIRS,h,2,293.66,7.38,D,0,10.7,333
49.62738,36.82605,367,0.43,0.62,04/10/2023,912,N20,VIIRS,h,2,294.45,10.93,D,0,12.6,212
49.62399,36.81521,367,0.43,0.62,04/10/2023,912,N20,VIIRS,h,2,297.26,30.98,D,0,12.6,212
49.65628,36.83763,367,0.42,0.61,04/10/2023,912,N20,VIIRS,h,2,297.79,29.25,D,0,12.6,212
49.62494,36.82583,367,0.43,0.62,04/10/2023,912,N20,VIIRS,h,2,295.98,13.66,D,0,12.6,212
49.61976,36.80962,367,0.43,0.62,04/10/2023,912,N20,VIIRS,h,2,301.84,18.2,D,0,12.6,212
49.62663,36.81124,367,0.43,0.62,04/10/2023,912,N20,VIIRS,h,2,297.98,18.48,D,0,12.6,212
48.27316,36.27179,367,0.5,0.66,04/10/2023,912,N20,VIIRS,h,2,293.74,6.76,D,0,11.1,213
