latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
48.0641,32.37952,356.14,0.4,0.6,2018-04-01,0936,N20,VIIRS,l,2,286.57,8.98,D,0
48.06253,32.37439,351.89,0.4,0.6,2018-04-01,0936,N20,VIIRS,n,2,287.24,8.98,D,0
47.96505,32.01226,341.56,0.42,0.61,2018-04-01,0936,N20,VIIRS,n,2,277.54,4.08,D,0
48.06263,32.37696,355.06,0.4,0.6,2018-04-01,0936,N20,VIIRS,n,2,290.57,15.92,D,0
48.06417,32.3821,338.86,0.4,0.6,2018-04-01,0936,N20,VIIRS,n,2,284.4,11.02,D,0
47.18589,30.29803,332.77,0.52,0.67,2018-04-01,0936,N20,VIIRS,n,2,281.29,3.24,D,0
47.18573,30.29915,331.12,0.53,0.67,2018-04-01,0936,N20,VIIRS,n,2,280.49,3.5,D,0
47.86838,33.39529,326.2,0.37,0.58,2018-04-01,0936,N20,VIIRS,n,2,288.91,2.55,D,2
47.84456,33.33363,341.45,0.37,0.58,2018-04-01,0936,N20,VIIRS,n,2,288.61,3.56,D,0
47.73863,33.01373,336.96,0.39,0.59,2018-04-01,0936,N20,VIIRS,n,2,289.4,2.92,D,0
47.77868,33.18938,340.09,0.38,0.59,2018-04-01,0936,N20,VIIRS,n,2,289.92,2.87,D,0
48.38817,36.27597,338.92,0.53,0.5,2018-04-01,0936,N20,VIIRS,n,2,280.45,5.21,D,0
48.284,36.29747,331.07,0.54,0.51,2018-04-01,0936,N20,VIIRS,n,2,281.81,5.8,D,0
47.62637,34.32396,333.41,0.34,0.56,2018-04-01,0936,N20,VIIRS,n,2,283.1,2.84,D,2
48.28928,37.30804,340.4,0.49,0.48,2018-04-01,0936,N20,VIIRS,n,2,281.15,17.42,D,0
46.5171,32.95827,335.88,0.42,0.61,2018-04-01,0936,N20,VIIRS,n,2,269.2,3.03,D,0
48.29769,37.43644,327.86,0.48,0.48,2018-04-01,0936,N20,VIIRS,n,2,271.53,8.71,D,0
48.29807,37.43745,339.06,0.48,0.48,2018-04-01,0936,N20,VIIRS,n,2,274.49,5.57,D,0
48.45588,38.24342,326.34,0.44,0.46,2018-04-01,0936,N20,VIIRS,n,2,278.12,3.51,D,0
48.30011,37.77166,327.7,0.46,0.47,2018-04-01,0936,N20,VIIRS,n,2,286.72,2.69,D,0
48.18414,37.43831,346.74,0.48,0.48,2018-04-01,0936,N20,VIIRS,n,2,280.09,6.44,D,0
48.18439,37.43857,347.28,0.48,0.48,2018-04-01,0936,N20,VIIRS,n,2,279.88,6.67,D,0
48.20755,37.57161,341.39,0.48,0.48,2018-04-01,0936,N20,VIIRS,n,2,277.55,19.76,D,0
48.20266,37.7246,329.65,0.47,0.48,2018-04-01,0936,N20,VIIRS,n,2,277.37,2.94,D,0
47.26442,34.31113,341.75,0.35,0.57,2018-04-01,0936,N20,VIIRS,n,2,282.17,3.37,D,0
48.04482,37.41099,336.44,0.49,0.48,2018-04-01,0936,N20,VIIRS,n,2,278.55,3.23,D,0
48.09698,37.66121,332.59,0.48,0.48,2018-04-01,0936,N20,VIIRS,n,2,285.56,3.81,D,0
47.99781,37.33775,339.31,0.49,0.49,2018-04-01,0936,N20,VIIRS,n,2,282.74,7.7,D,0
48.40966,39.20155,326.11,0.4,0.44,2018-04-01,0936,N20,VIIRS,n,2,281.58,3.24,D,0
46.55788,32.62987,332.02,0.44,0.62,2018-04-01,0936,N20,VIIRS,n,2,275.75,4.33,D,0
48.00298,37.87657,325.55,0.47,0.48,2018-04-01,0936,N20,VIIRS,n,2,283.1,1.71,D,0
47.97314,38.27748,333.66,0.45,0.47,2018-04-01,0936,N20,VIIRS,n,2,291.61,3.21,D,0
47.27166,36.74658,333.75,0.55,0.51,2018-04-01,0936,N20,VIIRS,n,2,286.16,4.6,D,0
47.80381,36.79861,327.67,0.42,0.61,2018-04-01,1116,N20,VIIRS,n,2,283.1,1.88,D,0
48.09001,34.62697,348.45,0.33,0.55,2018-04-01,1116,N20,VIIRS,n,2,273.87,3.82,D,0
48.02791,33.94257,336.16,0.62,0.54,2018-04-01,1116,N20,VIIRS,n,2,277.56,5.79,D,0
48.09098,35.60373,343.94,0.37,0.58,2018-04-01,1116,N20,VIIRS,n,2,280.1,3.33,D,0
47.73885,29.75154,328.32,0.4,0.44,2018-04-01,1116,N20,VIIRS,n,2,288.29,6.32,D,0
47.73479,29.75223,340.63,0.4,0.44,2018-04-01,1116,N20,VIIRS,n,2,290.61,6.32,D,0
48.0885,35.60306,347.21,0.37,0.58,2018-04-01,1116,N20,VIIRS,n,2,283.81,5.56,D,0
47.96536,34.10266,330.29,0.63,0.54,2018-04-01,1116,N20,VIIRS,n,2,276.55,4.4,D,0
48.03271,37.72666,347.83,0.47,0.64,2018-04-01,1116,N20,VIIRS,n,2,272.12,5.22,D,0
47.81785,32.47276,326.86,0.53,0.5,2018-04-01,1116,N20,VIIRS,n,2,280.54,4.25,D,0
47.81936,32.47368,329.39,0.52,0.5,2018-04-01,1116,N20,VIIRS,n,2,280.19,2.71,D,0
48.03541,37.7289,337.84,0.46,0.64,2018-04-01,1116,N20,VIIRS,n,2,271.12,4.79,D,0
47.88324,34.16287,339.03,0.63,0.54,2018-04-01,1116,N20,VIIRS,n,2,275.89,5.87,D,0
47.96461,36.13523,327.76,0.39,0.59,2018-04-01,1116,N20,VIIRS,n,2,275.33,2.52,D,0
47.93359,35.86391,336.07,0.38,0.59,2018-04-01,1116,N20,VIIRS,n,2,285.44,3.31,D,0
47.90675,36.43044,328.11,0.4,0.6,2018-04-01,1116,N20,VIIRS,n,2,274.23,2.51,D,0
47.90835,36.43158,330.67,0.4,0.6,2018-04-01,1116,N20,VIIRS,n,2,274.38,2.45,D,0
47.6088,31.37787,338.3,0.47,0.47,2018-04-01,1116,N20,VIIRS,n,2,288.37,4.55,D,0
47.8408,38.02684,348.03,0.48,0.65,2018-04-01,1116,N20,VIIRS,n,2,278.85,11.36,D,0
47.80596,36.80142,348.69,0.42,0.61,2018-04-01,1116,N20,VIIRS,n,2,282.96,6.05,D,0
47.77416,36.22786,336.67,0.39,0.6,2018-04-01,1116,N20,VIIRS,n,2,274.87,6.02,D,0
47.45918,30.49992,342.13,0.42,0.45,2018-04-01,1116,N20,VIIRS,n,2,285.17,7.17,D,0
47.45905,30.50241,336.29,0.42,0.45,2018-04-01,1116,N20,VIIRS,n,2,283.56,9.53,D,0
47.45437,30.49733,337.1,0.42,0.45,2018-04-01,1116,N20,VIIRS,n,2,285.43,9.53,D,0
47.80948,36.79814,333.72,0.42,0.61,2018-04-01,1116,N20,VIIRS,n,2,284.33,3.99,D,0
47.80965,36.80397,326.05,0.42,0.61,2018-04-01,1116,N20,VIIRS,n,2,283.45,3.43,D,0
47.77475,36.22547,336.63,0.39,0.6,2018-04-01,1116,N20,VIIRS,n,2,275.75,3.66,D,0
47.76922,36.22567,339.16,0.39,0.6,2018-04-01,1116,N20,VIIRS,n,2,272.28,3.66,D,0
47.7694,36.23102,339.85,0.39,0.6,2018-04-01,1116,N20,VIIRS,n,2,272.95,4.28,D,0
47.76957,36.23632,326.28,0.39,0.6,2018-04-01,1116,N20,VIIRS,n,2,270.91,4.28,D,0
47.7422,38.46541,336.68,0.5,0.66,2018-04-01,1116,N20,VIIRS,n,2,280.08,3.92,D,0
47.70851,38.16286,354.5,0.49,0.65,2018-04-01,1116,N20,VIIRS,n,2,283.5,14.81,D,0
47.70859,38.16943,341.42,0.49,0.65,2018-04-01,1116,N20,VIIRS,n,2,281.01,12.45,D,0
47.74212,38.46856,328.12,0.5,0.66,2018-04-01,1116,N20,VIIRS,n,2,280,4.14,D,0
47.66794,38.40221,356.52,0.5,0.66,2018-04-01,1116,N20,VIIRS,l,2,285.84,32.89,D,0
47.66785,38.39568,330.95,0.5,0.66,2018-04-01,1116,N20,VIIRS,n,2,296.24,32.89,D,0
47.5424,38.14603,330.13,0.48,0.65,2018-04-01,1116,N20,VIIRS,n,2,286.59,2.64,D,0
47.41883,34.42548,329.36,0.32,0.55,2018-04-01,1116,N20,VIIRS,n,2,280.87,4.39,D,0
47.41903,34.42982,350.01,0.32,0.55,2018-04-01,1116,N20,VIIRS,n,2,280.83,5.24,D,0
47.51823,37.92097,356.56,0.47,0.64,2018-04-01,1116,N20,VIIRS,l,2,282.9,40.98,D,0
47.51213,37.91459,334.46,0.47,0.64,2018-04-01,1116,N20,VIIRS,n,2,285.67,40.98,D,0
47.3969,38.21066,334.36,0.49,0.65,2018-04-01,1116,N20,VIIRS,n,2,290.5,4.1,D,0
47.03629,32.48637,330.38,0.52,0.5,2018-04-01,1116,N20,VIIRS,n,2,282.09,4.25,D,0
47.15099,38.19768,332.14,0.48,0.65,2018-04-01,1116,N20,VIIRS,n,2,292.99,4.38,D,0
46.90475,32.73793,330.7,0.53,0.5,2018-04-01,1116,N20,VIIRS,n,2,282.32,2.98,D,0
47.09273,37.59555,348.48,0.45,0.63,2018-04-01,1116,N20,VIIRS,n,2,289.03,5.11,D,2
47.09284,37.60154,326.62,0.45,0.63,2018-04-01,1116,N20,VIIRS,n,2,288.08,5.11,D,2
47.09296,37.60763,351.04,0.45,0.63,2018-04-01,1116,N20,VIIRS,n,2,290.23,5.45,D,2
47.09394,37.59599,348.38,0.45,0.63,2018-04-01,1116,N20,VIIRS,n,2,288.56,5.77,D,2
47.09408,37.60198,325.88,0.45,0.63,2018-04-01,1116,N20,VIIRS,n,2,287.07,5.54,D,2
47.09423,37.60805,351.63,0.45,0.63,2018-04-01,1116,N20,VIIRS,n,2,290.62,5.54,D,2
47.02462,37.38209,327.64,0.44,0.62,2018-04-01,1116,N20,VIIRS,n,2,285.64,3.21,D,0
46.3939,29.11831,346.14,0.54,0.42,2018-04-01,1116,N20,VIIRS,n,2,294.09,15.36,D,0
46.49838,30.43108,329.34,0.41,0.45,2018-04-01,1116,N20,VIIRS,n,2,286.49,1.81,D,0
46.50058,30.43257,330.14,0.41,0.45,2018-04-01,1116,N20,VIIRS,n,2,287.27,2.52,D,0
46.37233,33.89375,354.63,0.59,0.53,2018-04-01,1116,N20,VIIRS,n,2,286.11,15.5,D,0
48.69532,34.63552,352.48,0.34,0.56,2018-04-01,1117,N20,VIIRS,n,2,279.87,4.69,D,0
48.56692,32.69837,338.43,0.55,0.51,2018-04-01,1117,N20,VIIRS,n,2,284.46,8.77,D,0
48.68536,34.64576,345.85,0.34,0.56,2018-04-01,1117,N20,VIIRS,n,2,278.94,5.65,D,0
48.57063,32.70539,329.85,0.55,0.51,2018-04-01,1117,N20,VIIRS,n,2,283,3.96,D,0
48.68996,34.63136,329.23,0.34,0.56,2018-04-01,1117,N20,VIIRS,n,2,278.02,8.02,D,0
48.36829,37.68202,344.89,0.46,0.64,2018-04-01,1117,N20,VIIRS,n,2,279.62,5.32,D,0
48.36818,37.67571,337.93,0.46,0.64,2018-04-01,1117,N20,VIIRS,n,2,281.2,5.32,D,0
48.87843,39.05898,334.52,0.54,0.68,2018-04-01,1117,N20,VIIRS,n,2,277.34,19.65,D,0
48.46589,39.51203,333.14,0.56,0.69,2018-04-01,1117,N20,VIIRS,n,2,285.32,5.58,D,0
48.46587,39.50398,325.97,0.56,0.69,2018-04-01,1117,N20,VIIRS,n,2,286.11,4.89,D,0
48.46681,39.51098,333.67,0.56,0.69,2018-04-01,1117,N20,VIIRS,n,2,285.58,6.14,D,0
48.48357,38.70661,336.37,0.52,0.67,2018-04-01,1117,N20,VIIRS,n,2,274.91,5.4,D,0
48.16316,30.61783,340.89,0.44,0.46,2018-04-01,1117,N20,VIIRS,n,2,292.12,6.45,D,2
48.303,32.26632,330.22,0.52,0.5,2018-04-01,1117,N20,VIIRS,n,2,278.69,2.62,D,0
48.43699,34.63935,340.1,0.34,0.56,2018-04-01,1117,N20,VIIRS,n,2,282.4,3.29,D,0
48.48823,34.97819,336.08,0.35,0.57,2018-04-01,1117,N20,VIIRS,n,2,277.87,1.45,D,2
48.46631,34.20091,333.05,0.32,0.55,2018-04-01,1117,N20,VIIRS,n,2,284.26,2.51,D,0
48.43774,33.05482,338.56,0.57,0.52,2018-04-01,1117,N20,VIIRS,n,2,287.43,4.86,D,0
48.51565,33.40319,338.61,0.59,0.53,2018-04-01,1117,N20,VIIRS,n,2,278.92,6.18,D,0
48.78313,37.56806,325.12,0.46,0.64,2018-04-01,1117,N20,VIIRS,n,2,280.52,2.93,D,0
48.22815,29.47129,332.04,0.39,0.44,2018-04-01,1117,N20,VIIRS,n,2,283.11,3.33,D,0
48.51857,33.40908,338.36,0.59,0.53,2018-04-01,1117,N20,VIIRS,n,2,277.89,11.49,D,0
48.49012,32.70818,330.43,0.55,0.51,2018-04-01,1117,N20,VIIRS,n,2,279.07,3.87,D,0
48.88468,39.05162,338.55,0.54,0.68,2018-04-01,1117,N20,VIIRS,n,2,277.52,19.65,D,0
48.88126,39.05781,354.7,0.54,0.68,2018-04-01,1117,N20,VIIRS,n,2,280.11,33.65,D,0
48.88124,39.0504,339.43,0.54,0.68,2018-04-01,1117,N20,VIIRS,n,2,287.13,49.85,D,0
48.7644,31.77517,327.73,0.5,0.49,2018-04-01,1117,N20,VIIRS,n,2,278.52,1.93,D,0
48.93287,31.96002,339.05,0.51,0.49,2018-04-01,1117,N20,VIIRS,n,2,283.12,7.98,D,0
49.11637,32.32333,327.98,0.53,0.5,2018-04-01,1117,N20,VIIRS,n,2,286.22,3.67,D,0
48.87838,39.05157,347.56,0.54,0.68,2018-04-01,1117,N20,VIIRS,n,2,284.89,19.65,D,0
48.69015,34.636,356.28,0.34,0.56,2018-04-01,1117,N20,VIIRS,l,2,281.51,17.79,D,3
47.87989,35.17916,305.98,0.41,0.37,2018-04-01,2331,N20,VIIRS,n,2,270.9,1.02,N,2
47.13076,37.6338,297.68,0.38,0.36,2018-04-01,2331,N20,VIIRS,n,2,273.68,0.86,N,2
47.09559,37.59579,324.42,0.38,0.36,2018-04-01,2331,N20,VIIRS,n,2,261.59,2.8,N,2
47.09404,37.60575,333.37,0.38,0.36,2018-04-01,2331,N20,VIIRS,n,2,266.84,3.77,N,2
44.53546,33.49899,311.87,0.43,0.38,2018-04-01,2332,N20,VIIRS,n,2,279.31,1.66,N,0
48.16098,30.61419,330.56,0.74,0.76,2018-04-02,0918,N20,VIIRS,n,2,283.39,10.49,D,2
48.16415,30.62259,356.24,0.74,0.76,2018-04-02,0918,N20,VIIRS,l,2,282.39,10.49,D,2
45.45115,29.33959,338.92,0.39,0.36,2018-04-02,1057,N20,VIIRS,n,2,287.89,5.71,D,0
45.46764,29.43331,327.77,0.39,0.36,2018-04-02,1057,N20,VIIRS,n,2,292.83,2.38,D,0
45.4269,29.09409,333.14,0.39,0.36,2018-04-02,1057,N20,VIIRS,n,2,292.71,2.04,D,0
47.00703,29.90647,331.74,0.41,0.37,2018-04-02,1057,N20,VIIRS,n,2,290.82,1.65,D,0
48.49141,39.78353,328.59,0.35,0.57,2018-04-02,1058,N20,VIIRS,n,2,271.88,2.71,D,0
50.54699,26.25698,299.78,0.53,0.67,2018-04-02,2311,N20,VIIRS,n,2,271.71,1.15,N,2
50.54308,26.25942,306.69,0.53,0.67,2018-04-02,2311,N20,VIIRS,n,2,273.23,1.64,N,2
48.74989,26.6044,305.83,0.5,0.66,2018-04-02,2312,N20,VIIRS,n,2,274.43,1.56,N,2
48.74804,26.60793,295.19,0.43,0.46,2018-04-03,0052,N20,VIIRS,n,2,273.9,1.01,N,0
45.45316,29.41049,331.96,0.42,0.38,2018-04-03,1038,N20,VIIRS,n,2,293.55,6,D,0
45.29277,28.47705,328.44,0.45,0.39,2018-04-03,1038,N20,VIIRS,n,2,290.57,3.3,D,0
45.48928,29.4703,338.89,0.42,0.38,2018-04-03,1038,N20,VIIRS,n,2,292.32,4.07,D,0
45.46616,29.30393,325.77,0.43,0.38,2018-04-03,1038,N20,VIIRS,n,2,292.49,2.69,D,0
45.45527,29.16558,330.17,0.43,0.38,2018-04-03,1038,N20,VIIRS,n,2,293.15,3.95,D,0
45.42488,28.76329,334.81,0.44,0.38,2018-04-03,1038,N20,VIIRS,n,2,294.63,6.83,D,0
46.1895,33.14334,333.35,0.39,0.36,2018-04-03,1038,N20,VIIRS,n,2,292.51,3.71,D,0
46.18589,33.11861,331.22,0.39,0.36,2018-04-03,1038,N20,VIIRS,n,2,290.38,3.07,D,0
46.18917,33.11762,339.11,0.39,0.36,2018-04-03,1038,N20,VIIRS,n,2,292.08,7.12,D,0
46.18811,33.08695,330.46,0.39,0.36,2018-04-03,1038,N20,VIIRS,n,2,291.64,2.49,D,0
46.18739,33.082,326.87,0.39,0.36,2018-04-03,1038,N20,VIIRS,n,2,293.05,3.22,D,0
46.19572,33.11563,328.47,0.39,0.36,2018-04-03,1038,N20,VIIRS,n,2,289.76,1.75,D,0
45.56074,28.91455,331.26,0.43,0.38,2018-04-03,1038,N20,VIIRS,n,2,295.28,2.55,D,0
45.47809,28.48036,326.26,0.45,0.39,2018-04-03,1038,N20,VIIRS,n,2,295.43,1.96,D,0
45.54703,28.74462,325.99,0.44,0.38,2018-04-03,1038,N20,VIIRS,n,2,294.35,1.44,D,0
46.19754,32.28333,352.89,0.38,0.36,2018-04-03,1038,N20,VIIRS,n,2,297.87,17.79,D,0
46.20053,32.23605,344.24,0.38,0.36,2018-04-03,1038,N20,VIIRS,n,2,294.77,10.98,D,0
45.6976,28.70239,328.37,0.44,0.38,2018-04-03,1038,N20,VIIRS,n,2,296.2,2.22,D,0
45.82972,28.89479,331.64,0.43,0.38,2018-04-03,1038,N20,VIIRS,n,2,298.35,2.46,D,0
45.83413,28.8989,327.02,0.43,0.38,2018-04-03,1038,N20,VIIRS,l,2,298.98,2.41,D,0
45.83654,28.89224,351.74,0.43,0.38,2018-04-03,1038,N20,VIIRS,n,2,300.93,7.21,D,0
46.31736,29.61687,331.2,0.41,0.37,2018-04-03,1038,N20,VIIRS,n,2,296.02,2.16,D,0
46.511,30.31931,344.17,0.4,0.37,2018-04-03,1038,N20,VIIRS,n,2,295.5,3.91,D,0
46.68767,31.21769,336.17,0.39,0.36,2018-04-03,1038,N20,VIIRS,n,2,292.73,2.91,D,0
45.6344,34.2676,333.3,0.4,0.37,2018-04-03,1038,N20,VIIRS,n,2,299.65,5.06,D,0
48.55617,31.18991,330.27,0.38,0.36,2018-04-03,1039,N20,VIIRS,n,2,286.25,2.06,D,0
46.87977,29.89855,342.68,0.4,0.37,2018-04-03,1039,N20,VIIRS,n,2,308.49,37.96,D,0
46.9845,29.84643,328.33,0.4,0.37,2018-04-03,1039,N20,VIIRS,n,2,295.98,1.94,D,0
46.99021,29.83886,331.71,0.4,0.37,2018-04-03,1039,N20,VIIRS,n,2,298.63,7.16,D,0
46.98932,29.83372,340.79,0.4,0.37,2018-04-03,1039,N20,VIIRS,n,2,296.46,7.16,D,0
47.17604,29.69848,328.1,0.4,0.37,2018-04-03,1039,N20,VIIRS,n,2,297.07,2.43,D,0
47.26661,29.93951,330.26,0.4,0.37,2018-04-03,1039,N20,VIIRS,n,2,293.18,2.18,D,0
47.26989,29.9383,332.75,0.4,0.37,2018-04-03,1039,N20,VIIRS,n,2,296.96,5.79,D,0
47.26902,29.93311,331.7,0.4,0.37,2018-04-03,1039,N20,VIIRS,n,2,297.08,5.79,D,0
47.94788,32.30526,367,0.39,0.36,2018-04-03,1039,N20,VIIRS,h,2,333.7,69.94,D,0
47.95115,32.30419,327.27,0.39,0.36,2018-04-03,1039,N20,VIIRS,n,2,293.8,69.94,D,0
47.95039,32.2991,346.48,0.39,0.36,2018-04-03,1039,N20,VIIRS,n,2,295.3,29.12,D,0
47.97497,32.07398,331.26,0.38,0.36,2018-04-03,1039,N20,VIIRS,n,2,294.27,2.27,D,0
47.6438,29.66766,326.6,0.4,0.37,2018-04-03,1039,N20,VIIRS,n,2,294.94,2.65,D,0
47.71195,29.94469,342.51,0.39,0.37,2018-04-03,1039,N20,VIIRS,n,2,292.2,8.98,D,0
48.17969,31.48188,336.72,0.38,0.36,2018-04-03,1039,N20,VIIRS,n,2,291.74,4.07,D,0
48.41962,32.93199,328.51,0.39,0.36,2018-04-03,1039,N20,VIIRS,n,2,291.06,2.59,D,0
48.2522,31.75504,334.13,0.38,0.36,2018-04-03,1039,N20,VIIRS,n,2,293.63,3.87,D,0
48.51752,33.16528,326.78,0.39,0.37,2018-04-03,1039,N20,VIIRS,n,2,288.43,2.23,D,0
48.16336,30.61771,349.57,0.39,0.36,2018-04-03,1039,N20,VIIRS,n,2,301.85,29.35,D,2
48.52438,32.85255,330.31,0.39,0.36,2018-04-03,1039,N20,VIIRS,n,2,290.21,2.08,D,0
47.97139,28.89086,332.05,0.41,0.37,2018-04-03,1039,N20,VIIRS,n,2,292.75,2.77,D,0
48.06079,29.17178,332.54,0.4,0.37,2018-04-03,1039,N20,VIIRS,n,2,294.99,2.64,D,0
48.60184,32.33923,334.03,0.39,0.36,2018-04-03,1039,N20,VIIRS,n,2,288.6,15.13,D,0
48.30413,30.2975,325.26,0.39,0.36,2018-04-03,1039,N20,VIIRS,n,2,291.59,0.69,D,0
48.49646,31.40224,331.01,0.38,0.36,2018-04-03,1039,N20,VIIRS,n,2,292.2,2.1,D,0
48.57618,31.8631,333.35,0.38,0.36,2018-04-03,1039,N20,VIIRS,n,2,288.14,3.28,D,0
48.74763,32.07433,328.17,0.39,0.36,2018-04-03,1039,N20,VIIRS,n,2,285.3,1.29,D,0
48.31724,29.35457,329.98,0.4,0.37,2018-04-03,1039,N20,VIIRS,n,2,289.96,1.63,D,0
48.61741,30.53464,334.75,0.39,0.36,2018-04-03,1039,N20,VIIRS,n,2,293.81,2.15,D,0
48.29833,28.60125,349.34,0.41,0.37,2018-04-03,1039,N20,VIIRS,n,2,293.17,9.68,D,0
48.30263,28.60531,341.67,0.41,0.37,2018-04-03,1039,N20,VIIRS,n,2,295.24,20.23,D,0
48.30164,28.59984,338.43,0.41,0.37,2018-04-03,1039,N20,VIIRS,n,2,293.91,9.68,D,0
48.30302,28.58768,331.75,0.41,0.37,2018-04-03,1039,N20,VIIRS,n,2,296.14,4.4,D,0
48.78759,31.38005,329.62,0.38,0.36,2018-04-03,1039,N20,VIIRS,n,2,289.17,2.88,D,0
49.0424,32.31608,331,0.39,0.36,2018-04-03,1039,N20,VIIRS,n,2,284.97,3.37,D,0
48.42243,27.96752,325.48,0.42,0.38,2018-04-03,1039,N20,VIIRS,n,2,289.7,1.8,D,0
48.20228,26.00536,330.25,0.49,0.4,2018-04-03,1039,N20,VIIRS,n,2,287.99,6,D,0
48.2045,26.00312,330.65,0.49,0.4,2018-04-03,1039,N20,VIIRS,n,2,287.31,3.63,D,0
49.33366,32.27794,327.39,0.39,0.36,2018-04-03,1039,N20,VIIRS,n,2,275.66,3.36,D,3
49.33291,32.27265,333.04,0.39,0.36,2018-04-03,1039,N20,VIIRS,n,2,289.82,5.85,D,3
48.59967,27.53047,331.93,0.43,0.38,2018-04-03,1039,N20,VIIRS,n,2,290.84,2.16,D,0
49.59227,31.96152,350.84,0.39,0.36,2018-04-03,1039,N20,VIIRS,n,2,291.98,6.83,D,0
49.59151,31.95623,326.38,0.39,0.36,2018-04-03,1039,N20,VIIRS,n,2,286.61,6.83,D,0
49.59479,31.95511,328.09,0.39,0.36,2018-04-03,1039,N20,VIIRS,n,2,287.9,6.83,D,0
49.59402,31.94982,331.04,0.39,0.36,2018-04-03,1039,N20,VIIRS,n,2,287.35,4.53,D,0
49.65317,31.90737,342.79,0.39,0.36,2018-04-03,1039,N20,VIIRS,n,2,288.48,4.12,D,0
49.05388,28.01353,339,0.42,0.37,2018-04-03,1039,N20,VIIRS,n,2,288.62,3.9,D,0
49.05286,28.00798,330.59,0.42,0.37,2018-04-03,1039,N20,VIIRS,n,2,285.52,3.9,D,0
48.85392,26.21632,332.75,0.47,0.39,2018-04-03,1039,N20,VIIRS,n,2,285.96,2.97,D,0
49.22232,27.72195,327.44,0.42,0.38,2018-04-03,1039,N20,VIIRS,n,2,289.89,2.47,D,0
49.30551,27.29833,341.15,0.43,0.38,2018-04-03,1039,N20,VIIRS,n,2,287.73,5.5,D,0
49.10333,26.1932,329.54,0.46,0.39,2018-04-03,1039,N20,VIIRS,n,2,284.52,4.96,D,0
49.10683,26.19163,331.03,0.46,0.39,2018-04-03,1039,N20,VIIRS,n,2,285.26,4.96,D,0
49.52217,27.94956,338.68,0.41,0.37,2018-04-03,1039,N20,VIIRS,n,2,291.27,3.49,D,0
49.91283,29.90681,328.57,0.39,0.36,2018-04-03,1039,N20,VIIRS,n,2,287.6,2.13,D,0
49.9156,29.90384,329.8,0.39,0.36,2018-04-03,1039,N20,VIIRS,n,2,289.15,3.27,D,0
49.37743,26.8159,335.21,0.44,0.38,2018-04-03,1039,N20,VIIRS,n,2,287.9,4.31,D,0
