latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
47.87559,33.4066,295.92,0.42,0.38,2024-01-06,0003,N20,VIIRS,n,2,271.52,1.01,N,3
47.8694,33.4394,300.87,0.42,0.38,2024-01-06,0003,N20,VIIRS,n,2,271.16,0.56,N,2
47.881,33.39707,299.6,0.42,0.38,2024-01-06,0003,N20,VIIRS,n,2,272.98,0.98,N,2
47.97809,33.50937,301.66,0.42,0.38,2024-01-06,0003,N20,VIIRS,n,2,269.54,0.79,N,0
47.87455,33.41207,301.91,0.42,0.38,2024-01-06,0003,N20,VIIRS,n,2,272.58,1.75,N,3
44.77472,33.85879,304.12,0.48,0.4,2024-01-06,0004,N20,VIIRS,n,2,272.43,1.38,N,2
44.77425,33.8595,300.18,0.48,0.4,2024-01-06,0004,N20,VIIRS,n,2,272.42,1.05,N,2
44.77206,33.85862,295.87,0.38,0.36,2024-01-06,2345,N20,VIIRS,n,2,272.04,0.37,N,2
47.87859,35.156,352.52,0.45,0.63,2024-01-09,0046,N20,VIIRS,n,2,262.48,9.84,N,2
47.8736,35.15663,329.89,0.45,0.63,2024-01-09,0046,N20,VIIRS,n,2,263.72,6.63,N,2
47.87532,35.15126,336.54,0.45,0.63,2024-01-09,0046,N20,VIIRS,n,2,260.11,6.37,N,2
47.87584,35.15652,333.53,0.41,0.37,2024-01-12,2331,N20,VIIRS,n,2,263.99,4.36,N,2
49.99883,34.27352,332.91,0.46,0.39,2024-01-12,2331,N20,VIIRS,n,2,248.91,4.16,N,0
48.46014,38.77426,327.4,0.38,0.36,2024-01-12,2331,N20,VIIRS,n,2,260.55,4.83,N,2
48.05783,37.95616,321.83,0.38,0.36,2024-01-12,2331,N20,VIIRS,n,2,258.84,3.56,N,2
47.86833,33.43121,328,0.46,0.39,2024-01-12,2331,N20,VIIRS,n,2,258.47,4.02,N,2
48.52517,34.65413,308.35,0.59,0.53,2024-01-15,0034,N20,VIIRS,n,2,267.86,2.83,N,3
47.87509,35.1535,296.49,0.33,0.55,2024-01-15,0034,N20,VIIRS,n,2,266.46,0.93,N,2
47.86102,35.14466,295.01,0.33,0.55,2024-01-15,0034,N20,VIIRS,n,2,270.27,1.69,N,3
47.86209,35.14273,303.3,0.33,0.55,2024-01-15,0034,N20,VIIRS,n,2,270.99,1.22,N,3
48.46372,38.77332,300.34,0.38,0.59,2024-01-15,2234,N20,VIIRS,n,2,270.83,1.09,N,2
48.46389,38.76827,315.33,0.38,0.59,2024-01-15,2234,N20,VIIRS,n,2,270.65,1.09,N,2
47.86878,35.16152,325.11,0.42,0.38,2024-01-16,2356,N20,VIIRS,n,2,272.7,2.64,N,3
48.47526,38.7682,295.19,0.54,0.42,2024-01-16,2356,N20,VIIRS,n,2,268.02,1.13,N,3
48.45896,38.76768,305.99,0.54,0.42,2024-01-16,2356,N20,VIIRS,n,2,267.05,1.61,N,2
48.214,38.24885,299.84,0.52,0.42,2024-01-16,2356,N20,VIIRS,n,2,266.97,0.79,N,2
48.53268,34.64972,315.18,0.41,0.37,2024-01-16,2356,N20,VIIRS,n,2,271.75,1.2,N,2
48.52839,34.65371,308.96,0.41,0.37,2024-01-16,2356,N20,VIIRS,n,2,271.6,1.2,N,3
48.5281,34.65229,304.3,0.41,0.37,2024-01-16,2356,N20,VIIRS,n,2,270.4,1.68,N,3
48.47113,34.96551,296.51,0.41,0.37,2024-01-16,2356,N20,VIIRS,n,2,269.38,0.73,N,2
48.52107,34.63212,309.07,0.41,0.37,2024-01-16,2356,N20,VIIRS,n,2,270.04,1.46,N,2
48.4719,34.62885,307.83,0.41,0.37,2024-01-16,2356,N20,VIIRS,n,2,268.61,1.76,N,2
47.87654,35.15885,328.92,0.42,0.38,2024-01-16,2356,N20,VIIRS,n,2,273.12,3.51,N,2
47.86178,35.14083,302.44,0.42,0.38,2024-01-16,2356,N20,VIIRS,n,2,271.76,0.81,N,3
47.87247,33.3828,298.1,0.39,0.36,2024-01-16,2356,N20,VIIRS,n,2,268.36,0.54,N,0
47.86773,33.43032,324.97,0.39,0.36,2024-01-16,2356,N20,VIIRS,n,2,271.75,1.52,N,2
47.87099,33.43157,300.06,0.39,0.36,2024-01-16,2356,N20,VIIRS,n,2,268.71,1.52,N,2
47.87367,33.41614,300.7,0.39,0.36,2024-01-16,2356,N20,VIIRS,n,2,272.05,1.34,N,3
47.87545,33.40585,295.08,0.39,0.36,2024-01-16,2356,N20,VIIRS,n,2,269.04,0.97,N,3
48.4594,38.77416,326.3,0.55,0.42,2024-01-17,0943,N20,VIIRS,n,2,273.27,4.19,D,2
48.45975,38.77245,327.06,0.55,0.42,2024-01-17,0943,N20,VIIRS,n,2,273.08,4.24,D,2
47.86925,35.16018,306.73,0.39,0.36,2024-01-17,2337,N20,VIIRS,n,2,272.32,1.54,N,3
48.46398,38.75254,296.11,0.4,0.37,2024-01-17,2337,N20,VIIRS,n,2,266.49,0.87,N,2
48.46634,38.75909,296.94,0.4,0.37,2024-01-17,2337,N20,VIIRS,n,2,267.15,0.93,N,2
47.87659,35.15711,327.81,0.39,0.36,2024-01-17,2337,N20,VIIRS,n,2,274.2,2.92,N,2
47.87453,33.4126,297.39,0.4,0.44,2024-01-21,0021,N20,VIIRS,n,2,270.46,1.62,N,3
49.68909,36.72617,295.25,0.49,0.49,2024-01-21,0021,N20,VIIRS,n,2,266.58,0.75,N,0
48.52612,34.65284,311.44,0.44,0.46,2024-01-21,0021,N20,VIIRS,n,2,270.53,2.07,N,3
47.87334,33.41775,346.57,0.4,0.44,2024-01-21,0021,N20,VIIRS,n,2,271.05,5.79,N,3
47.86588,33.43118,334.03,0.4,0.45,2024-01-21,0021,N20,VIIRS,n,2,271.86,3.98,N,2
48.49438,38.80441,330.69,0.39,0.36,2024-01-21,1008,N20,VIIRS,n,2,273.7,4.06,D,2
49.99842,34.27137,339.37,0.42,0.37,2024-01-22,0002,N20,VIIRS,n,2,260,7.49,N,0
47.86923,35.15813,326.07,0.47,0.4,2024-01-22,0003,N20,VIIRS,n,2,270.52,2.99,N,3
47.86799,35.16419,310.46,0.47,0.4,2024-01-22,0003,N20,VIIRS,n,2,270.19,2.43,N,2
48.45887,38.7696,341.17,0.43,0.38,2024-01-22,2343,N20,VIIRS,n,2,261.77,6.05,N,2
48.46225,38.77104,326.82,0.43,0.38,2024-01-22,2343,N20,VIIRS,n,2,260.27,3.7,N,2
48.534,34.6456,298.67,0.5,0.41,2024-01-27,0009,N20,VIIRS,n,2,269.97,1.06,N,3
48.4594,38.77262,329.32,0.38,0.36,2024-01-28,2331,N20,VIIRS,n,2,265.3,6.58,N,2
47.86375,33.43247,295.13,0.46,0.39,2024-01-28,2331,N20,VIIRS,n,2,270.98,4.49,N,2
47.86447,33.4263,300.54,0.46,0.39,2024-01-28,2331,N20,VIIRS,n,2,270.62,2.74,N,2
47.86805,33.42722,317.49,0.46,0.39,2024-01-28,2331,N20,VIIRS,n,2,272.24,2.74,N,2
47.86734,33.43339,334.13,0.46,0.39,2024-01-28,2331,N20,VIIRS,n,2,279.1,4.49,N,2
47.87458,33.42027,336.1,0.48,0.48,2024-01-29,2312,N20,VIIRS,n,2,271.7,3.72,N,3
47.86919,33.43241,309.71,0.48,0.48,2024-01-29,2312,N20,VIIRS,n,2,271.41,1.84,N,2
47.87506,33.41383,302.33,0.48,0.48,2024-01-29,2312,N20,VIIRS,n,2,271.46,3.72,N,3
48.4729,34.62867,304.08,0.43,0.46,2024-01-29,2312,N20,VIIRS,n,2,272.15,1.11,N,2
48.51975,34.6304,295.42,0.43,0.46,2024-01-29,2312,N20,VIIRS,n,2,271.07,0.77,N,2
47.86477,33.43167,325.34,0.48,0.48,2024-01-29,2312,N20,VIIRS,n,2,271.23,3.04,N,2
47.87554,33.40741,314.49,0.48,0.48,2024-01-29,2312,N20,VIIRS,n,2,270.75,1.83,N,3
47.81358,33.39707,303.22,0.48,0.48,2024-01-29,2312,N20,VIIRS,n,2,268.31,1.2,N,0
46.74665,32.80488,336.35,0.5,0.49,2024-01-29,2313,N20,VIIRS,n,2,270.53,4.5,N,0
47.86614,33.43222,331.12,0.39,0.37,2024-01-30,1039,N20,VIIRS,n,2,278.83,2.59,D,2
48.05904,37.95467,296.2,0.49,0.49,2024-01-30,2253,N20,VIIRS,n,2,269.93,1.22,N,2
47.05932,32.78559,298.78,0.42,0.61,2024-01-30,2254,N20,VIIRS,n,2,267.52,0.75,N,0
47.05751,32.78536,316.38,0.42,0.61,2024-01-30,2254,N20,VIIRS,n,2,269.03,1.76,N,0
47.05363,32.78517,305.01,0.42,0.61,2024-01-30,2254,N20,VIIRS,n,2,267.8,0.75,N,0
47.87052,35.16058,311.1,0.33,0.55,2024-01-31,0034,N20,VIIRS,n,2,271.57,2.14,N,3
47.05422,32.78534,316.42,0.54,0.51,2024-01-31,0034,N20,VIIRS,n,2,269.68,2.54,N,0
48.97552,24.70995,305.47,0.4,0.37,2024-01-31,0034,N20,VIIRS,n,2,271.42,1.24,N,2
47.87889,35.18981,346.15,0.33,0.55,2024-01-31,0034,N20,VIIRS,n,2,270.11,3.59,N,2
47.05562,32.78651,316.74,0.54,0.51,2024-01-31,0034,N20,VIIRS,n,2,269.36,3.24,N,0
45.4245,36.2921,327.15,0.39,0.36,2024-01-31,1020,N20,VIIRS,n,2,278.54,2.57,D,0
45.42371,36.28723,341.19,0.39,0.36,2024-01-31,1020,N20,VIIRS,n,2,279.23,2.57,D,0
48.48355,38.78062,314.69,0.38,0.58,2024-01-31,2234,N20,VIIRS,n,2,271.24,1.99,N,2
47.86987,33.38949,320.59,0.53,0.42,2024-02-01,0015,N20,VIIRS,n,2,272.42,2.45,N,0
48.52256,34.62878,306.84,0.57,0.43,2024-02-01,0015,N20,VIIRS,n,2,271.68,0.77,N,2
48.02591,37.74165,301.52,0.52,0.5,2024-02-01,0015,N20,VIIRS,n,2,268.62,0.76,N,0
48.019,37.92112,304.03,0.53,0.5,2024-02-01,0015,N20,VIIRS,n,2,268.02,1.27,N,0
48.45864,38.76875,336.98,0.56,0.52,2024-02-01,0015,N20,VIIRS,n,2,273.77,9.85,N,2
48.46687,38.75723,302.87,0.56,0.51,2024-02-01,0015,N20,VIIRS,n,2,273.77,1.36,N,2
48.51946,34.62747,320.27,0.57,0.43,2024-02-01,0015,N20,VIIRS,n,2,273.22,3.14,N,2
48.47312,34.62714,295.39,0.57,0.43,2024-02-01,0015,N20,VIIRS,n,2,271.19,0.92,N,2
48.51878,34.62684,299.72,0.57,0.43,2024-02-01,0015,N20,VIIRS,n,2,271.82,1.05,N,2
47.87875,35.18731,333.24,0.41,0.45,2024-02-01,0015,N20,VIIRS,n,2,271.87,3.93,N,2
47.87703,35.15717,303.92,0.41,0.45,2024-02-01,0015,N20,VIIRS,n,2,272.35,0.89,N,2
47.86261,35.14379,301.1,0.41,0.45,2024-02-01,0015,N20,VIIRS,n,2,272.77,1.75,N,3
47.85868,35.14182,309.75,0.41,0.45,2024-02-01,0015,N20,VIIRS,n,2,272.38,1.43,N,3
47.87546,33.415,297.36,0.53,0.42,2024-02-01,0015,N20,VIIRS,n,2,273.02,1.29,N,3
46.65376,32.57586,325.4,0.52,0.41,2024-02-01,0016,N20,VIIRS,n,2,270.88,5.83,N,0
48.73611,24.70953,325.42,0.43,0.62,2024-02-01,1002,N20,VIIRS,n,2,278.7,1.97,D,0
48.52117,34.62556,296.47,0.41,0.37,2024-02-01,2356,N20,VIIRS,n,2,275.04,1.14,N,2
48.53189,34.64913,334.83,0.41,0.37,2024-02-01,2356,N20,VIIRS,n,2,274.76,4.92,N,2
48.53149,34.64712,335.25,0.41,0.37,2024-02-01,2356,N20,VIIRS,n,2,274.15,2.63,N,2
48.52722,34.65112,302.79,0.41,0.37,2024-02-01,2356,N20,VIIRS,n,2,272.48,2.63,N,3
47.87502,33.40438,302.02,0.39,0.36,2024-02-01,2357,N20,VIIRS,n,2,272.09,1.19,N,3
47.8765,33.41591,297.69,0.39,0.36,2024-02-01,2357,N20,VIIRS,n,2,274.43,1.55,N,3
47.87026,33.3916,298.52,0.39,0.36,2024-02-01,2357,N20,VIIRS,n,2,272.22,0.85,N,0
47.44037,32.15733,339.06,0.37,0.58,2024-02-02,0943,N20,VIIRS,n,2,279.16,5.36,D,0
46.33536,32.91005,349.4,0.37,0.58,2024-02-02,0943,N20,VIIRS,n,2,271.24,5.52,D,0
46.10809,29.65865,336.06,0.44,0.46,2024-02-02,1123,N20,VIIRS,n,2,279.83,2.32,D,0
46.11236,29.658,331,0.44,0.46,2024-02-02,1123,N20,VIIRS,n,2,278.75,2.32,D,0
48.46719,38.7632,297.17,0.4,0.37,2024-02-02,2337,N20,VIIRS,n,2,272.16,0.76,N,3
48.0578,37.95448,299.29,0.39,0.36,2024-02-02,2337,N20,VIIRS,n,2,270.55,0.58,N,2
48.46155,38.75532,297.45,0.4,0.37,2024-02-02,2337,N20,VIIRS,n,2,271.77,0.71,N,2
48.46114,38.77768,312.07,0.4,0.37,2024-02-02,2337,N20,VIIRS,n,2,277.43,5.83,N,2
48.46483,38.75663,297.31,0.4,0.37,2024-02-02,2337,N20,VIIRS,n,2,273.02,0.71,N,2
48.46206,38.77239,325.23,0.4,0.37,2024-02-02,2337,N20,VIIRS,n,2,269.4,5.83,N,2
48.48096,38.77477,310.06,0.4,0.37,2024-02-02,2337,N20,VIIRS,n,2,271.99,1.39,N,3
48.49598,38.80895,297.18,0.4,0.37,2024-02-02,2337,N20,VIIRS,n,2,270.8,1.61,N,2
49.88877,32.97644,307.87,0.45,0.39,2024-02-02,2337,N20,VIIRS,n,2,269.37,1.41,N,0
47.87456,35.15578,313.91,0.39,0.36,2024-02-02,2338,N20,VIIRS,n,2,270.52,2.37,N,2
47.87785,35.15683,300.11,0.39,0.36,2024-02-02,2338,N20,VIIRS,n,2,269.66,0.9,N,2
47.87415,35.15439,309.94,0.48,0.48,2024-02-06,0021,N20,VIIRS,n,2,273.77,1.1,N,2
47.87914,35.19156,295.53,0.48,0.48,2024-02-06,0021,N20,VIIRS,n,2,272.4,0.54,N,2
45.25203,28.68478,311.91,0.46,0.39,2024-02-06,0023,N20,VIIRS,n,2,265.75,0.96,N,0
45.7221,29.70382,334.75,0.55,0.51,2024-02-06,1008,N20,VIIRS,n,2,288.62,17.38,D,0
45.4784,29.40821,327.5,0.43,0.62,2024-02-06,1148,N20,VIIRS,n,2,271.76,4.34,D,0
45.47135,29.53154,354.21,0.44,0.62,2024-02-06,1148,N20,VIIRS,n,2,273.71,10.97,D,0
47.86541,33.43183,332.56,0.42,0.38,2024-02-07,0003,N20,VIIRS,n,2,247.23,3.85,N,2
48.526,34.65086,296.41,0.44,0.39,2024-02-07,0003,N20,VIIRS,n,2,266.54,0.94,N,3
45.24489,28.66025,329.52,0.38,0.36,2024-02-07,0004,N20,VIIRS,n,2,265.71,3.62,N,0
47.76887,37.31414,337.32,0.56,0.43,2024-02-07,0949,N20,VIIRS,n,2,282.4,6.92,D,0
47.48243,30.3042,325.99,0.38,0.58,2024-02-07,0949,N20,VIIRS,n,2,274.9,3.64,D,0
47.47883,30.31197,331.38,0.37,0.58,2024-02-07,0949,N20,VIIRS,n,2,274.72,3.64,D,0
47.85924,33.44915,343.46,0.53,0.5,2024-02-07,0949,N20,VIIRS,n,2,283.8,9.33,D,2
47.85967,33.44861,346.13,0.53,0.5,2024-02-07,0949,N20,VIIRS,n,2,281.91,9.04,D,2
46.52281,32.93026,341.06,0.61,0.54,2024-02-07,0949,N20,VIIRS,n,2,288.23,9.51,D,0
47.76916,37.31428,335.9,0.56,0.43,2024-02-07,0949,N20,VIIRS,n,2,282.65,4.82,D,0
46.59689,33.15964,334.92,0.39,0.59,2024-02-07,1129,N20,VIIRS,n,2,286.69,5.36,D,0
46.5166,33.93713,334.05,0.42,0.61,2024-02-07,1129,N20,VIIRS,n,2,287.08,4.06,D,0
46.72559,33.06039,334.27,0.39,0.59,2024-02-07,1129,N20,VIIRS,n,2,284.83,2.61,D,0
46.48922,35.09592,335.7,0.48,0.65,2024-02-07,1129,N20,VIIRS,n,2,285.33,5.83,D,0
46.48771,35.09811,353.97,0.48,0.65,2024-02-07,1129,N20,VIIRS,n,2,286.06,9.05,D,0
46.48932,35.10233,349.61,0.48,0.65,2024-02-07,1129,N20,VIIRS,n,2,284.3,5.83,D,0
46.65085,33.12536,367,0.39,0.59,2024-02-07,1129,N20,VIIRS,h,2,290.27,23.1,D,3
46.65104,33.13053,367,0.39,0.59,2024-02-07,1129,N20,VIIRS,h,2,290.6,19.82,D,3
46.85595,32.13119,335.77,0.35,0.57,2024-02-07,1129,N20,VIIRS,n,2,287.34,3.94,D,0
47.66191,32.06947,327.78,0.35,0.57,2024-02-07,1130,N20,VIIRS,n,2,286.46,2.43,D,0
47.66209,32.07425,332.03,0.35,0.57,2024-02-07,1130,N20,VIIRS,n,2,285.02,2.43,D,0
47.66297,32.07294,353.32,0.35,0.57,2024-02-07,1130,N20,VIIRS,n,2,287,4.72,D,0
47.53309,30.04527,339.57,0.56,0.52,2024-02-07,1130,N20,VIIRS,n,2,285.52,5.63,D,0
47.34326,38.01625,328.69,0.67,0.74,2024-02-07,1130,N20,VIIRS,n,2,282.67,5.06,D,0
47.00201,33.42763,349,0.4,0.6,2024-02-07,1130,N20,VIIRS,n,2,287.53,7.81,D,0
48.54059,24.89038,331.79,0.52,0.41,2024-02-07,1130,N20,VIIRS,n,2,283.41,5.29,D,0
48.368,25.01592,329.3,0.52,0.42,2024-02-07,1130,N20,VIIRS,n,2,280.06,4.81,D,0
47.44304,35.30916,319.65,0.39,0.36,2024-02-07,2344,N20,VIIRS,n,2,274.05,1.29,N,0
45.54002,29.52199,333.22,0.75,0.77,2024-02-08,0930,N20,VIIRS,n,2,283.34,10.66,D,0
50.45574,34.11736,332.51,0.33,0.55,2024-02-08,0931,N20,VIIRS,n,2,271.65,1.78,D,0
45.48521,29.37309,328.43,0.47,0.4,2024-02-08,1110,N20,VIIRS,n,2,289.36,2.97,D,0
45.4895,29.37829,331.17,0.47,0.4,2024-02-08,1110,N20,VIIRS,n,2,290.13,2.73,D,0
45.48587,29.3791,329.69,0.47,0.4,2024-02-08,1110,N20,VIIRS,n,2,290.28,2.97,D,0
45.44866,29.11318,333.97,0.46,0.39,2024-02-08,1110,N20,VIIRS,n,2,289.9,4.03,D,0
45.44933,29.11906,338.85,0.46,0.39,2024-02-08,1110,N20,VIIRS,n,2,290.39,4.03,D,0
45.44999,29.12495,332.47,0.46,0.39,2024-02-08,1110,N20,VIIRS,n,2,289.15,4.76,D,0
45.47861,29.38072,336.77,0.47,0.4,2024-02-08,1110,N20,VIIRS,n,2,290.03,4.84,D,0
45.47928,29.38674,327.85,0.47,0.4,2024-02-08,1110,N20,VIIRS,n,2,289.53,1.59,D,0
45.44507,29.114,329.12,0.46,0.39,2024-02-08,1110,N20,VIIRS,n,2,290.19,4.03,D,0
45.44215,29.12071,336.14,0.46,0.39,2024-02-08,1110,N20,VIIRS,n,2,291.6,3.96,D,0
45.44281,29.12659,340.02,0.46,0.39,2024-02-08,1110,N20,VIIRS,n,2,290.39,3.73,D,0
45.46609,29.40203,337.82,0.47,0.4,2024-02-08,1110,N20,VIIRS,n,2,290.95,10.47,D,0
45.46675,29.40805,353.9,0.47,0.4,2024-02-08,1110,N20,VIIRS,n,2,292.43,10.47,D,0
45.45485,29.43541,328.22,0.47,0.4,2024-02-08,1110,N20,VIIRS,n,2,291.47,3.21,D,0
45.45551,29.44146,330.98,0.47,0.4,2024-02-08,1110,N20,VIIRS,n,2,290.33,2.43,D,0
45.45908,29.43637,327.13,0.47,0.4,2024-02-08,1110,N20,VIIRS,n,2,291.1,3.66,D,0
45.45544,29.43718,330.73,0.47,0.4,2024-02-08,1110,N20,VIIRS,n,2,291.63,3.66,D,0
45.27993,28.49631,332.75,0.44,0.38,2024-02-08,1110,N20,VIIRS,n,2,290.19,4.85,D,0
45.25492,28.67706,334.96,0.44,0.39,2024-02-08,1110,N20,VIIRS,n,2,292.12,4.12,D,0
45.4431,29.17629,338.39,0.38,0.36,2024-02-09,1051,N20,VIIRS,n,2,279.73,4.17,D,0
45.44608,29.12959,345.21,0.38,0.36,2024-02-09,1051,N20,VIIRS,n,2,287.39,11.18,D,0
45.44282,29.13062,337.97,0.38,0.36,2024-02-09,1051,N20,VIIRS,n,2,275.58,11.18,D,0
46.79331,33.47451,296.81,0.46,0.64,2024-02-10,2248,N20,VIIRS,n,2,263.8,0.55,N,0
47.86572,33.43143,302.28,0.47,0.48,2024-02-11,0028,N20,VIIRS,n,2,270.46,1.09,N,2
45.44473,29.34632,333.46,0.41,0.6,2024-02-12,0955,N20,VIIRS,n,2,279.62,3.11,D,0
45.46481,29.22159,335.16,0.59,0.53,2024-02-12,1135,N20,VIIRS,n,2,289.01,9.27,D,0
45.46525,29.2292,338.18,0.59,0.53,2024-02-12,1135,N20,VIIRS,n,2,285.46,9.27,D,0
46.32288,29.85789,347.18,0.32,0.55,2024-02-12,1136,N20,VIIRS,n,2,282.13,12.65,D,0
46.32774,29.85334,346.26,0.32,0.55,2024-02-12,1136,N20,VIIRS,n,2,284.25,6.01,D,0
45.89558,29.55037,338.57,0.62,0.54,2024-02-12,1136,N20,VIIRS,n,2,289.41,12.31,D,0
45.90055,29.54983,325.66,0.62,0.54,2024-02-12,1136,N20,VIIRS,n,2,286.06,5.2,D,0
46.22404,29.88485,353.11,0.32,0.55,2024-02-12,1136,N20,VIIRS,n,2,286.29,5.49,D,0
46.32793,29.85739,356.39,0.32,0.55,2024-02-12,1136,N20,VIIRS,l,2,283.39,6.01,D,0
47.87546,35.15401,303.82,0.4,0.37,2024-02-12,2350,N20,VIIRS,n,2,266.45,0.94,N,2
47.87987,35.1888,315.92,0.4,0.37,2024-02-12,2350,N20,VIIRS,n,2,268.24,1.54,N,2
45.3164,28.51671,300.89,0.44,0.38,2024-02-12,2351,N20,VIIRS,n,2,269.66,0.84,N,0
46.68257,33.99474,328.11,0.55,0.43,2024-02-14,1058,N20,VIIRS,n,2,268.99,2.35,D,0
46.68648,33.99397,340.43,0.55,0.43,2024-02-14,1058,N20,VIIRS,n,2,269.36,8.65,D,0
48.45309,22.20937,329.53,0.45,0.39,2024-02-14,1059,N20,VIIRS,n,2,282.23,2.85,D,0
47.91078,38.57096,325.42,0.56,0.43,2024-02-15,1039,N20,VIIRS,n,2,268.47,3.64,D,0
48.46094,38.77272,325.49,0.38,0.44,2024-02-15,1039,N20,VIIRS,n,2,274.02,15.51,D,2
48.65861,38.2611,338.37,0.55,0.43,2024-02-15,1039,N20,VIIRS,n,2,278.12,8.44,D,0
48.46143,38.77809,340.91,0.38,0.44,2024-02-15,1039,N20,VIIRS,n,2,281.13,30.6,D,2
48.21491,38.24796,299.96,0.48,0.48,2024-02-15,2253,N20,VIIRS,n,2,269.03,1.45,N,2
48.47499,34.62704,301.69,0.35,0.57,2024-02-15,2253,N20,VIIRS,n,2,270.12,1.11,N,2
48.47143,34.96446,302.03,0.34,0.56,2024-02-15,2253,N20,VIIRS,n,2,268.64,0.93,N,2
48.52694,34.64966,312.8,0.35,0.57,2024-02-15,2253,N20,VIIRS,n,2,270.51,1.28,N,3
48.2154,38.24146,301.38,0.48,0.48,2024-02-15,2253,N20,VIIRS,n,2,268.13,1.45,N,2
48.17178,37.69523,310.11,0.41,0.61,2024-02-16,0034,N20,VIIRS,n,2,267.63,1.27,N,0
48.97519,24.70749,299.36,0.4,0.37,2024-02-16,0034,N20,VIIRS,n,2,272.29,0.71,N,2
48.53402,34.64188,317.9,0.59,0.53,2024-02-16,0034,N20,VIIRS,n,2,272.86,2.68,N,3
48.17252,37.69242,303.17,0.41,0.61,2024-02-16,0034,N20,VIIRS,n,2,267.31,1.51,N,0
48.22211,38.24245,300.2,0.43,0.62,2024-02-16,0034,N20,VIIRS,n,2,268.23,1.3,N,2
50.0273,23.67221,341.56,0.55,0.51,2024-02-16,1022,N20,VIIRS,n,2,285.79,8.29,D,0
49.47864,22.9564,329.8,0.32,0.55,2024-02-16,1202,N20,VIIRS,n,2,284.61,1.58,D,0
50.02818,23.67901,326.38,0.35,0.57,2024-02-16,1202,N20,VIIRS,n,2,284.43,4.13,D,0
48.47138,34.62805,304.71,0.57,0.43,2024-02-17,0015,N20,VIIRS,n,2,270.29,2.06,N,2
47.86477,33.43182,321.33,0.53,0.42,2024-02-17,0015,N20,VIIRS,n,2,271.1,3.79,N,2
47.86845,33.43358,309.36,0.53,0.42,2024-02-17,0015,N20,VIIRS,n,2,270.04,1.99,N,2
47.8692,33.44885,296.42,0.53,0.42,2024-02-17,0015,N20,VIIRS,n,2,271.49,1.69,N,2
48.52155,34.63032,304.55,0.57,0.43,2024-02-17,0015,N20,VIIRS,n,2,271.35,1.56,N,2
48.53124,34.64348,313.71,0.57,0.43,2024-02-17,0015,N20,VIIRS,n,2,270.07,2.59,N,3
48.22427,38.2441,338.03,0.54,0.51,2024-02-17,0015,N20,VIIRS,n,2,266.5,9.67,N,2
47.75811,37.23336,329.54,0.44,0.38,2024-02-17,1001,N20,VIIRS,n,2,276.68,3.5,D,0
47.42294,37.63472,327.97,0.43,0.38,2024-02-17,1001,N20,VIIRS,n,2,277.98,3.65,D,0
