latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
50.16249,36.81038,303.37,0.4,0.37,2020-01-01,2330,N20,VIIRS,n,2,268.8,0.76,N,0
48.1645,30.61398,297.9,0.4,0.44,2020-01-01,2331,N20,VIIRS,n,2,267.34,1.23,N,2
47.8777,33.4092,303.67,0.46,0.39,2020-01-01,2331,N20,VIIRS,n,2,273.76,1.77,N,3
47.86115,33.39217,297.47,0.46,0.39,2020-01-01,2331,N20,VIIRS,n,2,271.58,0.8,N,0
47.87699,33.41537,300.09,0.46,0.39,2020-01-01,2331,N20,VIIRS,n,2,275.41,1.09,N,3
47.87057,33.43913,324,0.46,0.39,2020-01-01,2331,N20,VIIRS,n,2,270.41,3.65,N,2
47.87481,33.40211,300.06,0.46,0.39,2020-01-01,2331,N20,VIIRS,n,2,271.17,1.35,N,3
47.87262,33.38882,317.82,0.46,0.39,2020-01-01,2331,N20,VIIRS,n,2,273.44,1.49,N,2
47.87192,33.395,300.2,0.46,0.39,2020-01-01,2331,N20,VIIRS,n,2,272.08,1.49,N,2
48.16855,30.61481,295.83,0.4,0.44,2020-01-01,2331,N20,VIIRS,n,2,266.4,1.37,N,2
47.85974,33.40453,302.47,0.46,0.39,2020-01-01,2331,N20,VIIRS,n,2,270.82,0.93,N,0
47.85413,33.38373,298.53,0.46,0.39,2020-01-01,2331,N20,VIIRS,n,2,270.8,0.83,N,0
47.84264,33.38709,318.23,0.46,0.39,2020-01-01,2331,N20,VIIRS,n,2,273.71,1.72,N,3
47.13098,37.6307,299.14,0.38,0.36,2020-01-01,2331,N20,VIIRS,n,2,273.94,0.68,N,2
47.0958,37.59269,320.74,0.38,0.36,2020-01-01,2331,N20,VIIRS,n,2,272.42,3.87,N,2
47.09502,37.59768,330.06,0.38,0.36,2020-01-01,2331,N20,VIIRS,n,2,275.92,3.87,N,2
47.09424,37.60266,333.52,0.38,0.36,2020-01-01,2331,N20,VIIRS,n,2,277.33,6.33,N,2
47.09812,37.57774,298.01,0.38,0.36,2020-01-01,2331,N20,VIIRS,n,2,274.11,0.78,N,2
47.09735,37.58272,301.6,0.38,0.36,2020-01-01,2331,N20,VIIRS,n,2,273.82,0.94,N,2
47.09098,37.60157,323.25,0.38,0.36,2020-01-01,2331,N20,VIIRS,n,2,277.86,13.54,N,2
47.09409,37.58164,319.03,0.38,0.36,2020-01-01,2331,N20,VIIRS,n,2,273.57,1.6,N,2
48.75027,26.60381,296.65,0.61,0.53,2020-01-01,2331,N20,VIIRS,n,2,269.92,1.43,N,2
48.16174,30.61992,324.73,0.52,0.67,2020-01-02,0111,N20,VIIRS,n,2,270.43,14.02,N,2
47.88459,33.4444,302.2,0.69,0.74,2020-01-02,0111,N20,VIIRS,n,2,269.13,1.1,N,2
47.87563,33.38408,295.16,0.69,0.74,2020-01-02,0111,N20,VIIRS,n,2,268.64,1.93,N,2
47.88202,33.44512,300.64,0.69,0.74,2020-01-02,0111,N20,VIIRS,n,2,269.38,1.56,N,2
48.165,30.61362,367,0.52,0.67,2020-01-02,0111,N20,VIIRS,h,2,271.78,11.06,N,2
48.16277,30.62019,314.76,0.52,0.67,2020-01-02,0111,N20,VIIRS,n,2,270.12,11.06,N,2
48.16942,30.61753,295.64,0.52,0.67,2020-01-02,0111,N20,VIIRS,n,2,267.03,8.7,N,2
48.16394,30.61329,367,0.52,0.67,2020-01-02,0111,N20,VIIRS,h,2,270.69,8.7,N,2
47.09214,37.60557,354.56,0.41,0.61,2020-01-02,0917,N20,VIIRS,n,2,280.5,8.07,D,2
47.09241,37.60746,351.97,0.41,0.61,2020-01-02,0917,N20,VIIRS,n,2,279.74,7.11,D,2
47.09605,37.59919,332.74,0.41,0.61,2020-01-02,0917,N20,VIIRS,n,2,276.45,7.63,D,2
48.21374,38.24497,339.18,0.36,0.57,2020-01-02,0917,N20,VIIRS,n,2,275.75,5.51,D,2
48.16708,37.70633,327.91,0.38,0.59,2020-01-02,0917,N20,VIIRS,n,2,272.48,3.38,D,2
48.16455,37.70524,331.67,0.38,0.59,2020-01-02,0917,N20,VIIRS,n,2,276.97,3.45,D,2
46.13659,32.80682,329.64,0.49,0.4,2020-01-02,1057,N20,VIIRS,n,2,275.63,3.13,D,0
47.09486,37.60685,338.23,0.54,0.51,2020-01-02,1057,N20,VIIRS,n,2,279.16,7.22,D,2
47.50849,37.92005,333.73,0.56,0.51,2020-01-02,1057,N20,VIIRS,n,2,276.84,4.33,D,0
47.87028,35.16623,328.22,0.42,0.45,2020-01-02,1058,N20,VIIRS,n,2,269.55,5.07,D,2
47.86696,33.43619,326.43,0.54,0.42,2020-01-02,1058,N20,VIIRS,n,2,273.73,4.04,D,2
50.20419,23.67796,328.36,0.54,0.42,2020-01-03,1040,N20,VIIRS,n,2,274.81,3.36,D,0
51.14793,23.9355,328.35,0.5,0.41,2020-01-03,1040,N20,VIIRS,n,2,275.97,4.72,D,0
51.09856,26.34233,329.56,0.43,0.38,2020-01-03,1040,N20,VIIRS,n,2,275.96,2.44,D,0
50.2005,23.67989,327.66,0.54,0.42,2020-01-03,1040,N20,VIIRS,n,2,274.98,3.36,D,0
50.85244,29.32685,339.86,0.39,0.36,2020-01-03,1040,N20,VIIRS,n,2,275.33,4.16,D,0
50.96856,24.30849,344.59,0.61,0.71,2020-01-03,1221,N20,VIIRS,n,2,275.23,11.62,D,0
50.96864,24.29955,355.18,0.61,0.71,2020-01-03,1221,N20,VIIRS,n,2,278.64,11.62,D,0
51.82236,26.189,337.95,0.74,0.76,2020-01-03,1221,N20,VIIRS,n,2,276.75,7.05,D,0
47.16756,37.52643,295.5,0.5,0.49,2020-01-03,2253,N20,VIIRS,n,2,272.48,0.81,N,2
47.15804,37.5316,339.73,0.5,0.49,2020-01-03,2253,N20,VIIRS,n,2,273.21,3.3,N,2
47.1585,37.52504,316.07,0.5,0.49,2020-01-03,2253,N20,VIIRS,n,2,271.81,3.23,N,2
47.15757,37.5382,295.89,0.5,0.49,2020-01-03,2253,N20,VIIRS,n,2,271.97,3.3,N,2
47.15397,37.5243,297.97,0.5,0.49,2020-01-03,2253,N20,VIIRS,n,2,271.78,0.99,N,0
47.1535,37.5309,314.28,0.5,0.49,2020-01-03,2253,N20,VIIRS,n,2,272.34,2.65,N,2
47.1063,37.6177,307.76,0.5,0.49,2020-01-03,2253,N20,VIIRS,n,2,271.58,1.17,N,0
47.09866,37.5962,306.58,0.5,0.49,2020-01-03,2253,N20,VIIRS,n,2,272.46,1.94,N,2
47.0982,37.6029,305.51,0.5,0.49,2020-01-03,2253,N20,VIIRS,n,2,274.3,1.72,N,2
47.09414,37.59542,302,0.5,0.49,2020-01-03,2253,N20,VIIRS,n,2,272.16,1.27,N,2
47.09323,37.60875,308.87,0.5,0.49,2020-01-03,2253,N20,VIIRS,n,2,272.69,2.56,N,2
47.09733,37.59722,316.39,0.5,0.49,2020-01-03,2253,N20,VIIRS,n,2,273.5,2.05,N,2
47.09683,37.6039,297.8,0.5,0.49,2020-01-03,2253,N20,VIIRS,n,2,274.27,2.05,N,2
47.09184,37.60973,316.61,0.5,0.49,2020-01-03,2253,N20,VIIRS,n,2,273.64,2.08,N,2
50.73133,31.25229,312.49,0.57,0.43,2020-01-04,0033,N20,VIIRS,n,2,268.34,1.94,N,0
47.16343,37.56275,300.11,0.44,0.62,2020-01-04,0033,N20,VIIRS,n,2,271.43,1.53,N,2
47.12943,37.63068,298.64,0.44,0.62,2020-01-04,0033,N20,VIIRS,n,2,271.4,0.94,N,2
47.13218,37.63338,299.43,0.44,0.62,2020-01-04,0033,N20,VIIRS,n,2,272.03,0.9,N,2
47.09876,37.59797,299.33,0.44,0.62,2020-01-04,0033,N20,VIIRS,n,2,271.73,1.15,N,2
47.09711,37.60326,302.29,0.44,0.62,2020-01-04,0033,N20,VIIRS,n,2,272.44,1.15,N,2
47.09547,37.60855,306.51,0.44,0.62,2020-01-04,0033,N20,VIIRS,n,2,272.72,1.26,N,2
47.0938,37.61394,297.26,0.44,0.62,2020-01-04,0033,N20,VIIRS,n,2,271.44,1.26,N,2
47.09013,37.60534,306.56,0.44,0.62,2020-01-04,0033,N20,VIIRS,n,2,274.36,1.35,N,2
47.08846,37.61071,301.38,0.44,0.62,2020-01-04,0033,N20,VIIRS,n,2,272.06,1.35,N,2
48.16607,30.61834,300.74,0.41,0.45,2020-01-04,0034,N20,VIIRS,n,2,270.43,1.55,N,2
48.74712,26.60388,306.38,0.44,0.38,2020-01-04,0034,N20,VIIRS,n,2,271.21,1.41,N,2
48.74981,26.60474,301.16,0.44,0.38,2020-01-04,0034,N20,VIIRS,n,2,270.9,1.52,N,2
47.09009,37.61187,336.9,0.39,0.36,2020-01-04,1020,N20,VIIRS,n,2,283.21,12.33,D,2
47.09296,37.58467,331.5,0.39,0.36,2020-01-04,1020,N20,VIIRS,n,2,280.43,2.43,D,2
47.15509,37.5677,325.71,0.39,0.36,2020-01-04,1020,N20,VIIRS,n,2,282.35,1.91,D,2
47.15862,37.53114,340.73,0.42,0.61,2020-01-04,2234,N20,VIIRS,n,2,273.25,3.29,N,2
47.15878,37.52564,307.29,0.42,0.61,2020-01-04,2234,N20,VIIRS,n,2,267.43,3.29,N,2
48.16653,30.61564,316.33,0.43,0.38,2020-01-05,0015,N20,VIIRS,n,2,268.03,1.28,N,2
47.86816,35.14609,325.86,0.39,0.36,2020-01-06,2337,N20,VIIRS,n,2,273.24,2.44,N,3
48.53322,34.64487,303.25,0.4,0.37,2020-01-06,2337,N20,VIIRS,n,2,272.34,1.21,N,3
48.53361,34.617,303.11,0.4,0.37,2020-01-06,2337,N20,VIIRS,n,2,272.67,1.06,N,3
48.53286,34.62237,298.69,0.4,0.37,2020-01-06,2337,N20,VIIRS,n,2,273.4,0.94,N,3
48.53102,34.6106,303.66,0.4,0.37,2020-01-06,2337,N20,VIIRS,n,2,270.34,1.06,N,3
48.52138,34.62997,329.3,0.4,0.37,2020-01-06,2337,N20,VIIRS,n,2,273.63,3.89,N,2
48.47105,34.96439,296.58,0.4,0.37,2020-01-06,2337,N20,VIIRS,n,2,270.66,0.65,N,2
48.47247,34.6317,306.72,0.4,0.37,2020-01-06,2337,N20,VIIRS,n,2,273.26,1.81,N,2
47.88218,35.21538,303.87,0.39,0.36,2020-01-06,2337,N20,VIIRS,n,2,269.71,0.73,N,0
47.87937,35.18749,324.3,0.39,0.36,2020-01-06,2337,N20,VIIRS,n,2,271.05,1.8,N,2
47.87862,35.19264,295.5,0.39,0.36,2020-01-06,2337,N20,VIIRS,n,2,269.82,1.28,N,2
47.87983,35.16063,306.13,0.39,0.36,2020-01-06,2337,N20,VIIRS,n,2,270,0.97,N,2
47.87729,35.15442,326.87,0.39,0.36,2020-01-06,2337,N20,VIIRS,n,2,271.22,24.16,N,2
47.87249,35.16368,295.27,0.39,0.36,2020-01-06,2337,N20,VIIRS,n,2,270.06,31.39,N,2
47.86921,35.16263,329.45,0.39,0.36,2020-01-06,2337,N20,VIIRS,n,2,275.26,1.85,N,2
47.86995,35.15747,310.1,0.39,0.36,2020-01-06,2337,N20,VIIRS,n,2,272.73,1.85,N,3
47.86741,35.15125,303.56,0.39,0.36,2020-01-06,2337,N20,VIIRS,n,2,273.54,2.44,N,3
47.86158,35.14398,313.31,0.39,0.36,2020-01-06,2337,N20,VIIRS,n,2,274.06,2.17,N,3
47.88393,33.44386,302.16,0.42,0.37,2020-01-06,2337,N20,VIIRS,n,2,270.62,0.68,N,2
47.87799,33.4076,303.19,0.42,0.38,2020-01-06,2337,N20,VIIRS,n,2,271.14,2.15,N,3
47.87728,33.41315,312.12,0.42,0.38,2020-01-06,2337,N20,VIIRS,n,2,277.11,2.5,N,3
47.87442,33.43536,295.53,0.42,0.37,2020-01-06,2337,N20,VIIRS,n,2,269.23,1.01,N,2
47.8676,33.4334,323.93,0.42,0.37,2020-01-06,2337,N20,VIIRS,n,2,272.97,2.65,N,2
47.87402,33.38342,295.46,0.42,0.38,2020-01-06,2337,N20,VIIRS,n,2,269.28,0.88,N,2
47.8699,33.38799,308.05,0.42,0.38,2020-01-06,2337,N20,VIIRS,n,2,270.78,2.49,N,2
47.84315,33.38447,318.33,0.42,0.38,2020-01-06,2337,N20,VIIRS,n,2,272.53,2.11,N,3
48.16567,30.61976,303.63,0.51,0.41,2020-01-06,2337,N20,VIIRS,n,2,270.29,1.41,N,2
47.63664,34.32277,295.51,0.4,0.37,2020-01-06,2337,N20,VIIRS,n,2,268.97,0.56,N,2
47.63258,34.32702,337.51,0.4,0.37,2020-01-06,2337,N20,VIIRS,n,2,271.12,8.17,N,2
47.62552,34.32728,325.24,0.45,0.47,2020-01-07,1104,N20,VIIRS,n,2,274.91,2.74,D,2
50.64555,24.14482,348.84,0.38,0.36,2020-01-07,1105,N20,VIIRS,n,2,277.86,6.69,D,0
50.64879,24.14359,328.05,0.38,0.36,2020-01-07,1105,N20,VIIRS,n,2,275.81,7.72,D,0
50.64961,24.14892,341.41,0.38,0.36,2020-01-07,1105,N20,VIIRS,n,2,278.64,7.72,D,0
48.52064,34.629,328.25,0.55,0.43,2020-01-07,2318,N20,VIIRS,n,2,268.9,4.01,N,2
48.53483,34.6474,301.83,0.55,0.43,2020-01-07,2318,N20,VIIRS,n,2,270.18,1.51,N,3
48.53387,34.61653,303.29,0.55,0.43,2020-01-07,2318,N20,VIIRS,n,2,270.69,1.28,N,3
48.53313,34.62406,296.87,0.55,0.43,2020-01-07,2318,N20,VIIRS,n,2,269.71,1.28,N,3
47.87524,33.3793,310.2,0.41,0.45,2020-01-07,2318,N20,VIIRS,n,2,268.67,1.19,N,2
47.87572,33.37383,308.96,0.41,0.45,2020-01-07,2318,N20,VIIRS,n,2,270.15,1.19,N,2
47.87644,33.41292,306.67,0.41,0.45,2020-01-07,2318,N20,VIIRS,n,2,273.93,1.72,N,3
47.88581,33.44813,300.14,0.41,0.45,2020-01-07,2318,N20,VIIRS,n,2,268.86,1.4,N,2
48.16772,30.6182,344.23,0.55,0.51,2020-01-07,2318,N20,VIIRS,n,2,271.5,36.69,N,2
47.87641,35.15167,307.94,0.52,0.41,2020-01-07,2318,N20,VIIRS,n,2,267.33,3.33,N,2
47.87569,35.15864,320.29,0.52,0.41,2020-01-07,2318,N20,VIIRS,n,2,271.19,3.02,N,2
48.47283,34.6271,297.12,0.55,0.43,2020-01-07,2318,N20,VIIRS,n,2,268.69,1.71,N,2
47.87428,33.39025,300.44,0.41,0.45,2020-01-07,2318,N20,VIIRS,n,2,269.2,1.89,N,2
47.87016,33.38943,319.27,0.41,0.45,2020-01-07,2318,N20,VIIRS,n,2,269.53,1.89,N,2
47.86629,33.43316,310.5,0.41,0.45,2020-01-07,2318,N20,VIIRS,n,2,268.74,1.07,N,2
47.84552,33.38448,295.82,0.41,0.45,2020-01-07,2318,N20,VIIRS,n,2,269.33,0.74,N,3
47.87357,33.39417,296.96,0.51,0.66,2020-01-08,0058,N20,VIIRS,n,2,268.33,1.6,N,2
47.87641,35.15887,313.12,0.6,0.71,2020-01-08,0058,N20,VIIRS,n,2,269.54,3.18,N,2
47.87547,35.15762,318.6,0.6,0.71,2020-01-08,0058,N20,VIIRS,n,2,269.59,2.92,N,2
48.51911,34.62829,303.33,0.55,0.68,2020-01-08,0058,N20,VIIRS,n,2,266.66,1.13,N,2
48.52685,34.64997,311.19,0.55,0.68,2020-01-08,0058,N20,VIIRS,n,2,266.32,2.2,N,3
48.5202,34.62792,297.92,0.55,0.68,2020-01-08,0058,N20,VIIRS,n,2,267.2,1.32,N,2
47.8672,35.16019,297.59,0.61,0.71,2020-01-08,0058,N20,VIIRS,n,2,269.58,1.62,N,3
47.86956,33.39108,297.07,0.51,0.66,2020-01-08,0058,N20,VIIRS,n,2,267.73,0.97,N,2
48.16265,30.61768,343.61,0.38,0.59,2020-01-08,0059,N20,VIIRS,n,2,274.07,11.9,N,2
48.16623,30.61728,367,0.38,0.59,2020-01-08,0059,N20,VIIRS,h,2,278.22,32.22,N,2
48.16762,30.62102,340.34,0.38,0.59,2020-01-08,0059,N20,VIIRS,n,2,267.64,11.9,N,2
48.16411,30.61276,351.73,0.38,0.59,2020-01-08,0059,N20,VIIRS,n,2,267.93,11.9,N,2
47.0472,31.46908,325.27,0.39,0.36,2020-01-08,1045,N20,VIIRS,n,2,276.07,2.07,D,0
47.77216,33.8286,334.75,0.43,0.38,2020-01-08,1045,N20,VIIRS,n,2,271.2,2.71,D,0
47.86429,33.43167,336.52,0.42,0.38,2020-01-08,1045,N20,VIIRS,n,2,278.48,13.19,D,2
48.16245,30.61715,327.08,0.39,0.36,2020-01-08,1045,N20,VIIRS,n,2,282.83,5.95,D,2
47.87315,33.38853,339.87,0.42,0.38,2020-01-08,1045,N20,VIIRS,n,2,275.95,3.9,D,2
45.99952,34.08812,326.19,0.42,0.38,2020-01-08,1045,N20,VIIRS,n,2,275.71,3.28,D,0
45.62415,29.49629,334.99,0.39,0.36,2020-01-08,1045,N20,VIIRS,n,2,276.35,5.45,D,0
45.62825,29.50012,336.14,0.39,0.36,2020-01-08,1045,N20,VIIRS,n,2,276.66,4.41,D,0
47.87136,33.38596,321.86,0.34,0.56,2020-01-08,2259,N20,VIIRS,n,2,268.48,2.38,N,2
47.87653,33.38652,304.82,0.34,0.56,2020-01-08,2259,N20,VIIRS,n,2,268.46,1.1,N,2
47.88441,33.44234,298.39,0.33,0.56,2020-01-08,2259,N20,VIIRS,n,2,267.13,0.63,N,0
47.87117,33.39052,312.52,0.34,0.56,2020-01-08,2259,N20,VIIRS,n,2,269.45,2.09,N,2
47.86956,33.42694,318.62,0.34,0.56,2020-01-08,2259,N20,VIIRS,n,2,267.34,4.58,N,2
48.53329,34.64452,302.17,0.6,0.53,2020-01-08,2259,N20,VIIRS,n,2,267.83,1.77,N,3
47.86936,33.43152,367,0.34,0.56,2020-01-08,2259,N20,VIIRS,h,2,274.68,4.58,N,2
47.87431,33.43665,301.06,0.33,0.56,2020-01-08,2259,N20,VIIRS,n,2,268.88,0.63,N,2
47.15636,37.53131,333.9,0.43,0.46,2020-01-08,2300,N20,VIIRS,n,2,271.41,4.48,N,2
47.09055,37.60383,301.45,0.42,0.45,2020-01-08,2300,N20,VIIRS,n,2,273.77,1.57,N,2
47.09102,37.59823,302.67,0.42,0.45,2020-01-08,2300,N20,VIIRS,n,2,271.69,1.89,N,2
47.09567,37.59347,314.51,0.42,0.45,2020-01-08,2300,N20,VIIRS,n,2,271.49,5.9,N,2
47.09472,37.60469,331.78,0.42,0.45,2020-01-08,2300,N20,VIIRS,n,2,276.99,5.26,N,2
47.0952,37.59909,340.11,0.42,0.45,2020-01-08,2300,N20,VIIRS,n,2,271.49,5.9,N,2
47.0989,37.60553,296.71,0.42,0.45,2020-01-08,2300,N20,VIIRS,n,2,272.33,5.26,N,2
47.15683,37.52512,299.79,0.43,0.46,2020-01-08,2300,N20,VIIRS,n,2,269.85,2.44,N,0
47.15634,37.53069,336.32,0.43,0.46,2020-01-08,2300,N20,VIIRS,n,2,271.74,2.44,N,2
47.15681,37.52573,311.68,0.43,0.46,2020-01-08,2300,N20,VIIRS,n,2,269.86,2.6,N,2
50.30132,33.84302,306.62,0.57,0.52,2020-01-09,0039,N20,VIIRS,n,2,266.7,1.68,N,0
50.3028,33.84258,315.24,0.57,0.52,2020-01-09,0039,N20,VIIRS,n,2,266.45,1.39,N,0
48.52167,34.63258,295.4,0.35,0.56,2020-01-09,0040,N20,VIIRS,n,2,266.7,0.97,N,2
47.09459,37.6016,305.52,0.51,0.66,2020-01-09,0040,N20,VIIRS,n,2,268.31,2.06,N,2
47.88065,33.39789,297.38,0.32,0.55,2020-01-09,0040,N20,VIIRS,n,2,268.93,0.79,N,2
47.8658,33.4309,314.38,0.32,0.55,2020-01-09,0040,N20,VIIRS,n,2,269.98,1.07,N,2
47.87246,33.38808,303.12,0.32,0.55,2020-01-09,0040,N20,VIIRS,n,2,269.85,1.14,N,2
47.87133,33.39208,297.29,0.32,0.55,2020-01-09,0040,N20,VIIRS,n,2,269.74,1.08,N,2
47.86874,33.43948,307.65,0.32,0.55,2020-01-09,0040,N20,VIIRS,n,2,266.45,0.85,N,2
48.52747,34.6519,297.6,0.35,0.56,2020-01-09,0040,N20,VIIRS,n,2,268.46,1.22,N,3
48.16594,30.61879,342.25,0.48,0.48,2020-01-09,0040,N20,VIIRS,n,2,254.25,12.2,N,2
47.87164,33.38962,306.4,0.32,0.55,2020-01-09,0040,N20,VIIRS,n,2,270.47,0.94,N,2
47.86517,33.43259,303.17,0.32,0.55,2020-01-09,0040,N20,VIIRS,n,2,268.86,1.44,N,2
47.86764,33.44346,296.51,0.32,0.55,2020-01-09,0040,N20,VIIRS,n,2,267.33,0.85,N,2
47.87505,35.16015,326.23,0.38,0.36,2020-01-09,1026,N20,VIIRS,n,2,269.74,4.15,D,2
50.14633,25.12176,296.73,0.39,0.36,2020-01-10,0021,N20,VIIRS,n,2,270.48,0.51,N,0
45.27681,28.53016,327.97,0.32,0.55,2020-01-10,1007,N20,VIIRS,n,2,278.08,2.31,D,0
48.16306,30.61671,334.95,0.61,0.53,2020-01-11,1129,N20,VIIRS,n,2,282.62,4.87,D,2
48.16434,30.61785,334.52,0.61,0.53,2020-01-11,1129,N20,VIIRS,n,2,280.18,6.7,D,2
47.49957,30.02533,334.21,0.56,0.52,2020-01-11,1129,N20,VIIRS,n,2,280.55,6.28,D,0
46.90937,32.474,330.19,0.4,0.37,2020-01-11,2344,N20,VIIRS,n,2,277.84,8.84,N,0
46.49939,30.05457,340.57,0.66,0.73,2020-01-12,0930,N20,VIIRS,n,2,276.47,8.65,D,0
46.50188,30.05207,331.85,0.66,0.73,2020-01-12,0930,N20,VIIRS,n,2,276.27,5.81,D,0
45.76935,29.07302,328.04,0.46,0.39,2020-01-12,1110,N20,VIIRS,n,2,283.6,3.37,D,0
48.16663,30.62233,326.71,0.56,0.43,2020-01-12,1110,N20,VIIRS,n,2,277.52,10.88,D,2
47.2432,30.85536,332.24,0.56,0.43,2020-01-12,1110,N20,VIIRS,n,2,281.94,4.32,D,0
47.23926,30.85625,332.28,0.56,0.43,2020-01-12,1110,N20,VIIRS,n,2,281.32,4.32,D,0
47.2406,30.85692,335.84,0.56,0.43,2020-01-12,1110,N20,VIIRS,n,2,281.92,6.48,D,0
46.76244,33.06754,346,0.46,0.47,2020-01-12,1110,N20,VIIRS,n,2,280.04,8.23,D,0
46.39465,30.69089,330.13,0.54,0.42,2020-01-12,1110,N20,VIIRS,n,2,280.69,4.26,D,0
46.52715,32.64059,339,0.44,0.46,2020-01-12,1110,N20,VIIRS,n,2,277.35,7.25,D,0
46.52409,32.64257,338.83,0.44,0.46,2020-01-12,1110,N20,VIIRS,n,2,276.93,5.87,D,0
46.20634,29.63503,328.3,0.49,0.4,2020-01-12,1110,N20,VIIRS,n,2,280.56,3.41,D,0
48.16504,30.62232,326.54,0.56,0.43,2020-01-12,1110,N20,VIIRS,n,2,277.61,5.43,D,2
47.66238,30.16958,327.39,0.53,0.42,2020-01-12,1110,N20,VIIRS,n,2,280.91,7.42,D,0
48.88115,29.43089,326.49,0.51,0.41,2020-01-12,1111,N20,VIIRS,n,2,276.9,3.95,D,0
48.28774,38.08744,298.3,0.39,0.37,2020-01-12,2324,N20,VIIRS,n,2,269.46,0.61,N,2
48.73077,37.5538,329.15,0.41,0.37,2020-01-12,2324,N20,VIIRS,n,2,267.25,3.62,N,2
47.87733,35.15735,325.6,0.46,0.39,2020-01-12,2325,N20,VIIRS,n,2,272.69,2.99,N,2
47.15509,37.56545,303.31,0.4,0.37,2020-01-12,2325,N20,VIIRS,n,2,270.87,1.56,N,2
47.1602,37.52919,316.84,0.4,0.37,2020-01-12,2325,N20,VIIRS,n,2,272.24,1.17,N,2
47.2052,37.55375,296.23,0.4,0.37,2020-01-12,2325,N20,VIIRS,n,2,271.46,0.65,N,2
47.20853,37.55475,295.59,0.4,0.37,2020-01-12,2325,N20,VIIRS,n,2,271.09,0.65,N,2
47.21185,37.55575,298.35,0.4,0.37,2020-01-12,2325,N20,VIIRS,n,2,270.26,1.16,N,2
47.86721,33.44118,295.51,0.52,0.42,2020-01-12,2325,N20,VIIRS,n,2,269.96,0.83,N,2
47.86793,33.43413,305.95,0.52,0.42,2020-01-12,2325,N20,VIIRS,n,2,272.07,0.83,N,2
47.8722,33.39189,316.84,0.53,0.42,2020-01-12,2325,N20,VIIRS,n,2,273.91,2.67,N,2
47.87433,33.37074,299.16,0.53,0.42,2020-01-12,2325,N20,VIIRS,n,2,272.17,0.87,N,2
47.87771,33.41475,295.86,0.53,0.42,2020-01-12,2325,N20,VIIRS,n,2,275.69,2.76,N,3
47.88631,33.44551,297.68,0.52,0.42,2020-01-12,2325,N20,VIIRS,n,2,269.75,1.04,N,2
48.1648,30.62135,296.67,0.46,0.47,2020-01-12,2325,N20,VIIRS,n,2,269.57,12.93,N,2
48.16528,30.61522,339.49,0.46,0.47,2020-01-12,2325,N20,VIIRS,n,2,281.6,13.92,N,2
48.16964,30.61598,295.9,0.46,0.47,2020-01-12,2325,N20,VIIRS,n,2,268.37,13.92,N,2
47.86949,35.16162,320.2,0.46,0.39,2020-01-12,2325,N20,VIIRS,n,2,275.16,2.95,N,3
48.17675,37.69563,312.44,0.4,0.37,2020-01-12,2325,N20,VIIRS,n,2,271.99,2.33,N,2
48.17268,37.69991,327.53,0.4,0.37,2020-01-12,2325,N20,VIIRS,n,2,273.69,2.33,N,2
48.16935,37.69887,303.26,0.4,0.37,2020-01-12,2325,N20,VIIRS,n,2,269.92,0.87,N,2
48.16861,37.70419,305.56,0.4,0.37,2020-01-12,2325,N20,VIIRS,n,2,272.9,1.54,N,2
48.16528,37.70315,310.72,0.4,0.37,2020-01-12,2325,N20,VIIRS,n,2,272.79,1.54,N,2
48.53447,34.64583,330.79,0.48,0.4,2020-01-12,2325,N20,VIIRS,n,2,273.74,5.58,N,3
48.52125,34.62912,305.33,0.48,0.4,2020-01-12,2325,N20,VIIRS,n,2,271.95,1.41,N,2
48.09937,37.92554,301.97,0.4,0.37,2020-01-12,2325,N20,VIIRS,n,2,271.24,0.93,N,2
48.47211,34.96753,297.55,0.47,0.4,2020-01-12,2325,N20,VIIRS,n,2,272.78,0.82,N,2
48.47208,34.63092,305.32,0.48,0.4,2020-01-12,2325,N20,VIIRS,n,2,272.16,1.58,N,2
48.75063,26.60395,305.47,0.36,0.57,2020-01-12,2325,N20,VIIRS,n,2,273.72,0.95,N,2
47.88093,35.18967,304.14,0.46,0.39,2020-01-12,2325,N20,VIIRS,n,2,270.73,1.08,N,2
44.77447,33.86118,298.58,0.47,0.4,2020-01-12,2326,N20,VIIRS,n,2,270.19,0.95,N,2
47.8805,35.1885,305.48,0.7,0.75,2020-01-13,0105,N20,VIIRS,n,2,267.66,1.67,N,2
47.87758,35.15388,295.9,0.7,0.75,2020-01-13,0105,N20,VIIRS,n,2,267.43,2.98,N,2
47.88305,33.44456,301.17,0.6,0.7,2020-01-13,0105,N20,VIIRS,n,2,270.92,1.46,N,2
48.16891,30.61553,307.68,0.45,0.63,2020-01-13,0105,N20,VIIRS,n,2,268,1.19,N,2
47.87083,33.39107,300.2,0.59,0.7,2020-01-13,0105,N20,VIIRS,n,2,271.21,1.3,N,2
47.87334,33.3839,306.55,0.59,0.7,2020-01-13,0105,N20,VIIRS,n,2,270.61,1.3,N,2
47.87252,33.39117,302.34,0.59,0.7,2020-01-13,0105,N20,VIIRS,n,2,271.66,1.75,N,2
47.87505,33.38405,306.48,0.59,0.7,2020-01-13,0105,N20,VIIRS,n,2,270.44,2.21,N,2
48.18181,25.40903,336.49,0.53,0.5,2020-01-13,0105,N20,VIIRS,n,2,262.21,3.49,N,0
