latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
48.474,34.6293,298.16,0.44,0.39,2023-01-03,0002,N20,VIIRS,n,2,275.46,0.76,N,2
50.23062,33.34845,297.52,0.4,0.37,2023-01-03,0002,N20,VIIRS,n,2,275.83,0.7,N,0
47.85973,33.44521,295.16,0.42,0.38,2023-01-03,0002,N20,VIIRS,n,2,275.21,0.71,N,2
47.86115,35.13958,301.29,0.47,0.4,2023-01-03,0002,N20,VIIRS,n,2,276.55,0.93,N,3
47.86343,35.14716,302.45,0.47,0.4,2023-01-03,0002,N20,VIIRS,n,2,276.31,1.36,N,3
47.86693,35.14874,306.58,0.47,0.4,2023-01-03,0002,N20,VIIRS,n,2,278.01,1.56,N,3
44.77414,33.86011,300,0.48,0.4,2023-01-03,0003,N20,VIIRS,n,2,274.13,0.91,N,2
47.6287,34.32551,337.77,0.5,0.49,2023-01-03,0949,N20,VIIRS,n,2,278.49,4.81,D,2
48.46001,38.77588,325.95,0.43,0.38,2023-01-03,2343,N20,VIIRS,n,2,276.13,2.01,N,0
48.46661,38.76049,302.99,0.43,0.38,2023-01-03,2343,N20,VIIRS,n,2,277.57,1.26,N,2
46.59232,32.57718,305.79,0.4,0.37,2023-01-03,2344,N20,VIIRS,n,2,274.15,0.83,N,3
50.45621,34.11669,337.13,0.33,0.55,2023-01-04,0931,N20,VIIRS,n,2,275.79,2.93,D,0
47.85824,33.44972,343.38,0.49,0.49,2023-01-04,1110,N20,VIIRS,n,2,281.17,7.21,D,2
48.10001,37.92398,309.04,0.4,0.37,2023-01-04,2324,N20,VIIRS,n,2,272.31,1.3,N,2
48.05933,37.95402,325.9,0.4,0.37,2023-01-04,2324,N20,VIIRS,n,2,273.79,2.42,N,2
48.09841,37.92249,309.86,0.4,0.37,2023-01-04,2324,N20,VIIRS,n,2,271.78,1.44,N,2
47.8335,38.47723,300.68,0.39,0.36,2023-01-04,2325,N20,VIIRS,n,2,272.4,0.84,N,0
44.77285,33.8583,298.46,0.47,0.4,2023-01-04,2326,N20,VIIRS,n,2,272.49,0.57,N,2
47.87857,35.1507,339.73,0.39,0.6,2023-01-06,2247,N20,VIIRS,n,2,267.64,2.7,N,0
47.87891,35.15579,329.39,0.39,0.59,2023-01-06,2247,N20,VIIRS,n,2,270.65,4.38,N,2
47.87911,35.1504,320.36,0.39,0.59,2023-01-06,2247,N20,VIIRS,n,2,266.35,3.79,N,0
47.8784,35.15611,302.81,0.39,0.59,2023-01-06,2247,N20,VIIRS,n,2,268,2.7,N,2
48.46207,38.77382,328.5,0.38,0.59,2023-01-07,0027,N20,VIIRS,n,2,260.31,3.11,N,0
48.46067,38.77016,324.28,0.38,0.59,2023-01-07,0027,N20,VIIRS,n,2,259.34,2.83,N,0
50.45524,34.1188,325.37,0.41,0.37,2023-01-07,1014,N20,VIIRS,n,2,266.49,3.49,D,0
47.87669,35.15588,326.79,0.41,0.37,2023-01-07,1014,N20,VIIRS,n,2,272.66,2.69,D,2
48.53121,34.64681,327.97,0.39,0.44,2023-01-08,0955,N20,VIIRS,n,2,269.3,2.04,D,2
48.46003,38.77308,327.68,0.47,0.4,2023-01-08,2349,N20,VIIRS,n,2,260.02,3.33,N,0
48.53158,34.64912,320.3,0.39,0.36,2023-01-08,2350,N20,VIIRS,n,2,260.52,2.16,N,2
47.87653,35.1535,328.11,0.4,0.37,2023-01-08,2350,N20,VIIRS,n,2,274.03,19.73,N,2
47.86519,37.21655,321.41,0.39,0.36,2023-01-09,2331,N20,VIIRS,n,2,258.73,1.75,N,0
44.77446,33.8609,298.02,0.42,0.38,2023-01-09,2332,N20,VIIRS,n,2,270.3,0.72,N,2
47.87774,35.15608,347.37,0.4,0.44,2023-01-10,2312,N20,VIIRS,n,2,265.65,9.54,N,2
48.53257,34.64804,323.26,0.47,0.64,2023-01-11,0052,N20,VIIRS,n,2,264.77,3.7,N,2
47.51523,36.05046,328.79,0.45,0.39,2023-01-11,1039,N20,VIIRS,n,2,271.14,4.28,D,0
44.77235,33.85888,298.82,0.43,0.46,2023-01-13,0016,N20,VIIRS,n,2,270.37,0.68,N,2
44.9217,33.77153,343.6,0.41,0.37,2023-01-16,1044,N20,VIIRS,n,2,289.94,11.74,D,0
47.83278,38.47652,296.6,0.39,0.44,2023-01-16,2259,N20,VIIRS,n,2,270.5,0.66,N,0
45.23264,34.65769,326.99,0.39,0.36,2023-01-17,1026,N20,VIIRS,n,2,287.18,1.69,D,0
48.70012,38.02868,329.97,0.43,0.38,2023-01-17,1026,N20,VIIRS,n,2,267.05,2.86,D,0
46.58888,32.5194,302.87,0.61,0.71,2023-01-17,2241,N20,VIIRS,n,2,261.79,2.08,N,0
46.58887,32.52759,298.4,0.61,0.71,2023-01-17,2241,N20,VIIRS,n,2,261.31,1.42,N,0
46.58226,32.51934,297.54,0.61,0.71,2023-01-17,2241,N20,VIIRS,n,2,263.36,1.8,N,0
46.58225,32.55204,312.35,0.61,0.71,2023-01-17,2241,N20,VIIRS,n,2,259.01,1.97,N,0
46.57565,32.53559,296.43,0.61,0.71,2023-01-17,2241,N20,VIIRS,n,2,261.88,2.34,N,0
46.57565,32.55195,296.58,0.61,0.71,2023-01-17,2241,N20,VIIRS,n,2,258.66,1.97,N,0
46.52262,32.48564,309.88,0.62,0.71,2023-01-17,2241,N20,VIIRS,n,2,268.91,2.08,N,0
46.50552,32.45563,337.08,0.62,0.71,2023-01-17,2241,N20,VIIRS,n,2,269.46,4.57,N,3
46.5055,32.47213,303.47,0.62,0.71,2023-01-17,2241,N20,VIIRS,n,2,269.64,2.63,N,0
46.5055,32.4639,313.43,0.62,0.71,2023-01-17,2241,N20,VIIRS,n,2,269.77,4.57,N,0
46.58091,32.51042,299.27,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,274.38,0.96,N,0
46.53548,32.48306,307.18,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,269.83,1.13,N,0
46.52156,32.48738,308.02,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,269.66,0.91,N,0
46.58469,32.55262,314.52,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,273.48,3.1,N,0
46.52043,32.49234,299.24,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,270.39,0.99,N,0
46.50718,32.47498,302.96,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,268.17,0.72,N,0
46.5033,32.47312,327,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,263.4,2.79,N,0
46.50444,32.46817,315.58,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,264.68,1.79,N,0
46.50284,32.45642,327.41,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,260.92,2.13,N,0
46.58354,32.55761,337.83,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,274.91,3.1,N,0
46.58742,32.55948,339.56,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,274.28,3.1,N,0
46.59016,32.56633,312.72,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,274.31,1.82,N,0
46.58858,32.5545,325.46,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,273.55,3.1,N,0
46.58081,32.55075,324.29,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,273.89,3.99,N,0
46.5017,32.46136,320.36,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,261.15,1.79,N,0
46.50056,32.4663,314,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,260.19,1.79,N,0
46.57965,32.55573,338.6,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,274.88,3.99,N,0
46.58269,32.52404,342.84,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,276.5,5.48,N,0
46.57965,32.55399,350.04,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,275.34,6.24,N,0
46.58253,32.52223,337.26,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,275.96,2.66,N,0
46.59131,32.56135,322.93,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,273.92,2.08,N,0
46.58141,32.52721,299.4,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,275.08,2.66,N,0
46.58203,32.50546,314.21,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,274.95,1.46,N,0
46.57527,32.53529,295.61,0.4,0.44,2023-01-18,0022,N20,VIIRS,n,2,274.1,0.43,N,0
48.47342,34.63346,301.13,0.44,0.39,2023-01-19,0002,N20,VIIRS,n,2,277.25,0.91,N,2
48.53474,34.64383,327.82,0.44,0.39,2023-01-19,0002,N20,VIIRS,n,2,277.01,4.86,N,3
48.47456,34.62769,295.19,0.44,0.39,2023-01-19,0002,N20,VIIRS,n,2,276.78,0.82,N,2
46.52009,32.49765,314.97,0.41,0.37,2023-01-19,0003,N20,VIIRS,n,2,280.41,1.23,N,0
46.51675,32.49637,303.22,0.41,0.37,2023-01-19,0003,N20,VIIRS,n,2,280.02,1.23,N,0
46.51341,32.49508,296.69,0.41,0.37,2023-01-19,0003,N20,VIIRS,n,2,279.79,0.57,N,0
46.51438,32.48982,308.43,0.41,0.37,2023-01-19,0003,N20,VIIRS,n,2,280.28,1.15,N,0
45.00704,34.24597,347.37,0.43,0.62,2023-01-19,1128,N20,VIIRS,n,2,270.19,5.69,D,0
46.63207,32.78825,342.08,0.37,0.58,2023-01-19,1129,N20,VIIRS,n,2,297.22,30.35,D,0
46.83025,32.11205,347.77,0.35,0.57,2023-01-19,1129,N20,VIIRS,n,2,293.26,14.4,D,0
46.77509,32.05182,327.91,0.35,0.56,2023-01-19,1129,N20,VIIRS,n,2,284.36,1.61,D,0
46.64888,32.80201,356.35,0.37,0.58,2023-01-19,1129,N20,VIIRS,l,2,282.61,8.85,D,0
46.6427,32.78251,354.59,0.37,0.58,2023-01-19,1129,N20,VIIRS,n,2,283.71,20.94,D,0
47.62532,34.32711,331.28,0.45,0.63,2023-01-19,1129,N20,VIIRS,n,2,283.19,3.23,D,0
46.64289,32.78748,327.45,0.37,0.58,2023-01-19,1129,N20,VIIRS,n,2,282.75,20.52,D,0
46.64308,32.79245,329.79,0.37,0.58,2023-01-19,1129,N20,VIIRS,n,2,280.89,20.52,D,0
46.64327,32.79742,352.88,0.37,0.58,2023-01-19,1129,N20,VIIRS,n,2,283.5,38.7,D,0
46.64366,32.80737,336.89,0.37,0.58,2023-01-19,1129,N20,VIIRS,n,2,284.06,24.97,D,0
46.64346,32.80239,367,0.37,0.58,2023-01-19,1129,N20,VIIRS,h,2,292.37,38.7,D,0
46.63729,32.7829,356.3,0.37,0.58,2023-01-19,1129,N20,VIIRS,l,2,288.08,20.94,D,0
46.63767,32.79283,356.3,0.37,0.58,2023-01-19,1129,N20,VIIRS,l,2,283.01,20.52,D,0
46.63805,32.80273,356.3,0.37,0.58,2023-01-19,1129,N20,VIIRS,l,2,286.78,38.7,D,0
46.63748,32.78786,336.48,0.37,0.58,2023-01-19,1129,N20,VIIRS,n,2,295.17,20.52,D,0
46.63245,32.79818,355.97,0.37,0.58,2023-01-19,1129,N20,VIIRS,l,2,288.46,27.48,D,0
46.63188,32.78328,350.96,0.37,0.58,2023-01-19,1129,N20,VIIRS,n,2,285.78,26.01,D,0
46.83046,32.11668,356.41,0.35,0.57,2023-01-19,1129,N20,VIIRS,l,2,286.41,14.4,D,0
46.63226,32.79321,343.7,0.37,0.58,2023-01-19,1129,N20,VIIRS,n,2,283.94,30.35,D,0
46.62666,32.78859,346.7,0.37,0.58,2023-01-19,1129,N20,VIIRS,n,2,286.78,30.35,D,0
46.62684,32.79358,367,0.37,0.58,2023-01-19,1129,N20,VIIRS,h,2,291.11,30.35,D,0
46.5322,32.64448,331.83,0.37,0.58,2023-01-19,1129,N20,VIIRS,n,2,284.17,2.16,D,0
45.45687,29.34221,337.59,0.5,0.49,2023-01-19,1129,N20,VIIRS,n,2,288.42,4.49,D,0
49.68842,36.74128,298.13,0.39,0.36,2023-01-19,2343,N20,VIIRS,n,2,267.34,0.6,N,0
48.56641,37.99567,296.85,0.41,0.37,2023-01-19,2343,N20,VIIRS,n,2,268.44,0.65,N,0
48.46592,38.75993,303.76,0.43,0.38,2023-01-19,2343,N20,VIIRS,n,2,273.05,2.02,N,2
48.62049,38.01362,309.34,0.41,0.37,2023-01-19,2343,N20,VIIRS,n,2,269.02,1.71,N,0
48.70396,38.02522,323,0.41,0.37,2023-01-19,2343,N20,VIIRS,n,2,273.83,1.9,N,0
48.70517,38.02169,323.09,0.41,0.37,2023-01-19,2343,N20,VIIRS,n,2,273.23,2.04,N,0
48.47223,34.63091,301.69,0.39,0.36,2023-01-19,2343,N20,VIIRS,n,2,275.35,0.97,N,2
48.05843,37.95465,296.01,0.41,0.37,2023-01-19,2343,N20,VIIRS,n,2,274.28,0.99,N,2
48.09973,37.92505,306.62,0.41,0.37,2023-01-19,2343,N20,VIIRS,n,2,273.96,0.89,N,2
45.3234,28.48128,301.32,0.5,0.41,2023-01-19,2344,N20,VIIRS,n,2,276.16,1.21,N,0
45.32408,28.47492,297.57,0.5,0.41,2023-01-19,2344,N20,VIIRS,n,2,276.43,1.28,N,0
45.0718,35.0433,326.32,0.45,0.63,2023-01-20,0929,N20,VIIRS,n,2,285.12,6.45,D,0
45.07027,35.03827,349.72,0.45,0.63,2023-01-20,0929,N20,VIIRS,n,2,288.04,8.02,D,0
46.40462,32.88264,326.26,0.51,0.66,2023-01-20,0930,N20,VIIRS,n,2,284.28,3.61,D,0
46.40622,32.86441,337.79,0.45,0.47,2023-01-20,1110,N20,VIIRS,n,2,288.04,8.28,D,0
47.85746,33.44908,340.33,0.49,0.49,2023-01-20,1110,N20,VIIRS,n,2,282.58,5.65,D,2
47.57751,35.76295,342.32,0.63,0.54,2023-01-20,1110,N20,VIIRS,n,2,271.29,7.22,D,0
46.41051,32.86371,338.26,0.45,0.47,2023-01-20,1110,N20,VIIRS,n,2,285.81,8.28,D,0
46.40667,32.87023,355.03,0.45,0.47,2023-01-20,1110,N20,VIIRS,n,2,287.73,8.28,D,0
46.40713,32.87608,325.02,0.45,0.47,2023-01-20,1110,N20,VIIRS,n,2,285.23,3.24,D,0
48.75381,31.26448,335.91,0.4,0.44,2023-01-20,1111,N20,VIIRS,n,2,284.43,4.16,D,0
45.21751,34.18745,331.2,0.47,0.4,2023-01-21,1051,N20,VIIRS,n,2,290.45,3.4,D,0
45.46609,28.25559,340.58,0.39,0.36,2023-01-21,1051,N20,VIIRS,n,2,285.6,4.95,D,0
45.04906,34.00911,325.8,0.46,0.39,2023-01-21,1051,N20,VIIRS,n,2,289.52,1.93,D,0
47.3649,32.23555,332.33,0.43,0.38,2023-01-21,1051,N20,VIIRS,n,2,283.47,3.37,D,0
47.36144,32.23649,335.77,0.43,0.38,2023-01-21,1051,N20,VIIRS,n,2,282.19,3.37,D,0
48.45813,38.77062,355.21,0.38,0.59,2023-01-23,0027,N20,VIIRS,n,2,268,8.42,N,0
48.45957,38.76583,337.24,0.38,0.59,2023-01-23,0027,N20,VIIRS,n,2,264.42,7.23,N,0
48.95899,37.28657,332.58,0.38,0.36,2023-01-23,1014,N20,VIIRS,n,2,276.54,2.11,D,0
50.3047,36.89086,325.18,0.38,0.36,2023-01-23,1014,N20,VIIRS,n,2,275.43,9.08,D,0
50.30145,36.89209,332.75,0.38,0.36,2023-01-23,1014,N20,VIIRS,n,2,275.77,4.77,D,0
49.34806,37.38443,338.24,0.38,0.36,2023-01-23,1014,N20,VIIRS,n,2,275.78,3.03,D,0
49.11755,36.81267,346.14,0.39,0.36,2023-01-23,1014,N20,VIIRS,n,2,279.92,8.35,D,0
48.61468,38.01544,322.25,0.44,0.46,2023-01-24,0008,N20,VIIRS,n,2,266.23,1.77,N,0
48.1489,37.74158,309.29,0.44,0.46,2023-01-24,0008,N20,VIIRS,n,2,266.21,1.58,N,0
48.15228,37.7443,297.47,0.44,0.46,2023-01-24,0008,N20,VIIRS,n,2,266.37,0.5,N,0
48.25338,37.76575,331.01,0.46,0.39,2023-01-24,0955,N20,VIIRS,n,2,277.56,3.34,D,0
49.72532,38.49432,332.46,0.42,0.38,2023-01-24,0955,N20,VIIRS,n,2,277.17,3.03,D,0
49.7245,37.35662,342.14,0.45,0.39,2023-01-24,0955,N20,VIIRS,n,2,275.34,5.89,D,0
50.31018,36.92271,326.15,0.45,0.39,2023-01-24,0955,N20,VIIRS,n,2,277.48,3.77,D,0
50.31139,36.92889,330.6,0.45,0.39,2023-01-24,0955,N20,VIIRS,n,2,275.98,3.94,D,0
50.45504,34.11752,327.52,0.56,0.43,2023-01-24,0956,N20,VIIRS,n,2,273.92,6.24,D,0
48.3053,36.96429,346.44,0.71,0.75,2023-01-24,1136,N20,VIIRS,n,2,275.91,7.61,D,0
48.45956,38.76744,327.05,0.47,0.4,2023-01-24,2349,N20,VIIRS,n,2,266.24,6.78,N,0
48.22368,38.23338,325.95,0.46,0.39,2023-01-24,2350,N20,VIIRS,n,2,268.37,2.19,N,3
48.09832,37.92453,305.46,0.45,0.39,2023-01-24,2350,N20,VIIRS,n,2,268.76,1.64,N,2
48.22551,38.23426,321.68,0.46,0.39,2023-01-24,2350,N20,VIIRS,n,2,266.88,3.05,N,2
48.46039,38.77139,331.02,0.42,0.45,2023-01-25,0936,N20,VIIRS,n,2,274.09,3.13,D,0
47.90159,38.1257,325.68,0.46,0.47,2023-01-25,0936,N20,VIIRS,n,2,276.34,2.47,D,0
48.21196,38.24717,338.14,0.45,0.47,2023-01-25,0936,N20,VIIRS,n,2,280.75,9.63,D,2
48.79806,38.92624,326.64,0.41,0.45,2023-01-25,0936,N20,VIIRS,n,2,275.56,2.15,D,0
48.52935,34.64914,337.04,0.62,0.54,2023-01-25,0936,N20,VIIRS,n,2,277.6,7.33,D,2
49.4684,37.85189,336.94,0.43,0.46,2023-01-25,0936,N20,VIIRS,n,2,278,4.13,D,0
49.46835,37.84851,335.64,0.43,0.46,2023-01-25,0936,N20,VIIRS,n,2,277.19,4.13,D,0
49.11522,37.97729,348.57,0.48,0.65,2023-01-25,1117,N20,VIIRS,n,2,278.5,5.47,D,0
47.54847,35.41183,350.19,0.36,0.57,2023-01-25,1117,N20,VIIRS,n,2,278.75,4.17,D,0
48.59433,37.37594,325.78,0.45,0.63,2023-01-25,1117,N20,VIIRS,n,2,276.12,1.94,D,0
49.11109,37.9776,344.79,0.48,0.65,2023-01-25,1117,N20,VIIRS,n,2,278.59,11.12,D,0
49.11532,37.98386,330.88,0.48,0.65,2023-01-25,1117,N20,VIIRS,n,2,276.15,5.47,D,0
47.88113,35.18786,324.01,0.41,0.37,2023-01-25,2331,N20,VIIRS,n,2,267.82,1.41,N,2
48.05935,37.95356,328.16,0.38,0.36,2023-01-25,2331,N20,VIIRS,n,2,270.27,3.46,N,2
48.09818,37.92432,313.14,0.38,0.36,2023-01-25,2331,N20,VIIRS,n,2,268.38,1.71,N,2
48.4611,38.77632,330.89,0.38,0.36,2023-01-25,2331,N20,VIIRS,n,2,269.36,19.77,N,0
49.03891,38.20414,296.4,0.38,0.36,2023-01-25,2331,N20,VIIRS,n,2,265.13,0.5,N,0
48.47425,34.63163,301.35,0.43,0.38,2023-01-25,2331,N20,VIIRS,n,2,272.61,1.28,N,2
48.53377,34.64857,304.22,0.43,0.38,2023-01-25,2331,N20,VIIRS,n,2,273.46,1.71,N,3
48.19988,38.62146,330.82,0.34,0.56,2023-01-26,0917,N20,VIIRS,n,2,276.66,1.88,D,0
49.70271,38.01141,339.6,0.33,0.55,2023-01-26,0918,N20,VIIRS,n,2,274.47,2.55,D,0
48.79092,38.95214,348.89,0.32,0.55,2023-01-26,0918,N20,VIIRS,n,2,276.06,3.32,D,0
47.99912,35.51725,331.16,0.47,0.64,2023-01-26,0918,N20,VIIRS,n,2,274.34,3.02,D,0
46.31518,31.97382,336.76,0.46,0.39,2023-01-26,1057,N20,VIIRS,n,2,280.94,15.51,D,0
46.31353,31.97005,342.38,0.46,0.39,2023-01-26,1057,N20,VIIRS,n,2,284.32,11.62,D,0
49.57859,38.04784,331.43,0.59,0.53,2023-01-26,1058,N20,VIIRS,n,2,276.34,7.5,D,0
49.58302,38.03885,336.93,0.59,0.53,2023-01-26,1058,N20,VIIRS,n,2,275.61,9,D,0
49.58041,38.03905,336.89,0.59,0.53,2023-01-26,1058,N20,VIIRS,n,2,276.61,15.52,D,0
48.39555,39.84636,348.59,0.35,0.57,2023-01-26,1058,N20,VIIRS,n,2,284.42,10.93,D,0
49.88577,38.15509,331.82,0.6,0.53,2023-01-26,1058,N20,VIIRS,n,2,276.74,4.86,D,0
48.39535,39.84139,356.42,0.35,0.57,2023-01-26,1058,N20,VIIRS,l,2,280.43,10.93,D,0
48.37333,39.81875,325.71,0.35,0.57,2023-01-26,1058,N20,VIIRS,n,2,275.07,1.89,D,0
48.20287,38.62743,351.39,0.61,0.54,2023-01-26,1058,N20,VIIRS,n,2,281.97,21.03,D,0
47.63312,38.47639,350.83,0.6,0.53,2023-01-26,1058,N20,VIIRS,n,2,280.35,10.27,D,0
48.39577,39.85144,356.42,0.35,0.57,2023-01-26,1058,N20,VIIRS,l,2,276.75,16.9,D,0
48.37897,39.82797,329.32,0.35,0.57,2023-01-26,1058,N20,VIIRS,n,2,275.41,4.83,D,0
48.37859,39.8186,338.54,0.35,0.57,2023-01-26,1058,N20,VIIRS,n,2,274.87,6.14,D,0
48.38404,39.82312,338.97,0.35,0.57,2023-01-26,1058,N20,VIIRS,n,2,275.42,4.83,D,0
48.3903,39.84675,334.04,0.35,0.57,2023-01-26,1058,N20,VIIRS,n,2,275.92,10.93,D,0
48.4608,38.77504,325.94,0.45,0.39,2023-01-26,2312,N20,VIIRS,n,2,267.74,3.39,N,0
48.47385,34.63179,296.85,0.43,0.46,2023-01-26,2312,N20,VIIRS,n,2,269.19,1.56,N,2
48.05729,37.95436,320.29,0.47,0.4,2023-01-26,2312,N20,VIIRS,n,2,266.38,2.37,N,2
48.09854,37.91942,297.22,0.47,0.4,2023-01-26,2312,N20,VIIRS,n,2,266.7,0.78,N,2
47.86179,35.14162,300.45,0.4,0.44,2023-01-26,2312,N20,VIIRS,n,2,271.51,1.95,N,3
47.87713,35.1556,347.73,0.4,0.44,2023-01-26,2312,N20,VIIRS,n,2,276.71,19.52,N,2
49.84315,37.68884,327.88,0.54,0.42,2023-01-27,1039,N20,VIIRS,n,2,275.36,3.56,D,0
48.95993,38.95907,326.93,0.4,0.44,2023-01-27,1039,N20,VIIRS,n,2,276.12,2.25,D,0
48.10044,37.59823,333.8,0.51,0.41,2023-01-27,1039,N20,VIIRS,n,2,279.56,12.1,D,0
48.64973,37.99872,340.3,0.54,0.42,2023-01-27,1039,N20,VIIRS,n,2,278.03,10.7,D,0
49.84357,37.68915,327.25,0.54,0.42,2023-01-27,1039,N20,VIIRS,n,2,275.11,4.27,D,0
48.2083,38.61607,335.72,0.56,0.43,2023-01-27,1039,N20,VIIRS,n,2,270.38,6.3,D,0
50.45343,34.11686,336.58,0.42,0.38,2023-01-27,1040,N20,VIIRS,n,2,273.18,6.42,D,0
48.51944,34.62743,299,0.59,0.53,2023-01-28,0033,N20,VIIRS,n,2,268.61,1.67,N,2
47.86983,33.4421,313.64,0.55,0.51,2023-01-28,0034,N20,VIIRS,n,2,268,2.01,N,2
47.87482,35.15617,295.88,0.33,0.55,2023-01-28,0034,N20,VIIRS,n,2,268.71,0.74,N,2
47.86723,33.43268,302.68,0.55,0.51,2023-01-28,0034,N20,VIIRS,n,2,267.64,1.21,N,2
51.93338,32.67253,325.89,0.39,0.37,2023-01-28,1021,N20,VIIRS,n,2,273.02,1.99,D,0
49.68896,32.90859,333.89,0.55,0.68,2023-01-29,1143,N20,VIIRS,n,2,272.84,3.92,D,0
47.87025,33.44534,299.42,0.39,0.36,2023-01-29,2356,N20,VIIRS,n,2,268.59,0.78,N,2
47.87556,33.41449,302.56,0.39,0.36,2023-01-29,2356,N20,VIIRS,n,2,270.88,1.25,N,3
49.5952,36.49117,352.87,0.49,0.65,2023-01-30,1123,N20,VIIRS,n,2,273.82,5.76,D,0
49.59618,36.48936,353.3,0.49,0.65,2023-01-30,1124,N20,VIIRS,n,2,274.38,6.54,D,0
50.12044,37.20996,335.01,0.53,0.67,2023-01-30,1124,N20,VIIRS,n,2,273.45,3.72,D,0
47.85737,33.44523,296.6,0.42,0.38,2023-01-30,2337,N20,VIIRS,n,2,268.3,0.6,N,2
47.87532,33.41583,302.49,0.42,0.38,2023-01-30,2337,N20,VIIRS,n,2,272.16,1.39,N,3
