latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
47.15666,37.53308,327.56,0.47,0.4,2021-01-04,2312,N20,VIIRS,n,2,271.9,4.15,N,2
47.1057,37.58999,296.13,0.47,0.4,2021-01-04,2312,N20,VIIRS,n,2,270.31,1.57,N,2
47.10135,37.59533,300.53,0.47,0.4,2021-01-04,2312,N20,VIIRS,n,2,268.48,0.84,N,2
47.09629,37.60685,327.67,0.47,0.4,2021-01-04,2312,N20,VIIRS,n,2,269.65,2.79,N,2
47.09772,37.59442,307.14,0.47,0.4,2021-01-04,2312,N20,VIIRS,n,2,268.93,1.91,N,2
47.09701,37.60062,306.74,0.47,0.4,2021-01-04,2312,N20,VIIRS,n,2,268.5,1.91,N,2
47.09553,37.58108,305.75,0.47,0.4,2021-01-04,2312,N20,VIIRS,n,2,269.71,1.99,N,2
47.0941,37.59351,304.43,0.47,0.4,2021-01-04,2312,N20,VIIRS,n,2,268.39,1.91,N,2
47.09267,37.60591,313.85,0.47,0.4,2021-01-04,2312,N20,VIIRS,n,2,267.28,2.79,N,2
47.87697,35.19047,329.65,0.43,0.38,2021-01-05,1039,N20,VIIRS,n,2,265.21,2.78,D,2
47.16117,37.55823,306.82,0.5,0.49,2021-01-05,2253,N20,VIIRS,n,2,264.63,2.49,N,2
47.09477,37.59399,323.42,0.5,0.49,2021-01-05,2253,N20,VIIRS,n,2,265,3.9,N,2
47.0943,37.6006,333.11,0.5,0.49,2021-01-05,2253,N20,VIIRS,n,2,266.02,8.12,N,2
48.4733,34.63153,307.13,0.41,0.37,2021-01-07,2356,N20,VIIRS,n,2,278.77,1.38,N,2
47.88404,33.44609,308.77,0.39,0.37,2021-01-07,2356,N20,VIIRS,n,2,277.41,1.25,N,2
47.87958,33.41142,302.17,0.39,0.36,2021-01-07,2356,N20,VIIRS,n,2,277.25,2.86,N,3
47.87541,33.41531,331.87,0.39,0.36,2021-01-07,2356,N20,VIIRS,n,2,280.85,2.86,N,3
47.87452,33.42046,328.14,0.39,0.36,2021-01-07,2356,N20,VIIRS,n,2,279.28,5.11,N,3
47.8772,33.40501,298.42,0.39,0.36,2021-01-07,2356,N20,VIIRS,n,2,276.79,1.5,N,3
47.8763,33.41016,305.33,0.39,0.36,2021-01-07,2356,N20,VIIRS,n,2,278.13,2.86,N,3
47.87184,33.43592,303.99,0.39,0.37,2021-01-07,2356,N20,VIIRS,n,2,276.43,0.95,N,2
47.86857,33.43467,295.09,0.39,0.37,2021-01-07,2356,N20,VIIRS,n,2,275.51,1.53,N,2
47.86529,33.43341,325.94,0.39,0.37,2021-01-07,2356,N20,VIIRS,n,2,277.2,1.53,N,2
47.87333,33.38705,304.89,0.39,0.36,2021-01-07,2356,N20,VIIRS,n,2,276.39,0.65,N,2
47.87244,33.3922,300.34,0.39,0.36,2021-01-07,2356,N20,VIIRS,n,2,276.79,0.65,N,2
47.87065,33.40251,299.25,0.39,0.36,2021-01-07,2356,N20,VIIRS,n,2,275.98,1.68,N,2
47.86619,33.42826,299.38,0.39,0.36,2021-01-07,2356,N20,VIIRS,n,2,274.85,1.53,N,2
47.86917,33.39096,307.99,0.39,0.36,2021-01-07,2356,N20,VIIRS,n,2,275.77,1.57,N,2
47.85756,33.39753,301.29,0.39,0.36,2021-01-07,2356,N20,VIIRS,n,2,276.89,0.67,N,0
47.84209,33.38613,317.02,0.39,0.36,2021-01-07,2356,N20,VIIRS,n,2,277.76,1.25,N,3
48.16534,30.61471,301.04,0.39,0.36,2021-01-07,2356,N20,VIIRS,n,2,272.47,0.51,N,2
47.8442,33.38348,305.15,0.41,0.45,2021-01-09,2318,N20,VIIRS,n,2,270.57,0.98,N,3
47.88443,33.44685,304.73,0.4,0.44,2021-01-09,2318,N20,VIIRS,n,2,268.49,0.9,N,2
47.87289,33.38926,336.21,0.41,0.45,2021-01-09,2318,N20,VIIRS,n,2,271.01,3.33,N,2
47.86904,33.43273,296.64,0.4,0.45,2021-01-09,2318,N20,VIIRS,n,2,266.13,0.62,N,2
50.54621,26.25733,301.45,0.45,0.63,2021-01-09,2318,N20,VIIRS,n,2,273.06,1.01,N,2
48.22324,38.24353,303.79,0.42,0.38,2021-01-09,2318,N20,VIIRS,n,2,269.58,1.15,N,2
48.2157,38.2471,303.34,0.42,0.38,2021-01-09,2318,N20,VIIRS,n,2,270.9,1.19,N,2
48.17782,37.6953,302.82,0.43,0.38,2021-01-09,2318,N20,VIIRS,n,2,270.45,1.17,N,2
48.17364,37.70008,308.63,0.43,0.38,2021-01-09,2318,N20,VIIRS,n,2,272.28,1.59,N,2
48.17017,37.6991,297.04,0.43,0.38,2021-01-09,2318,N20,VIIRS,n,2,270.77,1.59,N,2
48.16946,37.70486,296.32,0.43,0.38,2021-01-09,2318,N20,VIIRS,n,2,270.95,0.78,N,2
48.166,37.70388,323.29,0.43,0.38,2021-01-09,2318,N20,VIIRS,n,2,273.46,2.97,N,2
48.4721,34.62386,316,0.55,0.43,2021-01-09,2318,N20,VIIRS,n,2,268.37,3.36,N,2
47.87951,35.18827,296.18,0.52,0.41,2021-01-09,2318,N20,VIIRS,n,2,265.17,0.84,N,2
47.87097,35.15804,319.43,0.52,0.41,2021-01-09,2318,N20,VIIRS,n,2,266.33,2.37,N,2
47.87027,35.16495,306.45,0.52,0.41,2021-01-09,2318,N20,VIIRS,n,2,267.7,2.37,N,2
47.09066,37.60455,330.41,0.42,0.38,2021-01-09,2319,N20,VIIRS,n,2,259.58,2.66,N,2
47.09409,37.60553,324.2,0.42,0.38,2021-01-09,2319,N20,VIIRS,n,2,259.12,2.66,N,2
48.16639,30.61549,305.39,0.38,0.59,2021-01-10,0059,N20,VIIRS,n,2,267.97,1.19,N,2
47.86969,33.39194,332.21,0.42,0.38,2021-01-10,1045,N20,VIIRS,n,2,278.94,4.35,D,2
47.15655,37.56536,343.54,0.39,0.44,2021-01-10,1045,N20,VIIRS,n,2,279.88,6.46,D,2
47.15377,37.53495,338.68,0.39,0.44,2021-01-10,1045,N20,VIIRS,n,2,273.99,9.36,D,2
48.16409,30.62001,342.42,0.39,0.36,2021-01-10,1045,N20,VIIRS,n,2,279.07,7.13,D,2
48.10025,37.92299,323.39,0.42,0.45,2021-01-10,2259,N20,VIIRS,n,2,270.92,2.79,N,2
47.8695,35.16163,310.87,0.55,0.51,2021-01-10,2259,N20,VIIRS,n,2,272.54,2.13,N,3
47.09412,37.6009,336.65,0.42,0.45,2021-01-10,2300,N20,VIIRS,n,2,270.55,9.16,N,2
47.0946,37.5953,354.08,0.42,0.45,2021-01-10,2300,N20,VIIRS,n,2,271.98,9.16,N,2
47.09364,37.60646,328.28,0.42,0.45,2021-01-10,2300,N20,VIIRS,n,2,273.95,11.14,N,2
47.88517,33.44303,300.21,0.33,0.55,2021-01-10,2300,N20,VIIRS,n,2,267.36,0.45,N,2
47.87675,33.40117,299.48,0.33,0.56,2021-01-10,2300,N20,VIIRS,n,2,268.51,1.58,N,3
47.87634,33.41021,300.25,0.33,0.56,2021-01-10,2300,N20,VIIRS,n,2,270.26,1.1,N,3
47.87263,33.37795,310.33,0.34,0.56,2021-01-10,2300,N20,VIIRS,n,2,269.13,1.1,N,2
47.87222,33.387,309.2,0.33,0.56,2021-01-10,2300,N20,VIIRS,n,2,268.66,2,N,2
47.87202,33.39153,301.36,0.33,0.56,2021-01-10,2300,N20,VIIRS,n,2,268.16,1.38,N,2
47.86954,33.44591,308.86,0.33,0.55,2021-01-10,2300,N20,VIIRS,n,2,268.76,0.84,N,2
47.16211,37.55664,324.3,0.42,0.45,2021-01-10,2300,N20,VIIRS,n,2,269.76,2.29,N,2
47.15746,37.56148,302.27,0.42,0.45,2021-01-10,2300,N20,VIIRS,n,2,269.45,2.29,N,2
47.15699,37.56712,303.1,0.42,0.45,2021-01-10,2300,N20,VIIRS,n,2,271.95,1.43,N,2
47.15562,37.53238,336.22,0.42,0.45,2021-01-10,2300,N20,VIIRS,n,2,270.44,3.98,N,2
47.15609,37.52684,310.31,0.42,0.45,2021-01-10,2300,N20,VIIRS,n,2,266.86,3.02,N,2
47.09828,37.60173,303.14,0.42,0.45,2021-01-10,2300,N20,VIIRS,n,2,270.41,1.85,N,2
47.0978,37.60732,315.86,0.42,0.45,2021-01-10,2300,N20,VIIRS,n,2,271.76,1.78,N,2
49.39212,35.37822,296.79,0.35,0.57,2021-01-11,0039,N20,VIIRS,n,2,265.93,0.66,N,0
47.09489,37.60652,299.65,0.52,0.67,2021-01-11,0040,N20,VIIRS,n,2,266.65,1.37,N,2
47.1601,37.55431,298.49,0.35,0.57,2021-01-11,2241,N20,VIIRS,n,2,267.1,0.93,N,2
47.09011,37.60201,301.07,0.35,0.57,2021-01-11,2241,N20,VIIRS,n,2,272.44,2.98,N,2
47.09556,37.59801,298.46,0.35,0.57,2021-01-11,2241,N20,VIIRS,n,2,268.59,3.12,N,2
47.09536,37.60269,367,0.35,0.57,2021-01-11,2241,N20,VIIRS,h,2,273.37,2.98,N,2
47.09577,37.59328,334.33,0.35,0.57,2021-01-11,2241,N20,VIIRS,n,2,270.96,3.12,N,2
47.1568,37.52889,367,0.35,0.57,2021-01-11,2241,N20,VIIRS,h,2,274.42,11.92,N,2
47.16054,37.56284,318.01,0.35,0.57,2021-01-11,2241,N20,VIIRS,n,2,270.79,2.41,N,2
47.16076,37.55807,315.63,0.35,0.57,2021-01-11,2241,N20,VIIRS,n,2,269.81,2.52,N,2
47.15598,37.52527,303.86,0.35,0.57,2021-01-11,2241,N20,VIIRS,n,2,266.35,7.21,N,2
47.1558,37.52988,354.64,0.35,0.57,2021-01-11,2241,N20,VIIRS,n,2,276.56,11.12,N,2
47.15971,37.56393,299.87,0.35,0.57,2021-01-11,2241,N20,VIIRS,n,2,269.97,1.25,N,2
47.1599,37.55912,303.7,0.35,0.57,2021-01-11,2241,N20,VIIRS,n,2,269.18,1.25,N,2
47.16516,37.55979,296.88,0.35,0.57,2021-01-11,2241,N20,VIIRS,n,2,268.46,0.67,N,2
47.10496,37.61791,300.39,0.32,0.55,2021-01-12,0021,N20,VIIRS,n,2,267.08,0.43,N,0
47.21431,37.55832,296.69,0.32,0.54,2021-01-12,0021,N20,VIIRS,n,2,266.56,1.83,N,2
47.20965,37.55552,320.35,0.32,0.54,2021-01-12,0021,N20,VIIRS,n,2,270.27,1.83,N,2
47.15778,37.56596,339.55,0.32,0.55,2021-01-12,0021,N20,VIIRS,n,2,272.88,3.56,N,2
47.15993,37.5582,315.98,0.32,0.55,2021-01-12,0021,N20,VIIRS,n,2,269.52,1.46,N,2
47.15886,37.56206,298.94,0.32,0.55,2021-01-12,0021,N20,VIIRS,n,2,269.42,1.46,N,2
47.15709,37.52932,314.46,0.32,0.54,2021-01-12,0021,N20,VIIRS,n,2,267.81,2.09,N,2
47.09778,37.6045,299.95,0.32,0.55,2021-01-12,0021,N20,VIIRS,n,2,271.09,1.16,N,2
47.10444,37.61827,299.61,0.32,0.55,2021-01-12,0021,N20,VIIRS,n,2,266.61,0.49,N,0
47.09723,37.6048,298.58,0.32,0.55,2021-01-12,0021,N20,VIIRS,n,2,271.07,2.35,N,2
47.09249,37.60217,347.21,0.32,0.55,2021-01-12,0021,N20,VIIRS,n,2,270.27,2.35,N,2
47.09469,37.59421,309.48,0.32,0.55,2021-01-12,0021,N20,VIIRS,n,2,269.2,1.81,N,2
47.09142,37.60608,313.63,0.32,0.55,2021-01-12,0021,N20,VIIRS,n,2,271.11,2.35,N,2
47.09328,37.57958,299.48,0.32,0.55,2021-01-12,0021,N20,VIIRS,n,2,269.92,0.78,N,2
47.09218,37.58353,303.81,0.32,0.55,2021-01-12,0021,N20,VIIRS,n,2,269.89,0.78,N,2
48.74257,30.16192,300.44,0.45,0.39,2021-01-12,0021,N20,VIIRS,n,2,265.56,0.91,N,0
47.88403,33.44326,298.16,0.41,0.45,2021-01-12,0021,N20,VIIRS,n,2,268.38,1.08,N,2
47.88282,33.44843,295.84,0.41,0.45,2021-01-12,0021,N20,VIIRS,n,2,269.31,1.08,N,2
47.8699,33.44754,337.78,0.41,0.45,2021-01-12,0021,N20,VIIRS,n,2,274.28,12.77,N,2
47.87232,33.43722,300.92,0.41,0.45,2021-01-12,0021,N20,VIIRS,n,2,270.7,3.04,N,2
47.86842,33.43521,295.1,0.41,0.45,2021-01-12,0021,N20,VIIRS,n,2,268.47,3.04,N,2
47.87207,33.39192,329.16,0.56,0.52,2021-01-15,2306,N20,VIIRS,n,2,264.23,5.36,N,2
47.09323,37.60868,305.41,0.54,0.42,2021-01-15,2306,N20,VIIRS,n,2,265.84,2.77,N,2
47.09279,37.60929,307.01,0.54,0.42,2021-01-15,2306,N20,VIIRS,n,2,265.56,3.05,N,2
48.53333,34.64077,332.87,0.41,0.6,2021-01-16,0046,N20,VIIRS,n,2,263.82,4.27,N,3
47.87968,35.19126,331.15,0.4,0.37,2021-01-16,1033,N20,VIIRS,n,2,269.57,2.68,D,2
47.86993,33.39272,342.38,0.38,0.36,2021-01-16,1033,N20,VIIRS,n,2,271.37,5.06,D,2
47.87551,33.42165,322.51,0.47,0.48,2021-01-17,0027,N20,VIIRS,n,2,259.57,3.48,N,2
47.8746,33.44016,367,0.78,0.78,2021-01-17,2228,N20,VIIRS,h,2,257.38,13.89,N,2
47.87369,33.44099,367,0.78,0.78,2021-01-17,2228,N20,VIIRS,h,2,257.36,13.95,N,2
47.09658,37.60562,326.35,0.47,0.48,2021-01-18,0009,N20,VIIRS,n,2,266.43,3.38,N,2
47.09385,37.59771,305.95,0.47,0.48,2021-01-18,0009,N20,VIIRS,n,2,262.45,2.89,N,2
47.0953,37.59185,329.02,0.47,0.48,2021-01-18,0009,N20,VIIRS,n,2,262.02,3.2,N,2
47.1566,37.53199,337.07,0.46,0.47,2021-01-18,0009,N20,VIIRS,n,2,265.48,10.47,N,2
47.15785,37.56509,328.91,0.46,0.47,2021-01-18,0009,N20,VIIRS,n,2,264.46,3.94,N,2
48.17423,37.69777,322.17,0.45,0.39,2021-01-18,2350,N20,VIIRS,n,2,257.74,3.48,N,2
47.87034,33.3912,321.14,0.38,0.36,2021-01-18,2350,N20,VIIRS,n,2,259.78,2.42,N,2
47.62824,34.32533,325.99,0.39,0.36,2021-01-18,2350,N20,VIIRS,n,2,258.12,3.04,N,2
50.79554,27.26576,340.98,0.48,0.65,2021-01-19,0129,N20,VIIRS,n,2,246.73,4.31,N,0
50.79717,27.2654,345.66,0.48,0.65,2021-01-19,0129,N20,VIIRS,n,2,246.7,5.06,N,0
47.87125,33.39347,330.56,0.46,0.39,2021-01-19,2331,N20,VIIRS,n,2,259.74,4.36,N,2
48.17426,37.6992,331.73,0.38,0.36,2021-01-19,2331,N20,VIIRS,n,2,260.6,5.67,N,2
49.67347,34.29851,321.3,0.64,0.72,2021-01-20,0110,N20,VIIRS,n,2,248.2,2.61,N,0
48.48889,34.97315,354.77,0.76,0.77,2021-01-20,0111,N20,VIIRS,n,2,257.28,29.19,N,2
48.1653,30.6192,350.67,0.52,0.67,2021-01-20,0111,N20,VIIRS,n,2,260.18,19.86,N,2
48.16751,30.61263,345.04,0.52,0.67,2021-01-20,0111,N20,VIIRS,n,2,254.45,16.32,N,2
48.48909,34.97548,323.38,0.41,0.45,2021-01-20,2312,N20,VIIRS,n,2,256.78,1.91,N,2
47.09533,37.59814,322.52,0.47,0.4,2021-01-20,2312,N20,VIIRS,n,2,256.29,10.92,N,2
47.09462,37.60434,339.75,0.47,0.4,2021-01-20,2312,N20,VIIRS,n,2,265.47,10.92,N,2
49.67416,34.29869,327.73,0.45,0.47,2021-01-20,2312,N20,VIIRS,n,2,253.82,3.71,N,0
48.53332,34.64724,354.51,0.43,0.46,2021-01-20,2312,N20,VIIRS,n,2,261.4,9.57,N,2
50.54601,26.2598,301.2,0.56,0.43,2021-01-21,0052,N20,VIIRS,n,2,267.79,1.71,N,2
48.16793,30.61613,324,0.41,0.45,2021-01-22,0034,N20,VIIRS,n,2,269.48,5.63,N,2
48.16274,30.61946,298.8,0.41,0.45,2021-01-22,0034,N20,VIIRS,n,2,269.54,0.97,N,2
48.16401,30.61404,297.89,0.41,0.45,2021-01-22,0034,N20,VIIRS,n,2,270.94,0.97,N,2
48.16667,30.6215,331.94,0.41,0.45,2021-01-22,0034,N20,VIIRS,n,2,273.66,5.63,N,2
47.10279,37.58889,330.69,0.39,0.36,2021-01-22,1020,N20,VIIRS,n,2,278.34,3.97,D,2
47.09115,37.60307,330.48,0.39,0.36,2021-01-22,1020,N20,VIIRS,n,2,279.66,11.49,D,2
47.15943,37.55787,330.22,0.39,0.36,2021-01-22,1020,N20,VIIRS,n,2,277,5.32,D,2
48.35772,25.19688,345.56,0.4,0.6,2021-01-22,1201,N20,VIIRS,n,2,277.94,3.54,D,0
48.46412,38.75746,329.27,0.4,0.37,2021-01-23,1001,N20,VIIRS,n,2,277.1,4.68,D,2
48.53167,34.64643,296.62,0.41,0.37,2021-01-23,2356,N20,VIIRS,n,2,265.89,1.21,N,2
44.77256,33.86036,301.36,0.43,0.38,2021-01-23,2357,N20,VIIRS,n,2,270.83,1.05,N,2
48.74762,26.60349,297.49,0.51,0.49,2021-01-24,2337,N20,VIIRS,n,2,269.99,1.35,N,2
44.77298,33.86099,310.45,0.39,0.36,2021-01-24,2338,N20,VIIRS,n,2,279.7,1.23,N,2
48.46176,38.77168,309.39,0.53,0.67,2021-01-28,2221,N20,VIIRS,n,2,271.27,2.11,N,2
47.15865,37.52596,331.96,0.6,0.7,2021-01-28,2222,N20,VIIRS,n,2,269.21,6.31,N,2
47.20871,37.55356,302.47,0.4,0.44,2021-01-29,0002,N20,VIIRS,n,2,272.49,0.75,N,2
47.15657,37.53358,300.92,0.4,0.44,2021-01-29,0002,N20,VIIRS,n,2,273.45,1.43,N,2
47.14125,37.58152,298.72,0.4,0.44,2021-01-29,0002,N20,VIIRS,n,2,274.16,1.38,N,2
47.09302,37.60295,329.15,0.4,0.44,2021-01-29,0002,N20,VIIRS,n,2,271.13,1.58,N,2
47.09419,37.59791,301.72,0.4,0.44,2021-01-29,0002,N20,VIIRS,n,2,270.38,1.58,N,2
47.08794,37.60615,299.83,0.4,0.44,2021-01-29,0002,N20,VIIRS,n,2,270.73,1.92,N,2
47.08912,37.6011,298.51,0.4,0.44,2021-01-29,0002,N20,VIIRS,n,2,269.98,1.58,N,2
47.20485,37.55163,300.92,0.4,0.44,2021-01-29,0002,N20,VIIRS,n,2,273.08,0.75,N,2
47.1575,37.56715,340.99,0.4,0.44,2021-01-29,0002,N20,VIIRS,n,2,275.13,5.19,N,2
47.15977,37.5572,299.41,0.4,0.44,2021-01-29,0002,N20,VIIRS,n,2,271.7,1.12,N,2
47.15361,37.56527,299.86,0.4,0.44,2021-01-29,0002,N20,VIIRS,n,2,271.26,0.88,N,2
48.46788,38.76318,298.08,0.41,0.45,2021-01-29,0002,N20,VIIRS,n,2,272.72,0.8,N,3
47.15436,37.53354,336.89,0.56,0.43,2021-01-29,0948,N20,VIIRS,n,2,280.19,9.73,D,2
48.52153,34.62807,310.77,0.39,0.36,2021-01-29,2343,N20,VIIRS,n,2,273.22,0.93,N,2
48.5304,34.61493,307.93,0.39,0.36,2021-01-29,2343,N20,VIIRS,n,2,270.67,1.55,N,3
48.53299,34.64286,331.33,0.39,0.36,2021-01-29,2343,N20,VIIRS,n,2,279.48,17.34,N,3
48.48801,34.97811,303.38,0.38,0.36,2021-01-29,2343,N20,VIIRS,n,2,271.21,1.69,N,2
48.48881,34.973,324.25,0.38,0.36,2021-01-29,2343,N20,VIIRS,n,2,272.26,1.69,N,2
49.64099,34.34985,324.75,0.39,0.36,2021-01-29,2343,N20,VIIRS,n,2,262.68,2.33,N,0
48.47255,34.96725,314.59,0.38,0.36,2021-01-29,2343,N20,VIIRS,n,2,275.23,1.51,N,2
48.47276,34.63287,296.11,0.38,0.36,2021-01-29,2343,N20,VIIRS,n,2,272.44,0.85,N,2
48.47355,34.62774,297.9,0.38,0.36,2021-01-29,2343,N20,VIIRS,n,2,270.66,0.82,N,2
48.52074,34.6332,296.75,0.39,0.36,2021-01-29,2343,N20,VIIRS,n,2,271.42,0.93,N,2
48.55687,24.79295,351.75,0.39,0.36,2021-01-30,1111,N20,VIIRS,n,2,282.43,5.96,D,0
47.09286,37.59213,305.56,0.4,0.37,2021-01-30,2325,N20,VIIRS,n,2,269.51,1.05,N,2
48.17485,37.70048,309.57,0.4,0.37,2021-01-30,2325,N20,VIIRS,n,2,268.43,2.43,N,2
48.17152,37.69944,309,0.4,0.37,2021-01-30,2325,N20,VIIRS,n,2,269.16,1.4,N,2
48.16745,37.70371,334.2,0.4,0.37,2021-01-30,2325,N20,VIIRS,n,2,272.94,4.71,N,2
47.13056,37.63255,296.58,0.39,0.37,2021-01-30,2325,N20,VIIRS,n,2,269.39,0.8,N,2
47.10685,37.59103,302.45,0.4,0.37,2021-01-30,2325,N20,VIIRS,n,2,270.11,0.72,N,2
47.10353,37.59002,299.1,0.4,0.37,2021-01-30,2325,N20,VIIRS,n,2,271.22,0.63,N,2
47.09544,37.5983,327.19,0.39,0.37,2021-01-30,2325,N20,VIIRS,n,2,272.42,6.8,N,2
47.0947,37.60345,339.47,0.39,0.37,2021-01-30,2325,N20,VIIRS,n,2,276.05,6.8,N,2
47.09433,37.58182,296.01,0.4,0.37,2021-01-30,2325,N20,VIIRS,n,2,269.96,1.19,N,2
47.09617,37.59315,297.57,0.4,0.37,2021-01-30,2325,N20,VIIRS,n,2,269.95,1.05,N,2
47.15582,37.53302,337.87,0.48,0.65,2021-01-31,0911,N20,VIIRS,n,2,272.9,4.32,D,2
47.15712,37.53201,336.9,0.48,0.65,2021-01-31,0911,N20,VIIRS,n,2,273.58,3.87,D,2
47.09323,37.60717,344.17,0.45,0.47,2021-01-31,1051,N20,VIIRS,n,2,277.53,18.97,D,2
47.09697,37.60202,338.6,0.59,0.53,2021-02-01,2247,N20,VIIRS,n,2,276.57,11.98,N,2
47.09742,37.59412,328.25,0.59,0.53,2021-02-01,2247,N20,VIIRS,n,2,273.81,5.43,N,2
47.0965,37.60999,302.67,0.59,0.53,2021-02-01,2247,N20,VIIRS,n,2,272.74,11.98,N,2
47.15813,37.53019,295.91,0.38,0.36,2021-02-04,2331,N20,VIIRS,n,2,273.51,0.79,N,2
47.6265,34.32781,338.92,0.39,0.44,2021-02-05,1058,N20,VIIRS,n,2,277.1,3.47,D,2
47.86448,33.43227,326.99,0.54,0.42,2021-02-05,1058,N20,VIIRS,n,2,276.51,4.42,D,2
47.09331,37.60583,342.48,0.47,0.4,2021-02-05,2312,N20,VIIRS,n,2,273.24,16.14,N,2
47.10267,37.58895,296.65,0.47,0.4,2021-02-05,2312,N20,VIIRS,n,2,269.07,0.99,N,2
47.16574,37.52744,335.19,0.48,0.4,2021-02-05,2312,N20,VIIRS,n,2,267.39,4.09,N,2
47.10631,37.58981,299.39,0.47,0.4,2021-02-05,2312,N20,VIIRS,n,2,270.59,0.99,N,2
47.14112,37.57939,309.14,0.47,0.4,2021-02-05,2312,N20,VIIRS,n,2,269.04,1.97,N,2
47.15774,37.53187,327.23,0.48,0.4,2021-02-05,2312,N20,VIIRS,n,2,273.32,8.09,N,2
47.20353,37.54998,300.18,0.48,0.4,2021-02-05,2312,N20,VIIRS,n,2,268.72,1.02,N,2
47.15709,37.5705,306.69,0.47,0.4,2021-02-05,2312,N20,VIIRS,n,2,268.73,3.7,N,2
47.1621,37.52655,309.46,0.48,0.4,2021-02-05,2312,N20,VIIRS,n,2,266.6,4.09,N,2
47.15781,37.56422,340.34,0.48,0.4,2021-02-05,2312,N20,VIIRS,n,2,271.45,3.7,N,2
47.0947,37.59337,304.23,0.47,0.4,2021-02-05,2312,N20,VIIRS,n,2,267.86,1.5,N,2
47.0961,37.58089,295.73,0.47,0.4,2021-02-05,2312,N20,VIIRS,n,2,269.6,1.2,N,2
47.09385,37.60382,352.27,0.5,0.49,2021-02-06,2253,N20,VIIRS,n,2,269.93,10.22,N,2
47.10285,37.60536,308.55,0.5,0.49,2021-02-06,2253,N20,VIIRS,n,2,266.45,1.39,N,2
47.09057,37.60273,328.92,0.5,0.49,2021-02-06,2253,N20,VIIRS,n,2,270.1,5.77,N,2
