latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,wind_speed_10m_mean,wind_direction_10m_dominant
47.6661,29.91275,367,0.34,0.56,14/08/2021,1136,N20,VIIRS,h,2,301.06,7.04,D,0,7.8,344
47.64553,31.54795,367,0.4,0.6,14/08/2021,1136,N20,VIIRS,h,2,297.23,49.3,D,0,12.9,9
47.64009,31.5538,367,0.4,0.6,14/08/2021,1136,N20,VIIRS,h,2,298.15,49.3,D,0,12.9,9
47.55219,31.54621,367,0.4,0.6,14/08/2021,1136,N20,VIIRS,h,2,303.77,6.89,D,0,12.3,8
47.46918,30.1083,367,0.34,0.56,14/08/2021,1136,N20,VIIRS,h,2,302.52,7.95,D,0,7.8,348
46.35384,34.10805,367,0.53,0.67,14/08/2021,1136,N20,VIIRS,h,2,300.32,21.57,D,0,15.3,351
46.29163,34.13021,367,0.53,0.67,14/08/2021,1136,N20,VIIRS,h,2,299.22,13.04,D,0,14.9,350
49.81863,30.53256,367,0.37,0.58,14/08/2021,1137,N20,VIIRS,h,2,297.05,12.87,D,0,5.5,320
46.69382,34.24006,367,0.36,0.57,15/08/2021,936,N20,VIIRS,h,2,293.06,9.76,D,0,15.3,9
46.44183,34.18427,367,0.37,0.58,15/08/2021,936,N20,VIIRS,h,2,295.82,6.21,D,0,16.2,5
48.1665,30.62152,367,0.46,0.64,15/08/2021,937,N20,VIIRS,h,2,296.24,14.43,D,2,5.1,293
48.01227,29.01933,367,0.55,0.68,15/08/2021,937,N20,VIIRS,h,2,303.22,13.69,D,0,4.1,204
47.26373,33.71264,367,0.36,0.58,15/08/2021,937,N20,VIIRS,h,2,300.53,15.3,D,0,13.4,8
47.00857,32.28493,367,0.43,0.62,15/08/2021,937,N20,VIIRS,h,2,306.08,14.77,D,0,10.9,358
47.04462,32.28012,367,0.43,0.62,15/08/2021,937,N20,VIIRS,h,2,306.54,13.27,D,0,10.9,358
47.04984,32.27673,367,0.43,0.62,15/08/2021,937,N20,VIIRS,h,2,304.62,13.27,D,0,10.9,358
47.04188,32.27959,367,0.43,0.62,15/08/2021,937,N20,VIIRS,h,2,307.88,17.07,D,0,10.9,358
47.0471,32.27623,367,0.43,0.62,15/08/2021,937,N20,VIIRS,h,2,308.95,9.67,D,0,10.9,358
48.70311,28.27835,367,0.55,0.68,15/08/2021,937,N20,VIIRS,h,2,295.12,12.51,D,0,6.4,203
48.69821,28.2798,367,0.55,0.68,15/08/2021,937,N20,VIIRS,h,2,298.22,26.47,D,0,6.4,203
48.4271,29.50899,367,0.5,0.66,15/08/2021,937,N20,VIIRS,h,2,299.97,14.69,D,0,5.4,256
48.01178,29.02097,367,0.55,0.68,15/08/2021,937,N20,VIIRS,h,2,302.58,29.67,D,0,4.1,204
47.47984,31.60481,367,0.44,0.63,15/08/2021,937,N20,VIIRS,h,2,303.85,4.96,D,0,8.1,354
48.8278,33.8827,367,0.64,0.54,15/08/2021,1117,N20,VIIRS,h,2,304.02,11.64,D,0,8.5,1
48.08059,29.17113,367,0.39,0.44,15/08/2021,1117,N20,VIIRS,h,2,309.98,7.76,D,0,5.0,248
47.83004,34.39574,367,0.33,0.55,15/08/2021,1117,N20,VIIRS,h,2,300.18,6.43,D,0,14.0,11
47.42327,33.3312,367,0.58,0.52,15/08/2021,1117,N20,VIIRS,h,2,308.84,12.54,D,0,11.5,9
47.31718,34.76959,367,0.34,0.56,15/08/2021,1117,N20,VIIRS,h,2,295.28,12.03,D,0,14.6,16
47.31631,34.7721,367,0.34,0.56,15/08/2021,1117,N20,VIIRS,h,2,292.93,12.32,D,0,14.6,16
48.99121,37.10205,367,0.37,0.58,16/08/2021,918,N20,VIIRS,h,2,296.64,15.51,D,0,6.2,88
47.84005,30.20975,367,0.77,0.77,16/08/2021,918,N20,VIIRS,h,2,297.0,17.31,D,0,6.6,216
48.48498,36.58253,367,0.4,0.6,16/08/2021,918,N20,VIIRS,h,2,295.63,12.73,D,0,6.5,67
48.47845,36.58119,367,0.4,0.6,16/08/2021,918,N20,VIIRS,h,2,298.35,14.81,D,0,6.5,67
47.09239,32.91522,367,0.64,0.72,16/08/2021,918,N20,VIIRS,h,2,303.62,14.93,D,0,7.3,1
47.09538,37.60714,367,0.4,0.6,16/08/2021,918,N20,VIIRS,h,2,291.7,12.79,D,2,11.9,83
47.09575,37.60981,367,0.4,0.6,16/08/2021,918,N20,VIIRS,h,2,291.66,10.95,D,2,11.9,83
49.6358,37.69594,367,0.33,0.55,16/08/2021,918,N20,VIIRS,h,2,294.83,5.71,D,0,7.6,45
49.15017,34.3731,367,0.47,0.64,16/08/2021,918,N20,VIIRS,h,2,301.81,9.23,D,0,5.8,22
49.68449,36.4071,367,0.37,0.58,16/08/2021,918,N20,VIIRS,h,2,300.1,10.94,D,0,6.9,29
48.20252,36.32641,367,0.42,0.61,16/08/2021,918,N20,VIIRS,h,2,295.26,8.46,D,0,8.0,54
48.19876,36.32985,367,0.42,0.61,16/08/2021,918,N20,VIIRS,h,2,296.71,7.8,D,0,8.0,54
46.58665,35.02789,367,0.54,0.68,16/08/2021,918,N20,VIIRS,h,2,292.64,20.27,D,0,9.5,27
46.58095,35.0317,367,0.54,0.68,16/08/2021,918,N20,VIIRS,h,2,293.98,18.27,D,0,9.5,27
47.57597,35.9758,367,0.46,0.63,16/08/2021,918,N20,VIIRS,h,2,295.49,10.77,D,0,7.8,57
47.1505,34.42985,367,0.55,0.68,16/08/2021,918,N20,VIIRS,h,2,296.61,9.63,D,0,8.9,30
46.91047,34.93921,367,0.41,0.45,16/08/2021,1058,N20,VIIRS,h,2,306.43,62.1,D,0,10.6,26
46.95209,31.17467,367,0.45,0.39,16/08/2021,1058,N20,VIIRS,h,2,330.06,101.85,D,0,7.5,256
48.15094,35.91759,367,0.47,0.48,16/08/2021,1058,N20,VIIRS,h,2,303.51,11.17,D,0,8.0,60
48.16635,30.61831,367,0.34,0.56,17/08/2021,53,N20,VIIRS,h,2,291.32,7.68,N,2,10.1,177
48.84919,36.68989,367,0.61,0.71,17/08/2021,900,N20,VIIRS,h,2,293.36,35.09,D,0,7.8,177
48.25314,36.04816,367,0.46,0.39,17/08/2021,1039,N20,VIIRS,h,2,301.83,14.53,D,0,6.9,147
50.0702,37.1846,367,0.79,0.78,18/08/2021,841,N20,VIIRS,h,2,295.31,23.3,D,0,10.3,135
47.23231,35.65886,367,0.39,0.36,18/08/2021,1020,N20,VIIRS,h,2,307.4,3.76,D,0,6.2,62
47.45329,35.90353,367,0.38,0.36,18/08/2021,1020,N20,VIIRS,h,2,309.51,5.72,D,0,7.2,77
47.72069,36.05807,367,0.38,0.36,18/08/2021,1020,N20,VIIRS,h,2,311.36,7.04,D,0,8.1,86
47.72654,36.02951,367,0.38,0.36,18/08/2021,1020,N20,VIIRS,h,2,308.98,7.72,D,0,7.9,85
47.72979,36.0284,367,0.38,0.36,18/08/2021,1020,N20,VIIRS,h,2,312.57,9.85,D,0,7.9,85
47.73305,36.02728,367,0.38,0.36,18/08/2021,1020,N20,VIIRS,h,2,307.87,9.85,D,0,7.9,85
47.658,33.30247,367,0.42,0.37,18/08/2021,1020,N20,VIIRS,h,2,301.0,9.03,D,0,6.6,96
47.8183,31.06839,367,0.76,0.77,18/08/2021,1201,N20,VIIRS,h,2,290.08,43.76,D,0,8.6,326
47.09735,37.60434,367,0.41,0.6,18/08/2021,2235,N20,VIIRS,h,2,291.57,16.96,N,2,9.7,56
47.09383,37.60482,367,0.41,0.6,18/08/2021,2235,N20,VIIRS,h,2,290.7,7.33,N,2,9.7,56
48.88591,25.60447,367,0.39,0.59,19/08/2021,1003,N20,VIIRS,h,2,292.17,7.16,D,0,9.0,298
48.88806,25.60298,367,0.39,0.59,19/08/2021,1003,N20,VIIRS,h,2,295.5,8.34,D,0,9.0,298
46.65784,34.29922,367,0.64,0.72,19/08/2021,1142,N20,VIIRS,h,2,290.45,20.78,D,0,11.6,329
48.18087,29.18033,367,0.46,0.63,20/08/2021,943,N20,VIIRS,h,2,297.69,70.09,D,0,12.8,335
47.85735,33.45419,367,0.49,0.65,21/08/2021,924,N20,VIIRS,h,2,291.7,16.24,D,0,14.0,321
47.65933,30.041,367,0.69,0.74,21/08/2021,925,N20,VIIRS,h,2,297.97,20.34,D,0,10.3,323
47.65684,30.04098,367,0.69,0.74,21/08/2021,925,N20,VIIRS,h,2,297.96,21.25,D,0,10.3,323
47.65313,30.04543,367,0.69,0.74,21/08/2021,925,N20,VIIRS,h,2,291.19,20.34,D,0,10.3,323
49.69571,37.12735,367,0.64,0.72,22/08/2021,58,N20,VIIRS,h,2,285.39,40.27,N,0,10.5,331
49.6996,37.13338,367,0.64,0.72,22/08/2021,58,N20,VIIRS,h,2,284.55,19.5,N,0,10.5,331
49.69382,37.12823,367,0.64,0.72,22/08/2021,58,N20,VIIRS,h,2,287.16,19.5,N,0,10.5,331
49.69518,37.13584,367,0.47,0.64,22/08/2021,906,N20,VIIRS,h,2,296.2,6.9,D,0,10.5,331
47.08959,29.58693,367,0.39,0.36,22/08/2021,1046,N20,VIIRS,h,2,329.44,40.68,D,0,9.8,342
47.09264,37.60518,367,0.53,0.67,23/08/2021,40,N20,VIIRS,h,2,285.67,6.86,N,2,12.5,11
49.07497,37.05898,367,0.76,0.77,23/08/2021,847,N20,VIIRS,h,2,294.12,19.34,D,0,11.5,6
49.07231,37.05853,367,0.76,0.77,23/08/2021,847,N20,VIIRS,h,2,294.45,17.52,D,0,11.5,6
47.09768,37.60271,367,0.34,0.56,23/08/2021,2241,N20,VIIRS,h,2,291.33,4.62,N,2,12.5,11
46.58336,33.3414,367,0.54,0.42,24/08/2021,1008,N20,VIIRS,h,2,307.39,40.88,D,0,8.1,78
47.54747,29.12916,367,0.51,0.49,24/08/2021,1008,N20,VIIRS,h,2,298.59,9.72,D,0,9.6,152
47.61436,30.08899,367,0.46,0.47,24/08/2021,1008,N20,VIIRS,h,2,304.19,27.85,D,0,7.6,126
49.27547,40.02178,367,0.39,0.36,24/08/2021,1008,N20,VIIRS,h,2,329.75,53.68,D,0,6.6,1
49.26815,40.01869,367,0.39,0.36,24/08/2021,1008,N20,VIIRS,h,2,294.36,7.08,D,0,7.2,358
47.25288,30.29074,367,0.46,0.47,24/08/2021,1008,N20,VIIRS,h,2,340.78,74.24,D,0,7.6,136
47.61134,32.33091,367,0.62,0.71,24/08/2021,1149,N20,VIIRS,h,2,303.9,23.64,D,0,6.9,57
47.58079,33.3583,367,0.69,0.74,24/08/2021,1149,N20,VIIRS,h,2,296.43,44.39,D,0,7.5,83
47.57386,33.35782,367,0.69,0.74,24/08/2021,1149,N20,VIIRS,h,2,302.23,44.39,D,0,7.5,83
47.54819,29.12869,367,0.44,0.62,24/08/2021,1149,N20,VIIRS,h,2,300.3,13.85,D,0,9.6,152
47.54801,29.12953,367,0.44,0.62,24/08/2021,1149,N20,VIIRS,h,2,299.59,8.22,D,0,9.6,152
47.58175,33.35482,367,0.69,0.74,24/08/2021,1149,N20,VIIRS,h,2,299.35,21.1,D,0,7.5,83
47.46985,31.93518,367,0.59,0.7,24/08/2021,1149,N20,VIIRS,h,2,301.09,10.91,D,0,7.0,87
47.26902,30.4511,367,0.51,0.66,24/08/2021,1149,N20,VIIRS,h,2,302.33,34.45,D,0,7.6,133
47.26944,30.45317,367,0.5,0.66,24/08/2021,1149,N20,VIIRS,h,2,300.2,17.6,D,0,7.6,133
47.19685,30.10162,367,0.49,0.65,24/08/2021,1149,N20,VIIRS,h,2,297.51,7.53,D,0,7.9,136
47.01599,31.39854,367,0.56,0.69,24/08/2021,1149,N20,VIIRS,h,2,298.42,167.19,D,0,7.2,57
46.85728,32.94693,367,0.66,0.73,24/08/2021,1149,N20,VIIRS,h,2,301.35,27.17,D,0,7.8,85
48.16359,30.62039,367,0.52,0.67,24/08/2021,1149,N20,VIIRS,h,2,301.23,25.64,D,2,7.3,130
47.86417,29.62988,367,0.47,0.64,24/08/2021,1149,N20,VIIRS,h,2,292.94,14.29,D,0,8.4,148
47.85815,30.89731,367,0.53,0.67,24/08/2021,1149,N20,VIIRS,h,2,304.94,18.71,D,0,6.8,126
47.861,29.63249,367,0.47,0.64,24/08/2021,1149,N20,VIIRS,h,2,294.18,13.79,D,0,8.4,148
47.85479,30.89874,367,0.53,0.67,24/08/2021,1149,N20,VIIRS,h,2,301.28,9.34,D,0,6.8,126
46.86318,32.94724,367,0.66,0.73,24/08/2021,1149,N20,VIIRS,h,2,299.86,11.71,D,0,7.8,85
46.85637,32.94701,367,0.66,0.73,24/08/2021,1149,N20,VIIRS,h,2,299.85,13.35,D,0,7.8,85
50.13482,36.11196,367,0.69,0.74,24/08/2021,2221,N20,VIIRS,h,2,283.77,13.96,N,0,7.0,57
46.96895,29.58774,367,0.41,0.61,25/08/2021,949,N20,VIIRS,h,2,291.11,8.6,D,0,7.4,309
46.51534,35.42513,367,0.47,0.48,25/08/2021,949,N20,VIIRS,h,2,303.51,9.7,D,0,15.6,94
46.21024,34.3735,367,0.45,0.63,25/08/2021,1129,N20,VIIRS,h,2,299.95,7.47,D,0,11.9,87
47.85785,34.43346,367,0.47,0.64,25/08/2021,1130,N20,VIIRS,h,2,299.58,11.42,D,0,9.8,154
47.86102,34.43015,367,0.47,0.64,25/08/2021,1130,N20,VIIRS,h,2,297.49,6.52,D,0,9.8,154
47.92059,31.935,367,0.36,0.57,25/08/2021,1130,N20,VIIRS,h,2,290.06,6.71,D,0,7.3,235
48.04148,32.53954,367,0.38,0.59,25/08/2021,1130,N20,VIIRS,h,2,292.61,11.27,D,0,7.4,165
48.23411,33.66051,367,0.43,0.62,25/08/2021,1130,N20,VIIRS,h,2,294.88,23.8,D,0,9.3,174
48.23396,33.65458,367,0.43,0.62,25/08/2021,1130,N20,VIIRS,h,2,296.71,23.8,D,0,9.3,174
48.23497,33.65997,367,0.43,0.62,25/08/2021,1130,N20,VIIRS,h,2,296.78,31.3,D,0,9.3,174
48.32274,34.28973,367,0.46,0.64,25/08/2021,1130,N20,VIIRS,h,2,294.56,15.26,D,0,10.6,176
48.50334,30.90987,367,0.32,0.55,25/08/2021,1130,N20,VIIRS,h,2,291.37,9.34,D,0,5.9,248
47.5,35.37915,367,0.52,0.66,25/08/2021,1130,N20,VIIRS,h,2,301.27,21.61,D,0,10.9,142
47.72875,35.62548,367,0.53,0.67,25/08/2021,1130,N20,VIIRS,h,2,298.2,9.36,D,0,10.0,141
46.3172,33.46037,367,0.47,0.64,26/08/2021,930,N20,VIIRS,h,2,292.7,11.2,D,0,8.6,218
46.63977,34.49622,367,0.41,0.61,26/08/2021,930,N20,VIIRS,h,2,302.02,6.82,D,0,10.0,134
49.84037,33.96835,367,0.34,0.56,26/08/2021,931,N20,VIIRS,h,2,292.16,11.11,D,0,9.5,137
48.79454,36.50219,367,0.58,0.52,26/08/2021,931,N20,VIIRS,h,2,303.04,14.19,D,0,14.8,120
48.46627,36.62696,367,0.36,0.57,26/08/2021,1111,N20,VIIRS,h,2,296.33,18.32,D,0,12.0,120
49.07885,35.93963,367,0.34,0.56,26/08/2021,1111,N20,VIIRS,h,2,300.95,8.03,D,0,14.9,133
49.14644,36.3047,367,0.35,0.57,26/08/2021,1111,N20,VIIRS,h,2,304.29,14.07,D,0,14.9,130
48.46315,39.18286,367,0.47,0.64,26/08/2021,1111,N20,VIIRS,h,2,297.72,12.04,D,0,12.9,124
47.51964,36.07575,367,0.33,0.55,26/08/2021,1111,N20,VIIRS,h,2,298.6,5.53,D,0,13.1,128
48.4258,39.41718,367,0.36,0.57,27/08/2021,912,N20,VIIRS,h,2,295.15,12.33,D,0,10.4,182
48.20211,38.42861,367,0.4,0.6,27/08/2021,912,N20,VIIRS,h,2,296.56,7.89,D,0,9.8,166
48.21819,37.67787,367,0.43,0.62,27/08/2021,912,N20,VIIRS,h,2,293.49,9.86,D,0,9.8,179
49.46174,37.20803,367,0.63,0.72,28/08/2021,853,N20,VIIRS,h,2,295.03,14.43,D,0,6.8,329
49.46464,37.1951,367,0.63,0.72,28/08/2021,853,N20,VIIRS,h,2,295.37,20.74,D,0,6.8,329
46.61956,34.31976,367,0.39,0.36,28/08/2021,1033,N20,VIIRS,h,2,304.34,3.91,D,0,5.6,101
49.46008,37.20521,367,0.46,0.39,28/08/2021,1033,N20,VIIRS,h,2,329.51,58.65,D,0,6.8,329
48.82322,37.22751,367,0.38,0.36,29/08/2021,1014,N20,VIIRS,h,2,309.58,5.52,D,0,15.0,91
45.56264,29.09128,367,0.51,0.66,29/08/2021,1154,N20,VIIRS,h,2,296.18,13.39,D,0,9.9,58
45.56892,29.09768,367,0.51,0.66,29/08/2021,1154,N20,VIIRS,h,2,297.01,10.29,D,0,9.9,58
45.56212,29.09588,367,0.51,0.66,29/08/2021,1155,N20,VIIRS,h,2,296.11,19.98,D,0,9.9,58
45.56826,29.09568,367,0.51,0.66,29/08/2021,1155,N20,VIIRS,h,2,297.68,19.98,D,0,9.9,58
48.55144,38.40752,367,0.45,0.63,29/08/2021,2228,N20,VIIRS,h,2,288.06,9.89,N,0,15.1,91
46.86584,36.10108,367,0.55,0.43,30/08/2021,955,N20,VIIRS,h,2,305.79,11.68,D,0,23.1,92
46.35748,29.55574,367,0.37,0.58,30/08/2021,955,N20,VIIRS,h,2,293.94,5.21,D,0,12.8,312
47.81837,37.55658,367,0.47,0.4,30/08/2021,955,N20,VIIRS,h,2,330.31,78.97,D,0,19.4,101
47.62816,30.02694,367,0.32,0.55,30/08/2021,956,N20,VIIRS,h,2,297.03,9.75,D,0,9.5,300
46.40443,34.5215,367,0.55,0.68,30/08/2021,1136,N20,VIIRS,h,2,297.2,19.76,D,0,16.3,98
46.40225,34.52067,367,0.55,0.68,30/08/2021,1136,N20,VIIRS,h,2,298.75,12.18,D,0,16.3,98
48.01047,37.56381,367,0.77,0.78,30/08/2021,1136,N20,VIIRS,h,2,301.09,15.74,D,0,19.2,106
47.61404,30.19185,367,0.35,0.57,30/08/2021,1136,N20,VIIRS,h,2,295.88,5.21,D,0,9.8,292
47.06776,32.00897,367,0.42,0.61,30/08/2021,1136,N20,VIIRS,h,2,294.08,9.48,D,0,9.8,156
47.06512,34.58129,367,0.56,0.69,30/08/2021,1136,N20,VIIRS,h,2,304.72,19.25,D,0,16.7,119
46.89803,36.09739,367,0.66,0.73,30/08/2021,1136,N20,VIIRS,h,2,298.65,13.03,D,0,23.1,92
46.78226,31.21586,367,0.38,0.59,30/08/2021,1136,N20,VIIRS,h,2,302.83,8.97,D,0,12.4,222
48.01217,37.55827,367,0.77,0.78,30/08/2021,1136,N20,VIIRS,h,2,300.59,20.57,D,0,19.2,106
51.01923,34.53923,367,0.57,0.69,30/08/2021,1137,N20,VIIRS,h,2,293.56,12.32,D,0,19.3,127
47.29386,32.13492,367,0.43,0.62,31/08/2021,937,N20,VIIRS,h,2,303.76,14.49,D,0,14.3,297
48.11906,32.49541,367,0.39,0.59,31/08/2021,937,N20,VIIRS,h,2,304.85,9.24,D,0,12.4,300
47.68094,30.16798,367,0.5,0.66,31/08/2021,937,N20,VIIRS,h,2,298.39,9.23,D,0,10.3,288
47.6953,34.80494,367,0.34,0.56,31/08/2021,1117,N20,VIIRS,h,2,305.36,69.65,D,0,11.5,284
47.68988,34.80066,367,0.34,0.56,31/08/2021,1117,N20,VIIRS,h,2,325.09,69.65,D,0,11.5,284
47.69028,34.80989,367,0.34,0.56,31/08/2021,1117,N20,VIIRS,h,2,295.16,45.61,D,0,11.5,284
46.31841,34.82429,367,0.34,0.56,31/08/2021,1117,N20,VIIRS,h,2,308.2,7.02,D,0,16.1,267
48.23409,34.00632,367,0.32,0.54,31/08/2021,1117,N20,VIIRS,h,2,298.95,6.01,D,0,11.7,306
47.30425,35.00526,367,0.35,0.57,31/08/2021,1117,N20,VIIRS,h,2,300.68,25.7,D,0,12.8,278
47.3465,34.64177,367,0.34,0.56,31/08/2021,1117,N20,VIIRS,h,2,300.03,9.3,D,0,13.6,281
47.58332,38.12108,367,0.37,0.58,01/09/2021,918,N20,VIIRS,h,2,300.24,7.05,D,0,9.5,277
49.06736,34.94807,367,0.45,0.63,01/09/2021,918,N20,VIIRS,h,2,296.32,10.37,D,0,7.0,263
47.84023,37.58921,367,0.38,0.59,01/09/2021,918,N20,VIIRS,h,2,295.27,31.5,D,0,8.4,259
47.8452,37.58588,367,0.38,0.59,01/09/2021,918,N20,VIIRS,h,2,309.99,31.5,D,0,8.4,259
47.87255,33.44501,367,0.39,0.59,02/09/2021,2254,N20,VIIRS,h,2,284.41,8.54,N,2,19.9,323
45.85412,29.04569,367,0.36,0.57,04/09/2021,1142,N20,VIIRS,h,2,304.31,7.38,D,0,8.0,305
45.85053,29.06233,367,0.36,0.57,04/09/2021,1142,N20,VIIRS,h,2,296.99,50.38,D,0,8.0,305
45.84523,29.06274,367,0.36,0.57,04/09/2021,1142,N20,VIIRS,h,2,292.69,50.38,D,0,8.0,305
45.84411,29.06045,367,0.36,0.57,04/09/2021,1142,N20,VIIRS,h,2,295.94,64.94,D,0,8.0,305
46.28186,29.54006,367,0.38,0.59,04/09/2021,1142,N20,VIIRS,h,2,294.45,28.65,D,0,9.4,295
46.28049,29.54232,367,0.38,0.59,04/09/2021,1142,N20,VIIRS,h,2,297.2,15.94,D,0,9.4,295
45.59918,33.51628,367,0.36,0.57,05/09/2021,942,N20,VIIRS,h,2,299.12,8.84,D,0,11.6,34
47.12074,33.07367,367,0.34,0.56,05/09/2021,943,N20,VIIRS,h,2,297.37,5.55,D,0,11.4,20
49.44324,26.61935,367,0.52,0.67,05/09/2021,944,N20,VIIRS,h,2,295.92,19.04,D,0,9.0,356
49.44218,26.61891,367,0.53,0.67,05/09/2021,944,N20,VIIRS,h,2,294.14,11.07,D,0,9.0,356
47.65237,34.81045,367,0.41,0.61,05/09/2021,1123,N20,VIIRS,h,2,293.36,25.99,D,0,13.5,358
48.54406,33.59448,367,0.36,0.58,05/09/2021,1124,N20,VIIRS,h,2,297.02,43.92,D,0,10.3,343
49.42783,25.48535,367,0.34,0.56,06/09/2021,118,N20,VIIRS,h,2,275.04,6.37,N,0,5.8,93
47.0927,37.60928,367,0.34,0.56,06/09/2021,924,N20,VIIRS,h,2,296.12,6.69,D,2,8.8,4
48.22498,33.80107,367,0.46,0.64,06/09/2021,924,N20,VIIRS,h,2,294.55,15.39,D,0,11.1,348
48.22543,33.80088,367,0.46,0.64,06/09/2021,924,N20,VIIRS,h,2,294.22,17.36,D,0,11.1,348
49.06375,34.25449,367,0.41,0.61,06/09/2021,925,N20,VIIRS,h,2,296.17,9.87,D,0,9.9,337
49.0644,34.25502,367,0.41,0.61,06/09/2021,925,N20,VIIRS,h,2,296.23,10.58,D,0,9.9,337
47.52485,38.06962,367,0.35,0.56,06/09/2021,1104,N20,VIIRS,h,2,297.84,6.11,D,0,8.0,359
48.36615,37.36295,367,0.33,0.55,06/09/2021,1105,N20,VIIRS,h,2,299.5,4.09,D,0,7.5,342
48.21465,36.26095,367,0.57,0.69,07/09/2021,906,N20,VIIRS,h,2,297.67,15.7,D,0,8.6,23
48.25986,33.13096,367,0.42,0.38,07/09/2021,1046,N20,VIIRS,h,2,294.72,10.96,D,0,7.4,45
47.86176,33.4468,367,0.33,0.55,07/09/2021,2300,N20,VIIRS,h,2,285.32,2.72,N,2,8.0,45
48.21692,37.69355,367,0.78,0.78,08/09/2021,847,N20,VIIRS,h,2,294.5,18.32,D,0,6.3,66
46.26662,31.9989,367,0.42,0.38,08/09/2021,1026,N20,VIIRS,h,2,308.49,7.85,D,0,11.6,32
46.26833,32.0005,367,0.42,0.38,08/09/2021,1026,N20,VIIRS,h,2,308.96,9.16,D,0,11.6,32
47.34254,29.49587,367,0.76,0.77,08/09/2021,1208,N20,VIIRS,h,2,301.57,54.63,D,0,5.8,127
47.09721,37.60512,367,0.33,0.55,09/09/2021,22,N20,VIIRS,h,2,286.42,5.62,N,2,8.9,73
46.47794,34.8063,367,0.48,0.4,09/09/2021,1007,N20,VIIRS,h,2,304.0,7.13,D,0,9.6,79
48.56296,38.44278,367,0.39,0.36,09/09/2021,1008,N20,VIIRS,h,2,307.57,20.39,D,0,3.8,252
45.34995,28.80563,367,0.41,0.61,09/09/2021,1148,N20,VIIRS,h,2,302.91,7.02,D,0,11.2,63
47.35282,29.51434,367,0.46,0.63,09/09/2021,1149,N20,VIIRS,h,2,301.35,14.2,D,0,5.9,77
47.16316,30.02337,367,0.48,0.65,09/09/2021,1149,N20,VIIRS,h,2,300.42,10.07,D,0,6.5,66
47.10762,32.81099,367,0.65,0.73,09/09/2021,1149,N20,VIIRS,h,2,306.12,15.8,D,0,8.1,57
48.28576,33.88994,367,0.74,0.76,09/09/2021,1149,N20,VIIRS,h,2,297.65,20.36,D,0,5.1,205
48.28236,33.8883,367,0.73,0.76,09/09/2021,1149,N20,VIIRS,h,2,298.52,11.55,D,0,5.1,205
51.51348,26.57733,367,0.36,0.57,09/09/2021,1150,N20,VIIRS,h,2,301.71,12.49,D,0,8.7,209
48.67367,35.51478,367,0.41,0.45,10/09/2021,949,N20,VIIRS,h,2,303.32,13.77,D,0,5.8,7
48.67904,35.49997,367,0.41,0.45,10/09/2021,949,N20,VIIRS,h,2,308.13,15.73,D,0,6.1,12
47.75028,29.56993,367,0.39,0.59,10/09/2021,949,N20,VIIRS,h,2,300.65,5.13,D,0,7.2,11
46.14228,32.66921,367,0.38,0.58,10/09/2021,1129,N20,VIIRS,h,2,303.0,10.02,D,0,9.0,63
46.77034,32.40952,367,0.37,0.58,10/09/2021,1129,N20,VIIRS,h,2,302.38,14.05,D,0,9.8,46
46.76752,32.40765,367,0.37,0.58,10/09/2021,1129,N20,VIIRS,h,2,303.65,8.19,D,0,9.8,46
46.91514,33.33124,367,0.41,0.61,10/09/2021,1129,N20,VIIRS,h,2,305.49,20.35,D,0,9.8,47
46.7729,32.40724,367,0.37,0.58,10/09/2021,1129,N20,VIIRS,h,2,302.31,8.19,D,0,9.8,46
46.9128,33.33383,367,0.41,0.61,10/09/2021,1130,N20,VIIRS,h,2,302.47,13.13,D,0,9.8,47
48.52304,38.43749,367,0.49,0.49,11/09/2021,930,N20,VIIRS,h,2,306.28,10.96,D,0,8.2,70
49.047,34.29369,367,0.35,0.57,11/09/2021,931,N20,VIIRS,h,2,302.39,8.8,D,0,7.6,49
48.30888,37.89356,367,0.41,0.61,11/09/2021,1111,N20,VIIRS,h,2,302.89,8.34,D,0,8.6,67
48.15169,36.77893,367,0.36,0.57,11/09/2021,1111,N20,VIIRS,h,2,302.87,7.04,D,0,7.8,67
49.58277,36.63997,367,0.36,0.58,11/09/2021,1111,N20,VIIRS,h,2,302.97,18.83,D,0,10.6,63
49.58812,36.63956,367,0.36,0.58,11/09/2021,1111,N20,VIIRS,h,2,299.74,18.83,D,0,10.6,63
49.59933,36.65424,367,0.37,0.58,11/09/2021,1111,N20,VIIRS,h,2,301.4,4.7,D,0,10.6,63
48.6889,39.22433,367,0.47,0.64,11/09/2021,1111,N20,VIIRS,h,2,300.26,6.01,D,0,8.1,81
48.58565,35.79401,367,0.33,0.55,11/09/2021,1111,N20,VIIRS,h,2,304.19,5.92,D,0,8.4,59
48.56467,37.41582,367,0.39,0.59,11/09/2021,1111,N20,VIIRS,h,2,304.63,12.52,D,0,8.4,60
48.77148,36.4483,367,0.72,0.76,13/09/2021,853,N20,VIIRS,h,2,295.23,21.27,D,0,6.4,151
46.61435,30.10358,367,0.42,0.45,14/09/2021,1014,N20,VIIRS,h,2,296.83,7.73,D,0,9.8,323
48.08788,39.51912,367,0.4,0.37,14/09/2021,1014,N20,VIIRS,h,2,298.38,10.69,D,0,8.1,220
