latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
46.97632,29.12971,331.6,0.4,0.37,2018-07-07,1057,N20,VIIRS,l,2,303.92,3.03,D,0
46.97561,29.12457,332.68,0.4,0.37,2018-07-07,1057,N20,VIIRS,l,2,304.64,2.53,D,0
46.9749,29.11942,334.01,0.4,0.37,2018-07-07,1057,N20,VIIRS,n,2,303.46,2.53,D,0
46.97822,29.11844,332.86,0.4,0.37,2018-07-07,1057,N20,VIIRS,n,2,301.89,2.53,D,0
47.86781,27.72913,345.16,0.39,0.36,2018-07-07,1057,N20,VIIRS,n,2,302.49,7.71,D,0
47.86706,27.72403,341.77,0.39,0.36,2018-07-07,1057,N20,VIIRS,n,2,301.67,2.95,D,0
47.86958,27.71788,330.86,0.39,0.36,2018-07-07,1057,N20,VIIRS,n,2,299,2.95,D,0
47.88948,27.74,335.19,0.39,0.36,2018-07-07,1057,N20,VIIRS,n,2,301.58,4.19,D,0
47.89482,27.70617,346.3,0.39,0.36,2018-07-07,1057,N20,VIIRS,n,2,301.41,6.93,D,0
47.78796,29.01716,312.12,0.38,0.59,2018-07-07,2312,N20,VIIRS,n,2,287.62,0.97,N,2
47.78813,29.01756,304.66,0.57,0.52,2018-07-08,0052,N20,VIIRS,n,2,286.69,1.19,N,2
47.78724,29.01684,304.22,0.57,0.52,2018-07-08,0052,N20,VIIRS,n,2,286.52,1.79,N,2
46.77784,29.78592,299.91,0.59,0.7,2018-07-08,2253,N20,VIIRS,n,2,283.38,0.92,N,0
46.77837,29.78854,301.1,0.58,0.7,2018-07-08,2253,N20,VIIRS,n,2,283.36,0.68,N,0
47.15359,28.62922,340.5,0.41,0.45,2018-07-09,1019,N20,VIIRS,n,2,288.59,8.45,D,0
47.15239,28.62396,338.15,0.41,0.45,2018-07-09,1019,N20,VIIRS,n,2,290.25,6.91,D,0
47.15213,28.62833,337.27,0.41,0.45,2018-07-09,1019,N20,VIIRS,n,2,289.15,11.49,D,0
46.77686,29.80693,331.2,0.6,0.53,2018-07-10,1001,N20,VIIRS,l,2,301.76,10.58,D,0
47.78757,29.01564,299.62,0.39,0.44,2018-07-11,2337,N20,VIIRS,n,2,288.37,1.22,N,2
47.78889,28.95685,318.66,0.39,0.44,2018-07-11,2337,N20,VIIRS,n,2,289.63,2.32,N,2
46.84722,29.50511,305.02,0.55,0.43,2018-07-11,2337,N20,VIIRS,n,2,288.3,0.95,N,0
47.7886,28.95092,304.47,0.53,0.67,2018-07-12,0117,N20,VIIRS,n,2,285.29,1.28,N,2
47.78756,28.95282,303.49,0.53,0.67,2018-07-12,0117,N20,VIIRS,n,2,285.45,0.89,N,0
46.46207,29.41429,335.45,0.43,0.38,2018-07-12,1103,N20,VIIRS,l,2,305.58,1.95,D,0
46.84831,28.17004,337.12,0.41,0.37,2018-07-12,1103,N20,VIIRS,l,2,308.14,3.81,D,0
46.84838,28.16748,340.87,0.41,0.37,2018-07-12,1103,N20,VIIRS,n,2,308.87,4.47,D,0
48.32332,26.94671,346.21,0.4,0.37,2018-07-12,1104,N20,VIIRS,n,2,307.28,3.31,D,0
48.32663,26.9457,337.18,0.4,0.37,2018-07-12,1104,N20,VIIRS,n,2,303.91,3.31,D,0
48.39086,27.03607,332.48,0.4,0.37,2018-07-12,1104,N20,VIIRS,n,2,298.2,3.64,D,0
47.79006,28.95494,318.52,0.32,0.55,2018-07-12,2318,N20,VIIRS,n,2,288.5,1.42,N,2
47.78712,29.01628,312.29,0.32,0.55,2018-07-12,2318,N20,VIIRS,n,2,287.81,1.06,N,2
47.78646,29.01711,305.36,0.34,0.56,2018-07-13,0058,N20,VIIRS,n,2,287.31,1.3,N,2
47.78761,29.01878,309.98,0.34,0.56,2018-07-13,0058,N20,VIIRS,n,2,288.01,1.3,N,2
47.78858,28.95599,309.23,0.33,0.56,2018-07-13,0058,N20,VIIRS,n,2,287.92,1.5,N,2
46.79663,29.87297,347.34,0.39,0.36,2018-07-13,1044,N20,VIIRS,n,2,303.1,9.44,D,0
46.76811,29.50429,337.26,0.39,0.36,2018-07-13,1044,N20,VIIRS,n,2,301.94,22.38,D,0
46.83265,29.81885,337.05,0.39,0.36,2018-07-13,1044,N20,VIIRS,n,2,306.3,6.03,D,0
46.81058,29.44745,334.4,0.39,0.36,2018-07-13,1044,N20,VIIRS,n,2,303.32,2.02,D,0
46.87372,29.71032,335.49,0.39,0.36,2018-07-13,1044,N20,VIIRS,l,2,306.79,3.89,D,0
46.87704,29.71173,344.92,0.39,0.36,2018-07-13,1044,N20,VIIRS,n,2,308.75,6.29,D,0
47.78818,28.95683,297.26,0.54,0.68,2018-07-13,2259,N20,VIIRS,n,2,285.03,1.06,N,2
47.78772,29.01612,306.86,0.54,0.68,2018-07-13,2259,N20,VIIRS,n,2,286.37,2.08,N,2
47.78759,29.03137,310.79,0.54,0.68,2018-07-13,2259,N20,VIIRS,n,2,285.51,1.23,N,0
46.81781,29.80513,301.82,0.49,0.65,2018-07-13,2259,N20,VIIRS,n,2,285.66,0.92,N,0
46.8177,29.81172,302.59,0.49,0.65,2018-07-13,2259,N20,VIIRS,n,2,285.98,0.89,N,0
46.37987,29.19337,313.18,0.52,0.67,2018-07-13,2259,N20,VIIRS,n,2,287.46,1.31,N,0
46.3712,30.01371,298.44,0.48,0.64,2018-07-13,2259,N20,VIIRS,n,2,288.08,0.62,N,0
46.38164,29.19492,296.76,0.52,0.67,2018-07-13,2259,N20,VIIRS,n,2,286.66,0.53,N,0
46.37543,29.19484,306.27,0.52,0.67,2018-07-13,2259,N20,VIIRS,n,2,287.17,1.29,N,0
47.78997,29.01997,296.51,0.42,0.45,2018-07-14,0040,N20,VIIRS,n,2,286.11,0.88,N,2
47.78601,29.01796,306.95,0.42,0.45,2018-07-14,0040,N20,VIIRS,n,2,287.8,0.88,N,2
47.79188,28.95532,304.73,0.42,0.45,2018-07-14,0040,N20,VIIRS,n,2,287.25,0.84,N,2
46.75497,29.55432,338.65,0.5,0.41,2018-07-14,1026,N20,VIIRS,l,2,308.75,9.28,D,0
46.88331,29.71046,344.97,0.49,0.41,2018-07-14,1026,N20,VIIRS,n,2,309.2,2.69,D,0
47.95413,29.05345,330.71,0.5,0.41,2018-07-14,1026,N20,VIIRS,n,2,297.85,4.79,D,0
47.86882,28.44138,335.58,0.53,0.42,2018-07-14,1026,N20,VIIRS,n,2,299.02,8.61,D,0
47.87252,28.43974,333.09,0.53,0.42,2018-07-14,1026,N20,VIIRS,n,2,301.98,6.71,D,0
47.03207,29.55786,328.66,0.75,0.77,2018-07-14,1207,N20,VIIRS,n,2,291.22,6.69,D,0
47.03904,29.56819,332.51,0.75,0.77,2018-07-14,1207,N20,VIIRS,n,2,291,5.82,D,0
47.04618,29.56838,326.8,0.75,0.77,2018-07-14,1207,N20,VIIRS,n,2,289.64,5.82,D,0
47.04177,29.56896,334.63,0.75,0.77,2018-07-14,1207,N20,VIIRS,n,2,290.44,7.16,D,0
47.05605,29.56928,326.66,0.75,0.77,2018-07-14,1207,N20,VIIRS,n,2,289.22,4.67,D,0
47.86879,28.42871,328.33,0.66,0.73,2018-07-14,1207,N20,VIIRS,n,2,289.79,4.3,D,0
47.86939,28.42891,327.54,0.67,0.73,2018-07-14,1207,N20,VIIRS,n,2,290.04,6.62,D,0
47.79005,29.01515,298.85,0.43,0.38,2018-07-15,0021,N20,VIIRS,n,2,286.21,0.27,N,2
47.78687,29.03175,316.87,0.43,0.38,2018-07-15,0021,N20,VIIRS,n,2,286.8,1.79,N,0
47.78561,29.01925,307.3,0.43,0.38,2018-07-15,0021,N20,VIIRS,n,2,287.87,1.36,N,2
47.79057,28.95534,313.53,0.43,0.38,2018-07-15,0021,N20,VIIRS,n,2,288.47,1.71,N,2
47.08062,29.5883,308.58,0.46,0.39,2018-07-15,0021,N20,VIIRS,n,2,285.93,1.22,N,0
47.07946,29.57514,304.61,0.46,0.39,2018-07-15,0021,N20,VIIRS,n,2,284.81,1.52,N,0
47.07021,29.58388,296.9,0.46,0.39,2018-07-15,0021,N20,VIIRS,n,2,285.03,0.57,N,0
47.06558,29.5882,296.48,0.46,0.39,2018-07-15,0021,N20,VIIRS,n,2,285.26,0.96,N,0
47.06326,29.5809,304.42,0.46,0.39,2018-07-15,0021,N20,VIIRS,n,2,284.9,0.96,N,0
47.06212,29.58667,315.03,0.46,0.39,2018-07-15,0021,N20,VIIRS,n,2,285.9,0.96,N,0
46.46276,29.36275,338.22,0.55,0.51,2018-07-15,1007,N20,VIIRS,n,2,294.35,7.52,D,0
47.06435,29.58589,335.85,0.52,0.5,2018-07-15,1007,N20,VIIRS,n,2,290.94,10.95,D,0
46.46622,28.66188,348.52,0.4,0.6,2018-07-15,1147,N20,VIIRS,n,2,286.47,6.16,D,0
47.94305,27.71119,326.93,0.37,0.58,2018-07-15,1148,N20,VIIRS,n,2,287.63,2.64,D,0
47.94843,27.71078,367,0.37,0.58,2018-07-15,1148,N20,VIIRS,h,2,295.92,23.81,D,0
47.94823,27.70575,353.61,0.37,0.58,2018-07-15,1148,N20,VIIRS,n,2,289.02,14.4,D,0
47.94569,27.71427,351.11,0.37,0.58,2018-07-15,1148,N20,VIIRS,n,2,291.01,13.64,D,0
47.94552,27.70927,355.67,0.37,0.58,2018-07-15,1148,N20,VIIRS,n,2,296.01,24.89,D,0
48.09019,27.47481,343.74,0.36,0.57,2018-07-15,1148,N20,VIIRS,n,2,289.68,4.3,D,0
47.78965,29.01718,300.67,0.39,0.36,2018-07-16,0002,N20,VIIRS,n,2,285.89,0.9,N,2
47.78637,29.01611,308.48,0.39,0.36,2018-07-16,0002,N20,VIIRS,n,2,286.75,0.9,N,2
47.78884,28.95253,301.17,0.39,0.36,2018-07-16,0002,N20,VIIRS,n,2,284.99,0.85,N,2
47.78809,28.95764,301.68,0.39,0.36,2018-07-16,0002,N20,VIIRS,n,2,286.72,0.85,N,2
46.03292,28.49553,297.95,0.39,0.36,2018-07-16,0003,N20,VIIRS,n,2,285.21,0.27,N,0
46.0289,28.49946,298.28,0.39,0.36,2018-07-16,0003,N20,VIIRS,n,2,285.03,0.45,N,0
46.50257,29.81501,328.59,0.42,0.61,2018-07-16,0948,N20,VIIRS,n,2,294.38,3.96,D,0
46.67556,29.63984,367,0.43,0.62,2018-07-16,0948,N20,VIIRS,h,2,292.25,10.77,D,0
46.674,29.63469,344.54,0.43,0.62,2018-07-16,0948,N20,VIIRS,n,2,293.11,10.77,D,0
46.75884,29.89631,329.02,0.41,0.61,2018-07-16,0948,N20,VIIRS,n,2,290.96,4.44,D,0
46.75735,29.89132,344.97,0.41,0.61,2018-07-16,0948,N20,VIIRS,n,2,295.26,5.46,D,0
46.76402,29.89307,329.99,0.41,0.61,2018-07-16,0948,N20,VIIRS,n,2,295.64,4.44,D,0
46.76251,29.88805,337.59,0.41,0.61,2018-07-16,0948,N20,VIIRS,n,2,294.13,5.46,D,0
46.76272,29.89145,337.28,0.41,0.61,2018-07-16,0948,N20,VIIRS,n,2,296.22,4.96,D,0
46.76119,29.88645,337.82,0.41,0.61,2018-07-16,0948,N20,VIIRS,n,2,294.62,4.96,D,0
47.63398,28.39485,339.59,0.45,0.63,2018-07-16,0949,N20,VIIRS,n,2,292.05,4.61,D,0
46.37499,29.19519,350.47,0.5,0.49,2018-07-16,1128,N20,VIIRS,n,2,289.21,7.1,D,0
46.37952,29.19454,354.53,0.5,0.49,2018-07-16,1128,N20,VIIRS,n,2,294.29,11.91,D,0
46.49565,29.96412,344.96,0.55,0.51,2018-07-16,1128,N20,VIIRS,n,2,295.63,7.8,D,0
46.49699,29.96287,337.38,0.55,0.51,2018-07-16,1128,N20,VIIRS,n,2,295.17,4.81,D,0
46.75694,29.89996,343.8,0.54,0.51,2018-07-16,1128,N20,VIIRS,n,2,299.91,6.5,D,0
46.79455,29.89507,339.63,0.54,0.51,2018-07-16,1128,N20,VIIRS,n,2,294.45,5.5,D,0
46.79971,29.90153,341.27,0.55,0.51,2018-07-16,1128,N20,VIIRS,n,2,294.97,7.1,D,0
47.02669,29.58178,332.91,0.53,0.5,2018-07-16,1129,N20,VIIRS,n,2,298.04,7.13,D,0
47.7877,29.02907,297.73,0.51,0.41,2018-07-16,2343,N20,VIIRS,n,2,285.2,0.98,N,0
47.79174,28.95325,308.93,0.51,0.41,2018-07-16,2343,N20,VIIRS,n,2,286.5,1,N,2
47.78537,29.01443,299.44,0.51,0.41,2018-07-16,2343,N20,VIIRS,n,2,285.71,1.29,N,2
46.81394,29.81255,299.52,0.47,0.39,2018-07-16,2343,N20,VIIRS,n,2,285.75,2.55,N,0
46.81325,29.81864,299.12,0.46,0.39,2018-07-16,2343,N20,VIIRS,n,2,285.71,0.61,N,0
46.81034,29.81165,339.11,0.47,0.39,2018-07-16,2343,N20,VIIRS,n,2,286.76,2.55,N,0
46.80965,29.81774,295.93,0.46,0.39,2018-07-16,2343,N20,VIIRS,n,2,285.67,0.61,N,0
46.77367,29.51245,306.61,0.48,0.4,2018-07-16,2343,N20,VIIRS,n,2,286.32,0.62,N,0
46.77298,29.51867,298.15,0.48,0.4,2018-07-16,2343,N20,VIIRS,n,2,286.55,0.62,N,0
46.53873,28.98952,301.88,0.49,0.41,2018-07-16,2344,N20,VIIRS,n,2,284.89,0.54,N,0
45.92154,28.55059,295.99,0.5,0.41,2018-07-16,2344,N20,VIIRS,n,2,285.58,0.44,N,0
47.78466,29.01627,298.96,0.62,0.72,2018-07-17,0123,N20,VIIRS,n,2,282.92,1.39,N,2
47.79133,28.95532,302.52,0.62,0.71,2018-07-17,0123,N20,VIIRS,n,2,283.39,1.21,N,2
46.09231,28.83158,336.11,0.77,0.77,2018-07-17,0929,N20,VIIRS,n,2,288.29,7.45,D,0
46.86771,29.69965,329.73,0.67,0.73,2018-07-17,0930,N20,VIIRS,n,2,289.34,10.14,D,0
46.86493,29.69176,346.31,0.67,0.73,2018-07-17,0930,N20,VIIRS,n,2,290.3,16.28,D,0
46.87376,29.69511,332.75,0.67,0.73,2018-07-17,0930,N20,VIIRS,n,2,291.72,10.14,D,0
46.86221,29.69487,345.89,0.67,0.73,2018-07-17,0930,N20,VIIRS,n,2,287.61,7.06,D,0
46.87109,29.69822,326.81,0.67,0.73,2018-07-17,0930,N20,VIIRS,n,2,293.55,7.06,D,0
46.86826,29.69034,340.68,0.67,0.73,2018-07-17,0930,N20,VIIRS,n,2,291.75,7.06,D,0
47.68638,28.3912,340.65,0.71,0.75,2018-07-17,0930,N20,VIIRS,n,2,288.01,13.8,D,0
47.68919,28.39886,356.48,0.7,0.75,2018-07-17,0930,N20,VIIRS,l,2,287.17,13.8,D,0
47.68761,28.38958,339.12,0.7,0.75,2018-07-17,0930,N20,VIIRS,n,2,287.24,16.41,D,0
47.69045,28.39719,356.24,0.7,0.75,2018-07-17,0930,N20,VIIRS,l,2,286.78,18.53,D,0
45.99573,28.80102,332.25,0.45,0.39,2018-07-17,1109,N20,VIIRS,n,2,300.35,2.46,D,0
46.02615,28.41705,330.57,0.44,0.39,2018-07-17,1109,N20,VIIRS,l,2,302.18,5.23,D,0
48.30991,27.89178,336.15,0.45,0.39,2018-07-17,1110,N20,VIIRS,n,2,295.23,4.32,D,0
46.79281,29.79158,344.1,0.5,0.41,2018-07-17,1110,N20,VIIRS,n,2,304.58,8.66,D,0
46.79292,29.79023,340.24,0.5,0.41,2018-07-17,1110,N20,VIIRS,n,2,303.99,7,D,0
47.99406,27.38924,341.83,0.43,0.38,2018-07-17,1110,N20,VIIRS,n,2,300.46,6.88,D,0
48.31177,27.88942,334.37,0.45,0.39,2018-07-17,1110,N20,VIIRS,n,2,291.99,3.61,D,0
47.78485,29.01511,303.33,0.54,0.51,2018-07-17,2324,N20,VIIRS,n,2,286.41,1.56,N,2
47.78845,28.95631,308.95,0.55,0.51,2018-07-17,2324,N20,VIIRS,n,2,286.32,2.2,N,2
46.94385,29.34529,298.37,0.51,0.5,2018-07-17,2325,N20,VIIRS,n,2,286.08,0.61,N,0
45.65207,28.34067,319.14,0.56,0.51,2018-07-17,2325,N20,VIIRS,n,2,286.2,2.36,N,0
46.79792,29.77844,301.41,0.49,0.48,2018-07-17,2325,N20,VIIRS,n,2,285.34,1.12,N,0
47.78854,28.95626,305.22,0.39,0.59,2018-07-18,0105,N20,VIIRS,n,2,286.14,1.51,N,2
46.79983,29.7782,297.18,0.46,0.63,2018-07-18,0105,N20,VIIRS,n,2,284.04,0.56,N,0
47.78442,29.01722,306.89,0.39,0.6,2018-07-18,0105,N20,VIIRS,n,2,286.02,1.55,N,2
47.79193,28.95294,299.36,0.39,0.59,2018-07-18,0105,N20,VIIRS,n,2,284.81,1,N,2
47.79047,28.95772,299.82,0.39,0.59,2018-07-18,0105,N20,VIIRS,n,2,285.23,1.02,N,2
47.78783,29.01913,309.03,0.39,0.6,2018-07-18,0105,N20,VIIRS,n,2,285.99,1.26,N,2
45.67553,28.43724,331.03,0.39,0.36,2018-07-18,1050,N20,VIIRS,l,2,303.4,4.41,D,0
45.67879,28.43617,333.92,0.39,0.36,2018-07-18,1050,N20,VIIRS,l,2,307.91,5.47,D,0
46.48332,29.86099,337.42,0.39,0.36,2018-07-18,1051,N20,VIIRS,n,2,305.99,4.71,D,0
46.42848,29.37799,338.01,0.38,0.36,2018-07-18,1051,N20,VIIRS,n,2,300.54,8.88,D,0
46.43174,29.37696,341.89,0.38,0.36,2018-07-18,1051,N20,VIIRS,n,2,304.74,8.88,D,0
46.43501,29.37593,343.79,0.38,0.36,2018-07-18,1051,N20,VIIRS,n,2,307.45,11.09,D,0
47.78768,28.95596,310.22,0.49,0.48,2018-07-19,0046,N20,VIIRS,n,2,287.02,2.62,N,2
47.78967,28.95139,298.47,0.49,0.48,2018-07-19,0046,N20,VIIRS,n,2,285.68,2.1,N,2
47.7881,28.95773,304.05,0.49,0.48,2018-07-19,0046,N20,VIIRS,n,2,286.54,2.56,N,2
47.78811,28.95132,300.44,0.76,0.77,2018-07-19,2246,N20,VIIRS,n,2,284.59,1.1,N,2
47.78936,29.01312,301.33,0.76,0.77,2018-07-19,2246,N20,VIIRS,n,2,284.79,1.24,N,2
46.62476,29.73348,348.56,0.53,0.42,2018-07-20,0027,N20,VIIRS,n,2,287.83,11.19,N,0
47.78654,29.01793,307.17,0.48,0.4,2018-07-20,0027,N20,VIIRS,n,2,289.17,1.51,N,2
47.78867,28.95164,309.58,0.48,0.4,2018-07-20,0027,N20,VIIRS,n,2,288.32,2.06,N,2
47.13132,29.48604,297.07,0.51,0.41,2018-07-20,0027,N20,VIIRS,n,2,287.01,0.53,N,0
46.62622,29.72679,312.49,0.53,0.42,2018-07-20,0027,N20,VIIRS,n,2,286.01,1.67,N,0
46.62251,29.7251,309.96,0.53,0.42,2018-07-20,0027,N20,VIIRS,n,2,285.41,1.67,N,0
46.1758,28.83333,338.35,0.5,0.49,2018-07-20,1013,N20,VIIRS,n,2,296.26,3.42,D,0
46.66622,29.67589,340.71,0.45,0.47,2018-07-20,1013,N20,VIIRS,n,2,300.28,8.46,D,0
46.66661,29.68069,339.67,0.45,0.47,2018-07-20,1013,N20,VIIRS,n,2,296.37,9.55,D,0
46.66528,29.67514,335.58,0.45,0.47,2018-07-20,1013,N20,VIIRS,n,2,299.48,9.55,D,0
46.59017,29.28854,339.67,0.47,0.47,2018-07-20,1013,N20,VIIRS,n,2,296.81,5.96,D,0
46.7282,29.94005,334.87,0.55,0.68,2018-07-20,1154,N20,VIIRS,n,2,297.68,10.53,D,0
46.72815,29.93268,345.68,0.55,0.68,2018-07-20,1154,N20,VIIRS,n,2,299.02,10.63,D,0
46.83036,29.70703,338.27,0.54,0.68,2018-07-20,1154,N20,VIIRS,n,2,295.8,6.81,D,0
48.1596,27.46266,331.02,0.43,0.62,2018-07-20,1154,N20,VIIRS,n,2,291.15,2.4,D,0
47.78587,29.01936,308.11,0.38,0.36,2018-07-21,0008,N20,VIIRS,n,2,287.68,1.06,N,2
47.78914,28.95653,316.09,0.38,0.36,2018-07-21,0008,N20,VIIRS,n,2,287.14,1.46,N,2
45.69228,28.35222,334.62,0.44,0.63,2018-07-21,0954,N20,VIIRS,n,2,296.21,6.08,D,0
46.4323,29.8148,339.35,0.36,0.58,2018-07-21,0954,N20,VIIRS,n,2,296.35,5.75,D,0
46.43192,29.81324,332.12,0.36,0.58,2018-07-21,0954,N20,VIIRS,n,2,295.07,4.15,D,0
46.42962,29.48281,347.08,0.38,0.58,2018-07-21,0954,N20,VIIRS,n,2,293.04,6.75,D,0
46.71847,29.7672,367,0.36,0.57,2018-07-21,0954,N20,VIIRS,h,2,296.27,16.15,D,0
46.71971,29.77155,335.37,0.36,0.57,2018-07-21,0954,N20,VIIRS,n,2,289.28,7.06,D,0
46.96967,29.35528,331.91,0.37,0.58,2018-07-21,0955,N20,VIIRS,n,2,296.49,4.01,D,0
47.97743,27.47187,325.24,0.41,0.61,2018-07-21,0955,N20,VIIRS,n,2,290,4.28,D,0
47.97595,27.46704,353.45,0.41,0.61,2018-07-21,0955,N20,VIIRS,n,2,294.39,10.67,D,0
47.98109,27.46369,331.74,0.41,0.61,2018-07-21,0955,N20,VIIRS,n,2,287.96,3.67,D,0
45.69256,28.35373,335.28,0.53,0.5,2018-07-21,1134,N20,VIIRS,n,2,301.84,4.56,D,0
48.0461,27.58361,341.65,0.52,0.5,2018-07-21,1135,N20,VIIRS,n,2,295.9,6.49,D,0
45.69487,28.35222,332.08,0.54,0.5,2018-07-21,1135,N20,VIIRS,n,2,301.05,5.72,D,0
46.57949,29.78203,344.29,0.32,0.55,2018-07-21,1135,N20,VIIRS,n,2,294.06,4.88,D,0
46.58476,29.78585,367,0.32,0.55,2018-07-21,1135,N20,VIIRS,h,2,296.52,4.88,D,0
46.58455,29.78162,341.36,0.32,0.55,2018-07-21,1135,N20,VIIRS,n,2,295.73,4.88,D,0
46.59003,29.78962,339.18,0.32,0.55,2018-07-21,1135,N20,VIIRS,n,2,296.66,4.29,D,0
46.58981,29.78541,349.14,0.32,0.55,2018-07-21,1135,N20,VIIRS,n,2,296.32,5.28,D,0
48.0415,27.58415,335.86,0.52,0.5,2018-07-21,1135,N20,VIIRS,n,2,295.62,7.09,D,0
48.04657,27.5907,329.78,0.52,0.5,2018-07-21,1135,N20,VIIRS,n,2,293.12,6.49,D,0
47.78815,29.0161,304.97,0.45,0.39,2018-07-21,2350,N20,VIIRS,n,2,288.82,0.49,N,2
47.79166,28.95532,309.95,0.45,0.39,2018-07-21,2350,N20,VIIRS,n,2,289.14,0.88,N,2
47.78812,28.95437,298.52,0.45,0.39,2018-07-21,2350,N20,VIIRS,n,2,288.18,0.88,N,2
47.78581,29.01682,298.88,0.72,0.76,2018-07-22,0129,N20,VIIRS,n,2,284.6,1.47,N,2
47.78496,29.01691,298.49,0.72,0.76,2018-07-22,0129,N20,VIIRS,n,2,284.91,1.26,N,2
47.79177,28.95587,300.81,0.72,0.75,2018-07-22,0129,N20,VIIRS,n,2,284.77,1.08,N,2
46.61976,29.77772,329.78,0.58,0.7,2018-07-22,0936,N20,VIIRS,n,2,290.85,7.38,D,0
47.27246,29.57227,332.9,0.56,0.69,2018-07-22,0936,N20,VIIRS,n,2,295.1,2.92,D,0
47.27023,29.56561,327.24,0.56,0.69,2018-07-22,0936,N20,VIIRS,n,2,294.75,2.92,D,0
47.27098,29.57463,330.09,0.56,0.69,2018-07-22,0936,N20,VIIRS,n,2,294.59,6.61,D,0
47.26873,29.56806,328.05,0.56,0.69,2018-07-22,0936,N20,VIIRS,n,2,294.47,7.36,D,0
47.91783,28.3993,339.45,0.6,0.7,2018-07-22,0936,N20,VIIRS,n,2,294.57,8.27,D,0
45.694,28.33377,337.03,0.49,0.41,2018-07-22,1116,N20,VIIRS,l,2,307.88,5.92,D,0
47.06546,29.49837,334.55,0.57,0.43,2018-07-22,1116,N20,VIIRS,n,2,298.51,2.99,D,0
47.0673,29.49707,339.3,0.57,0.43,2018-07-22,1116,N20,VIIRS,n,2,304.68,24.23,D,0
47.06662,29.48956,345.69,0.57,0.43,2018-07-22,1116,N20,VIIRS,n,2,305.6,20.51,D,0
47.21075,29.49865,338.19,0.57,0.43,2018-07-22,1116,N20,VIIRS,n,2,307.18,5.72,D,0
47.19431,29.31939,331.27,0.56,0.43,2018-07-22,1116,N20,VIIRS,l,2,303.59,5.38,D,0
47.21473,29.49789,338.72,0.57,0.43,2018-07-22,1116,N20,VIIRS,n,2,306.85,5.72,D,0
47.2227,29.49646,339.83,0.57,0.43,2018-07-22,1116,N20,VIIRS,n,2,304.96,9.37,D,0
47.2267,29.4959,335.83,0.57,0.43,2018-07-22,1116,N20,VIIRS,n,2,302.29,5.19,D,0
47.2746,29.57517,343.27,0.38,0.43,2018-07-22,1116,N20,VIIRS,n,2,303.68,4.85,D,0
47.27413,29.57006,343.85,0.38,0.43,2018-07-22,1116,N20,VIIRS,n,2,303.55,4.85,D,0
47.27366,29.565,339.11,0.38,0.43,2018-07-22,1116,N20,VIIRS,n,2,302.66,4.29,D,0
47.27319,29.55996,341.18,0.38,0.43,2018-07-22,1116,N20,VIIRS,n,2,302.21,4.29,D,0
47.33649,29.52546,341.03,0.38,0.43,2018-07-22,1116,N20,VIIRS,n,2,305.33,14.84,D,0
47.34378,28.96753,336.45,0.55,0.42,2018-07-22,1116,N20,VIIRS,n,2,302.38,8.34,D,0
47.34701,28.95963,336.08,0.54,0.42,2018-07-22,1116,N20,VIIRS,n,2,301.99,4.04,D,0
47.91563,28.4009,337.39,0.53,0.42,2018-07-22,1116,N20,VIIRS,n,2,306.52,8.63,D,0
47.91727,28.39964,332.13,0.53,0.42,2018-07-22,1116,N20,VIIRS,l,2,302.52,3.26,D,0
48.01822,27.9796,334.72,0.51,0.41,2018-07-22,1116,N20,VIIRS,n,2,302.48,3.41,D,0
48.01751,27.9727,333.31,0.51,0.41,2018-07-22,1116,N20,VIIRS,l,2,305.3,3.88,D,0
47.99772,27.6678,346.09,0.49,0.41,2018-07-22,1116,N20,VIIRS,n,2,305.49,46.56,D,0
47.99633,27.65449,334.53,0.49,0.41,2018-07-22,1116,N20,VIIRS,l,2,306.06,36.34,D,0
48.00145,27.66706,349.91,0.49,0.41,2018-07-22,1116,N20,VIIRS,n,2,317.32,46.56,D,0
48.00005,27.65366,335.11,0.49,0.41,2018-07-22,1116,N20,VIIRS,l,2,307.88,36.34,D,0
48.00075,27.66035,367,0.49,0.41,2018-07-22,1116,N20,VIIRS,l,2,330.83,36.34,D,0
48.05592,28.6945,296.5,0.48,0.48,2018-07-22,2331,N20,VIIRS,n,2,285.83,0.4,N,0
47.79216,28.95781,303.66,0.46,0.47,2018-07-22,2331,N20,VIIRS,n,2,288.45,0.67,N,0
47.7874,29.01965,307.63,0.46,0.47,2018-07-22,2331,N20,VIIRS,n,2,289.17,1.18,N,2
47.78782,28.95684,302.38,0.46,0.47,2018-07-22,2331,N20,VIIRS,n,2,288.55,0.67,N,2
47.7844,29.01847,302.47,0.46,0.64,2018-07-23,0111,N20,VIIRS,n,2,286.92,1.06,N,2
47.79158,28.95534,309.05,0.46,0.63,2018-07-23,0111,N20,VIIRS,n,2,286.36,1.31,N,2
46.70575,29.7807,337.15,0.41,0.37,2018-07-23,1057,N20,VIIRS,l,2,307.93,1.91,D,0
46.79502,29.71416,335.42,0.4,0.37,2018-07-23,1057,N20,VIIRS,l,2,308.45,1.39,D,0
46.96813,29.48636,349.19,0.4,0.37,2018-07-23,1057,N20,VIIRS,n,2,311.81,9.13,D,0
46.97218,29.49065,342.42,0.4,0.37,2018-07-23,1057,N20,VIIRS,n,2,304.8,6.59,D,0
47.25538,29.56106,350.84,0.4,0.37,2018-07-23,1057,N20,VIIRS,n,2,309.69,5.88,D,0
