latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
47.27428,28.45483,328.9,0.47,0.4,2019-02-28,1033,N20,VIIRS,n,2,288.34,7.23,D,0
45.96498,28.65292,330.39,0.49,0.4,2019-02-28,1033,N20,VIIRS,n,2,290.02,4.11,D,0
46.5051,29.92233,328.5,0.44,0.38,2019-02-28,1033,N20,VIIRS,n,2,285.16,2.57,D,0
46.70301,29.56199,333.37,0.45,0.39,2019-02-28,1033,N20,VIIRS,n,2,286.69,3.77,D,0
47.19872,29.08068,344.39,0.45,0.39,2019-02-28,1033,N20,VIIRS,n,2,298.79,23.19,D,0
47.3808,29.1958,331.4,0.45,0.39,2019-02-28,1033,N20,VIIRS,n,2,286.6,8.48,D,0
45.52458,28.42588,337.97,0.78,0.78,2019-02-28,1213,N20,VIIRS,n,2,284.51,5.35,D,0
47.8528,28.59424,341.1,0.79,0.78,2019-02-28,2247,N20,VIIRS,n,2,275.98,6.9,N,0
47.85314,28.59361,342.11,0.79,0.78,2019-02-28,2247,N20,VIIRS,n,2,275.81,7.77,N,0
46.7114,29.19009,307.64,0.74,0.76,2019-02-28,2248,N20,VIIRS,n,2,272.92,2.26,N,0
46.71472,29.18797,298.36,0.74,0.76,2019-02-28,2248,N20,VIIRS,n,2,273.6,0.96,N,0
47.8482,28.59657,308.67,0.46,0.39,2019-03-01,0028,N20,VIIRS,n,2,273.65,1.64,N,0
47.18127,28.48732,303.34,0.47,0.4,2019-03-01,0028,N20,VIIRS,n,2,275.9,1.26,N,0
46.68272,29.36885,297.22,0.52,0.41,2019-03-01,0028,N20,VIIRS,n,2,275.94,0.58,N,0
46.68288,29.36823,298.67,0.52,0.41,2019-03-01,0028,N20,VIIRS,n,2,275.62,0.78,N,0
46.41415,29.23964,302.5,0.52,0.41,2019-03-01,0028,N20,VIIRS,n,2,275.55,1.04,N,0
46.70879,29.18875,300.52,0.51,0.41,2019-03-01,0028,N20,VIIRS,n,2,274.9,1.08,N,0
46.41052,29.23786,311.46,0.52,0.41,2019-03-01,0028,N20,VIIRS,n,2,276.14,2.16,N,0
47.85169,28.59813,315.46,0.46,0.39,2019-03-01,0028,N20,VIIRS,n,2,274.03,1.64,N,0
47.85408,28.59332,302.57,0.46,0.39,2019-03-01,0028,N20,VIIRS,n,2,273.96,0.77,N,0
48.29158,28.02496,311.28,0.44,0.38,2019-03-01,0028,N20,VIIRS,n,2,273.81,1.45,N,0
47.16133,28.04758,328.92,0.51,0.49,2019-03-01,1014,N20,VIIRS,n,2,283.32,4.35,D,0
45.50409,28.45084,338.19,0.54,0.51,2019-03-01,1014,N20,VIIRS,n,2,281.95,9.23,D,0
45.59475,28.26221,339.02,0.55,0.51,2019-03-01,1014,N20,VIIRS,n,2,288.06,56.96,D,0
46.70531,28.75062,326,0.49,0.48,2019-03-01,1014,N20,VIIRS,n,2,286.36,2.47,D,0
46.70952,28.7484,333.79,0.49,0.48,2019-03-01,1014,N20,VIIRS,n,2,286.14,2.47,D,0
47.16265,28.04586,334.76,0.51,0.49,2019-03-01,1014,N20,VIIRS,n,2,286.06,4.37,D,0
47.41296,27.59061,327.57,0.52,0.5,2019-03-01,1014,N20,VIIRS,n,2,285.42,4.6,D,0
47.58131,27.7257,336.91,0.51,0.49,2019-03-01,1014,N20,VIIRS,n,2,281.77,4.47,D,0
48.0049,28.50908,338.3,0.46,0.47,2019-03-01,1015,N20,VIIRS,n,2,285.53,5.34,D,0
47.73534,29.20502,328.95,0.52,0.67,2019-03-01,1155,N20,VIIRS,n,2,277.99,3.17,D,0
47.39914,28.27515,336.11,0.46,0.64,2019-03-01,1155,N20,VIIRS,n,2,285.01,2.86,D,0
47.40695,28.2398,341.59,0.46,0.64,2019-03-01,1155,N20,VIIRS,n,2,285.69,6.73,D,0
47.39594,28.27766,328.07,0.46,0.64,2019-03-01,1155,N20,VIIRS,n,2,283.2,3.55,D,0
47.33931,28.78988,326.23,0.49,0.65,2019-03-01,1155,N20,VIIRS,n,2,282.9,4.11,D,0
47.18193,28.29466,326.76,0.46,0.64,2019-03-01,1155,N20,VIIRS,n,2,285.02,3.1,D,0
47.14212,28.37928,327.97,0.47,0.64,2019-03-01,1155,N20,VIIRS,n,2,283.79,2.32,D,0
46.91906,29.42713,340.83,0.52,0.67,2019-03-01,1155,N20,VIIRS,n,2,282.35,3.52,D,0
46.83536,28.38032,333.63,0.47,0.64,2019-03-01,1155,N20,VIIRS,n,2,284.1,2.68,D,0
46.55202,28.50821,330.02,0.47,0.64,2019-03-01,1155,N20,VIIRS,n,2,283.86,1.75,D,0
46.19085,28.60026,348.15,0.47,0.64,2019-03-01,1155,N20,VIIRS,n,2,288.14,3.99,D,0
46.11575,28.55792,367,0.47,0.64,2019-03-01,1155,N20,VIIRS,h,2,290.97,8.23,D,0
47.68959,27.71115,325.57,0.44,0.62,2019-03-01,1155,N20,VIIRS,n,2,278.69,2.14,D,0
48.02996,27.38729,303.56,0.39,0.36,2019-03-02,0009,N20,VIIRS,n,2,268.84,0.73,N,0
48.00296,28.37043,342.54,0.37,0.58,2019-03-02,0956,N20,VIIRS,n,2,276.38,8.17,D,0
47.99969,28.37932,331.17,0.37,0.58,2019-03-02,0956,N20,VIIRS,n,2,276.98,9.41,D,0
47.9982,28.3743,353.72,0.37,0.58,2019-03-02,0956,N20,VIIRS,n,2,286.28,8.17,D,0
48.14194,28.59165,341.41,0.58,0.52,2019-03-02,1136,N20,VIIRS,n,2,285.67,12.63,D,0
45.65513,28.26516,331.14,0.53,0.5,2019-03-02,1136,N20,VIIRS,n,2,284.68,2.78,D,0
46.00657,28.16268,338.26,0.53,0.5,2019-03-02,1136,N20,VIIRS,n,2,286.47,4.72,D,0
46.04565,28.3312,332.5,0.54,0.51,2019-03-02,1136,N20,VIIRS,n,2,284.48,6.4,D,0
46.24306,28.63949,338.31,0.56,0.52,2019-03-02,1136,N20,VIIRS,n,2,285.26,3.99,D,0
47.45583,29.11471,349.09,0.61,0.53,2019-03-02,1136,N20,VIIRS,n,2,280.21,12.2,D,0
47.62109,28.29291,339.9,0.56,0.51,2019-03-02,1136,N20,VIIRS,n,2,282.6,9.15,D,0
47.96553,28.60386,333.1,0.58,0.52,2019-03-02,1136,N20,VIIRS,n,2,282.54,4.97,D,0
46.51066,29.92992,304.1,0.41,0.37,2019-03-02,2351,N20,VIIRS,n,2,265.27,1.86,N,0
46.47411,29.91884,309.5,0.41,0.37,2019-03-02,2351,N20,VIIRS,n,2,266.38,0.76,N,0
46.47321,29.91986,304.28,0.41,0.37,2019-03-02,2351,N20,VIIRS,n,2,265.95,1.19,N,0
46.50995,29.93527,325.81,0.41,0.37,2019-03-02,2351,N20,VIIRS,n,2,264.74,1.86,N,0
47.78432,28.31176,346.87,0.6,0.71,2019-03-03,0937,N20,VIIRS,n,2,280.58,5.31,D,0
47.78932,28.30746,338.15,0.6,0.71,2019-03-03,0937,N20,VIIRS,n,2,282.84,5.48,D,0
45.81975,28.34695,325.5,0.71,0.75,2019-03-03,0937,N20,VIIRS,n,2,284.68,3.09,D,0
45.59423,28.34588,332.41,0.49,0.41,2019-03-03,1117,N20,VIIRS,n,2,289.58,10.38,D,0
45.55769,28.43233,328.03,0.5,0.41,2019-03-03,1117,N20,VIIRS,n,2,287.21,5.23,D,0
45.58748,28.35383,335.76,0.49,0.41,2019-03-03,1117,N20,VIIRS,n,2,290.69,3.6,D,0
45.59119,28.35299,338.81,0.49,0.41,2019-03-03,1117,N20,VIIRS,n,2,291.06,3.6,D,0
45.59491,28.35216,341.3,0.49,0.41,2019-03-03,1117,N20,VIIRS,n,2,297.43,18.23,D,0
46.20307,28.43899,325.41,0.51,0.41,2019-03-03,1117,N20,VIIRS,l,2,299.03,32.68,D,0
46.32028,28.78991,332.53,0.52,0.42,2019-03-03,1117,N20,VIIRS,n,2,289.17,2.8,D,0
46.3241,28.78908,330.42,0.52,0.42,2019-03-03,1117,N20,VIIRS,n,2,290.64,3.07,D,0
46.32205,28.78842,330.31,0.52,0.42,2019-03-03,1117,N20,VIIRS,n,2,291.87,7.7,D,0
46.37885,28.54242,333.68,0.51,0.41,2019-03-03,1117,N20,VIIRS,n,2,290.85,4.78,D,0
46.8863,28.79448,325.86,0.53,0.42,2019-03-03,1117,N20,VIIRS,n,2,284.92,4.82,D,0
46.88565,28.78773,332.55,0.53,0.42,2019-03-03,1117,N20,VIIRS,n,2,286.96,4.82,D,0
47.28702,28.67914,337.46,0.53,0.42,2019-03-03,1117,N20,VIIRS,n,2,287.67,4.52,D,0
47.28828,28.67869,334.42,0.53,0.42,2019-03-03,1117,N20,VIIRS,n,2,286.79,4.97,D,0
47.43262,27.81964,329.96,0.5,0.41,2019-03-03,1117,N20,VIIRS,n,2,286.87,3.56,D,0
48.29737,27.46143,325.39,0.49,0.4,2019-03-03,1117,N20,VIIRS,n,2,285.52,2.35,D,0
48.30224,27.22506,329.23,0.48,0.4,2019-03-03,1117,N20,VIIRS,n,2,283.82,5.29,D,0
48.30608,27.06346,328.8,0.48,0.4,2019-03-03,1117,N20,VIIRS,n,2,286.06,2.07,D,0
48.30904,27.05611,330.53,0.48,0.4,2019-03-03,1117,N20,VIIRS,n,2,285.65,2.58,D,0
48.40172,27.80157,339.91,0.51,0.41,2019-03-03,1117,N20,VIIRS,n,2,284.01,7.27,D,0
48.40411,27.3469,335.81,0.49,0.4,2019-03-03,1117,N20,VIIRS,n,2,284.17,4.18,D,0
47.33369,29.25923,325.53,0.4,0.37,2019-03-04,1058,N20,VIIRS,n,2,291.56,2.25,D,0
45.61395,28.4375,332.09,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,294.21,3.71,D,0
47.39886,28.45165,332.46,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,292.29,3.5,D,0
47.39557,28.45267,328.6,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,290.96,1.7,D,0
47.3611,28.88998,325.63,0.4,0.37,2019-03-04,1058,N20,VIIRS,n,2,290.15,1.41,D,0
47.24254,28.45067,337.28,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,292.12,4.04,D,0
47.15968,28.04224,334.6,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,293.7,3.42,D,0
45.61068,28.43848,329.22,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,290.39,3.71,D,0
45.58454,28.35445,330.62,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,291.98,2.37,D,0
45.54129,28.22499,327.39,0.38,0.36,2019-03-04,1058,N20,VIIRS,n,2,291.16,1.71,D,0
45.71455,28.19528,342.95,0.38,0.36,2019-03-04,1058,N20,VIIRS,n,2,292.71,7.97,D,0
45.71794,28.19653,348.33,0.38,0.36,2019-03-04,1058,N20,VIIRS,n,2,300.23,11.66,D,0
45.71721,28.19165,344.78,0.38,0.36,2019-03-04,1058,N20,VIIRS,n,2,292.56,11.66,D,0
45.72121,28.19554,325.94,0.38,0.36,2019-03-04,1058,N20,VIIRS,n,2,290.67,11.66,D,0
45.89379,28.39176,330.47,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,289.85,0.94,D,0
46.10011,28.37991,329.02,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,292.3,1.81,D,0
46.48778,29.99027,328.83,0.41,0.37,2019-03-04,1058,N20,VIIRS,n,2,287.95,6.11,D,0
46.48708,29.98499,327.9,0.41,0.37,2019-03-04,1058,N20,VIIRS,n,2,290.48,6.11,D,0
46.49838,29.93815,335.73,0.41,0.37,2019-03-04,1058,N20,VIIRS,n,2,291.42,14.07,D,0
46.6698,29.64644,326.31,0.4,0.37,2019-03-04,1058,N20,VIIRS,n,2,293.76,1.75,D,0
46.92117,28.99552,340.2,0.39,0.37,2019-03-04,1058,N20,VIIRS,n,2,286.13,5.75,D,0
46.89247,28.62858,332.43,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,291.35,3.97,D,0
46.952,28.51542,335.99,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,291.3,3.79,D,0
46.95457,28.50939,327.78,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,290.26,2.82,D,0
47.00992,28.13682,327.68,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,289.97,1.71,D,0
47.18122,28.81449,326.87,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,290.9,1.5,D,0
47.1151,28.32297,332.3,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,288.8,2.12,D,0
47.14583,28.0413,329.61,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,292.36,3.45,D,0
48.17597,27.63788,333.89,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,288.79,2.84,D,0
48.08633,27.21693,328.09,0.38,0.36,2019-03-04,1058,N20,VIIRS,n,2,286.1,4.3,D,0
47.6842,27.89478,327.21,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,291.8,1.87,D,0
47.66216,28.18864,339.79,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,291.3,4.64,D,0
47.38442,27.59913,337.74,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,290.47,4.52,D,0
47.38116,27.60019,337.82,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,291.83,7.85,D,0
47.41618,27.83725,331.91,0.39,0.36,2019-03-04,1058,N20,VIIRS,n,2,293.34,2.74,D,0
48.39337,27.30281,330.54,0.39,0.36,2019-03-04,1059,N20,VIIRS,n,2,291.51,14.89,D,0
48.39718,27.32851,345.77,0.39,0.36,2019-03-04,1059,N20,VIIRS,n,2,287.02,4.09,D,0
48.40304,27.60206,325.33,0.39,0.36,2019-03-04,1059,N20,VIIRS,n,2,288.34,1.36,D,0
48.39044,27.75241,330.91,0.39,0.36,2019-03-04,1059,N20,VIIRS,n,2,290.76,6.31,D,0
48.28107,27.35318,326.62,0.39,0.36,2019-03-04,1059,N20,VIIRS,n,2,289.91,1.45,D,0
45.59423,28.26266,327.79,0.45,0.39,2019-03-05,1039,N20,VIIRS,n,2,289.45,21.5,D,0
46.96122,28.84305,336.95,0.42,0.38,2019-03-05,1039,N20,VIIRS,n,2,275.17,3.9,D,0
46.55875,29.84083,327.86,0.4,0.37,2019-03-05,1039,N20,VIIRS,n,2,287.67,2.18,D,0
47.09446,28.6322,343.18,0.42,0.38,2019-03-05,1039,N20,VIIRS,n,2,292.29,8.78,D,0
47.15585,28.77042,332.71,0.42,0.38,2019-03-05,1039,N20,VIIRS,n,2,290.79,2.8,D,0
47.42271,28.47108,342.44,0.42,0.38,2019-03-05,1039,N20,VIIRS,n,2,293.01,6.68,D,0
46.32794,28.60308,330.83,0.43,0.38,2019-03-05,1039,N20,VIIRS,n,2,294.5,5.62,D,0
46.27889,28.69229,330.9,0.43,0.38,2019-03-05,1039,N20,VIIRS,n,2,290.09,2.71,D,0
46.27653,28.69911,349.95,0.43,0.38,2019-03-05,1039,N20,VIIRS,n,2,295.68,14.58,D,0
46.15454,28.90128,330.61,0.43,0.38,2019-03-05,1039,N20,VIIRS,n,2,289.45,2.61,D,0
46.00058,28.10602,330.92,0.45,0.39,2019-03-05,1039,N20,VIIRS,n,2,278.84,7.76,D,0
46.0183,28.37224,327.76,0.44,0.39,2019-03-05,1039,N20,VIIRS,n,2,278.84,2.08,D,0
45.88561,28.41422,325.82,0.44,0.39,2019-03-05,1039,N20,VIIRS,n,2,283.1,2,D,0
45.84421,28.21976,326.58,0.45,0.39,2019-03-05,1039,N20,VIIRS,n,2,281.57,1.77,D,0
45.59771,28.26133,329.88,0.45,0.39,2019-03-05,1039,N20,VIIRS,n,2,289.1,4.18,D,0
45.5988,28.26698,336.05,0.45,0.39,2019-03-05,1039,N20,VIIRS,n,2,289.44,4.18,D,0
45.59533,28.26833,345.86,0.45,0.39,2019-03-05,1039,N20,VIIRS,n,2,301.49,21.5,D,0
47.23813,29.50269,296.83,0.61,0.71,2019-03-05,2254,N20,VIIRS,n,2,269.19,0.85,N,0
46.48696,29.9989,329.56,0.43,0.46,2019-03-06,0035,N20,VIIRS,n,2,272.79,4.69,N,0
45.62088,28.20686,300.83,0.56,0.43,2019-03-06,0035,N20,VIIRS,n,2,264.44,1.34,N,0
46.48297,29.99692,305.03,0.43,0.46,2019-03-06,0035,N20,VIIRS,n,2,268.85,1.15,N,0
46.48821,29.99361,335.79,0.43,0.46,2019-03-06,0035,N20,VIIRS,n,2,271.59,4.77,N,0
45.94876,28.70559,344.23,0.36,0.57,2019-03-07,1002,N20,VIIRS,n,2,272.26,2.99,D,0
45.56419,28.26659,341.71,0.63,0.54,2019-03-07,1142,N20,VIIRS,n,2,285.56,5.31,D,0
45.56456,28.26558,342.99,0.63,0.54,2019-03-07,1142,N20,VIIRS,n,2,286.29,7.56,D,0
45.9803,28.63518,347.71,0.33,0.55,2019-03-07,1142,N20,VIIRS,n,2,287.25,14.31,D,0
45.98051,28.63955,352.47,0.33,0.55,2019-03-07,1142,N20,VIIRS,n,2,282.72,11.53,D,0
45.77406,28.56521,350.26,0.33,0.55,2019-03-07,1142,N20,VIIRS,n,2,281.47,3.63,D,0
45.77623,28.56318,337.6,0.33,0.55,2019-03-07,1142,N20,VIIRS,n,2,281.83,3.75,D,0
45.5692,28.26602,331.33,0.63,0.54,2019-03-07,1142,N20,VIIRS,n,2,283.41,5.31,D,0
47.30986,28.47227,355.01,0.33,0.56,2019-03-07,1142,N20,VIIRS,n,2,285.74,5.13,D,0
47.20141,29.42736,339.98,0.37,0.58,2019-03-07,1142,N20,VIIRS,n,2,272.38,4.08,D,0
46.87842,28.3579,330.98,0.33,0.55,2019-03-07,1142,N20,VIIRS,n,2,282.34,1.54,D,0
46.26994,28.41619,325.62,0.32,0.55,2019-03-07,1142,N20,VIIRS,n,2,282.3,1.93,D,0
46.03264,28.39416,325.04,0.32,0.55,2019-03-07,1142,N20,VIIRS,n,2,281.43,1.2,D,0
48.29562,27.49882,315.08,0.45,0.39,2019-03-07,2357,N20,VIIRS,n,2,261.62,1.25,N,0
48.29387,27.49877,310.29,0.45,0.39,2019-03-07,2357,N20,VIIRS,n,2,261.58,1.54,N,0
45.59372,28.24573,328.99,0.56,0.43,2019-03-08,1123,N20,VIIRS,n,2,284.05,3.85,D,0
45.88935,28.53272,298.62,0.39,0.44,2019-03-08,2339,N20,VIIRS,n,2,267.58,1.17,N,0
47.66177,28.77121,326.59,0.79,0.78,2019-03-09,0925,N20,VIIRS,n,2,288,4.19,D,0
46.64106,28.77901,335.37,0.42,0.37,2019-03-09,1104,N20,VIIRS,n,2,297.9,5.06,D,0
46.41613,28.49647,331.4,0.41,0.37,2019-03-09,1104,N20,VIIRS,n,2,289.97,3.98,D,0
46.2754,28.3842,333.23,0.41,0.37,2019-03-09,1104,N20,VIIRS,n,2,286.63,3.83,D,0
47.06672,28.66081,333.3,0.42,0.37,2019-03-09,1104,N20,VIIRS,n,2,295.92,3.03,D,0
47.06331,28.66171,334.89,0.42,0.37,2019-03-09,1104,N20,VIIRS,n,2,299.76,7.91,D,0
46.97789,28.93208,350.32,0.42,0.38,2019-03-09,1104,N20,VIIRS,n,2,309.05,34.93,D,0
46.97379,28.92756,330.7,0.42,0.38,2019-03-09,1104,N20,VIIRS,n,2,298.54,2.72,D,0
46.97446,28.93304,342.23,0.42,0.38,2019-03-09,1104,N20,VIIRS,n,2,301.9,10.64,D,0
46.98983,29.14674,338.13,0.43,0.38,2019-03-09,1104,N20,VIIRS,n,2,296.29,3.95,D,0
46.98906,29.14919,325.25,0.43,0.38,2019-03-09,1104,N20,VIIRS,l,2,295.8,3.41,D,0
46.80842,28.79945,349.75,0.42,0.38,2019-03-09,1104,N20,VIIRS,n,2,298.83,5.49,D,0
46.8091,28.80482,326.45,0.42,0.38,2019-03-09,1104,N20,VIIRS,l,2,298.95,5.49,D,0
47.32888,28.30199,328.09,0.41,0.37,2019-03-09,1105,N20,VIIRS,n,2,292.52,10.77,D,0
47.32957,28.30739,330.99,0.41,0.37,2019-03-09,1105,N20,VIIRS,n,2,296.72,21.39,D,0
48.4006,27.49413,334.42,0.4,0.37,2019-03-09,1105,N20,VIIRS,n,2,291.46,2.52,D,0
47.37329,28.21094,342.75,0.41,0.37,2019-03-09,1105,N20,VIIRS,n,2,293.06,7.87,D,0
47.74668,27.63975,331.18,0.4,0.37,2019-03-09,1105,N20,VIIRS,n,2,296.74,2.98,D,0
47.78584,27.85598,332.09,0.41,0.37,2019-03-09,1105,N20,VIIRS,n,2,298.95,2.25,D,0
48.34298,27.14331,330.9,0.4,0.37,2019-03-09,1105,N20,VIIRS,n,2,293.75,3.29,D,0
48.42793,27.70091,330.35,0.41,0.37,2019-03-09,1105,N20,VIIRS,n,2,294.13,1.88,D,0
48.34371,27.14866,331.46,0.4,0.37,2019-03-09,1105,N20,VIIRS,n,2,293.89,3.29,D,0
48.42852,27.78584,332.36,0.41,0.37,2019-03-09,1105,N20,VIIRS,n,2,291.98,3.16,D,0
48.37432,27.77313,331.69,0.41,0.37,2019-03-09,1105,N20,VIIRS,n,2,296.01,2.96,D,0
48.37644,27.78951,333.6,0.41,0.37,2019-03-09,1105,N20,VIIRS,n,2,295.07,3.95,D,0
48.25927,27.11359,337.51,0.4,0.37,2019-03-09,1105,N20,VIIRS,n,2,296.06,10.34,D,0
48.22893,27.25785,331.72,0.4,0.37,2019-03-09,1105,N20,VIIRS,n,2,296.08,2.18,D,0
48.30067,27.96194,333.73,0.41,0.37,2019-03-09,1105,N20,VIIRS,n,2,294.2,3.29,D,0
48.02709,27.79593,337.31,0.41,0.37,2019-03-09,1105,N20,VIIRS,n,2,295.96,6.34,D,0
47.94895,27.52602,327.59,0.4,0.37,2019-03-09,1105,N20,VIIRS,n,2,295.94,1.15,D,0
47.94327,27.6665,334.48,0.4,0.37,2019-03-09,1105,N20,VIIRS,n,2,297.03,3.57,D,0
47.89559,27.3872,330.29,0.4,0.37,2019-03-09,1105,N20,VIIRS,n,2,293.52,3.6,D,0
47.89225,27.38819,344.33,0.4,0.37,2019-03-09,1105,N20,VIIRS,n,2,293.52,3.6,D,0
47.96754,28.47809,348,0.42,0.38,2019-03-09,1105,N20,VIIRS,n,2,300.12,7.71,D,0
47.893,27.92403,330.87,0.41,0.37,2019-03-09,1105,N20,VIIRS,n,2,294.94,1.55,D,0
47.96412,28.47907,328.37,0.42,0.38,2019-03-09,1105,N20,VIIRS,n,2,297.36,1.39,D,0
46.27015,28.40216,295.18,0.33,0.56,2019-03-09,2320,N20,VIIRS,n,2,271.44,0.52,N,0
46.26499,28.40207,320.02,0.33,0.56,2019-03-09,2320,N20,VIIRS,n,2,272.31,1.34,N,0
46.26521,28.39768,305.83,0.33,0.56,2019-03-09,2320,N20,VIIRS,n,2,272.02,1.34,N,0
45.64845,28.21508,329.19,0.41,0.37,2019-03-10,1045,N20,VIIRS,n,2,293.76,2.19,D,0
45.69082,28.49547,351.34,0.41,0.37,2019-03-10,1045,N20,VIIRS,n,2,294.06,6.27,D,0
45.68147,28.48245,346.21,0.41,0.37,2019-03-10,1045,N20,VIIRS,n,2,294.82,5.82,D,0
45.55653,28.23924,338.26,0.41,0.37,2019-03-10,1045,N20,VIIRS,n,2,291.87,3.66,D,0
46.08493,28.1062,336.2,0.41,0.37,2019-03-10,1045,N20,VIIRS,n,2,292.33,5.47,D,0
46.23169,28.67912,330.82,0.4,0.37,2019-03-10,1045,N20,VIIRS,n,2,293.34,2.5,D,0
46.45289,28.54095,327.2,0.4,0.37,2019-03-10,1045,N20,VIIRS,n,2,294.54,3.95,D,0
46.45619,28.53975,342.35,0.4,0.37,2019-03-10,1045,N20,VIIRS,n,2,295.67,3.95,D,0
46.46038,28.54372,341.48,0.4,0.37,2019-03-10,1045,N20,VIIRS,n,2,294.56,3.62,D,0
46.45949,28.53856,340.96,0.4,0.37,2019-03-10,1045,N20,VIIRS,n,2,294.56,4.34,D,0
45.64417,28.21109,331.73,0.41,0.37,2019-03-10,1045,N20,VIIRS,n,2,293.96,3.22,D,0
45.64752,28.20987,338.49,0.41,0.37,2019-03-10,1045,N20,VIIRS,n,2,296.55,3.22,D,0
45.64661,28.20474,334.03,0.41,0.37,2019-03-10,1045,N20,VIIRS,n,2,294.58,3.22,D,0
46.02177,28.78074,330.75,0.4,0.37,2019-03-10,1045,N20,VIIRS,n,2,295.38,2.53,D,0
46.0621,28.75033,337.7,0.4,0.37,2019-03-10,1045,N20,VIIRS,n,2,292.61,4.75,D,0
48.34376,26.81466,344.36,0.42,0.37,2019-03-10,1046,N20,VIIRS,n,2,310.31,73.97,D,0
48.31006,26.88331,325.81,0.41,0.37,2019-03-10,1046,N20,VIIRS,n,2,289.41,14.53,D,0
48.32783,26.94404,339.99,0.41,0.37,2019-03-10,1046,N20,VIIRS,n,2,290.03,3.69,D,0
48.34042,26.81605,326.23,0.42,0.37,2019-03-10,1046,N20,VIIRS,l,2,297.96,18.69,D,0
48.33942,26.81055,332.53,0.42,0.37,2019-03-10,1046,N20,VIIRS,n,2,291.26,8.19,D,0
48.19952,26.96469,330.5,0.41,0.37,2019-03-10,1046,N20,VIIRS,n,2,286.85,3.75,D,0
48.31105,26.8888,328.18,0.41,0.37,2019-03-10,1046,N20,VIIRS,n,2,297.55,14.53,D,0
45.52978,28.26078,329.43,0.4,0.44,2019-03-11,1026,N20,VIIRS,n,2,293.65,7.55,D,0
45.53971,28.26668,337.11,0.4,0.44,2019-03-11,1026,N20,VIIRS,n,2,294.58,3.05,D,0
