latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
45.92908,28.37273,342.5,0.39,0.44,2022-02-15,1026,N20,VIIRS,n,2,296.11,32.99,D,0
46.20152,28.15933,334.97,0.39,0.44,2022-02-15,1026,N20,VIIRS,n,2,285.78,2.17,D,0
46.28817,28.43444,329.16,0.57,0.43,2022-02-15,1026,N20,VIIRS,n,2,288.14,7.83,D,0
47.61253,28.55448,325.42,0.53,0.42,2022-02-15,1026,N20,VIIRS,n,2,281.13,1.94,D,0
45.92796,28.36764,336.52,0.39,0.44,2022-02-15,1026,N20,VIIRS,n,2,287.49,14.27,D,0
46.08396,28.33254,335.16,0.65,0.73,2022-02-15,1207,N20,VIIRS,n,2,282.88,5.65,D,0
48.14447,28.54442,334.97,0.67,0.74,2022-02-15,1207,N20,VIIRS,n,2,275.28,7.43,D,0
48.14476,28.54049,343.42,0.67,0.74,2022-02-15,1207,N20,VIIRS,n,2,276.09,7.03,D,0
47.83012,28.33577,353.75,0.66,0.73,2022-02-15,1207,N20,VIIRS,n,2,284.11,10.3,D,0
45.5239,28.31272,354.51,0.38,0.58,2022-02-16,1147,N20,VIIRS,n,2,295.43,9.02,D,0
45.5255,28.31034,353.98,0.38,0.58,2022-02-16,1147,N20,VIIRS,n,2,294.18,17.24,D,0
45.52569,28.31533,367,0.38,0.59,2022-02-16,1147,N20,VIIRS,h,2,291.49,17.73,D,0
45.52027,28.31588,350.01,0.38,0.59,2022-02-16,1147,N20,VIIRS,n,2,290.72,5.38,D,0
45.52411,28.31763,367,0.38,0.58,2022-02-16,1147,N20,VIIRS,h,2,290.19,9.02,D,0
46.29018,28.38844,307.89,0.39,0.36,2022-02-17,0003,N20,VIIRS,n,2,272.18,0.87,N,0
46.26502,28.58539,336.05,0.49,0.65,2022-02-17,0948,N20,VIIRS,n,2,285.05,3.55,D,0
46.60892,29.85784,328.25,0.42,0.61,2022-02-17,0948,N20,VIIRS,n,2,285.47,1.79,D,0
45.62757,28.16939,334.48,0.54,0.68,2022-02-17,0948,N20,VIIRS,n,2,287.38,3.91,D,0
46.26163,28.58747,340.6,0.49,0.65,2022-02-17,0948,N20,VIIRS,n,2,285.82,3.54,D,0
46.82624,29.23217,328.79,0.44,0.62,2022-02-17,0949,N20,VIIRS,n,2,288.63,3.13,D,0
45.57334,28.1972,325.74,0.44,0.46,2022-02-17,1128,N20,VIIRS,n,2,287.08,2.32,D,0
46.89804,28.4721,325.51,0.47,0.47,2022-02-17,1129,N20,VIIRS,n,2,284.11,3.73,D,0
46.90924,29.13923,338.3,0.5,0.49,2022-02-17,1129,N20,VIIRS,n,2,283.53,4.88,D,0
46.44705,28.54425,354.75,0.45,0.39,2022-02-18,1110,N20,VIIRS,n,2,293.59,9.91,D,0
47.4686,28.49959,329.76,0.46,0.39,2022-02-18,1110,N20,VIIRS,n,2,281.64,2.45,D,0
46.45059,28.5434,339.48,0.45,0.39,2022-02-18,1110,N20,VIIRS,n,2,284.6,9.91,D,0
47.99894,27.86163,328.02,0.44,0.39,2022-02-18,1110,N20,VIIRS,n,2,283.43,2.44,D,0
46.44772,28.55002,334.29,0.45,0.39,2022-02-18,1110,N20,VIIRS,n,2,285.57,9.91,D,0
47.78489,29.01668,295.43,0.55,0.51,2022-02-18,2325,N20,VIIRS,n,2,271.56,1.38,N,2
47.78436,29.01608,303.21,0.39,0.59,2022-02-19,0105,N20,VIIRS,n,2,272.7,0.94,N,2
45.8062,28.55918,334.11,0.39,0.36,2022-02-19,1051,N20,VIIRS,n,2,281.93,3.57,D,0
47.37591,28.7341,342.79,0.38,0.36,2022-02-19,1051,N20,VIIRS,n,2,278.06,18.55,D,0
47.37668,28.73911,334.82,0.38,0.36,2022-02-19,1051,N20,VIIRS,n,2,270.39,7.04,D,0
47.37265,28.73519,347.55,0.38,0.36,2022-02-19,1051,N20,VIIRS,n,2,273.57,6.17,D,0
45.90446,28.48739,329.93,0.39,0.36,2022-02-19,1051,N20,VIIRS,n,2,282.08,2.81,D,0
47.7888,29.01621,295.29,0.46,0.63,2022-02-19,2306,N20,VIIRS,n,2,273.42,1.17,N,2
47.78714,29.01811,296.93,0.49,0.48,2022-02-20,0046,N20,VIIRS,n,2,273.49,1.34,N,2
48.13011,28.22975,327.49,0.47,0.4,2022-02-20,1033,N20,VIIRS,n,2,283.52,8.01,D,0
48.11876,27.06715,329.99,0.51,0.41,2022-02-20,1033,N20,VIIRS,n,2,282.81,3.41,D,0
47.44287,28.08331,343.88,0.76,0.77,2022-02-20,1213,N20,VIIRS,n,2,284.09,24.54,D,0
47.45346,28.26037,328.95,0.77,0.77,2022-02-20,1213,N20,VIIRS,n,2,281.58,18.02,D,0
47.45166,28.25532,355.61,0.77,0.77,2022-02-20,1213,N20,VIIRS,n,2,287.03,14.68,D,0
47.44309,28.07314,349.39,0.76,0.77,2022-02-20,1213,N20,VIIRS,n,2,288.96,34.34,D,0
47.13755,28.28158,356.56,0.77,0.77,2022-02-20,1213,N20,VIIRS,l,2,282.74,15.14,D,0
47.1448,28.28027,347.13,0.77,0.77,2022-02-20,1213,N20,VIIRS,n,2,279.44,15.14,D,0
47.78397,29.01906,301.33,0.48,0.4,2022-02-21,0028,N20,VIIRS,n,2,273.13,1.31,N,0
47.95817,27.76684,298.16,0.43,0.38,2022-02-21,0028,N20,VIIRS,n,2,266.19,0.72,N,0
46.64822,29.66546,331.21,0.45,0.47,2022-02-21,1013,N20,VIIRS,n,2,289.03,8.41,D,0
46.44103,30.05124,336.22,0.44,0.46,2022-02-21,1013,N20,VIIRS,n,2,288.15,2.46,D,0
46.24923,28.47581,352.63,0.52,0.5,2022-02-21,1013,N20,VIIRS,n,2,290.87,12.49,D,0
46.25932,28.14495,338.09,0.54,0.51,2022-02-21,1013,N20,VIIRS,n,2,287.02,4.27,D,0
46.26371,28.14264,329.53,0.54,0.51,2022-02-21,1013,N20,VIIRS,n,2,286.63,4.27,D,0
46.64953,29.67098,338.47,0.45,0.47,2022-02-21,1013,N20,VIIRS,n,2,289.97,9.6,D,0
46.65046,29.48153,346.58,0.46,0.47,2022-02-21,1013,N20,VIIRS,n,2,289.6,6.25,D,0
47.7937,27.28231,327.22,0.53,0.5,2022-02-21,1014,N20,VIIRS,n,2,284.36,6.65,D,0
47.79273,27.28016,327.17,0.53,0.5,2022-02-21,1014,N20,VIIRS,n,2,284.85,2.22,D,0
46.98108,29.18369,336.33,0.46,0.47,2022-02-21,1014,N20,VIIRS,n,2,282.9,3.94,D,0
48.05807,27.61699,339.02,0.51,0.49,2022-02-21,1014,N20,VIIRS,n,2,283.74,7.61,D,0
48.10606,27.7495,334.93,0.5,0.49,2022-02-21,1014,N20,VIIRS,n,2,286.77,4.72,D,0
46.76765,29.27679,339.8,0.46,0.47,2022-02-21,1014,N20,VIIRS,n,2,291.11,5.92,D,0
46.65226,29.47817,338.14,0.46,0.47,2022-02-21,1014,N20,VIIRS,n,2,289.02,5.62,D,0
47.3896,28.37687,331.62,0.49,0.48,2022-02-21,1014,N20,VIIRS,n,2,286.03,6.61,D,0
47.17063,28.46848,342.71,0.49,0.49,2022-02-21,1014,N20,VIIRS,n,2,293.82,47.9,D,0
46.98523,29.18169,331.5,0.46,0.47,2022-02-21,1014,N20,VIIRS,n,2,281.94,3.94,D,0
46.6536,29.48368,334.37,0.46,0.47,2022-02-21,1014,N20,VIIRS,n,2,288.22,4.56,D,0
47.80559,28.70597,335.09,0.46,0.47,2022-02-21,1014,N20,VIIRS,n,2,287.19,1.92,D,0
47.46349,28.35156,339.64,0.49,0.48,2022-02-21,1014,N20,VIIRS,n,2,293.66,17.17,D,0
47.39264,28.37397,337.52,0.49,0.48,2022-02-21,1014,N20,VIIRS,n,2,288.5,4.19,D,0
47.95148,28.48616,328.13,0.47,0.48,2022-02-21,1014,N20,VIIRS,n,2,276.75,2.95,D,0
46.93001,29.42289,327.52,0.45,0.47,2022-02-21,1014,N20,VIIRS,n,2,289.47,3,D,0
47.24296,29.31958,349.8,0.52,0.67,2022-02-21,1154,N20,VIIRS,n,2,288.05,8.65,D,0
47.22696,28.18694,331.03,0.46,0.63,2022-02-21,1154,N20,VIIRS,n,2,282.96,6.33,D,0
47.30951,28.47359,327.73,0.47,0.64,2022-02-21,1154,N20,VIIRS,n,2,286.42,5.28,D,0
47.31546,28.47337,348.01,0.47,0.64,2022-02-21,1154,N20,VIIRS,n,2,286.32,5.28,D,0
47.33196,27.91927,331.74,0.44,0.63,2022-02-21,1154,N20,VIIRS,n,2,288.42,5.5,D,0
47.33778,27.91913,340.57,0.44,0.63,2022-02-21,1154,N20,VIIRS,n,2,286.73,5.5,D,0
47.33762,27.91341,349.42,0.44,0.63,2022-02-21,1154,N20,VIIRS,n,2,289.05,9.98,D,0
47.31819,28.47123,335.49,0.47,0.64,2022-02-21,1154,N20,VIIRS,n,2,283.08,3.99,D,0
47.33152,27.91688,338.19,0.44,0.63,2022-02-21,1154,N20,VIIRS,n,2,289.22,7.77,D,0
47.33733,27.91667,356.29,0.44,0.63,2022-02-21,1154,N20,VIIRS,l,2,287.69,7.77,D,0
47.39117,28.92464,343.48,0.49,0.65,2022-02-21,1154,N20,VIIRS,n,2,286.81,6,D,0
47.44073,27.86922,348.27,0.44,0.62,2022-02-21,1154,N20,VIIRS,n,2,284.62,6.69,D,0
47.44057,27.86326,325.04,0.44,0.62,2022-02-21,1154,N20,VIIRS,n,2,286.4,5.77,D,0
47.44073,27.86846,352.61,0.44,0.62,2022-02-21,1154,N20,VIIRS,n,2,285.03,9.6,D,0
47.62343,28.91754,325.22,0.5,0.65,2022-02-21,1154,N20,VIIRS,n,2,285.43,4.27,D,0
47.60187,27.59428,331.57,0.43,0.62,2022-02-21,1154,N20,VIIRS,n,2,285.19,2.48,D,0
47.66154,27.63686,336.49,0.43,0.62,2022-02-21,1154,N20,VIIRS,n,2,287.04,7.15,D,0
47.66138,27.6305,346.1,0.43,0.62,2022-02-21,1154,N20,VIIRS,n,2,289.18,7.62,D,0
47.74926,29.15677,339.98,0.51,0.66,2022-02-21,1154,N20,VIIRS,n,2,285.16,4.38,D,0
47.74853,29.15848,351.5,0.51,0.66,2022-02-21,1154,N20,VIIRS,n,2,284.85,6.88,D,0
47.24397,29.31591,345.49,0.52,0.66,2022-02-21,1154,N20,VIIRS,n,2,288.36,9.23,D,0
45.80297,28.23893,325.45,0.45,0.63,2022-02-21,1154,N20,VIIRS,n,2,285.91,2.69,D,0
45.80283,28.23344,329.59,0.45,0.63,2022-02-21,1154,N20,VIIRS,n,2,285.77,2.78,D,0
45.80867,28.23329,343.68,0.45,0.63,2022-02-21,1154,N20,VIIRS,n,2,287.15,4.55,D,0
46.25528,28.47266,367,0.46,0.64,2022-02-21,1154,N20,VIIRS,h,2,291.1,7.63,D,0
46.71669,28.34563,336.56,0.46,0.64,2022-02-21,1154,N20,VIIRS,n,2,287.08,3.48,D,0
