latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
51.8936,29.33958,330.96,0.49,0.49,2024-02-29,2330,N20,VIIRS,n,2,279.55,4.08,N,2
52.84971,29.98516,301.57,0.37,0.58,2024-03-01,2311,N20,VIIRS,n,2,272.62,2.24,N,2
51.89269,29.33834,348.88,0.39,0.6,2024-03-01,2311,N20,VIIRS,n,2,276.36,1.85,N,2
52.84954,29.9908,326.37,0.37,0.58,2024-03-01,2311,N20,VIIRS,n,2,275.22,2.79,N,2
51.89284,29.33248,302.55,0.39,0.6,2024-03-01,2311,N20,VIIRS,n,2,273.92,1.85,N,2
51.88731,29.33198,299.54,0.39,0.6,2024-03-01,2311,N20,VIIRS,n,2,272.72,1.85,N,2
52.8462,29.9917,336.14,0.45,0.47,2024-03-02,0052,N20,VIIRS,n,2,275.73,5.88,N,2
51.88881,29.33521,304.68,0.45,0.47,2024-03-02,0052,N20,VIIRS,n,2,272.64,1.87,N,2
51.89129,29.34393,314.1,0.45,0.47,2024-03-02,0052,N20,VIIRS,n,2,272.99,1.87,N,2
51.89282,29.33783,321.78,0.45,0.47,2024-03-02,0052,N20,VIIRS,n,2,273.39,1.87,N,2
51.89037,29.34213,337.52,0.38,0.36,2024-03-02,1040,N20,VIIRS,n,2,288.17,2.34,D,2
52.84719,29.99038,334.77,0.38,0.36,2024-03-02,1041,N20,VIIRS,n,2,287.06,4.47,D,2
52.84958,29.98371,307.36,0.59,0.7,2024-03-02,2252,N20,VIIRS,n,2,270.31,2.71,N,2
52.84822,29.98825,311.8,0.59,0.7,2024-03-02,2252,N20,VIIRS,n,2,270.82,1.89,N,2
51.89324,29.33133,321.31,0.63,0.72,2024-03-02,2252,N20,VIIRS,n,2,272.25,4.02,N,2
51.89616,29.3341,324.9,0.63,0.72,2024-03-02,2252,N20,VIIRS,n,2,272.5,3.52,N,2
52.84619,29.98942,329.26,0.47,0.39,2024-03-03,0033,N20,VIIRS,n,2,273.45,9.59,N,2
53.27156,24.44152,304.65,0.38,0.36,2024-03-03,0033,N20,VIIRS,n,2,275.83,0.97,N,2
51.88808,29.3361,297.69,0.46,0.39,2024-03-03,0033,N20,VIIRS,n,2,271.77,1.53,N,2
51.89154,29.33794,327.2,0.46,0.39,2024-03-03,0033,N20,VIIRS,n,2,274.48,1.53,N,2
55.50488,28.58994,298.12,0.39,0.37,2024-03-04,0014,N20,VIIRS,n,2,269.57,0.63,N,0
55.50315,28.58938,298.04,0.39,0.37,2024-03-04,0014,N20,VIIRS,n,2,269.51,0.35,N,0
51.89193,29.33821,347.12,0.34,0.56,2024-03-05,0944,N20,VIIRS,n,2,282.59,4.51,D,2
51.89331,29.34279,347.66,0.34,0.56,2024-03-05,0944,N20,VIIRS,n,2,282.53,4.51,D,2
54.07362,27.24468,305.59,0.54,0.51,2024-03-05,2336,N20,VIIRS,n,2,269.25,0.87,N,0
53.2583,24.4496,295.16,0.47,0.47,2024-03-06,0117,N20,VIIRS,n,2,273.73,0.88,N,0
53.27101,24.44408,298.12,0.47,0.47,2024-03-06,0117,N20,VIIRS,n,2,273.64,0.54,N,2
53.2697,24.44249,302.47,0.47,0.47,2024-03-06,0117,N20,VIIRS,n,2,273.71,1.13,N,2
53.27416,24.44011,297.81,0.55,0.68,2024-03-06,2317,N20,VIIRS,n,2,268.84,0.88,N,2
52.84737,29.98984,350.07,0.32,0.55,2024-03-06,2318,N20,VIIRS,n,2,271.53,4.81,N,2
52.84756,29.98502,296.59,0.32,0.55,2024-03-06,2318,N20,VIIRS,n,2,267.47,3.04,N,2
51.89613,29.33617,312.73,0.34,0.56,2024-03-06,2318,N20,VIIRS,n,2,268.3,1.18,N,2
51.89458,29.33897,367,0.34,0.56,2024-03-06,2318,N20,VIIRS,h,2,273.12,4.55,N,2
51.89478,29.33399,306.2,0.34,0.56,2024-03-06,2318,N20,VIIRS,n,2,268.34,3.27,N,2
51.88962,29.33339,308.65,0.34,0.56,2024-03-06,2318,N20,VIIRS,n,2,269.73,0.97,N,2
53.27192,24.44317,300.11,0.48,0.4,2024-03-07,0058,N20,VIIRS,n,2,269.82,0.93,N,2
51.89083,29.34328,332.87,0.52,0.5,2024-03-07,0058,N20,VIIRS,n,2,269.81,4.54,N,2
52.84832,29.98947,327.02,0.51,0.5,2024-03-07,0058,N20,VIIRS,n,2,269.1,4.24,N,2
51.89269,29.33635,317.35,0.52,0.5,2024-03-07,0058,N20,VIIRS,n,2,268.96,4.85,N,2
51.89121,29.34751,330.83,0.77,0.78,2024-03-07,0907,N20,VIIRS,n,2,274.97,10.39,D,2
51.89202,29.34194,347.37,0.77,0.78,2024-03-07,0907,N20,VIIRS,n,2,278.2,8,D,2
51.89202,29.34114,337.81,0.39,0.36,2024-03-07,1047,N20,VIIRS,n,2,289.46,6.2,D,2
52.8448,29.98862,325.26,0.4,0.37,2024-03-07,1047,N20,VIIRS,n,2,286.07,2.47,D,2
54.09823,29.16332,325.07,0.39,0.37,2024-03-07,1047,N20,VIIRS,n,2,281.52,1.97,D,0
52.84534,29.98395,309.43,0.51,0.66,2024-03-07,2258,N20,VIIRS,n,2,267.99,2.29,N,2
51.8927,29.33467,344.75,0.54,0.68,2024-03-07,2259,N20,VIIRS,n,2,270.67,5.88,N,2
51.88976,29.3351,333.35,0.54,0.68,2024-03-07,2259,N20,VIIRS,n,2,268.09,2.96,N,2
51.89606,29.33517,325.64,0.54,0.68,2024-03-07,2259,N20,VIIRS,n,2,269.99,2.96,N,2
51.89332,29.33702,316.66,0.52,0.41,2024-03-08,0039,N20,VIIRS,n,2,269.99,4.18,N,2
51.89173,29.34416,323.92,0.52,0.41,2024-03-08,0039,N20,VIIRS,n,2,270.19,3.63,N,2
53.26908,24.44331,299.1,0.39,0.36,2024-03-08,0039,N20,VIIRS,n,2,268.77,0.77,N,2
52.84515,29.9924,322.52,0.52,0.42,2024-03-08,0039,N20,VIIRS,n,2,271.9,5.03,N,2
52.84504,29.99046,330.22,0.52,0.41,2024-03-08,0039,N20,VIIRS,n,2,269.67,8.04,N,2
53.65924,28.20197,325.19,0.43,0.38,2024-03-08,1028,N20,VIIRS,n,2,279.87,2.09,D,0
53.77188,30.64202,342.12,0.39,0.36,2024-03-08,1028,N20,VIIRS,n,2,282.28,6.36,D,0
52.84514,29.98931,333.28,0.4,0.37,2024-03-08,1028,N20,VIIRS,n,2,287.59,5.48,D,2
51.89132,29.33908,329.06,0.42,0.38,2024-03-08,1028,N20,VIIRS,n,2,290.87,6.43,D,2
53.48105,28.34862,331.58,0.42,0.38,2024-03-08,1028,N20,VIIRS,n,2,279.95,3.25,D,0
54.6563,29.37004,346.04,0.4,0.37,2024-03-08,1029,N20,VIIRS,n,2,279.8,16.72,D,0
52.52216,26.88665,342.2,0.58,0.7,2024-03-08,1209,N20,VIIRS,n,2,283.34,10.03,D,0
51.89213,29.34962,345.88,0.74,0.76,2024-03-08,1209,N20,VIIRS,n,2,280.18,9.96,D,0
52.52199,26.88902,349.32,0.58,0.7,2024-03-08,1209,N20,VIIRS,n,2,283.56,9.98,D,0
52.84634,29.99167,329.89,0.4,0.37,2024-03-09,0020,N20,VIIRS,n,2,269.98,4.59,N,2
51.89172,29.33839,327.33,0.4,0.37,2024-03-09,0021,N20,VIIRS,n,2,275.3,1.98,N,2
51.88847,29.33689,301.21,0.4,0.37,2024-03-09,0021,N20,VIIRS,n,2,271.04,1.98,N,2
53.27027,24.44053,301.71,0.42,0.37,2024-03-09,0021,N20,VIIRS,n,2,269.65,0.93,N,2
53.22636,29.57847,325.24,0.54,0.42,2024-03-09,1010,N20,VIIRS,n,2,280.67,3.56,D,0
53.99753,28.24468,327.57,0.57,0.43,2024-03-09,1010,N20,VIIRS,n,2,274.64,4,D,0
53.79161,31.6004,333.24,0.46,0.39,2024-03-09,1010,N20,VIIRS,n,2,274.8,3.96,D,0
53.26996,24.44065,301.3,0.39,0.44,2024-03-10,0002,N20,VIIRS,n,2,269.27,0.97,N,2
51.88995,29.33851,311.89,0.4,0.37,2024-03-10,0002,N20,VIIRS,n,2,269.82,1.43,N,2
51.8933,29.33969,321.98,0.4,0.37,2024-03-10,0002,N20,VIIRS,n,2,271.41,1.39,N,2
51.89281,29.34204,322.77,0.68,0.74,2024-03-10,0142,N20,VIIRS,n,2,268.64,3.39,N,2
51.88699,29.33623,298.94,0.68,0.74,2024-03-10,0142,N20,VIIRS,n,2,269.17,1.36,N,2
51.89008,29.33779,332.08,0.68,0.74,2024-03-10,0142,N20,VIIRS,n,2,270.21,3.93,N,2
52.00825,24.92882,347.62,0.44,0.62,2024-03-10,0951,N20,VIIRS,n,2,281.94,4.08,D,0
52.8228,26.72808,329.27,0.35,0.57,2024-03-10,0951,N20,VIIRS,n,2,279.29,1.57,D,0
52.01012,24.9345,329.03,0.44,0.62,2024-03-10,0951,N20,VIIRS,n,2,279.96,4.08,D,0
54.01509,30.37758,337.94,0.47,0.48,2024-03-10,0951,N20,VIIRS,n,2,279.92,6.12,D,0
52.44736,25.59959,335.9,0.41,0.45,2024-03-10,1131,N20,VIIRS,n,2,284.37,2.73,D,0
52.41738,24.85081,336.54,0.57,0.43,2024-03-10,1131,N20,VIIRS,n,2,284.54,5.96,D,0
52.48856,27.74115,327.4,0.5,0.49,2024-03-10,1131,N20,VIIRS,n,2,280.93,3.9,D,0
54.70302,29.35018,352.13,0.6,0.53,2024-03-10,1132,N20,VIIRS,n,2,281.65,8.79,D,0
54.70436,29.35257,337.62,0.61,0.53,2024-03-10,1132,N20,VIIRS,n,2,280.06,6.39,D,0
54.69943,29.35316,341.71,0.61,0.53,2024-03-10,1132,N20,VIIRS,n,2,280.89,6,D,0
54.69809,29.35075,335.47,0.6,0.53,2024-03-10,1132,N20,VIIRS,n,2,279.74,8.79,D,0
52.09912,26.76063,301.26,0.47,0.48,2024-03-10,2343,N20,VIIRS,n,2,268.87,0.65,N,0
51.89011,29.33261,298.12,0.55,0.43,2024-03-10,2343,N20,VIIRS,n,2,269.07,1.58,N,2
52.79989,29.80268,297.48,0.54,0.42,2024-03-10,2343,N20,VIIRS,n,2,266.88,0.48,N,0
51.89329,29.34167,326.97,0.55,0.43,2024-03-10,2343,N20,VIIRS,n,2,269.05,3.86,N,2
52.60336,29.78084,296.71,0.54,0.42,2024-03-10,2343,N20,VIIRS,n,2,265.56,0.77,N,0
52.846,29.98742,326.18,0.54,0.42,2024-03-10,2343,N20,VIIRS,n,2,268.21,6.46,N,2
51.8914,29.33729,317.58,0.45,0.63,2024-03-11,0123,N20,VIIRS,n,2,268.4,1.96,N,2
51.89214,29.33771,317.63,0.45,0.63,2024-03-11,0123,N20,VIIRS,n,2,268.44,1.41,N,2
51.88697,29.33329,299.01,0.45,0.63,2024-03-11,0123,N20,VIIRS,n,2,266.99,1.41,N,2
51.88945,29.34312,298.92,0.45,0.63,2024-03-11,0123,N20,VIIRS,n,2,267.44,1.96,N,2
52.84541,29.98617,310.89,0.44,0.63,2024-03-11,0123,N20,VIIRS,n,2,265.89,1.37,N,2
52.08788,24.98679,348.79,0.65,0.73,2024-03-11,0932,N20,VIIRS,n,2,270.99,7.09,D,0
52.84581,29.99418,326.15,0.4,0.6,2024-03-11,0932,N20,VIIRS,n,2,280,2.64,D,2
53.20087,29.49967,326.9,0.4,0.6,2024-03-11,0932,N20,VIIRS,n,2,275.27,1.94,D,0
52.09214,24.99151,347.52,0.65,0.73,2024-03-11,0932,N20,VIIRS,n,2,268.55,9.92,D,0
52.09101,24.99486,326.03,0.65,0.73,2024-03-11,0932,N20,VIIRS,n,2,267.63,7.09,D,0
52.62214,25.91864,328.06,0.44,0.38,2024-03-11,1112,N20,VIIRS,n,2,281.58,3.44,D,0
53.2346,32.23224,329.59,0.49,0.49,2024-03-11,1112,N20,VIIRS,n,2,278.68,3.19,D,0
51.8898,29.34561,326.89,0.55,0.43,2024-03-11,1112,N20,VIIRS,n,2,280.72,1.71,D,2
52.30522,26.14192,343.3,0.44,0.38,2024-03-11,1112,N20,VIIRS,n,2,276.25,5.69,D,0
52.84693,29.99265,339.69,0.4,0.44,2024-03-11,1112,N20,VIIRS,n,2,286.84,12.57,D,2
52.87225,28.01797,327.9,0.51,0.41,2024-03-11,1112,N20,VIIRS,n,2,278.86,3.41,D,0
52.84608,29.99078,306.66,0.55,0.51,2024-03-11,2324,N20,VIIRS,n,2,267.05,1.27,N,2
55.32932,29.98103,325.04,0.47,0.64,2024-03-12,0914,N20,VIIRS,n,2,279.52,3.01,D,0
53.15051,32.22126,328.09,0.49,0.4,2024-03-12,1053,N20,VIIRS,n,2,281.05,5.21,D,0
55.12293,29.96358,333.8,0.45,0.39,2024-03-12,1054,N20,VIIRS,n,2,284.11,21.67,D,0
55.33616,29.97029,327.66,0.38,0.36,2024-03-13,1035,N20,VIIRS,n,2,282.2,1.7,D,0
52.84601,29.99046,340.9,0.48,0.4,2024-03-14,1016,N20,VIIRS,n,2,288.2,7.76,D,2
53.57112,30.25712,333.59,0.45,0.39,2024-03-14,1016,N20,VIIRS,n,2,288.06,9.16,D,0
51.88698,29.33828,301.91,0.39,0.36,2024-03-15,0008,N20,VIIRS,n,2,270.28,0.39,N,2
51.89024,29.33955,298.02,0.39,0.36,2024-03-15,0008,N20,VIIRS,n,2,270.74,0.39,N,2
52.84652,29.99169,327.98,0.39,0.36,2024-03-15,0008,N20,VIIRS,n,2,273.89,4.07,N,2
51.89038,29.33774,303.64,0.77,0.77,2024-03-15,0148,N20,VIIRS,n,2,269.86,2.16,N,2
52.84456,29.98456,297.98,0.74,0.76,2024-03-15,0148,N20,VIIRS,n,2,268.51,1.84,N,0
52.85036,29.99123,310.75,0.74,0.76,2024-03-15,0148,N20,VIIRS,n,2,270.28,1.84,N,2
52.85166,29.98586,304.38,0.74,0.76,2024-03-15,0148,N20,VIIRS,n,2,269.2,3.07,N,2
54.26586,30.90569,337.09,0.39,0.44,2024-03-15,0957,N20,VIIRS,n,2,282.55,5.34,D,0
53.39559,30.50338,331.46,0.43,0.46,2024-03-15,0957,N20,VIIRS,n,2,285.29,6.83,D,0
55.40531,28.4409,335.16,0.33,0.55,2024-03-15,1138,N20,VIIRS,n,2,277.55,4.1,D,0
53.86633,31.61545,338.4,0.43,0.62,2024-03-15,1138,N20,VIIRS,n,2,283.34,4.59,D,0
55.33545,30.73581,336,0.4,0.6,2024-03-15,1138,N20,VIIRS,n,2,283.29,5.13,D,0
55.5329,28.51697,300.65,0.57,0.43,2024-03-15,2348,N20,VIIRS,n,2,271.75,1.18,N,0
52.84832,29.98895,329.58,0.48,0.4,2024-03-15,2349,N20,VIIRS,n,2,274.95,6.34,N,2
52.84596,29.99054,355.48,0.35,0.57,2024-03-16,0938,N20,VIIRS,n,2,286.95,6.35,D,2
52.8695,27.49388,333.48,0.43,0.62,2024-03-16,0938,N20,VIIRS,n,2,282.56,2.96,D,0
52.87209,27.49284,331.09,0.43,0.62,2024-03-16,0938,N20,VIIRS,n,2,282.7,2.47,D,0
55.15557,29.21433,345.05,0.62,0.54,2024-03-16,0939,N20,VIIRS,n,2,278.54,10.74,D,0
52.38899,26.47565,326.78,0.5,0.41,2024-03-16,1118,N20,VIIRS,n,2,285.81,3.38,D,0
52.84472,29.99372,336.92,0.46,0.47,2024-03-16,1118,N20,VIIRS,n,2,287.98,4.33,D,2
53.60128,27.75409,334.15,0.38,0.43,2024-03-16,1119,N20,VIIRS,n,2,284.01,5.95,D,0
54.18847,31.38203,338.37,0.54,0.51,2024-03-16,1119,N20,VIIRS,n,2,285.35,19.73,D,0
54.18641,31.3831,338.58,0.54,0.51,2024-03-16,1119,N20,VIIRS,n,2,285.4,12.51,D,0
54.71253,29.20222,328.62,0.45,0.47,2024-03-16,1119,N20,VIIRS,n,2,282.14,2.37,D,0
53.07227,30.48072,336.17,0.48,0.48,2024-03-16,1119,N20,VIIRS,n,2,285.92,4.04,D,0
52.8463,29.99061,337.56,0.47,0.48,2024-03-16,2330,N20,VIIRS,n,2,274.51,6.67,N,2
52.8472,29.99128,304.49,0.34,0.56,2024-03-17,0110,N20,VIIRS,n,2,264.5,1.05,N,2
51.88599,29.33674,301.59,0.34,0.56,2024-03-17,0111,N20,VIIRS,n,2,273.56,0.73,N,2
51.88897,29.33658,306.47,0.34,0.56,2024-03-17,0111,N20,VIIRS,n,2,274.06,0.68,N,2
52.84938,29.98837,321.92,0.43,0.38,2024-03-20,2355,N20,VIIRS,n,2,273.5,1.76,N,2
52.84592,29.98722,302.21,0.43,0.38,2024-03-20,2355,N20,VIIRS,n,2,272.8,1.76,N,2
53.27052,24.44017,308.1,0.35,0.56,2024-03-21,0135,N20,VIIRS,n,2,271.6,0.9,N,2
52.84699,29.98443,296.45,0.57,0.69,2024-03-21,0135,N20,VIIRS,n,2,270.91,1.32,N,2
52.84526,29.99035,327.12,0.64,0.54,2024-03-21,0943,N20,VIIRS,n,2,277.44,2.61,D,2
51.88979,29.34105,330.8,0.36,0.58,2024-03-21,0943,N20,VIIRS,n,2,285.34,4.36,D,2
52.44948,25.17429,338.01,0.5,0.41,2024-03-21,1123,N20,VIIRS,n,2,284.49,4.47,D,0
52.4702,25.04216,326.69,0.5,0.41,2024-03-21,1123,N20,VIIRS,n,2,284.93,2.51,D,0
51.78639,24.20966,329.61,0.46,0.39,2024-03-21,1123,N20,VIIRS,n,2,289.42,2.64,D,0
52.84907,29.9897,330.86,0.43,0.46,2024-03-21,2334,N20,VIIRS,n,2,274.36,4.53,N,2
52.8459,29.98836,332.99,0.37,0.58,2024-03-22,0114,N20,VIIRS,n,2,273.4,2.26,N,2
51.88982,29.33872,339.44,0.38,0.59,2024-03-22,0115,N20,VIIRS,n,2,274.53,3.22,N,2
51.88856,29.33728,296.54,0.38,0.36,2024-03-25,0013,N20,VIIRS,n,2,273.03,0.76,N,2
52.8467,29.98821,326.58,0.38,0.36,2024-03-25,0013,N20,VIIRS,n,2,274.68,4.59,N,2
53.5869,31.94976,296.99,0.39,0.37,2024-03-25,0013,N20,VIIRS,n,2,272.16,0.43,N,0
51.89179,29.33863,310.97,0.38,0.36,2024-03-25,0013,N20,VIIRS,n,2,273.95,0.76,N,2
52.85225,29.99663,296.03,0.38,0.36,2024-03-25,0013,N20,VIIRS,n,2,276.03,0.82,N,0
53.27001,24.4418,297.79,0.51,0.66,2024-03-25,0153,N20,VIIRS,n,2,271.02,0.82,N,2
52.99413,26.55519,325.47,0.57,0.52,2024-03-25,1002,N20,VIIRS,n,2,284.48,4.9,D,0
52.84873,29.98858,326.82,0.45,0.39,2024-03-25,2352,N20,VIIRS,n,2,274.23,8.95,N,2
52.84757,29.98749,326.71,0.45,0.39,2024-03-25,2352,N20,VIIRS,n,2,273.48,5.75,N,2
53.27006,24.43868,303.5,0.47,0.48,2024-03-25,2352,N20,VIIRS,n,2,271.74,0.76,N,2
51.89159,29.33748,308.26,0.46,0.39,2024-03-25,2353,N20,VIIRS,n,2,271.23,1.57,N,2
52.84906,29.99052,330.4,0.55,0.68,2024-03-26,0132,N20,VIIRS,n,2,269.3,3.25,N,2
53.27105,24.44394,300.9,0.33,0.55,2024-03-26,0133,N20,VIIRS,n,2,272.91,0.72,N,2
54.18174,28.37493,325.63,0.34,0.56,2024-03-26,0941,N20,VIIRS,n,2,287.55,5.71,D,0
54.18032,28.37029,355.6,0.34,0.56,2024-03-26,0941,N20,VIIRS,n,2,292.87,9.68,D,0
53.0729,29.42273,329.02,0.47,0.47,2024-03-26,1121,N20,VIIRS,n,2,282.13,2.4,D,0
51.89149,29.34125,332.76,0.45,0.47,2024-03-26,1121,N20,VIIRS,n,2,286.96,2.75,D,2
51.89029,29.33298,299.64,0.47,0.48,2024-03-26,2332,N20,VIIRS,n,2,273.96,1.41,N,2
51.89419,29.34072,328.37,0.47,0.48,2024-03-26,2332,N20,VIIRS,n,2,273.03,3.36,N,2
51.89376,29.34086,322.98,0.47,0.48,2024-03-26,2332,N20,VIIRS,n,2,273.02,2.11,N,2
53.39479,32.01293,299.1,0.38,0.43,2024-03-26,2332,N20,VIIRS,n,2,274.98,0.92,N,2
52.84903,29.99029,311.78,0.45,0.47,2024-03-26,2332,N20,VIIRS,n,2,262.77,1.97,N,2
53.39589,32.01458,298.43,0.38,0.43,2024-03-26,2332,N20,VIIRS,n,2,274.16,1,N,2
52.84738,29.98642,312.04,0.35,0.57,2024-03-27,0112,N20,VIIRS,n,2,271.46,1.83,N,2
53.27232,24.44392,297.88,0.42,0.45,2024-03-27,0112,N20,VIIRS,n,2,273.92,1.21,N,2
51.89004,29.3396,347.77,0.36,0.57,2024-03-27,0112,N20,VIIRS,n,2,275.46,3.46,N,2
52.84592,29.99113,325.03,0.35,0.57,2024-03-27,0112,N20,VIIRS,n,2,272.96,1.83,N,2
52.84523,29.98796,342.24,0.35,0.57,2024-03-27,0112,N20,VIIRS,n,2,272.32,3.68,N,2
51.89075,29.33984,331.64,0.6,0.7,2024-03-27,0920,N20,VIIRS,n,2,285.04,5.83,D,2
52.2814,27.67327,328.7,0.41,0.37,2024-03-27,1100,N20,VIIRS,n,2,286.03,2.64,D,0
52.28064,27.66739,327.99,0.41,0.37,2024-03-27,1100,N20,VIIRS,n,2,283.31,2.71,D,0
52.74577,24.87663,344.56,0.38,0.36,2024-03-27,1101,N20,VIIRS,n,2,283.74,4.02,D,0
52.74256,24.87794,328.45,0.38,0.36,2024-03-27,1101,N20,VIIRS,n,2,280.77,4.02,D,0
52.62603,26.15222,329.12,0.39,0.36,2024-03-27,1101,N20,VIIRS,n,2,287.22,1.72,D,0
