latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
51.89254,29.33728,303.44,0.42,0.45,2018-04-06,2336,N20,VIIRS,n,2,275.42,1.51,N,2
51.88837,29.33637,295.22,0.42,0.45,2018-04-06,2336,N20,VIIRS,n,2,274.41,0.63,N,2
53.39484,32.01126,297.4,0.52,0.42,2018-04-06,2336,N20,VIIRS,n,2,275.31,0.79,N,2
52.30599,30.23713,297.46,0.42,0.61,2018-04-07,0116,N20,VIIRS,n,2,271.99,0.53,N,0
51.88839,29.33845,318.24,0.4,0.6,2018-04-07,0116,N20,VIIRS,n,2,274.04,1.98,N,2
53.27098,24.4447,307.14,0.47,0.48,2018-04-07,0116,N20,VIIRS,n,2,273.41,1.07,N,2
52.40821,27.30785,299.68,0.32,0.55,2018-04-07,0116,N20,VIIRS,n,2,271.88,0.64,N,0
52.84852,29.99216,329.37,0.39,0.59,2018-04-07,0116,N20,VIIRS,n,2,275.08,2.03,N,2
52.11293,27.40873,346.8,0.6,0.71,2018-04-07,0925,N20,VIIRS,n,2,285.52,7.87,D,0
53.25148,27.30946,331.35,0.55,0.68,2018-04-07,0925,N20,VIIRS,n,2,284.31,5.47,D,0
53.25183,27.31484,326.48,0.55,0.68,2018-04-07,0925,N20,VIIRS,n,2,284.52,3.57,D,0
52.84813,29.99193,325.2,0.45,0.63,2018-04-07,0925,N20,VIIRS,n,2,289.77,4.23,D,2
53.64452,23.79875,333.14,0.69,0.75,2018-04-07,0926,N20,VIIRS,n,2,285.31,4.82,D,0
53.91691,25.65466,329.93,0.59,0.7,2018-04-07,0926,N20,VIIRS,n,2,285.1,5.24,D,0
53.70028,24.29454,349.55,0.66,0.73,2018-04-07,0926,N20,VIIRS,n,2,284.59,8.79,D,0
51.96407,28.48295,340.22,0.46,0.39,2018-04-07,1105,N20,VIIRS,n,2,290.91,4.61,D,0
51.93718,27.05022,328.92,0.42,0.38,2018-04-07,1105,N20,VIIRS,n,2,292.21,2.69,D,0
52.06385,26.17097,328.44,0.41,0.37,2018-04-07,1105,N20,VIIRS,n,2,291.87,1.25,D,0
51.77137,28.56034,326.12,0.46,0.39,2018-04-07,1105,N20,VIIRS,n,2,290.98,2.41,D,0
52.11835,26.57088,339.91,0.41,0.37,2018-04-07,1105,N20,VIIRS,n,2,292.33,4.75,D,0
52.12024,26.55777,344.95,0.41,0.37,2018-04-07,1105,N20,VIIRS,n,2,290.59,3.63,D,0
52.20127,27.04256,338.53,0.42,0.38,2018-04-07,1105,N20,VIIRS,n,2,291.88,6.6,D,0
52.42015,28.02213,326.63,0.45,0.39,2018-04-07,1105,N20,VIIRS,n,2,287.84,3.86,D,0
52.40604,27.30598,327.38,0.43,0.38,2018-04-07,1105,N20,VIIRS,n,2,293.04,2.04,D,0
52.40453,27.29338,339.47,0.43,0.38,2018-04-07,1105,N20,VIIRS,n,2,294.39,4.22,D,0
52.4095,27.30488,332.53,0.43,0.38,2018-04-07,1105,N20,VIIRS,n,2,294.43,3.08,D,0
52.41373,27.31008,332,0.43,0.38,2018-04-07,1105,N20,VIIRS,n,2,292.73,3.08,D,0
52.39216,27.10232,328.13,0.43,0.38,2018-04-07,1105,N20,VIIRS,n,2,293.08,1.71,D,0
52.84481,29.98868,333.09,0.52,0.42,2018-04-07,1105,N20,VIIRS,n,2,292.82,6.06,D,2
53.07677,29.13344,327.19,0.49,0.41,2018-04-07,1105,N20,VIIRS,n,2,290.19,3.94,D,0
53.08047,29.13241,329.44,0.49,0.41,2018-04-07,1105,N20,VIIRS,n,2,289.93,3.94,D,0
53.07974,29.12503,328.53,0.49,0.41,2018-04-07,1105,N20,VIIRS,n,2,288.59,3.94,D,0
53.29886,24.41309,333.66,0.39,0.36,2018-04-07,1106,N20,VIIRS,n,2,290.03,2.59,D,0
53.53867,24.91979,330.02,0.4,0.37,2018-04-07,1106,N20,VIIRS,n,2,288.99,2.01,D,0
53.58681,25.04521,334.62,0.4,0.37,2018-04-07,1106,N20,VIIRS,n,2,294.42,10.78,D,0
53.91477,25.75606,342.03,0.41,0.37,2018-04-07,1106,N20,VIIRS,n,2,288.52,4.76,D,0
53.91814,25.75483,331.16,0.41,0.37,2018-04-07,1106,N20,VIIRS,n,2,287.28,4.76,D,0
53.95653,25.89101,325.91,0.42,0.37,2018-04-07,1106,N20,VIIRS,n,2,286.3,2.14,D,0
54.1167,27.13359,329.6,0.44,0.39,2018-04-07,1106,N20,VIIRS,n,2,287.01,2.09,D,0
54.06521,24.96366,341.83,0.4,0.37,2018-04-07,1106,N20,VIIRS,n,2,292.37,15.31,D,0
54.83871,26.56635,325.61,0.44,0.38,2018-04-07,1106,N20,VIIRS,n,2,281.15,2.34,D,0
54.83794,26.55959,329.03,0.44,0.38,2018-04-07,1106,N20,VIIRS,n,2,283.52,3.13,D,0
53.27352,24.44292,305.14,0.55,0.68,2018-04-07,2317,N20,VIIRS,n,2,274.43,1.14,N,2
52.85,29.99225,304.73,0.64,0.54,2018-04-07,2317,N20,VIIRS,n,2,271.83,1.67,N,2
51.89429,29.33682,295.05,0.33,0.56,2018-04-07,2317,N20,VIIRS,n,2,274.86,1.2,N,2
51.88914,29.3362,336.38,0.33,0.56,2018-04-07,2317,N20,VIIRS,n,2,274.84,1.2,N,2
53.70659,29.7728,297.95,0.48,0.48,2018-04-08,0057,N20,VIIRS,n,2,264.78,0.69,N,0
52.84604,29.98645,296.88,0.52,0.5,2018-04-08,0057,N20,VIIRS,n,2,270.13,0.81,N,2
53.27169,24.44393,308.78,0.48,0.4,2018-04-08,0058,N20,VIIRS,n,2,275.57,1.59,N,2
51.88888,29.34051,306.1,0.52,0.5,2018-04-08,0058,N20,VIIRS,n,2,273.94,2.06,N,2
51.98407,26.24553,296.6,0.4,0.44,2018-04-08,0058,N20,VIIRS,n,2,272.08,0.62,N,0
51.98153,26.23772,302.45,0.4,0.44,2018-04-08,0058,N20,VIIRS,n,2,272.05,0.48,N,0
51.97772,26.23534,303.91,0.4,0.44,2018-04-08,0058,N20,VIIRS,n,2,271.94,0.48,N,0
55.15973,29.0496,348.03,0.58,0.7,2018-04-08,0907,N20,VIIRS,n,2,283.04,5.19,D,0
51.46044,29.35759,333.98,0.39,0.36,2018-04-08,1046,N20,VIIRS,n,2,293.45,3.33,D,0
51.45964,29.35212,328.07,0.39,0.36,2018-04-08,1046,N20,VIIRS,n,2,292.79,2.98,D,0
52.008,29.73591,330.24,0.39,0.36,2018-04-08,1046,N20,VIIRS,n,2,292.92,2.73,D,0
52.28481,29.20998,328.61,0.39,0.36,2018-04-08,1046,N20,VIIRS,n,2,294.87,2.9,D,0
52.1949,27.94619,333.47,0.38,0.36,2018-04-08,1046,N20,VIIRS,n,2,294.04,2.58,D,0
52.19814,27.94485,335.92,0.38,0.36,2018-04-08,1046,N20,VIIRS,n,2,294.18,2.58,D,0
51.97847,26.24446,341.27,0.4,0.37,2018-04-08,1046,N20,VIIRS,n,2,297.01,3.53,D,0
51.97751,26.23885,345.13,0.4,0.37,2018-04-08,1046,N20,VIIRS,n,2,299.01,8.01,D,0
51.98173,26.24299,329.07,0.4,0.37,2018-04-08,1046,N20,VIIRS,n,2,296.27,3.53,D,0
52.70416,30.02473,344.14,0.4,0.37,2018-04-08,1046,N20,VIIRS,n,2,295.01,5.24,D,0
52.70747,30.02352,337.66,0.4,0.37,2018-04-08,1046,N20,VIIRS,n,2,293.24,5.24,D,0
52.70853,30.02122,339.81,0.4,0.37,2018-04-08,1046,N20,VIIRS,n,2,290.9,5.01,D,0
52.18372,26.35252,327.25,0.39,0.36,2018-04-08,1046,N20,VIIRS,n,2,293.44,1.79,D,0
52.48765,27.74747,328.04,0.38,0.36,2018-04-08,1046,N20,VIIRS,n,2,292.82,2.12,D,0
51.97323,24.71146,337.99,0.42,0.38,2018-04-08,1046,N20,VIIRS,n,2,289.2,3.6,D,0
52.84542,29.99398,330.34,0.4,0.37,2018-04-08,1046,N20,VIIRS,n,2,291.62,2.7,D,2
52.84464,29.98815,331.34,0.4,0.37,2018-04-08,1046,N20,VIIRS,n,2,296.88,4.92,D,2
55.26123,30.38399,336.08,0.42,0.38,2018-04-08,1047,N20,VIIRS,n,2,284.45,3.85,D,0
52.93501,25.97703,344.34,0.39,0.36,2018-04-08,1047,N20,VIIRS,n,2,292.29,7.25,D,0
52.93404,25.97134,345.35,0.39,0.36,2018-04-08,1047,N20,VIIRS,n,2,293.03,7.61,D,0
52.93825,25.97551,353.72,0.39,0.36,2018-04-08,1047,N20,VIIRS,n,2,293.3,10.07,D,0
52.93729,25.96982,326.18,0.39,0.36,2018-04-08,1047,N20,VIIRS,n,2,295.37,6.6,D,0
52.94247,25.97968,332.31,0.39,0.36,2018-04-08,1047,N20,VIIRS,n,2,291.25,10.07,D,0
52.9415,25.97399,344.53,0.39,0.36,2018-04-08,1047,N20,VIIRS,n,2,300.01,10.07,D,0
53.07762,25.94285,329.54,0.39,0.36,2018-04-08,1047,N20,VIIRS,n,2,292.65,4.21,D,0
53.09967,25.96942,336.37,0.39,0.36,2018-04-08,1047,N20,VIIRS,n,2,294.16,4.04,D,0
53.51412,28.51342,326.48,0.39,0.36,2018-04-08,1047,N20,VIIRS,n,2,291.24,1.77,D,0
53.64888,27.91337,329.19,0.38,0.36,2018-04-08,1047,N20,VIIRS,n,2,290.57,2.21,D,0
53.64054,25.74084,335.57,0.39,0.36,2018-04-08,1047,N20,VIIRS,n,2,294.48,4.18,D,0
53.64378,25.73928,334.98,0.39,0.36,2018-04-08,1047,N20,VIIRS,n,2,294.69,4.18,D,0
53.54521,24.73798,330.37,0.4,0.37,2018-04-08,1047,N20,VIIRS,n,2,292.58,3.47,D,0
54.02426,27.27909,330.53,0.38,0.36,2018-04-08,1047,N20,VIIRS,n,2,289.54,3.81,D,0
54.27336,28.83453,326.36,0.39,0.36,2018-04-08,1047,N20,VIIRS,n,2,287.48,2.03,D,0
55.25951,30.38523,334.21,0.42,0.38,2018-04-08,1047,N20,VIIRS,n,2,283.34,4.48,D,0
55.11175,28.9906,328.69,0.4,0.37,2018-04-08,1047,N20,VIIRS,n,2,291.18,3.7,D,0
55.11506,28.98925,331.14,0.4,0.37,2018-04-08,1047,N20,VIIRS,n,2,290.76,3.7,D,0
54.75093,26.36141,329.84,0.38,0.36,2018-04-08,1047,N20,VIIRS,n,2,291.9,2.6,D,0
55.19814,28.61561,340.41,0.39,0.37,2018-04-08,1047,N20,VIIRS,n,2,291.23,3.67,D,0
55.06482,26.31277,326.45,0.38,0.36,2018-04-08,1047,N20,VIIRS,n,2,288.88,2,D,0
55.0639,26.30689,328.29,0.38,0.36,2018-04-08,1047,N20,VIIRS,n,2,288.55,2,D,0
53.39736,32.01263,295.62,0.42,0.61,2018-04-08,2258,N20,VIIRS,n,2,278.57,0.73,N,2
52.85097,29.98751,323.04,0.51,0.66,2018-04-08,2258,N20,VIIRS,n,2,276.95,2.27,N,2
53.3947,32.01339,295.77,0.4,0.44,2018-04-09,0038,N20,VIIRS,n,2,278.12,0.7,N,2
52.85269,29.99907,295.62,0.52,0.42,2018-04-09,0039,N20,VIIRS,n,2,280.1,1.11,N,2
52.84711,29.98732,325.73,0.52,0.42,2018-04-09,0039,N20,VIIRS,n,2,276.81,4.27,N,2
53.27126,24.44276,313.73,0.39,0.36,2018-04-09,0039,N20,VIIRS,n,2,282.54,1.37,N,2
53.25963,24.44951,296.31,0.39,0.36,2018-04-09,0039,N20,VIIRS,n,2,282.13,0.51,N,2
52.44527,27.02962,301.32,0.44,0.38,2018-04-09,0039,N20,VIIRS,n,2,274.52,0.65,N,0
51.89065,29.33793,296.88,0.52,0.42,2018-04-09,0039,N20,VIIRS,n,2,276.24,0.61,N,2
52.18078,27.09579,302.76,0.44,0.39,2018-04-09,0039,N20,VIIRS,n,2,276.53,0.93,N,0
52.18098,27.09496,301.98,0.44,0.39,2018-04-09,0039,N20,VIIRS,n,2,276.78,0.63,N,0
51.5382,30.50958,332.43,0.41,0.37,2018-04-09,1027,N20,VIIRS,n,2,296.27,3.36,D,0
51.95092,30.65718,328.51,0.4,0.37,2018-04-09,1027,N20,VIIRS,n,2,293.63,3.29,D,0
51.82697,29.94013,341.68,0.41,0.37,2018-04-09,1027,N20,VIIRS,n,2,297.55,3.95,D,0
51.82655,29.93858,342.56,0.41,0.37,2018-04-09,1027,N20,VIIRS,n,2,297.58,3.73,D,0
51.82475,29.87006,335.79,0.41,0.37,2018-04-09,1027,N20,VIIRS,n,2,298.37,3.92,D,0
51.82262,29.8585,334.48,0.41,0.37,2018-04-09,1027,N20,VIIRS,n,2,295.42,7.07,D,0
51.69228,28.83761,332.19,0.44,0.38,2018-04-09,1027,N20,VIIRS,n,2,295.95,3.39,D,0
51.88615,29.73287,330.74,0.42,0.37,2018-04-09,1027,N20,VIIRS,n,2,295.13,2.02,D,0
51.89298,29.3432,332.08,0.42,0.38,2018-04-09,1027,N20,VIIRS,n,2,297.86,2.18,D,2
51.99009,29.53813,335.65,0.42,0.38,2018-04-09,1027,N20,VIIRS,n,2,295.41,3.97,D,0
52.16419,30.03767,349.64,0.41,0.37,2018-04-09,1027,N20,VIIRS,n,2,302.17,5.1,D,0
52.16316,30.0319,330.44,0.41,0.37,2018-04-09,1027,N20,VIIRS,n,2,297.87,5.1,D,0
52.24636,29.9343,333.46,0.41,0.37,2018-04-09,1027,N20,VIIRS,n,2,295.53,3.45,D,0
51.84185,27.75414,335.95,0.46,0.39,2018-04-09,1027,N20,VIIRS,n,2,297.39,5.06,D,0
52.27095,29.32007,327.85,0.42,0.38,2018-04-09,1027,N20,VIIRS,n,2,293.81,3.05,D,0
52.27004,29.31961,332.53,0.42,0.38,2018-04-09,1027,N20,VIIRS,n,2,295.12,3.59,D,0
51.8167,26.99332,345.07,0.49,0.4,2018-04-09,1027,N20,VIIRS,n,2,300.51,7.59,D,0
52.66965,30.98617,329.43,0.39,0.36,2018-04-09,1027,N20,VIIRS,n,2,293.84,2.28,D,0
52.49916,29.82028,332.17,0.41,0.37,2018-04-09,1027,N20,VIIRS,n,2,299.49,2.95,D,0
52.47753,29.56353,330.43,0.41,0.37,2018-04-09,1027,N20,VIIRS,n,2,298.27,4.63,D,0
52.44168,29.36886,332.24,0.42,0.37,2018-04-09,1027,N20,VIIRS,n,2,292.89,2.39,D,0
52.26399,27.59701,326.53,0.46,0.39,2018-04-09,1027,N20,VIIRS,n,2,295.79,3.6,D,0
52.17686,27.09408,332.13,0.48,0.4,2018-04-09,1027,N20,VIIRS,n,2,295.18,4.12,D,0
52.1979,27.08257,331.42,0.48,0.4,2018-04-09,1027,N20,VIIRS,n,2,295.07,3.25,D,0
52.98033,30.89762,325.18,0.39,0.36,2018-04-09,1027,N20,VIIRS,n,2,291.96,1.74,D,0
52.36918,27.56103,336.48,0.46,0.39,2018-04-09,1027,N20,VIIRS,n,2,294.6,3.58,D,0
52.14593,26.24854,326.55,0.51,0.41,2018-04-09,1028,N20,VIIRS,n,2,288.09,2.83,D,0
52.42042,27.16009,332.49,0.47,0.4,2018-04-09,1028,N20,VIIRS,n,2,293.98,5.94,D,0
52.42253,27.15154,337.57,0.47,0.4,2018-04-09,1028,N20,VIIRS,n,2,293.67,6.25,D,0
52.42601,27.14963,329.61,0.47,0.4,2018-04-09,1028,N20,VIIRS,n,2,293.28,4.74,D,0
53.27982,31.51785,336.92,0.39,0.36,2018-04-09,1028,N20,VIIRS,n,2,294.4,5.6,D,0
52.69738,27.5898,328.91,0.45,0.39,2018-04-09,1028,N20,VIIRS,n,2,293.89,1.79,D,0
52.90022,28.35694,345.34,0.43,0.38,2018-04-09,1028,N20,VIIRS,n,2,299.56,4.8,D,0
53.05098,28.8618,331.01,0.42,0.38,2018-04-09,1028,N20,VIIRS,n,2,297.44,1.83,D,0
53.39084,30.35561,331.27,0.39,0.36,2018-04-09,1028,N20,VIIRS,n,2,288.04,5.32,D,0
52.43768,25.32098,331.96,0.54,0.42,2018-04-09,1028,N20,VIIRS,n,2,294.93,2.39,D,0
52.77301,26.7748,328.4,0.48,0.4,2018-04-09,1028,N20,VIIRS,n,2,289.77,3.67,D,0
52.42772,25.08649,328.3,0.55,0.43,2018-04-09,1028,N20,VIIRS,n,2,292.48,3.66,D,0
53.78122,30.28458,330.86,0.39,0.36,2018-04-09,1028,N20,VIIRS,n,2,292.35,2.7,D,0
53.29803,27.40402,337,0.45,0.39,2018-04-09,1028,N20,VIIRS,n,2,290.58,6.22,D,0
53.91059,30.28873,328.66,0.39,0.36,2018-04-09,1028,N20,VIIRS,n,2,291.45,1.14,D,0
53.075,25.67349,336.58,0.51,0.41,2018-04-09,1028,N20,VIIRS,n,2,305.87,40.52,D,0
53.3037,24.41822,345.52,0.55,0.43,2018-04-09,1028,N20,VIIRS,n,2,295.25,7.96,D,0
53.30739,24.4159,328.49,0.55,0.43,2018-04-09,1028,N20,VIIRS,n,2,295.41,6.8,D,0
53.31656,24.41903,331.62,0.55,0.43,2018-04-09,1028,N20,VIIRS,n,2,297.49,11.15,D,0
54.67873,30.84053,327.16,0.39,0.36,2018-04-09,1028,N20,VIIRS,n,2,290.49,2.23,D,0
54.68521,29.16671,328.27,0.4,0.37,2018-04-09,1028,N20,VIIRS,n,2,288.53,2.29,D,0
54.78249,29.68722,344.81,0.39,0.36,2018-04-09,1028,N20,VIIRS,n,2,293.45,10.44,D,0
54.79489,29.70453,344.27,0.39,0.36,2018-04-09,1028,N20,VIIRS,n,2,292.08,6.3,D,0
54.85356,29.92503,336.58,0.39,0.36,2018-04-09,1028,N20,VIIRS,n,2,290.7,4.04,D,0
54.85579,29.91748,344.04,0.39,0.36,2018-04-09,1028,N20,VIIRS,n,2,292.43,4.82,D,0
54.57199,28.17951,329.53,0.41,0.37,2018-04-09,1028,N20,VIIRS,n,2,290.82,3.26,D,0
54.18104,26.13057,332.01,0.47,0.4,2018-04-09,1028,N20,VIIRS,n,2,292.11,2.63,D,0
55.17319,28.88656,329.78,0.4,0.37,2018-04-09,1028,N20,VIIRS,n,2,288.96,3.62,D,0
55.17212,28.88051,334.28,0.4,0.37,2018-04-09,1028,N20,VIIRS,n,2,289.92,3.62,D,0
55.32484,28.74101,330.48,0.4,0.37,2018-04-09,1028,N20,VIIRS,n,2,294.21,4.27,D,0
55.1381,26.87974,335.28,0.43,0.38,2018-04-09,1028,N20,VIIRS,n,2,292.81,3.81,D,0
55.5392,28.52718,331.14,0.4,0.37,2018-04-09,1028,N20,VIIRS,n,2,290.15,3.4,D,0
55.60904,27.21325,327.86,0.42,0.38,2018-04-09,1028,N20,VIIRS,n,2,291.1,2.03,D,0
55.59772,27.13452,329.81,0.42,0.38,2018-04-09,1028,N20,VIIRS,n,2,292.65,6.5,D,0
55.60103,27.13255,331.63,0.42,0.38,2018-04-09,1028,N20,VIIRS,n,2,294.46,6.5,D,0
51.81382,26.9948,326.53,0.59,0.7,2018-04-09,1208,N20,VIIRS,n,2,293.96,2.66,D,0
51.84173,27.74995,345.43,0.63,0.72,2018-04-09,1208,N20,VIIRS,n,2,290.13,11.95,D,0
51.8889,29.34359,338.06,0.74,0.76,2018-04-09,1208,N20,VIIRS,n,2,287.26,4.07,D,2
52.15012,24.93974,333.26,0.48,0.65,2018-04-09,1208,N20,VIIRS,n,2,293.07,2.25,D,0
52.16128,30.03824,326.54,0.79,0.78,2018-04-09,1208,N20,VIIRS,n,2,292.71,4.25,D,0
52.27188,26.2924,327.97,0.55,0.68,2018-04-09,1208,N20,VIIRS,n,2,290.64,3.79,D,0
52.24492,29.94108,325.6,0.78,0.78,2018-04-09,1208,N20,VIIRS,n,2,292.05,4,D,0
52.44679,27.01582,330.73,0.59,0.7,2018-04-09,1208,N20,VIIRS,n,2,289.96,5.27,D,0
52.44121,26.88574,335.05,0.58,0.7,2018-04-09,1208,N20,VIIRS,n,2,291.11,4.37,D,0
52.44596,27.01847,327.24,0.59,0.7,2018-04-09,1208,N20,VIIRS,n,2,290.38,4.14,D,0
52.44609,27.00963,325.81,0.59,0.7,2018-04-09,1208,N20,VIIRS,n,2,289.43,3,D,0
52.52855,27.21088,331.65,0.6,0.71,2018-04-09,1208,N20,VIIRS,n,2,292.45,3.26,D,0
53.06771,25.6696,348.26,0.52,0.67,2018-04-09,1209,N20,VIIRS,n,2,295.5,10.16,D,0
53.06771,25.66158,354.17,0.52,0.67,2018-04-09,1209,N20,VIIRS,n,2,296.62,15.71,D,0
53.0739,25.66984,345.53,0.52,0.67,2018-04-09,1209,N20,VIIRS,n,2,295.31,10.16,D,0
53.0801,25.67003,327.9,0.52,0.67,2018-04-09,1209,N20,VIIRS,n,2,292.13,2.08,D,0
53.07236,25.66717,356.58,0.52,0.67,2018-04-09,1209,N20,VIIRS,l,2,296.2,13.08,D,0
53.07856,25.66738,351.79,0.52,0.67,2018-04-09,1209,N20,VIIRS,n,2,293.75,13.08,D,0
53.21964,25.23506,340.65,0.5,0.66,2018-04-09,1209,N20,VIIRS,n,2,294.77,4.78,D,0
53.87093,23.94744,329.43,0.44,0.62,2018-04-09,1209,N20,VIIRS,n,2,297.94,3.21,D,0
53.87665,23.94052,351.05,0.44,0.62,2018-04-09,1209,N20,VIIRS,n,2,301.09,14.78,D,0
53.87673,23.94737,356.68,0.44,0.62,2018-04-09,1209,N20,VIIRS,l,2,299,14.78,D,0
53.87629,23.94083,349.13,0.44,0.62,2018-04-09,1209,N20,VIIRS,n,2,302.87,23.08,D,0
53.87634,23.9477,356.46,0.44,0.63,2018-04-09,1209,N20,VIIRS,l,2,298.47,20.23,D,0
54.1921,28.31371,326.37,0.67,0.73,2018-04-09,1209,N20,VIIRS,n,2,279.98,7.04,D,0
55.50539,28.5912,299.28,0.38,0.36,2018-04-10,0019,N20,VIIRS,n,2,278.41,0.81,N,2
55.17974,28.52998,308.05,0.38,0.36,2018-04-10,0019,N20,VIIRS,n,2,277,0.92,N,0
55.15996,28.63443,302.36,0.38,0.36,2018-04-10,0019,N20,VIIRS,n,2,274.21,0.5,N,0
54.75945,29.71361,298.51,0.39,0.36,2018-04-10,0019,N20,VIIRS,n,2,278.99,1.36,N,0
54.74313,27.70762,330.77,0.39,0.36,2018-04-10,0019,N20,VIIRS,n,2,276.99,1.84,N,0
54.73988,27.70616,307.09,0.39,0.36,2018-04-10,0019,N20,VIIRS,n,2,274.05,1.84,N,0
54.739,27.71204,316.1,0.39,0.36,2018-04-10,0019,N20,VIIRS,n,2,278.63,1.84,N,0
53.67223,31.82535,295.66,0.42,0.38,2018-04-10,0019,N20,VIIRS,n,2,279.86,0.69,N,2
