latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
52.84776,29.99118,337.78,0.39,0.44,2019-01-11,0045,N20,VIIRS,n,2,261.37,3.74,N,2
52.84677,29.99273,325.16,0.47,0.39,2019-01-17,0033,N20,VIIRS,n,2,266.17,6.51,N,2
52.94358,31.18891,297.41,0.41,0.37,2019-01-18,2355,N20,VIIRS,n,2,261.01,0.49,N,0
51.89226,29.34038,325.44,0.34,0.56,2019-01-19,0944,N20,VIIRS,n,2,272.71,1.71,D,2
51.89336,29.34245,326.16,0.49,0.49,2019-01-19,1124,N20,VIIRS,n,2,272.08,3.09,D,2
52.84723,29.98745,321.98,0.4,0.37,2019-01-24,0001,N20,VIIRS,n,2,262.05,1.95,N,2
51.89233,29.34538,336.13,0.49,0.49,2019-02-04,1124,N20,VIIRS,n,2,277.82,3.62,D,2
52.84687,29.98945,332.83,0.4,0.37,2019-02-07,1028,N20,VIIRS,n,2,278.32,4.4,D,2
52.02884,24.82986,335.9,0.47,0.64,2019-02-07,1209,N20,VIIRS,n,2,272.86,3.65,D,0
52.84834,29.9893,326.49,0.4,0.37,2019-02-08,0020,N20,VIIRS,n,2,271.34,3.06,N,2
51.89324,29.34058,332.45,0.4,0.37,2019-02-08,0021,N20,VIIRS,n,2,272.28,2.67,N,2
51.88998,29.33906,296.86,0.4,0.37,2019-02-08,0021,N20,VIIRS,n,2,269.38,0.59,N,2
51.89183,29.3403,338.1,0.39,0.44,2019-02-08,1009,N20,VIIRS,n,2,279.46,4.67,D,2
51.8888,29.3454,337.74,0.46,0.64,2019-02-08,1150,N20,VIIRS,n,2,275.47,3.44,D,2
51.89447,29.34416,318.92,0.4,0.37,2019-02-09,0002,N20,VIIRS,n,2,268.59,0.99,N,2
52.84838,29.99165,302.09,0.4,0.37,2019-02-09,0002,N20,VIIRS,n,2,268.97,1.1,N,2
51.89081,29.34269,306.08,0.68,0.74,2019-02-09,0142,N20,VIIRS,n,2,267.61,2.41,N,2
52.84799,29.99214,326.32,0.53,0.42,2019-02-09,2343,N20,VIIRS,n,2,269.45,3.52,N,2
51.89269,29.33902,300.76,0.55,0.43,2019-02-09,2343,N20,VIIRS,n,2,268.68,1.64,N,2
51.76892,27.07583,339.97,0.46,0.39,2019-02-10,1112,N20,VIIRS,n,2,277.88,3.62,D,0
52.0434,26.52078,330.52,0.45,0.39,2019-02-10,1112,N20,VIIRS,n,2,277.33,3.53,D,0
52.04268,26.51426,325.55,0.45,0.39,2019-02-10,1112,N20,VIIRS,n,2,279.13,3.53,D,0
52.40631,25.36866,332.79,0.42,0.38,2019-02-10,1112,N20,VIIRS,n,2,278.42,4.42,D,0
51.76818,27.06914,339.2,0.46,0.39,2019-02-10,1112,N20,VIIRS,n,2,277.78,13.52,D,0
52.04416,26.51456,332.08,0.45,0.39,2019-02-10,1112,N20,VIIRS,n,2,279.05,3.96,D,0
52.04138,26.52213,338.63,0.45,0.39,2019-02-10,1112,N20,VIIRS,n,2,277.99,5.23,D,0
51.92363,25.98187,327.04,0.43,0.38,2019-02-10,1112,N20,VIIRS,n,2,280.35,3.09,D,0
51.92015,25.98295,332.52,0.43,0.38,2019-02-10,1112,N20,VIIRS,n,2,281.24,3.09,D,0
51.91668,25.98402,349.31,0.43,0.38,2019-02-10,1112,N20,VIIRS,n,2,282.66,12.22,D,0
51.91742,25.9903,328.04,0.43,0.38,2019-02-10,1112,N20,VIIRS,n,2,280.17,5.85,D,0
51.90722,26.026,327.25,0.43,0.38,2019-02-10,1112,N20,VIIRS,n,2,279.23,3.67,D,0
51.90797,26.03228,326.77,0.43,0.38,2019-02-10,1112,N20,VIIRS,n,2,278.04,5.13,D,0
53.27504,24.44071,296.33,0.64,0.72,2019-02-16,2311,N20,VIIRS,n,2,272.01,1.08,N,2
52.84611,29.98828,367,0.37,0.58,2019-02-16,2311,N20,VIIRS,h,2,274.66,6.64,N,2
53.27076,24.44243,305.87,0.44,0.38,2019-02-17,0052,N20,VIIRS,n,2,273.32,1.23,N,2
52.84601,29.99169,317.02,0.45,0.47,2019-02-17,0052,N20,VIIRS,n,2,273.34,1.36,N,2
51.89137,29.34327,295.71,0.45,0.47,2019-02-17,0052,N20,VIIRS,n,2,273.94,0.79,N,2
51.89219,29.3334,295.55,0.63,0.72,2019-02-17,2252,N20,VIIRS,n,2,263.26,1.69,N,2
51.89409,29.34184,295.57,0.46,0.39,2019-02-18,0033,N20,VIIRS,n,2,270.75,0.54,N,2
52.84497,29.9922,325.29,0.47,0.39,2019-02-18,0033,N20,VIIRS,n,2,267,2.78,N,2
52.84577,29.99242,325.89,0.47,0.39,2019-02-18,0033,N20,VIIRS,n,2,269.62,4.1,N,2
51.89292,29.34178,328.14,0.46,0.39,2019-02-18,1022,N20,VIIRS,n,2,281.05,2.2,D,2
52.84506,29.99082,330.84,0.43,0.38,2019-02-18,1022,N20,VIIRS,n,2,279.42,5.38,D,2
53.27129,24.43911,298.25,0.45,0.39,2019-02-19,0014,N20,VIIRS,n,2,272.18,0.69,N,2
52.8474,29.9889,333.14,0.39,0.36,2019-02-19,0014,N20,VIIRS,n,2,273.34,5.31,N,2
51.89299,29.3406,310.48,0.38,0.36,2019-02-19,0014,N20,VIIRS,n,2,269.67,1.47,N,2
51.89096,29.34388,325.65,0.45,0.47,2019-02-19,1003,N20,VIIRS,n,2,280.82,3.58,D,2
52.14644,27.50032,355.64,0.52,0.5,2019-02-19,1003,N20,VIIRS,n,2,285.01,20.91,D,0
51.91577,25.89801,337.25,0.61,0.53,2019-02-19,1003,N20,VIIRS,n,2,277.28,5.45,D,0
51.91846,25.89603,338.21,0.61,0.53,2019-02-19,1003,N20,VIIRS,n,2,277.9,5.49,D,0
52.05623,26.17068,337.72,0.59,0.53,2019-02-19,1003,N20,VIIRS,n,2,274.94,10.63,D,0
52.61186,25.07994,326.21,0.62,0.54,2019-02-19,1003,N20,VIIRS,n,2,278.85,4.28,D,0
52.0522,24.8378,338.52,0.51,0.49,2019-02-19,1144,N20,VIIRS,n,2,286.03,11.03,D,0
51.81504,28.61769,330.25,0.37,0.58,2019-02-19,1144,N20,VIIRS,n,2,279.74,2.98,D,0
51.88979,29.34563,347.18,0.39,0.6,2019-02-19,1144,N20,VIIRS,n,2,279.18,3.81,D,2
51.8945,29.34481,340.18,0.39,0.6,2019-02-19,1144,N20,VIIRS,n,2,278.45,7.13,D,2
51.92272,25.96846,339.5,0.56,0.52,2019-02-19,1144,N20,VIIRS,n,2,281.96,8.53,D,0
51.91927,25.90212,325.52,0.56,0.52,2019-02-19,1144,N20,VIIRS,n,2,279.6,3.25,D,0
51.91883,25.89386,326.82,0.56,0.52,2019-02-19,1144,N20,VIIRS,n,2,282.97,3.25,D,0
52.09442,28.45116,329.57,0.36,0.58,2019-02-19,1144,N20,VIIRS,n,2,278.24,2.9,D,0
52.09566,29.24091,326.44,0.39,0.59,2019-02-19,1144,N20,VIIRS,n,2,278.79,7.36,D,0
52.09554,29.23509,355.18,0.39,0.59,2019-02-19,1144,N20,VIIRS,n,2,283.26,10.38,D,0
52.09769,28.45475,338.87,0.36,0.58,2019-02-19,1144,N20,VIIRS,n,2,276.81,5.67,D,0
52.09753,28.44934,331.98,0.36,0.58,2019-02-19,1144,N20,VIIRS,n,2,277.27,3.12,D,0
52.10287,28.4489,325.24,0.36,0.58,2019-02-19,1144,N20,VIIRS,n,2,276.08,3.12,D,0
52.14923,27.5175,331.8,0.33,0.55,2019-02-19,1144,N20,VIIRS,n,2,278.89,2.62,D,0
52.04719,24.83103,345.09,0.51,0.49,2019-02-19,1144,N20,VIIRS,n,2,284.43,12.06,D,0
52.04675,24.82355,336.24,0.51,0.49,2019-02-19,1144,N20,VIIRS,n,2,283.51,7.23,D,0
52.05175,24.83032,354.53,0.51,0.49,2019-02-19,1144,N20,VIIRS,n,2,286.19,11.03,D,0
52.05675,24.83709,341.43,0.51,0.49,2019-02-19,1144,N20,VIIRS,n,2,282.97,11.03,D,0
52.26543,26.29774,340.34,0.59,0.53,2019-02-19,1144,N20,VIIRS,n,2,284.12,11.97,D,0
52.3691,25.36002,337.87,0.54,0.51,2019-02-19,1144,N20,VIIRS,n,2,283.54,7.22,D,0
52.36863,25.35204,338.01,0.54,0.51,2019-02-19,1144,N20,VIIRS,n,2,286.17,8.4,D,0
52.37377,25.35936,329.05,0.54,0.51,2019-02-19,1144,N20,VIIRS,n,2,281.99,7.22,D,0
52.37331,25.35138,328.62,0.54,0.51,2019-02-19,1144,N20,VIIRS,n,2,283.42,8.4,D,0
52.37113,25.35854,337.59,0.54,0.51,2019-02-19,1144,N20,VIIRS,n,2,285.79,14.44,D,0
52.3707,25.35055,336.69,0.54,0.51,2019-02-19,1144,N20,VIIRS,n,2,283.81,14.44,D,0
52.47633,25.38404,351.34,0.54,0.51,2019-02-19,1144,N20,VIIRS,n,2,284.98,27,D,0
52.47331,25.38424,346.28,0.54,0.51,2019-02-19,1144,N20,VIIRS,n,2,285.37,29.38,D,0
52.84335,29.99422,329.51,0.43,0.62,2019-02-19,1144,N20,VIIRS,n,2,274.83,2.28,D,2
52.84439,29.99206,338.99,0.43,0.62,2019-02-19,1144,N20,VIIRS,n,2,276.89,3.97,D,2
53.39453,32.01168,297.99,0.4,0.37,2019-02-19,2355,N20,VIIRS,n,2,271.99,0.86,N,2
52.84699,29.98896,342.45,0.43,0.38,2019-02-19,2355,N20,VIIRS,n,2,275.74,6.58,N,2
51.89536,29.34085,317.54,0.44,0.38,2019-02-19,2356,N20,VIIRS,n,2,273.53,1.59,N,2
51.89187,29.33973,312.4,0.44,0.38,2019-02-19,2356,N20,VIIRS,n,2,272.44,1.59,N,2
52.8491,29.99038,310.46,0.58,0.69,2019-02-20,0135,N20,VIIRS,n,2,272.03,1.93,N,2
52.8465,29.98774,308.91,0.58,0.69,2019-02-20,0135,N20,VIIRS,n,2,271.73,2.07,N,2
51.89565,29.34192,314.78,0.59,0.7,2019-02-20,0136,N20,VIIRS,n,2,272.37,1.99,N,2
51.89413,29.34063,316.94,0.6,0.7,2019-02-20,0136,N20,VIIRS,n,2,272.51,3.18,N,2
53.27377,24.44074,302.03,0.35,0.57,2019-02-20,2336,N20,VIIRS,n,2,271.69,0.79,N,2
52.41973,25.27873,310.99,0.63,0.54,2019-02-20,2337,N20,VIIRS,n,2,270.14,2.32,N,0
52.42057,25.28261,309.18,0.63,0.54,2019-02-20,2337,N20,VIIRS,n,2,270.04,1.72,N,0
52.41554,25.28197,314.66,0.63,0.54,2019-02-20,2337,N20,VIIRS,n,2,270.82,1.72,N,0
51.894,29.33751,297.6,0.42,0.45,2019-02-20,2337,N20,VIIRS,n,2,271.7,0.95,N,2
51.89352,29.34372,299.02,0.42,0.45,2019-02-20,2337,N20,VIIRS,n,2,272.94,0.95,N,2
51.59699,27.31789,299.37,0.51,0.49,2019-02-20,2337,N20,VIIRS,n,2,271.93,1.3,N,0
51.5968,27.31817,299.06,0.51,0.49,2019-02-20,2337,N20,VIIRS,n,2,271.68,0.83,N,0
51.88712,29.3388,296.98,0.4,0.6,2019-02-21,0117,N20,VIIRS,n,2,269.33,0.55,N,2
53.27098,24.44465,296.46,0.47,0.47,2019-02-21,0117,N20,VIIRS,n,2,270.96,0.8,N,2
52.41672,25.27525,307.61,0.53,0.5,2019-02-21,0117,N20,VIIRS,n,2,269.8,2.11,N,0
51.61709,27.90191,335.08,0.44,0.38,2019-02-21,1106,N20,VIIRS,n,2,275.46,6.53,D,0
52.12624,27.59567,341.78,0.44,0.38,2019-02-21,1106,N20,VIIRS,n,2,276.27,27.24,D,0
52.12897,27.58826,354.16,0.44,0.38,2019-02-21,1106,N20,VIIRS,n,2,280.02,27.24,D,0
52.13321,27.59352,339.5,0.44,0.38,2019-02-21,1106,N20,VIIRS,n,2,274.25,5.56,D,0
52.84514,29.98808,326.75,0.52,0.42,2019-02-21,1106,N20,VIIRS,n,2,278.7,7.1,D,2
52.84668,29.98754,327.86,0.52,0.42,2019-02-21,1106,N20,VIIRS,n,2,278.15,5.04,D,2
52.84658,29.991,334.16,0.32,0.55,2019-02-21,2318,N20,VIIRS,n,2,260.62,3.15,N,2
52.8448,29.98998,336.42,0.51,0.5,2019-02-22,0058,N20,VIIRS,n,2,265.61,5.87,N,2
52.13419,28.71949,327.38,0.79,0.78,2019-02-22,0907,N20,VIIRS,n,2,268.8,9.53,D,0
51.95584,25.35936,330.74,0.41,0.37,2019-02-22,1047,N20,VIIRS,n,2,274.75,2.89,D,0
51.51751,28.74888,333.26,0.38,0.36,2019-02-22,1047,N20,VIIRS,n,2,271.68,3.47,D,0
51.59869,27.32145,329.09,0.39,0.36,2019-02-22,1047,N20,VIIRS,n,2,274.66,2.48,D,0
51.71963,27.44897,333.78,0.39,0.36,2019-02-22,1047,N20,VIIRS,n,2,273.06,4.55,D,0
51.72287,27.4476,336.1,0.39,0.36,2019-02-22,1047,N20,VIIRS,n,2,272.96,4.86,D,0
52.10531,28.54734,331.94,0.38,0.36,2019-02-22,1047,N20,VIIRS,n,2,272.67,2.59,D,0
51.84173,26.78608,335.17,0.39,0.36,2019-02-22,1047,N20,VIIRS,n,2,273.92,3.58,D,0
52.01512,27.39989,326.73,0.39,0.36,2019-02-22,1047,N20,VIIRS,n,2,274.5,3.63,D,0
52.08913,27.73254,333.65,0.38,0.36,2019-02-22,1047,N20,VIIRS,n,2,280.61,22,D,0
52.09237,27.73118,340.85,0.38,0.36,2019-02-22,1047,N20,VIIRS,n,2,273.22,4.81,D,0
52.00881,26.1654,327.82,0.4,0.37,2019-02-22,1047,N20,VIIRS,n,2,274.78,2.45,D,0
52.01304,26.16953,336.45,0.4,0.37,2019-02-22,1047,N20,VIIRS,n,2,274.03,3.6,D,0
52.01631,26.16805,342.14,0.4,0.37,2019-02-22,1047,N20,VIIRS,n,2,275.03,3.6,D,0
52.01859,26.16094,331.45,0.4,0.37,2019-02-22,1047,N20,VIIRS,n,2,273.92,2.58,D,0
52.11528,24.93337,330.89,0.41,0.37,2019-02-22,1047,N20,VIIRS,n,2,274.25,2.2,D,0
52.1023,24.86317,327.4,0.41,0.37,2019-02-22,1047,N20,VIIRS,n,2,275.05,4.04,D,0
52.11966,24.9376,342.31,0.41,0.37,2019-02-22,1047,N20,VIIRS,n,2,275.35,3.84,D,0
52.11858,24.93176,337.04,0.41,0.37,2019-02-22,1047,N20,VIIRS,n,2,275.42,3.84,D,0
52.1219,24.93015,330.03,0.41,0.37,2019-02-22,1047,N20,VIIRS,n,2,274.2,3.84,D,0
52.63866,27.41659,326.37,0.38,0.36,2019-02-22,1047,N20,VIIRS,n,2,273.43,2.49,D,0
52.37945,25.32156,339.7,0.4,0.37,2019-02-22,1047,N20,VIIRS,n,2,275.54,6.53,D,0
52.40927,25.46957,328.56,0.4,0.37,2019-02-22,1047,N20,VIIRS,n,2,272.79,2.65,D,0
52.41002,25.46685,344.64,0.4,0.37,2019-02-22,1047,N20,VIIRS,n,2,276.01,16.82,D,0
52.41431,25.47103,326.89,0.4,0.37,2019-02-22,1047,N20,VIIRS,n,2,272.63,16.82,D,0
52.41022,25.44809,338.8,0.4,0.37,2019-02-22,1047,N20,VIIRS,n,2,274.53,8.28,D,0
52.41759,25.46947,327.72,0.4,0.37,2019-02-22,1047,N20,VIIRS,n,2,278.12,12.12,D,0
52.4135,25.44653,337.69,0.4,0.37,2019-02-22,1047,N20,VIIRS,n,2,273.24,3.79,D,0
52.42087,25.46791,339.67,0.4,0.37,2019-02-22,1047,N20,VIIRS,n,2,273.87,12.12,D,0
52.42108,25.44915,340.09,0.4,0.37,2019-02-22,1047,N20,VIIRS,n,2,273.21,3.7,D,0
52.42865,25.45177,343.16,0.4,0.37,2019-02-22,1047,N20,VIIRS,n,2,274,5.13,D,0
52.73927,26.71654,330.67,0.39,0.36,2019-02-22,1047,N20,VIIRS,n,2,270.85,3.13,D,0
52.64286,26.14323,333.91,0.39,0.36,2019-02-22,1047,N20,VIIRS,n,2,275.37,5.94,D,0
52.6419,26.13759,325.7,0.39,0.36,2019-02-22,1047,N20,VIIRS,n,2,274.29,5.94,D,0
52.64708,26.14738,327.49,0.39,0.36,2019-02-22,1047,N20,VIIRS,n,2,273.83,2.52,D,0
52.64611,26.14174,342.12,0.39,0.36,2019-02-22,1047,N20,VIIRS,n,2,275.83,5.2,D,0
52.65033,26.14589,333.59,0.39,0.36,2019-02-22,1047,N20,VIIRS,n,2,273.49,2.52,D,0
52.67667,26.11545,326.38,0.39,0.36,2019-02-22,1047,N20,VIIRS,n,2,273.17,2.76,D,0
52.54588,25.20612,328.93,0.4,0.37,2019-02-22,1047,N20,VIIRS,n,2,272.26,2.59,D,0
51.94618,26.00348,344.08,0.75,0.77,2019-02-22,2259,N20,VIIRS,n,2,264.78,15.24,N,0
51.95814,26.00972,325.48,0.75,0.77,2019-02-22,2259,N20,VIIRS,n,2,263.96,4.79,N,0
51.95101,26.01013,331.6,0.75,0.77,2019-02-22,2259,N20,VIIRS,n,2,264.57,9.75,N,0
51.95198,26.04357,323.99,0.74,0.76,2019-02-22,2259,N20,VIIRS,n,2,264.35,4.02,N,0
51.94355,25.99939,351.3,0.75,0.77,2019-02-22,2259,N20,VIIRS,n,2,264.37,9.75,N,0
51.93642,25.99985,326.61,0.75,0.77,2019-02-22,2259,N20,VIIRS,n,2,264.17,3.77,N,0
51.63535,27.50949,330.42,0.64,0.72,2019-02-22,2259,N20,VIIRS,n,2,263.12,5.61,N,0
52.84549,29.99103,341.35,0.52,0.42,2019-02-23,0039,N20,VIIRS,n,2,266.54,7.91,N,2
52.44915,27.23633,330.54,0.44,0.38,2019-02-23,0039,N20,VIIRS,n,2,263.67,3.8,N,0
52.44451,27.24076,325.62,0.44,0.38,2019-02-23,0039,N20,VIIRS,n,2,263.44,2.6,N,0
52.449,27.23718,332.39,0.44,0.38,2019-02-23,0039,N20,VIIRS,n,2,263.96,3.28,N,0
52.44438,27.24161,322.49,0.44,0.38,2019-02-23,0039,N20,VIIRS,n,2,263.03,3.28,N,0
52.1713,27.01368,312.64,0.44,0.38,2019-02-23,0040,N20,VIIRS,n,2,265.35,1.34,N,0
51.95588,26.04556,325.65,0.42,0.38,2019-02-23,0040,N20,VIIRS,n,2,264.66,2.49,N,0
51.95476,26.05146,323.98,0.42,0.38,2019-02-23,0040,N20,VIIRS,n,2,264.88,2.49,N,0
51.95143,26.0498,327.48,0.42,0.38,2019-02-23,0040,N20,VIIRS,n,2,266.83,2.49,N,0
51.95485,26.01273,341.04,0.42,0.38,2019-02-23,0040,N20,VIIRS,n,2,266.2,5.22,N,0
51.95152,26.01107,337.15,0.42,0.38,2019-02-23,0040,N20,VIIRS,n,2,265.59,5.22,N,0
51.94819,26.00942,328.05,0.42,0.38,2019-02-23,0040,N20,VIIRS,n,2,267.21,6.4,N,0
51.94486,26.00776,337.47,0.42,0.38,2019-02-23,0040,N20,VIIRS,n,2,267.14,6.4,N,0
51.94154,26.00611,328.52,0.42,0.38,2019-02-23,0040,N20,VIIRS,n,2,268.02,5.34,N,0
51.64249,27.51193,342.41,0.46,0.39,2019-02-23,0040,N20,VIIRS,n,2,265.42,7.35,N,0
51.93934,25.99856,325.02,0.42,0.38,2019-02-23,0040,N20,VIIRS,n,2,263.26,5.34,N,0
51.93821,26.00445,320.54,0.42,0.38,2019-02-23,0040,N20,VIIRS,n,2,266.63,5.34,N,0
51.63771,27.51649,325.16,0.46,0.39,2019-02-23,0040,N20,VIIRS,n,2,263.65,2.69,N,0
51.93488,26.00279,335.12,0.42,0.38,2019-02-23,0040,N20,VIIRS,n,2,266.68,4.01,N,0
51.63426,27.51465,322.67,0.46,0.39,2019-02-23,0040,N20,VIIRS,n,2,263.33,2.58,N,0
51.49768,27.66858,337.22,0.47,0.4,2019-02-23,1028,N20,VIIRS,n,2,274.97,13.25,D,0
51.89397,29.34281,329.05,0.42,0.38,2019-02-23,1028,N20,VIIRS,n,2,277.12,4.79,D,2
52.10342,29.15164,337.69,0.42,0.38,2019-02-23,1028,N20,VIIRS,n,2,276.59,4.9,D,0
52.10594,28.63792,328.56,0.44,0.38,2019-02-23,1028,N20,VIIRS,n,2,274.6,2.68,D,0
52.80913,25.79523,345.81,0.51,0.41,2019-02-25,0002,N20,VIIRS,n,2,272.86,6.09,N,0
52.80989,25.78764,299.87,0.51,0.41,2019-02-25,0002,N20,VIIRS,n,2,270.36,6.09,N,0
52.80386,25.77036,325.71,0.51,0.41,2019-02-25,0002,N20,VIIRS,n,2,271.27,4.65,N,0
52.80311,25.77796,344.73,0.51,0.41,2019-02-25,0002,N20,VIIRS,n,2,271.69,4.65,N,0
52.80235,25.78555,309.46,0.51,0.41,2019-02-25,0002,N20,VIIRS,n,2,270.34,2.21,N,0
52.48032,25.36548,312.71,0.52,0.42,2019-02-25,0002,N20,VIIRS,n,2,270.07,2.63,N,0
52.47955,25.37319,305.57,0.52,0.42,2019-02-25,0002,N20,VIIRS,n,2,269.8,1.87,N,0
52.41884,25.14977,321.74,0.53,0.42,2019-02-25,0002,N20,VIIRS,n,2,269.67,3.82,N,0
52.41809,25.15759,337.74,0.53,0.42,2019-02-25,0002,N20,VIIRS,n,2,271.76,3.82,N,3
52.41735,25.16543,348.04,0.53,0.42,2019-02-25,0002,N20,VIIRS,n,2,272.28,6.81,N,3
52.4166,25.17327,340.06,0.53,0.42,2019-02-25,0002,N20,VIIRS,n,2,271.18,6.81,N,3
52.41425,25.15658,326.89,0.53,0.42,2019-02-25,0002,N20,VIIRS,n,2,268.8,3.82,N,3
52.38203,25.37091,296.3,0.52,0.42,2019-02-25,0002,N20,VIIRS,n,2,268.99,1.75,N,0
52.38055,25.38627,298.78,0.52,0.42,2019-02-25,0002,N20,VIIRS,n,2,269.83,1.23,N,0
52.37822,25.36989,320.52,0.52,0.42,2019-02-25,0002,N20,VIIRS,n,2,269.74,1.75,N,0
52.37748,25.37758,295.65,0.52,0.42,2019-02-25,0002,N20,VIIRS,n,2,268.88,1.23,N,0
52.13005,24.79697,298.98,0.54,0.42,2019-02-25,0002,N20,VIIRS,n,2,267.72,1.08,N,0
51.91426,26.90394,306.81,0.46,0.39,2019-02-25,0002,N20,VIIRS,n,2,271.17,0.99,N,0
51.93296,26.15942,316.26,0.49,0.4,2019-02-25,0002,N20,VIIRS,n,2,269.9,1.73,N,0
51.9193,25.96533,310.38,0.49,0.4,2019-02-25,0002,N20,VIIRS,n,2,269.61,1.77,N,0
51.92379,25.88529,337.19,0.5,0.41,2019-02-25,0002,N20,VIIRS,n,2,271.15,3.95,N,0
51.9156,25.96431,296.88,0.49,0.4,2019-02-25,0002,N20,VIIRS,n,2,269.21,1.01,N,0
51.92082,25.87705,320.01,0.5,0.41,2019-02-25,0002,N20,VIIRS,n,2,270.18,4.19,N,0
52.38,25.37094,329.59,0.52,0.42,2019-02-25,0002,N20,VIIRS,n,2,270.28,2.57,N,0
52.37923,25.37861,306.09,0.52,0.42,2019-02-25,0002,N20,VIIRS,n,2,269.41,2.57,N,0
52.37311,25.40059,296.44,0.52,0.42,2019-02-25,0002,N20,VIIRS,n,2,269.96,0.89,N,0
52.12851,26.41598,308.44,0.48,0.4,2019-02-25,0002,N20,VIIRS,n,2,269.71,0.98,N,0
52.09557,26.61374,351.29,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,276.08,12.92,N,0
52.0927,26.60581,351.96,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,273.34,7.59,N,0
52.09195,26.61268,356.3,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,277.15,16.54,N,0
52.09119,26.61955,338.26,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,277.92,16.54,N,0
52.09346,26.59893,295.54,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,270.14,7.59,N,0
52.09059,26.59098,332.07,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,272.58,7.59,N,0
52.08983,26.59787,367,0.47,0.4,2019-02-25,0002,N20,VIIRS,h,2,274.98,7.59,N,0
52.08908,26.60475,337.99,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,273.63,7.59,N,0
52.08832,26.61162,350.22,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,274.92,16.54,N,0
52.08756,26.61849,326.46,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,272.07,16.54,N,0
52.08696,26.58992,345.81,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,272.36,7.59,N,0
52.08545,26.60369,330.59,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,271.52,3.07,N,0
52.08621,26.59681,316.01,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,270.43,3.07,N,0
52.0847,26.61056,317.33,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,271.1,1.52,N,0
52.08032,26.61637,307.43,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,270.85,1.52,N,0
52.08047,26.58091,346.51,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,273.01,4.75,N,0
52.07972,26.5878,339.72,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,272.82,4.75,N,0
52.07896,26.59468,310.91,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,270.79,2.57,N,0
52.07745,26.60844,298.46,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,270.07,1.67,N,0
52.07669,26.61531,318.21,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,270.98,1.67,N,0
51.992,27.36313,303.07,0.45,0.39,2019-02-25,0002,N20,VIIRS,n,2,269.99,1.22,N,0
52.07759,26.57296,346.42,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,272.32,8,N,0
52.07684,26.57985,326.62,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,271.45,4.75,N,0
52.07609,26.58674,302.36,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,269.98,4.75,N,0
52.07472,26.56501,337.5,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,271.68,2.38,N,0
52.07396,26.5719,299.57,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,270.37,2.38,N,0
52.07109,26.56395,316.14,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,270.15,2.38,N,0
52.06746,26.56288,341.7,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,271.54,3.15,N,0
52.06671,26.56978,302.31,0.47,0.4,2019-02-25,0002,N20,VIIRS,n,2,269.85,3.15,N,0
52.13689,24.76603,295.74,0.55,0.42,2019-02-25,0002,N20,VIIRS,n,2,267.7,0.8,N,0
52.13226,24.77304,296.04,0.55,0.42,2019-02-25,0002,N20,VIIRS,n,2,267.51,0.95,N,0
52.13152,24.78102,298.64,0.54,0.42,2019-02-25,0002,N20,VIIRS,n,2,267.72,1.1,N,0
52.83243,25.83284,321.64,0.51,0.41,2019-02-25,0002,N20,VIIRS,n,2,270.21,2.27,N,0
52.82944,25.82422,326.24,0.51,0.41,2019-02-25,0002,N20,VIIRS,n,2,270.26,4.08,N,0
52.82867,25.8318,335.65,0.51,0.41,2019-02-25,0002,N20,VIIRS,n,2,271.42,4.08,N,0
52.8159,25.80489,326.51,0.51,0.41,2019-02-25,0002,N20,VIIRS,n,2,271,4.47,N,0
52.81289,25.79627,345.18,0.51,0.41,2019-02-25,0002,N20,VIIRS,n,2,272.9,8.5,N,0
52.81214,25.80385,307.06,0.51,0.41,2019-02-25,0002,N20,VIIRS,n,2,270.24,4.47,N,0
51.92008,25.88426,327.09,0.5,0.41,2019-02-25,0002,N20,VIIRS,n,2,270.88,3.95,N,0
