latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
51.91638,23.89816,331.95,0.36,0.58,2020-01-21,1003,N20,VIIRS,n,2,275.08,2.99,D,0
52.84798,29.988,326.8,0.4,0.37,2020-01-26,0020,N20,VIIRS,n,2,275.08,4.04,N,2
53.27016,24.44078,301.47,0.41,0.45,2020-02-03,0110,N20,VIIRS,n,2,273.9,1.11,N,2
52.84532,29.98932,331.34,0.39,0.36,2020-02-04,1041,N20,VIIRS,n,2,281.28,4.78,D,2
52.84547,29.98456,297.27,0.59,0.7,2020-02-04,2252,N20,VIIRS,n,2,266.26,1.33,N,2
53.2722,24.44242,302.39,0.38,0.36,2020-02-05,0033,N20,VIIRS,n,2,270.68,0.75,N,2
52.8468,29.98687,322.91,0.47,0.39,2020-02-05,0033,N20,VIIRS,n,2,257.9,2.9,N,2
52.65671,30.77719,334.6,0.42,0.37,2020-02-05,1022,N20,VIIRS,n,2,275.37,3.27,D,0
52.27616,31.057,326.65,0.42,0.37,2020-02-05,1022,N20,VIIRS,n,2,273.86,2.28,D,0
52.5927,25.56992,337.8,0.4,0.44,2020-02-05,1022,N20,VIIRS,n,2,274.48,3.34,D,0
52.84803,29.99199,328.89,0.43,0.38,2020-02-05,1022,N20,VIIRS,n,2,275.09,5.33,D,2
52.84588,29.99061,339.32,0.39,0.36,2020-02-06,0014,N20,VIIRS,n,2,269.44,7.3,N,2
53.27309,24.43937,299.56,0.44,0.46,2020-02-06,2355,N20,VIIRS,n,2,267.64,0.59,N,2
51.97237,27.19584,321.88,0.51,0.41,2020-02-06,2356,N20,VIIRS,n,2,264.91,1.77,N,0
53.2724,24.44457,296.59,0.35,0.57,2020-02-07,0136,N20,VIIRS,n,2,268.3,0.64,N,2
52.14734,26.77729,325.42,0.39,0.44,2020-02-07,1125,N20,VIIRS,n,2,272.85,5.75,D,0
52.84735,29.98871,320.01,0.41,0.45,2020-02-07,2336,N20,VIIRS,n,2,257.38,1.8,N,2
53.27302,24.44019,297.53,0.55,0.68,2020-02-08,2317,N20,VIIRS,n,2,269.79,1.54,N,2
53.27251,24.44113,300.03,0.48,0.4,2020-02-09,0058,N20,VIIRS,n,2,270.38,1.09,N,2
53.26978,24.44013,297.55,0.48,0.4,2020-02-09,0058,N20,VIIRS,n,2,269.28,1.32,N,2
52.45896,25.3946,326.19,0.4,0.37,2020-02-09,1047,N20,VIIRS,n,2,276.61,2.17,D,0
52.46121,25.3873,333.65,0.4,0.37,2020-02-09,1047,N20,VIIRS,n,2,277.07,4.72,D,0
52.00359,27.46372,329.34,0.39,0.36,2020-02-09,1047,N20,VIIRS,n,2,277.36,2.5,D,0
52.54784,26.86085,330.24,0.39,0.36,2020-02-09,1047,N20,VIIRS,n,2,278.64,3.85,D,0
52.54461,26.86227,334.99,0.39,0.36,2020-02-09,1047,N20,VIIRS,n,2,278.7,3.7,D,0
52.54137,26.86371,339.61,0.39,0.36,2020-02-09,1047,N20,VIIRS,n,2,278.57,3.7,D,0
51.83627,27.81906,325.13,0.38,0.36,2020-02-09,1047,N20,VIIRS,n,2,275.23,1.87,D,0
52.03855,24.86061,340.75,0.76,0.77,2020-02-09,1228,N20,VIIRS,n,2,273.82,10.72,D,0
52.04572,24.86134,355.12,0.76,0.77,2020-02-09,1228,N20,VIIRS,n,2,273.59,10.72,D,0
52.05289,24.86209,356.46,0.76,0.77,2020-02-09,1228,N20,VIIRS,l,2,275.11,16.36,D,0
52.84731,29.98571,312.28,0.51,0.66,2020-02-09,2258,N20,VIIRS,n,2,269.48,2.82,N,2
52.19605,27.02679,296.45,0.67,0.74,2020-02-09,2259,N20,VIIRS,n,2,268.25,2.01,N,0
52.19582,27.01663,315.13,0.67,0.74,2020-02-09,2259,N20,VIIRS,n,2,268.48,2.01,N,0
52.18162,26.99685,304.42,0.68,0.74,2020-02-09,2259,N20,VIIRS,n,2,268.26,2.21,N,0
52.18159,26.9889,304.14,0.68,0.74,2020-02-09,2259,N20,VIIRS,n,2,268.2,2.9,N,0
52.19283,27.02236,319.54,0.44,0.38,2020-02-10,0039,N20,VIIRS,n,2,270.36,1.58,N,0
52.18945,27.02058,297.33,0.44,0.38,2020-02-10,0039,N20,VIIRS,n,2,269.26,0.67,N,0
52.18296,26.99668,301.12,0.44,0.38,2020-02-10,0039,N20,VIIRS,n,2,269.33,1.22,N,0
52.17957,26.9949,310.54,0.44,0.38,2020-02-10,0039,N20,VIIRS,n,2,268.75,1.82,N,0
53.27026,24.44099,300.85,0.39,0.36,2020-02-10,0039,N20,VIIRS,n,2,267.2,0.83,N,2
52.84607,29.99268,325.4,0.52,0.42,2020-02-10,0039,N20,VIIRS,n,2,270.89,2.29,N,2
52.16299,27.04083,308.27,0.44,0.38,2020-02-10,0039,N20,VIIRS,n,2,268.49,1.56,N,0
51.89334,29.34498,295.51,0.52,0.42,2020-02-10,0039,N20,VIIRS,n,2,269.43,0.72,N,2
52.19622,27.02414,295.09,0.44,0.38,2020-02-10,0039,N20,VIIRS,n,2,269.5,1.58,N,0
52.01229,27.06413,295.34,0.44,0.39,2020-02-10,0039,N20,VIIRS,n,2,268.92,0.66,N,0
52.07045,24.80106,325.94,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,271.82,3.44,N,0
52.06375,24.87762,318.64,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,271.43,1.68,N,0
52.0615,24.87042,296.13,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,270.54,1.43,N,0
52.05721,24.87454,322.19,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,271.63,1.43,N,0
52.06718,24.79952,325.87,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,271.16,1.83,N,0
52.06617,24.80517,310.53,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,271.48,1.83,N,0
52.0629,24.80363,325.98,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,271.96,1.83,N,0
52.06392,24.79799,306.28,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,270.75,1.83,N,0
52.06157,24.80316,330.89,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,272.48,2.29,N,0
52.04945,24.87105,318.13,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,271.54,2.44,N,0
52.0583,24.80162,324.3,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,271.86,2.29,N,0
52.04619,24.8695,327.95,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,272.14,2.44,N,0
52.05504,24.80008,302.57,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,271.08,0.99,N,0
52.04292,24.86796,319.44,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,271.9,1.41,N,0
52.03965,24.86641,311.74,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,271.14,1.41,N,0
52.03568,24.80934,306.37,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,271.07,0.81,N,0
52.03467,24.81499,300.37,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,270.74,0.63,N,0
52.00056,24.60976,311.9,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,270.82,1.26,N,0
52.07029,24.88071,319.7,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,271.41,2.25,N,0
52.06702,24.87917,314.23,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,271.35,1.68,N,0
52.06944,24.80671,326.91,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,272.2,3.44,N,0
52.06048,24.87608,318.85,0.4,0.37,2020-02-10,0040,N20,VIIRS,n,2,272.05,1.43,N,0
52.84792,29.99045,315.15,0.44,0.63,2020-02-13,0123,N20,VIIRS,n,2,270.61,1.86,N,2
52.1706,27.00328,333.35,0.54,0.51,2020-02-17,1137,N20,VIIRS,n,2,268.5,6.65,D,0
53.27182,24.4406,303.82,0.4,0.6,2020-02-18,2330,N20,VIIRS,n,2,273.85,1.22,N,2
53.0979,24.83883,295.46,0.39,0.59,2020-02-18,2330,N20,VIIRS,n,2,262.17,0.18,N,0
52.84803,29.99077,317.31,0.47,0.48,2020-02-18,2330,N20,VIIRS,n,2,274.29,2.53,N,2
52.83131,26.77173,337.69,0.4,0.37,2020-02-19,1100,N20,VIIRS,n,2,280.77,8.7,D,0
52.84632,29.98802,328.76,0.47,0.4,2020-02-19,1100,N20,VIIRS,n,2,284.56,6.38,D,2
52.84722,29.99191,331.05,0.39,0.36,2020-02-20,1041,N20,VIIRS,n,2,282.35,4.17,D,2
52.84688,29.98712,326.27,0.47,0.39,2020-02-21,0033,N20,VIIRS,n,2,272.94,3.73,N,2
53.26124,24.44759,298.29,0.38,0.36,2020-02-21,0033,N20,VIIRS,n,2,271.89,1.03,N,2
52.84551,29.99376,302.11,0.47,0.39,2020-02-21,0033,N20,VIIRS,n,2,269.96,2.71,N,2
52.84624,29.99388,298.35,0.47,0.39,2020-02-21,0033,N20,VIIRS,n,2,270.61,3.22,N,2
52.84764,29.98725,326.73,0.47,0.39,2020-02-21,0033,N20,VIIRS,n,2,273.08,3.22,N,2
52.52842,28.37316,331.25,0.48,0.4,2020-02-21,1022,N20,VIIRS,n,2,278.38,3.99,D,0
52.72654,26.98907,343.95,0.51,0.66,2020-02-21,1203,N20,VIIRS,n,2,273.93,10.01,D,0
52.84589,29.9892,330,0.39,0.36,2020-02-22,0014,N20,VIIRS,n,2,273.15,4.34,N,2
52.52591,27.39509,328.23,0.51,0.49,2020-02-22,1003,N20,VIIRS,n,2,279.01,3.83,D,0
52.84577,29.99084,336.65,0.4,0.44,2020-02-22,1003,N20,VIIRS,n,2,281.26,4,D,2
52.84677,29.99091,305.04,0.32,0.54,2020-02-24,2318,N20,VIIRS,n,2,270.95,0.83,N,2
52.84957,29.98914,309.09,0.51,0.5,2020-02-25,0058,N20,VIIRS,n,2,269.23,2.16,N,2
51.88847,29.33943,295.34,0.52,0.5,2020-02-25,0058,N20,VIIRS,n,2,269.54,1.02,N,2
53.26301,24.44916,300.05,0.39,0.36,2020-02-26,0039,N20,VIIRS,n,2,278.31,0.97,N,2
53.2636,24.44629,296.07,0.42,0.37,2020-02-27,0021,N20,VIIRS,n,2,273.46,0.78,N,2
52.84687,29.987,325.18,0.4,0.37,2020-02-28,0002,N20,VIIRS,n,2,270.83,4.29,N,2
52.84608,29.99287,318.35,0.4,0.37,2020-02-28,0002,N20,VIIRS,n,2,273.21,4.29,N,2
52.84602,29.99443,306.71,0.53,0.42,2020-02-28,2343,N20,VIIRS,n,2,270.68,4.04,N,2
52.84679,29.98652,326.33,0.53,0.42,2020-02-28,2343,N20,VIIRS,n,2,271.54,5.1,N,2
52.85028,29.9879,304.72,0.44,0.63,2020-02-29,0123,N20,VIIRS,n,2,268.3,2,N,2
52.84829,29.99373,318.23,0.44,0.63,2020-02-29,0123,N20,VIIRS,n,2,269.97,2,N,2
52.84688,29.99255,326.28,0.44,0.63,2020-02-29,0123,N20,VIIRS,n,2,270.61,3.43,N,2
52.84885,29.98668,295.78,0.44,0.63,2020-02-29,0123,N20,VIIRS,n,2,268.77,2.5,N,2
52.37432,25.17879,328,0.42,0.38,2020-02-29,1112,N20,VIIRS,n,2,276.95,5.73,D,0
52.37166,25.18604,341.68,0.42,0.38,2020-02-29,1112,N20,VIIRS,n,2,278.24,4.45,D,0
52.3709,25.17992,326.63,0.42,0.38,2020-02-29,1112,N20,VIIRS,n,2,277.64,2.63,D,0
52.37508,25.18492,344.8,0.42,0.38,2020-02-29,1112,N20,VIIRS,n,2,287.16,25.26,D,0
52.84889,29.98695,333.76,0.55,0.51,2020-02-29,2324,N20,VIIRS,n,2,271.86,5.43,N,2
52.84748,29.98989,328.42,0.55,0.51,2020-02-29,2324,N20,VIIRS,n,2,270.92,4.64,N,2
51.88997,29.33642,295.39,0.57,0.52,2020-02-29,2324,N20,VIIRS,n,2,268.11,1.3,N,2
53.26416,24.44788,296.61,0.41,0.37,2020-03-02,0046,N20,VIIRS,n,2,275.31,0.71,N,2
52.47191,23.51098,310.72,0.4,0.37,2020-03-03,0027,N20,VIIRS,n,2,273.94,0.9,N,0
52.84568,29.99397,328.08,0.47,0.4,2020-03-03,1016,N20,VIIRS,n,2,281.38,3.55,D,2
51.92511,28.06185,353.67,0.57,0.43,2020-03-03,1016,N20,VIIRS,n,2,290.85,30.49,D,0
53.67033,31.82603,296.54,0.38,0.36,2020-03-04,0008,N20,VIIRS,n,2,275.6,0.66,N,2
52.84734,29.99183,320.61,0.47,0.4,2020-03-04,2349,N20,VIIRS,n,2,261.24,3.09,N,2
52.94942,30.94677,332.58,0.51,0.49,2020-03-05,1119,N20,VIIRS,n,2,274.45,4.63,D,0
53.26232,24.44985,298.4,0.41,0.45,2020-03-06,0111,N20,VIIRS,n,2,273.66,0.93,N,2
53.27102,24.44239,309.28,0.38,0.36,2020-03-08,0033,N20,VIIRS,n,2,276.46,1.1,N,2
52.84539,29.99377,328.2,0.43,0.38,2020-03-08,1022,N20,VIIRS,n,2,287.39,2.94,D,2
52.84679,29.99236,326.4,0.39,0.36,2020-03-09,0014,N20,VIIRS,n,2,278.69,10.81,N,2
52.847,29.99147,337.11,0.41,0.45,2020-03-10,2337,N20,VIIRS,n,2,276.29,8.81,N,2
52.84573,29.99109,314.44,0.39,0.59,2020-03-11,0117,N20,VIIRS,n,2,272.4,1.64,N,2
52.84878,29.99353,320.25,0.39,0.59,2020-03-11,0117,N20,VIIRS,n,2,273.21,2.56,N,2
52.85024,29.98668,305.62,0.32,0.54,2020-03-11,2318,N20,VIIRS,n,2,272.9,1.42,N,2
52.85004,29.99149,332.17,0.32,0.54,2020-03-11,2318,N20,VIIRS,n,2,275.45,1.42,N,2
52.845,29.99085,295.83,0.32,0.54,2020-03-11,2318,N20,VIIRS,n,2,272.99,1.42,N,2
53.68096,23.90318,303.77,0.46,0.39,2020-03-12,0058,N20,VIIRS,n,2,276.08,1.57,N,0
52.84592,29.98837,313.55,0.51,0.5,2020-03-12,0058,N20,VIIRS,n,2,273.53,2.15,N,2
52.85994,30.32295,332.34,0.4,0.37,2020-03-12,1047,N20,VIIRS,n,2,284.23,14.64,D,0
52.85503,30.31233,333.42,0.4,0.37,2020-03-12,1047,N20,VIIRS,n,2,282.24,2.51,D,0
51.80996,26.68595,327.67,0.39,0.36,2020-03-12,1047,N20,VIIRS,n,2,285.64,3.28,D,0
52.85837,30.31113,343.95,0.4,0.37,2020-03-12,1047,N20,VIIRS,n,2,289.13,92.4,D,0
52.84714,29.9891,326.19,0.52,0.42,2020-03-13,0039,N20,VIIRS,n,2,276.54,4.23,N,2
52.84653,29.98829,326.45,0.52,0.42,2020-03-13,0039,N20,VIIRS,n,2,276.5,3.11,N,2
53.68181,23.90548,320.95,0.38,0.36,2020-03-13,0039,N20,VIIRS,n,2,279.11,2.65,N,0
52.2416,27.29165,304.96,0.45,0.39,2020-03-13,0040,N20,VIIRS,n,2,275.52,1.25,N,0
53.27222,24.44541,295.57,0.39,0.36,2020-03-13,0040,N20,VIIRS,n,2,274.56,0.85,N,2
53.68002,23.897,295.62,0.79,0.78,2020-03-13,0219,N20,VIIRS,n,2,271.18,1.87,N,0
53.67578,23.90669,296.32,0.79,0.78,2020-03-13,0219,N20,VIIRS,n,2,273.49,1.87,N,0
51.79995,30.31005,331.17,0.41,0.37,2020-03-13,1028,N20,VIIRS,n,2,285,2.71,D,0
51.47438,29.32743,328.57,0.43,0.38,2020-03-13,1028,N20,VIIRS,n,2,285.88,4.71,D,0
52.81873,27.0609,337.16,0.47,0.39,2020-03-13,1028,N20,VIIRS,n,2,280.65,3.57,D,0
52.84505,29.98856,325.86,0.4,0.37,2020-03-13,1028,N20,VIIRS,n,2,288.65,2.7,D,2
52.67388,30.1991,328.3,0.4,0.37,2020-03-13,1028,N20,VIIRS,n,2,287.17,3.9,D,0
51.97851,27.23311,343.7,0.48,0.4,2020-03-13,1028,N20,VIIRS,n,2,285.83,12.99,D,0
52.07578,28.40375,344.55,0.44,0.38,2020-03-13,1028,N20,VIIRS,n,2,284.77,5.15,D,0
52.69927,30.1896,302.54,0.4,0.37,2020-03-14,0021,N20,VIIRS,n,2,270.91,0.86,N,0
52.65814,30.19486,306.14,0.4,0.37,2020-03-14,0021,N20,VIIRS,n,2,272.25,1.23,N,0
53.26971,24.44386,305.54,0.38,0.43,2020-03-15,0002,N20,VIIRS,n,2,269.6,0.88,N,2
52.00174,27.48013,299.9,0.44,0.39,2020-03-15,0002,N20,VIIRS,n,2,266.14,1.76,N,0
52.00006,27.48513,308.51,0.44,0.39,2020-03-15,0002,N20,VIIRS,n,2,266.59,1.13,N,0
53.27065,24.44125,308.71,0.4,0.6,2020-03-15,0142,N20,VIIRS,n,2,269.14,1.26,N,2
53.27088,24.44329,304.16,0.4,0.6,2020-03-15,0142,N20,VIIRS,n,2,269.62,1.32,N,2
51.79908,26.6875,336.96,0.38,0.59,2020-03-15,0951,N20,VIIRS,n,2,279.64,3.46,D,0
52.00882,27.13499,330.13,0.36,0.57,2020-03-15,0951,N20,VIIRS,n,2,274.92,2.15,D,0
52.33035,27.83541,333.88,0.33,0.55,2020-03-15,0951,N20,VIIRS,n,2,278.01,2.81,D,0
52.84486,29.99197,326.08,0.52,0.5,2020-03-15,0951,N20,VIIRS,n,2,277.96,5,D,2
52.84921,26.75197,333.15,0.35,0.56,2020-03-15,0951,N20,VIIRS,n,2,278.61,2.79,D,0
52.8478,26.74728,325.94,0.35,0.56,2020-03-15,0951,N20,VIIRS,n,2,280.12,3.03,D,0
52.95273,25.96078,326.87,0.37,0.58,2020-03-15,0951,N20,VIIRS,n,2,276.41,2.15,D,0
52.95751,25.95673,335.43,0.37,0.58,2020-03-15,0951,N20,VIIRS,n,2,278,2.85,D,0
51.81421,28.43464,339.12,0.53,0.5,2020-03-15,1131,N20,VIIRS,n,2,278.82,5.34,D,0
52.8074,25.79745,330.67,0.42,0.45,2020-03-15,1131,N20,VIIRS,n,2,278.08,3.64,D,0
52.85403,26.07885,341.95,0.43,0.46,2020-03-15,1131,N20,VIIRS,n,2,279.93,6.37,D,0
52.84893,26.74876,342.55,0.46,0.47,2020-03-15,1131,N20,VIIRS,n,2,282.69,8.62,D,0
52.84858,26.75006,350.2,0.46,0.47,2020-03-15,1131,N20,VIIRS,n,2,282.92,8.81,D,0
52.84423,26.75087,337.38,0.46,0.47,2020-03-15,1131,N20,VIIRS,n,2,280.01,3.83,D,0
52.48907,26.49319,337.3,0.44,0.46,2020-03-15,1131,N20,VIIRS,n,2,280.39,4.1,D,0
52.14209,27.16146,334.08,0.47,0.48,2020-03-15,1131,N20,VIIRS,n,2,280.96,12.73,D,0
52.14254,27.16837,337.37,0.47,0.48,2020-03-15,1131,N20,VIIRS,n,2,282.52,12.73,D,0
52.1425,27.16158,334.43,0.47,0.48,2020-03-15,1131,N20,VIIRS,n,2,281.16,10.56,D,0
52.14299,27.16849,338.19,0.47,0.48,2020-03-15,1131,N20,VIIRS,n,2,283.02,16.16,D,0
52.0287,26.37485,342.01,0.43,0.46,2020-03-15,1131,N20,VIIRS,n,2,282.8,6.87,D,0
52.02446,26.37566,337.49,0.43,0.46,2020-03-15,1131,N20,VIIRS,n,2,282.53,6.87,D,0
52.00288,26.81858,327.39,0.45,0.47,2020-03-15,1131,N20,VIIRS,n,2,279.99,1.73,D,0
51.79995,26.68963,341.36,0.44,0.46,2020-03-15,1131,N20,VIIRS,n,2,282.48,3.64,D,0
54.09995,27.37786,304.53,0.46,0.47,2020-03-15,2343,N20,VIIRS,n,2,268.88,1.69,N,0
52.81982,25.81628,299.99,0.52,0.5,2020-03-15,2343,N20,VIIRS,n,2,265.41,2.71,N,0
52.84814,29.98938,332.53,0.53,0.42,2020-03-15,2343,N20,VIIRS,n,2,269.29,5.66,N,2
54.10045,27.37071,309.73,0.46,0.47,2020-03-15,2343,N20,VIIRS,n,2,266.33,1.59,N,0
52.82029,25.80853,335.73,0.52,0.5,2020-03-15,2343,N20,VIIRS,n,2,265.6,2.71,N,0
52.84425,29.9894,314.78,0.44,0.63,2020-03-16,0123,N20,VIIRS,n,2,267.93,2.58,N,2
51.91154,26.90689,329.58,0.56,0.68,2020-03-16,0932,N20,VIIRS,n,2,275.73,3.2,D,0
52.09175,24.92876,328.66,0.41,0.37,2020-03-16,1112,N20,VIIRS,n,2,268.8,3.73,D,0
52.38589,27.94053,328.81,0.5,0.41,2020-03-16,1112,N20,VIIRS,n,2,265.61,9.37,D,0
52.0042,26.11149,331.78,0.44,0.38,2020-03-16,1112,N20,VIIRS,n,2,268.66,3.7,D,0
52.00071,26.11256,342.57,0.44,0.38,2020-03-16,1112,N20,VIIRS,n,2,269.42,3.89,D,0
51.99722,26.11363,331.52,0.44,0.38,2020-03-16,1112,N20,VIIRS,n,2,269.41,3.89,D,0
51.58947,27.96826,328.8,0.49,0.4,2020-03-16,1112,N20,VIIRS,n,2,270.27,5.8,D,0
53.26863,24.44544,299.64,0.54,0.42,2020-03-17,0105,N20,VIIRS,n,2,274.06,1.15,N,2
52.12781,27.15269,326.5,0.39,0.36,2020-03-17,1053,N20,VIIRS,n,2,283.04,2.49,D,0
52.11795,27.66883,327.41,0.39,0.36,2020-03-17,1053,N20,VIIRS,n,2,282.54,1.46,D,0
52.01116,27.15357,330.05,0.38,0.36,2020-03-17,1053,N20,VIIRS,n,2,288.15,3.01,D,0
51.86624,26.8529,327.15,0.38,0.36,2020-03-17,1053,N20,VIIRS,n,2,287.25,3.02,D,0
51.86421,26.95255,326.99,0.38,0.36,2020-03-17,1053,N20,VIIRS,n,2,287.07,2.34,D,0
51.98703,26.10492,336.16,0.38,0.36,2020-03-17,1053,N20,VIIRS,n,2,289.58,7.57,D,0
51.98379,26.10627,341.83,0.38,0.36,2020-03-17,1053,N20,VIIRS,n,2,291.16,7.57,D,0
51.98055,26.10763,329.23,0.38,0.36,2020-03-17,1053,N20,VIIRS,n,2,287.23,1.83,D,0
52.0818,26.77921,325.36,0.38,0.36,2020-03-17,1053,N20,VIIRS,n,2,290.31,2.13,D,0
51.97145,26.09386,328.55,0.38,0.36,2020-03-17,1053,N20,VIIRS,n,2,286.25,3.33,D,0
52.07855,26.78051,348.46,0.38,0.36,2020-03-17,1053,N20,VIIRS,n,2,293.34,8.72,D,0
51.96821,26.09522,344.62,0.38,0.36,2020-03-17,1053,N20,VIIRS,n,2,287.35,3.33,D,0
52.13189,27.15694,338.24,0.39,0.36,2020-03-17,1053,N20,VIIRS,n,2,287.09,5.69,D,0
52.26351,26.28502,336.81,0.38,0.36,2020-03-17,1053,N20,VIIRS,n,2,289.15,2.85,D,0
52.1598,26.95273,345.73,0.38,0.36,2020-03-17,1053,N20,VIIRS,n,2,290.23,15.83,D,0
52.11821,26.74701,339.19,0.38,0.36,2020-03-17,1053,N20,VIIRS,n,2,285.5,3.55,D,0
52.15655,26.95403,340.88,0.38,0.36,2020-03-17,1053,N20,VIIRS,n,2,293.54,15.83,D,0
53.8601,31.67965,336.86,0.48,0.4,2020-03-17,1054,N20,VIIRS,n,2,285.05,4.53,D,0
53.9437,24.89321,333.44,0.39,0.36,2020-03-17,1054,N20,VIIRS,n,2,287.74,3.99,D,0
54.19746,31.3579,327.97,0.48,0.4,2020-03-17,1054,N20,VIIRS,n,2,282.39,2.84,D,0
53.88332,31.74033,327.96,0.49,0.4,2020-03-17,1054,N20,VIIRS,n,2,284.11,2.62,D,0
53.8619,31.67847,326.12,0.48,0.4,2020-03-17,1054,N20,VIIRS,n,2,284.14,5.11,D,0
53.22908,31.66608,332.42,0.47,0.4,2020-03-17,1054,N20,VIIRS,n,2,279.37,3.71,D,0
53.71594,31.44587,331.24,0.47,0.4,2020-03-17,1054,N20,VIIRS,n,2,284.36,3.16,D,0
52.68826,26.49594,331.27,0.38,0.36,2020-03-17,1054,N20,VIIRS,n,2,289.86,2.82,D,0
52.68911,26.50151,329.1,0.38,0.36,2020-03-17,1054,N20,VIIRS,n,2,290.41,2.58,D,0
