latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
52.84713,29.98947,308.46,0.47,0.48,2023-02-10,2330,N20,VIIRS,n,2,268.66,1.91,N,2
52.84541,29.9884,322.87,0.38,0.58,2023-02-11,2311,N20,VIIRS,n,2,269.31,1.68,N,2
52.84555,29.98273,295.27,0.38,0.58,2023-02-11,2311,N20,VIIRS,n,2,269.39,1.29,N,2
52.84949,29.98882,334.01,0.38,0.58,2023-02-11,2311,N20,VIIRS,n,2,268.8,2.7,N,2
51.88865,29.33946,299.22,0.45,0.47,2023-02-12,0052,N20,VIIRS,n,2,271.09,0.6,N,2
52.84543,29.98868,327.48,0.38,0.36,2023-02-12,1040,N20,VIIRS,n,2,276.72,3.72,D,2
51.89291,29.33024,309.03,0.63,0.72,2023-02-12,2252,N20,VIIRS,n,2,268.33,2.83,N,0
52.84839,29.98953,338.95,0.39,0.36,2023-02-14,0014,N20,VIIRS,n,2,267.99,2.09,N,2
52.84517,29.98808,296.6,0.39,0.36,2023-02-14,0014,N20,VIIRS,n,2,266.82,2.09,N,2
52.10225,24.87093,329.29,0.5,0.49,2023-02-14,1143,N20,VIIRS,n,2,277.97,5.39,D,0
51.88985,29.33727,301.44,0.59,0.7,2023-02-15,0135,N20,VIIRS,n,2,269.21,1.66,N,2
53.27186,24.44514,297.38,0.42,0.38,2023-02-19,0020,N20,VIIRS,n,2,273.34,0.6,N,2
52.84825,29.98726,298.76,0.4,0.37,2023-02-19,0020,N20,VIIRS,n,2,268.47,0.95,N,2
52.84722,29.99298,306.48,0.4,0.37,2023-02-19,0020,N20,VIIRS,n,2,269.43,1.1,N,2
53.2714,24.43943,295.73,0.39,0.44,2023-02-20,0001,N20,VIIRS,n,2,270.8,0.39,N,2
51.88886,29.3368,308.96,0.41,0.37,2023-02-20,0002,N20,VIIRS,n,2,270.23,0.98,N,2
51.89221,29.33798,296.96,0.41,0.37,2023-02-20,0002,N20,VIIRS,n,2,269.59,0.71,N,2
51.88844,29.33485,301.23,0.45,0.63,2023-02-21,0123,N20,VIIRS,n,2,271.59,1.5,N,2
51.8936,29.33929,312.77,0.45,0.63,2023-02-21,0123,N20,VIIRS,n,2,273.42,1.5,N,2
52.5873,29.79171,328.25,0.42,0.37,2023-02-22,1053,N20,VIIRS,n,2,272.95,3.01,D,0
52.8472,29.99025,332.38,0.42,0.38,2023-02-22,1053,N20,VIIRS,n,2,275.9,4.52,D,2
52.84811,29.98885,337.16,0.44,0.62,2023-02-22,2304,N20,VIIRS,n,2,266.07,3.44,N,2
52.84742,29.98842,335.9,0.39,0.44,2023-02-23,0045,N20,VIIRS,n,2,267.35,3.68,N,2
53.26966,24.44166,296.14,0.41,0.37,2023-02-23,0045,N20,VIIRS,n,2,268.55,0.61,N,2
52.84639,29.99335,327.34,0.39,0.36,2023-02-23,1034,N20,VIIRS,n,2,276.16,3.37,D,2
52.84629,29.98831,299.97,0.48,0.4,2023-02-25,2349,N20,VIIRS,n,2,268.38,0.82,N,2
55.48582,28.60323,331.34,0.51,0.41,2023-02-28,0051,N20,VIIRS,n,2,262.9,16.92,N,0
52.84735,29.98934,331.55,0.38,0.36,2023-02-28,1040,N20,VIIRS,n,2,279.24,5.65,D,2
51.89203,29.33675,295.27,0.63,0.72,2023-02-28,2252,N20,VIIRS,n,2,269.34,1.15,N,2
52.58792,29.79611,325.94,0.44,0.38,2023-03-01,1022,N20,VIIRS,n,2,273.74,1.37,D,0
52.84672,29.99313,331.96,0.43,0.38,2023-03-01,1022,N20,VIIRS,n,2,277.59,5.87,D,2
51.89021,29.33762,296.16,0.38,0.36,2023-03-02,0014,N20,VIIRS,n,2,269.91,1.04,N,2
52.8475,29.99126,298.12,0.39,0.36,2023-03-02,0014,N20,VIIRS,n,2,267.32,0.88,N,2
55.48366,28.60333,355.54,0.38,0.59,2023-03-02,1144,N20,VIIRS,n,2,275.42,5.07,D,0
55.48736,28.5988,313.3,0.41,0.6,2023-03-03,0135,N20,VIIRS,n,2,268.66,1.52,N,0
55.48722,28.59866,320.1,0.41,0.6,2023-03-03,0135,N20,VIIRS,n,2,268.98,2.33,N,0
55.48547,28.60438,298.3,0.41,0.6,2023-03-03,0135,N20,VIIRS,n,2,270.09,1.37,N,0
55.24657,27.67172,313.05,0.39,0.59,2023-03-03,0135,N20,VIIRS,n,2,267.42,1.66,N,0
52.62826,26.0881,326.73,0.56,0.43,2023-03-03,1125,N20,VIIRS,n,2,277.81,3.44,D,0
51.88892,29.33817,298.62,0.42,0.45,2023-03-03,2337,N20,VIIRS,n,2,270.9,0.89,N,2
51.89008,29.33505,297.98,0.34,0.56,2023-03-04,2318,N20,VIIRS,n,2,267.2,0.85,N,2
53.2706,24.43879,297.32,0.48,0.4,2023-03-05,0058,N20,VIIRS,n,2,269.71,1.27,N,2
52.84863,29.98927,320.17,0.51,0.66,2023-03-05,2258,N20,VIIRS,n,2,267.56,3.53,N,2
52.84726,29.99041,326.6,0.52,0.41,2023-03-06,0039,N20,VIIRS,n,2,269.15,4.01,N,2
51.89242,29.3386,318.82,0.39,0.44,2023-03-11,0046,N20,VIIRS,n,2,270.89,2,N,2
51.88861,29.33627,304.25,0.39,0.44,2023-03-11,0046,N20,VIIRS,n,2,269.97,0.71,N,2
51.89115,29.34398,302.88,0.39,0.44,2023-03-11,0046,N20,VIIRS,n,2,269.84,1.35,N,2
52.84737,29.99265,311.76,0.39,0.36,2023-03-13,0008,N20,VIIRS,n,2,268.71,1.7,N,2
51.89088,29.34,295.17,0.39,0.36,2023-03-13,0008,N20,VIIRS,n,2,268.11,0.6,N,2
52.84591,29.99145,302.23,0.74,0.76,2023-03-13,0148,N20,VIIRS,n,2,267.06,2.47,N,2
51.89306,29.34141,298.67,0.77,0.77,2023-03-13,0148,N20,VIIRS,n,2,267.34,0.85,N,2
52.84951,29.98461,301.42,0.74,0.76,2023-03-13,0148,N20,VIIRS,n,2,266.32,2.97,N,2
52.10192,24.86513,335.42,0.45,0.39,2023-03-14,1118,N20,VIIRS,n,2,283.27,6.18,D,0
52.19109,23.66765,336.13,0.42,0.38,2023-03-14,1118,N20,VIIRS,n,2,286.56,13.67,D,0
52.19252,23.6683,329.41,0.42,0.38,2023-03-14,1118,N20,VIIRS,n,2,283.12,8.57,D,0
52.18911,23.66942,330.38,0.42,0.38,2023-03-14,1118,N20,VIIRS,n,2,283.52,8.57,D,0
52.84815,29.98768,336.74,0.47,0.48,2023-03-14,2330,N20,VIIRS,n,2,277.23,5.51,N,2
53.27035,24.44344,302.04,0.41,0.45,2023-03-15,0111,N20,VIIRS,n,2,277.4,0.96,N,2
53.26972,24.44042,295.31,0.38,0.36,2023-03-17,0033,N20,VIIRS,n,2,268.91,0.7,N,2
53.31847,23.87122,355.47,0.44,0.46,2023-03-17,1022,N20,VIIRS,n,2,289.01,13.96,D,0
53.3224,23.86846,328.02,0.44,0.46,2023-03-17,1022,N20,VIIRS,n,2,284.24,14.53,D,0
52.84498,29.99441,328.36,0.43,0.38,2023-03-17,1022,N20,VIIRS,n,2,285.01,5.08,D,2
53.32,23.87737,338.93,0.44,0.46,2023-03-17,1022,N20,VIIRS,n,2,288.22,11.52,D,0
53.32392,23.87458,339.89,0.44,0.46,2023-03-17,1022,N20,VIIRS,n,2,289.2,24.12,D,0
53.33353,23.87784,356.63,0.37,0.58,2023-03-17,1203,N20,VIIRS,l,2,282.53,11.63,D,0
53.3353,23.88542,338.03,0.38,0.58,2023-03-17,1203,N20,VIIRS,n,2,280.59,5.18,D,0
53.32975,23.88002,356.2,0.38,0.58,2023-03-17,1203,N20,VIIRS,l,2,283.53,8.57,D,0
53.32961,23.87432,335.8,0.37,0.58,2023-03-17,1203,N20,VIIRS,n,2,282.45,8.57,D,0
53.32987,23.88569,333.67,0.38,0.58,2023-03-17,1203,N20,VIIRS,n,2,281.47,5.18,D,0
53.33879,23.87182,356.07,0.37,0.58,2023-03-17,1203,N20,VIIRS,n,2,284.83,11.63,D,0
53.33384,23.88922,335.66,0.38,0.58,2023-03-17,1203,N20,VIIRS,n,2,281.08,5.72,D,0
53.33503,23.87399,356.14,0.37,0.58,2023-03-17,1203,N20,VIIRS,l,2,284.29,8.57,D,0
53.33369,23.88354,352.66,0.37,0.58,2023-03-17,1203,N20,VIIRS,n,2,282.51,5.72,D,0
52.22409,24.91784,349.1,0.41,0.61,2023-03-17,1203,N20,VIIRS,n,2,285.97,5.26,D,0
53.32827,23.88379,326.63,0.37,0.58,2023-03-17,1203,N20,VIIRS,n,2,280.67,2.76,D,0
53.32811,23.87812,333.3,0.37,0.58,2023-03-17,1203,N20,VIIRS,n,2,281.69,3.83,D,0
53.27134,24.43986,298.53,0.45,0.39,2023-03-18,0014,N20,VIIRS,n,2,269.75,0.48,N,2
52.84769,29.98925,325.76,0.39,0.36,2023-03-18,0014,N20,VIIRS,n,2,275.46,6.99,N,2
52.85277,29.99906,310.34,0.39,0.36,2023-03-18,0014,N20,VIIRS,n,2,274.26,0.9,N,2
55.48661,28.59963,296.29,0.39,0.37,2023-03-18,0014,N20,VIIRS,n,2,266.92,0.61,N,0
51.891,29.34126,326.27,0.45,0.47,2023-03-18,1003,N20,VIIRS,n,2,287.61,2.8,D,2
51.66154,29.27093,329.6,0.46,0.47,2023-03-18,1003,N20,VIIRS,n,2,285.11,3.38,D,0
52.27879,23.9691,346.17,0.35,0.57,2023-03-18,1003,N20,VIIRS,n,2,281.52,3.31,D,0
52.41598,27.4368,332.07,0.51,0.5,2023-03-18,1003,N20,VIIRS,n,2,282.9,3.43,D,0
52.41495,27.43861,337.29,0.51,0.5,2023-03-18,1003,N20,VIIRS,n,2,284.08,4.96,D,0
53.32532,23.84805,330.61,0.33,0.55,2023-03-18,1004,N20,VIIRS,n,2,279.78,2.65,D,0
53.31028,23.85499,340.14,0.33,0.55,2023-03-18,1004,N20,VIIRS,n,2,289.1,40.31,D,0
53.30114,23.86258,331.7,0.33,0.55,2023-03-18,1004,N20,VIIRS,n,2,280.7,16.23,D,0
53.2998,23.85815,332.14,0.33,0.55,2023-03-18,1004,N20,VIIRS,n,2,281.91,16.23,D,0
53.35548,23.87272,353.9,0.33,0.55,2023-03-18,1004,N20,VIIRS,n,2,282.59,7.22,D,0
53.35681,23.87715,328,0.33,0.55,2023-03-18,1004,N20,VIIRS,n,2,281.31,2.92,D,0
53.35812,23.88157,329.44,0.33,0.55,2023-03-18,1004,N20,VIIRS,n,2,280.98,2.92,D,0
53.35093,23.87651,356.41,0.33,0.55,2023-03-18,1004,N20,VIIRS,l,2,283.48,7.22,D,0
53.35225,23.88094,327.29,0.33,0.55,2023-03-18,1004,N20,VIIRS,n,2,279.82,2.92,D,0
53.34636,23.8803,356.31,0.33,0.55,2023-03-18,1004,N20,VIIRS,l,2,285.66,14.29,D,0
53.34504,23.87587,346.98,0.33,0.55,2023-03-18,1004,N20,VIIRS,n,2,284.17,14.29,D,0
53.30704,23.86322,354.53,0.33,0.55,2023-03-18,1004,N20,VIIRS,n,2,281.05,21,D,0
53.30571,23.85878,345.27,0.33,0.55,2023-03-18,1004,N20,VIIRS,n,2,301.59,16.23,D,0
53.31161,23.85941,350.58,0.33,0.55,2023-03-18,1004,N20,VIIRS,n,2,302.96,69.99,D,0
53.34445,23.89297,332.55,0.33,0.55,2023-03-18,1004,N20,VIIRS,n,2,282.15,10.18,D,0
53.32075,23.85183,331.35,0.33,0.55,2023-03-18,1004,N20,VIIRS,n,2,280.44,2.65,D,0
53.34603,23.88873,333.59,0.48,0.48,2023-03-18,1144,N20,VIIRS,n,2,268.97,13.05,D,0
51.89429,29.34314,338.74,0.39,0.6,2023-03-18,1144,N20,VIIRS,n,2,286.01,3.97,D,2
53.3465,23.89596,338.48,0.48,0.48,2023-03-18,1144,N20,VIIRS,n,2,270.14,7.67,D,0
53.35093,23.8952,349.52,0.48,0.48,2023-03-18,1144,N20,VIIRS,n,2,275.48,21.67,D,0
53.34113,23.88228,344.06,0.48,0.48,2023-03-18,1144,N20,VIIRS,n,2,267.98,13.05,D,0
53.34161,23.8895,348.99,0.48,0.48,2023-03-18,1144,N20,VIIRS,n,2,277.2,13.05,D,0
53.3167,23.8501,330.38,0.47,0.48,2023-03-18,1144,N20,VIIRS,n,2,269.13,2.74,D,0
52.57028,24.97684,337.41,0.52,0.5,2023-03-18,1144,N20,VIIRS,n,2,283.65,9.48,D,0
52.56613,24.98527,337.1,0.52,0.5,2023-03-18,1144,N20,VIIRS,n,2,282.86,10.11,D,0
52.24619,23.71923,330.66,0.46,0.47,2023-03-18,1144,N20,VIIRS,n,2,275.24,4.63,D,0
52.24665,23.72598,337.68,0.46,0.47,2023-03-18,1144,N20,VIIRS,n,2,273.82,4.63,D,0
52.11583,27.37522,338.8,0.33,0.55,2023-03-18,1144,N20,VIIRS,n,2,282.9,4.17,D,0
52.84764,29.98948,334.51,0.43,0.38,2023-03-18,2355,N20,VIIRS,n,2,273.58,4.35,N,2
51.89218,29.33987,318.7,0.44,0.38,2023-03-18,2356,N20,VIIRS,n,2,273.49,2.34,N,2
52.85148,29.98846,307.72,0.58,0.69,2023-03-19,0135,N20,VIIRS,n,2,269.23,1.55,N,2
51.89297,29.33547,302.77,0.59,0.7,2023-03-19,0136,N20,VIIRS,n,2,271.02,2.62,N,2
51.89019,29.34291,296.07,0.6,0.7,2023-03-19,0136,N20,VIIRS,n,2,270.63,1.88,N,2
52.84497,29.9938,326.72,0.6,0.53,2023-03-19,0944,N20,VIIRS,n,2,286.07,5.92,D,2
51.83227,29.98941,326.37,0.33,0.55,2023-03-19,0944,N20,VIIRS,n,2,285.35,1.85,D,0
51.89036,29.34598,333.03,0.34,0.56,2023-03-19,0944,N20,VIIRS,n,2,284.23,1.83,D,0
52.48512,25.33209,354.5,0.46,0.64,2023-03-19,0945,N20,VIIRS,n,2,285.36,5.64,D,0
53.5522,26.19605,329.93,0.39,0.6,2023-03-19,0945,N20,VIIRS,n,2,282.8,2.28,D,0
52.48717,25.33811,336.93,0.46,0.64,2023-03-19,0945,N20,VIIRS,n,2,283.38,5.64,D,0
51.63021,30.34021,326.73,0.54,0.51,2023-03-19,1124,N20,VIIRS,n,2,288.22,6.09,D,0
53.71056,31.70537,329.37,0.32,0.55,2023-03-19,1125,N20,VIIRS,n,2,283.5,1.88,D,0
53.47596,24.60534,330.16,0.51,0.41,2023-03-19,1125,N20,VIIRS,n,2,288.71,7.18,D,0
52.84627,29.99134,347.62,0.54,0.5,2023-03-19,1125,N20,VIIRS,n,2,281.44,9.56,D,2
52.8453,30.51484,332.39,0.56,0.52,2023-03-19,1125,N20,VIIRS,n,2,283.01,4.09,D,0
51.84713,23.87221,329.57,0.46,0.39,2023-03-19,1125,N20,VIIRS,n,2,284.21,3.4,D,0
52.26812,29.9167,331.02,0.52,0.5,2023-03-19,1125,N20,VIIRS,n,2,284.9,4.45,D,0
51.89106,29.34206,343.79,0.49,0.49,2023-03-19,1125,N20,VIIRS,n,2,290.02,4.83,D,2
51.82071,30.13983,344.84,0.53,0.5,2023-03-19,1125,N20,VIIRS,n,2,287.79,7.71,D,0
52.76767,26.7723,348.9,0.4,0.44,2023-03-19,1125,N20,VIIRS,n,2,289.19,20.47,D,0
52.84526,29.99161,334.53,0.41,0.45,2023-03-19,2336,N20,VIIRS,n,2,272.1,9.72,N,2
51.89419,29.34341,306.78,0.42,0.45,2023-03-19,2337,N20,VIIRS,n,2,271.73,1.43,N,2
51.89053,29.33631,297.92,0.42,0.45,2023-03-19,2337,N20,VIIRS,n,2,271.34,0.99,N,2
52.84827,29.98652,312.04,0.39,0.59,2023-03-20,0117,N20,VIIRS,n,2,270.62,2.4,N,2
52.84661,29.99169,316.38,0.39,0.59,2023-03-20,0117,N20,VIIRS,n,2,271.75,2.43,N,2
53.67157,24.12976,326.56,0.39,0.36,2023-03-20,1106,N20,VIIRS,n,2,283.93,2.61,D,0
53.67567,24.13426,332.45,0.39,0.36,2023-03-20,1106,N20,VIIRS,n,2,284.6,2.91,D,0
53.67485,24.12844,327.24,0.39,0.36,2023-03-20,1106,N20,VIIRS,n,2,285.79,2.91,D,0
53.67894,24.13295,342.11,0.39,0.36,2023-03-20,1106,N20,VIIRS,n,2,283.6,2.91,D,0
53.67812,24.12712,328.52,0.39,0.36,2023-03-20,1106,N20,VIIRS,n,2,284,2.91,D,0
53.36217,23.95392,346.09,0.39,0.36,2023-03-20,1106,N20,VIIRS,n,2,281.51,7.02,D,0
53.36056,23.9667,328.36,0.39,0.36,2023-03-20,1106,N20,VIIRS,n,2,279.62,3.2,D,0
53.35973,23.96097,342.56,0.39,0.36,2023-03-20,1106,N20,VIIRS,n,2,281.63,3.2,D,0
53.36383,23.96539,337.19,0.39,0.36,2023-03-20,1106,N20,VIIRS,n,2,280.67,8.75,D,0
53.363,23.95965,335.56,0.39,0.36,2023-03-20,1106,N20,VIIRS,n,2,282.44,8.75,D,0
51.89111,29.33604,316.36,0.34,0.56,2023-03-20,2318,N20,VIIRS,n,2,273.65,0.97,N,2
51.89091,29.34103,305.04,0.34,0.56,2023-03-20,2318,N20,VIIRS,n,2,273.16,0.97,N,2
51.89099,29.34356,315.32,0.52,0.5,2023-03-21,0058,N20,VIIRS,n,2,273.29,1.76,N,2
52.84823,29.98987,314.53,0.51,0.5,2023-03-21,0058,N20,VIIRS,n,2,273.72,2.61,N,2
51.62933,30.36865,355.53,0.73,0.76,2023-03-21,0907,N20,VIIRS,n,2,283.16,42.71,D,0
51.62657,30.3621,356.27,0.73,0.76,2023-03-21,0907,N20,VIIRS,l,2,288.34,47.49,D,0
51.62297,30.35318,347.28,0.73,0.76,2023-03-21,0907,N20,VIIRS,n,2,287.36,47.49,D,0
51.63019,30.37106,343.25,0.73,0.76,2023-03-21,0907,N20,VIIRS,n,2,282.29,23.88,D,0
51.62574,30.35965,351.57,0.73,0.76,2023-03-21,0907,N20,VIIRS,n,2,295.02,42.71,D,0
53.05964,29.14498,335.87,0.39,0.36,2023-03-21,1047,N20,VIIRS,n,2,283.42,3.03,D,0
53.06168,29.14176,334.57,0.39,0.36,2023-03-21,1047,N20,VIIRS,n,2,284.19,3.52,D,0
52.8465,29.98743,325.29,0.51,0.66,2023-03-21,2258,N20,VIIRS,n,2,274.07,2.99,N,2
53.3301,27.29626,337.6,0.45,0.39,2023-03-22,1028,N20,VIIRS,n,2,285.7,5.8,D,0
53.29276,27.37469,325.83,0.45,0.39,2023-03-22,1028,N20,VIIRS,n,2,288.08,2.41,D,0
52.505,26.84093,329.69,0.48,0.4,2023-03-22,1028,N20,VIIRS,n,2,289.95,3.03,D,0
53.8913,24.00543,325.11,0.55,0.43,2023-03-22,1029,N20,VIIRS,n,2,287.8,2.39,D,0
53.92042,25.99941,343.64,0.54,0.68,2023-03-22,1210,N20,VIIRS,n,2,284.9,4.92,D,0
53.92371,25.99726,345.96,0.54,0.68,2023-03-22,1210,N20,VIIRS,n,2,286.12,5.02,D,0
55.22226,29.07182,327.64,0.48,0.48,2023-03-24,0951,N20,VIIRS,n,2,284.9,1.45,D,0
52.84643,29.98756,313.25,0.43,0.62,2023-03-26,2305,N20,VIIRS,n,2,275.26,2,N,2
51.89011,29.33147,301.15,0.46,0.63,2023-03-26,2305,N20,VIIRS,n,2,274.77,1.05,N,2
51.89592,29.33861,314.85,0.46,0.63,2023-03-26,2305,N20,VIIRS,n,2,275.78,1.38,N,0
51.89379,29.33914,312.49,0.46,0.63,2023-03-26,2305,N20,VIIRS,n,2,275.7,1.89,N,2
52.84651,29.98983,304.32,0.43,0.62,2023-03-26,2305,N20,VIIRS,n,2,275.31,1.19,N,2
52.8469,29.98746,325.55,0.39,0.44,2023-03-27,0046,N20,VIIRS,n,2,275.74,2.07,N,2
52.8456,29.99298,297.92,0.39,0.44,2023-03-27,0046,N20,VIIRS,n,2,274.79,2.07,N,2
51.89413,29.34105,319.26,0.39,0.44,2023-03-27,0046,N20,VIIRS,n,2,277.23,1.61,N,2
51.89031,29.33871,296.87,0.39,0.44,2023-03-27,0046,N20,VIIRS,n,2,275.03,0.82,N,2
51.89217,29.34431,330.46,0.4,0.37,2023-03-27,1034,N20,VIIRS,n,2,284.9,3.7,D,2
52.84619,29.98932,326.44,0.47,0.4,2023-03-29,2349,N20,VIIRS,n,2,268.79,3.58,N,2
51.8903,29.33969,310.77,0.48,0.4,2023-03-29,2350,N20,VIIRS,n,2,268.62,6.01,N,2
51.89397,29.34075,330.41,0.48,0.4,2023-03-29,2350,N20,VIIRS,n,2,273.25,6.01,N,2
51.89344,29.33667,343.15,0.52,0.67,2023-03-30,0130,N20,VIIRS,n,2,268.22,8.83,N,2
51.89109,29.34328,340.22,0.52,0.67,2023-03-30,0130,N20,VIIRS,n,2,269.45,8.44,N,2
51.89312,29.34174,341.27,0.42,0.46,2023-03-30,1118,N20,VIIRS,n,2,286.44,8.41,D,2
52.64292,27.91108,325.28,0.57,0.43,2023-03-30,1119,N20,VIIRS,n,2,277.3,3.65,D,0
52.84467,29.98765,300.1,0.47,0.48,2023-03-30,2330,N20,VIIRS,n,2,269.04,1.01,N,2
53.39483,32.01421,302.96,0.4,0.44,2023-03-30,2330,N20,VIIRS,n,2,273.5,0.91,N,2
52.84907,29.9885,327.2,0.47,0.48,2023-03-30,2330,N20,VIIRS,n,2,270.47,3.67,N,2
51.89253,29.33698,337.35,0.49,0.49,2023-03-30,2331,N20,VIIRS,n,2,271.67,5.82,N,2
51.89207,29.34421,303.43,0.49,0.48,2023-03-30,2331,N20,VIIRS,n,2,271.62,5.82,N,2
51.88805,29.33614,302.89,0.49,0.49,2023-03-30,2331,N20,VIIRS,n,2,269.02,0.91,N,2
51.89054,29.33668,304.7,0.49,0.48,2023-03-30,2331,N20,VIIRS,n,2,269.97,1.7,N,2
52.84932,29.99034,336.66,0.34,0.56,2023-03-31,0111,N20,VIIRS,n,2,269.58,3.49,N,2
52.84656,29.98811,317.06,0.51,0.5,2023-04-06,0058,N20,VIIRS,n,2,276.29,2.35,N,2
51.8909,29.34012,340.01,0.39,0.36,2023-04-06,1047,N20,VIIRS,n,2,285.46,4.85,D,2
54.81706,29.8389,327.18,0.39,0.36,2023-04-07,1029,N20,VIIRS,n,2,284.79,1.43,D,0
53.27227,24.44096,301.8,0.42,0.37,2023-04-08,0021,N20,VIIRS,n,2,274.01,0.71,N,2
52.84473,29.98831,327.93,0.53,0.42,2023-04-08,1010,N20,VIIRS,n,2,293.08,3.39,D,2
52.84688,29.98736,329.01,0.53,0.42,2023-04-08,1010,N20,VIIRS,n,2,291.46,5.24,D,2
51.88685,29.33368,312.46,0.4,0.37,2023-04-09,0002,N20,VIIRS,n,2,275.18,0.78,N,0
52.84652,29.98968,336.35,0.4,0.37,2023-04-09,0002,N20,VIIRS,n,2,274.01,4.42,N,2
52.8532,29.99949,299.64,0.4,0.37,2023-04-09,0002,N20,VIIRS,n,2,273.71,1.37,N,2
53.11905,32.17263,328.8,0.43,0.46,2023-04-09,0951,N20,VIIRS,n,2,284.87,2.74,D,0
53.11709,32.14618,330.21,0.43,0.46,2023-04-09,0951,N20,VIIRS,n,2,284.89,4.96,D,0
54.15725,28.17992,330.48,0.55,0.51,2023-04-09,0951,N20,VIIRS,n,2,288.18,4.66,D,0
53.099,32.1654,343.68,0.43,0.46,2023-04-09,0951,N20,VIIRS,n,2,288.62,6.09,D,0
52.84755,29.9915,333.75,0.52,0.5,2023-04-09,0951,N20,VIIRS,n,2,294.61,4.24,D,2
53.1161,32.1607,346.83,0.43,0.46,2023-04-09,0951,N20,VIIRS,n,2,286.18,6.17,D,0
55.53154,28.51702,308.65,0.43,0.46,2023-04-09,2342,N20,VIIRS,n,2,274.64,0.74,N,0
53.27009,24.43894,295.82,0.59,0.53,2023-04-09,2343,N20,VIIRS,n,2,276.25,0.63,N,2
53.3943,32.01593,304.16,0.47,0.39,2023-04-09,2343,N20,VIIRS,n,2,279.92,1.79,N,2
53.67314,31.6077,299.24,0.48,0.4,2023-04-09,2343,N20,VIIRS,n,2,273.7,0.82,N,0
51.88812,29.34008,304.94,0.55,0.43,2023-04-09,2343,N20,VIIRS,n,2,274.08,1.49,N,2
51.88888,29.33206,299.11,0.55,0.43,2023-04-09,2343,N20,VIIRS,n,2,273.79,1.49,N,2
51.89202,29.34107,315.71,0.55,0.43,2023-04-09,2343,N20,VIIRS,n,2,274.35,1.49,N,2
52.84755,29.99396,312.39,0.53,0.42,2023-04-09,2343,N20,VIIRS,n,2,279.56,8.48,N,2
