latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
52.84857,29.99083,318.06,0.39,0.59,2021-02-26,0116,N20,VIIRS,n,2,276.27,1.32,N,2
51.89337,29.34007,314.48,0.39,0.6,2021-02-26,0116,N20,VIIRS,n,2,276.1,1.2,N,2
51.88843,29.33605,309.05,0.39,0.6,2021-02-26,0116,N20,VIIRS,n,2,273.54,1.2,N,2
51.59797,28.38567,326.96,0.45,0.39,2021-02-26,1105,N20,VIIRS,n,2,272.53,2.95,D,0
52.47833,25.80757,299.01,0.76,0.77,2021-02-27,2258,N20,VIIRS,n,2,270.78,0.9,N,0
53.27279,24.43999,295.48,0.42,0.38,2021-03-01,0020,N20,VIIRS,n,2,272.06,0.48,N,2
52.84777,29.98915,332.54,0.54,0.42,2021-03-02,2342,N20,VIIRS,n,2,272.96,6.48,N,2
52.84564,29.98526,306.95,0.44,0.62,2021-03-03,0122,N20,VIIRS,n,2,269.44,1.81,N,2
52.84713,29.98827,322.91,0.44,0.62,2021-03-03,0122,N20,VIIRS,n,2,270.89,2.26,N,2
53.27179,24.44234,297.31,0.53,0.5,2021-03-03,0123,N20,VIIRS,n,2,271.47,1.11,N,2
52.84456,29.9921,337.87,0.4,0.6,2021-03-03,0932,N20,VIIRS,n,2,281.78,4.77,D,2
51.89123,29.34462,326.92,0.55,0.43,2021-03-03,1112,N20,VIIRS,n,2,281.04,1.75,D,2
53.5889,31.95396,295.34,0.33,0.55,2021-03-04,0103,N20,VIIRS,n,2,269.12,0.38,N,2
51.89116,29.3424,327.88,0.4,0.37,2021-03-04,1053,N20,VIIRS,n,2,282.25,2.05,D,2
52.84782,29.99057,334.58,0.39,0.44,2021-03-05,0045,N20,VIIRS,n,2,267.76,3.93,N,2
51.89244,29.32704,304.72,0.74,0.76,2021-03-05,2246,N20,VIIRS,n,2,267.02,1.54,N,0
51.89275,29.33817,298.32,0.74,0.76,2021-03-05,2246,N20,VIIRS,n,2,267.47,1.54,N,2
51.88839,29.3316,301.8,0.74,0.76,2021-03-05,2246,N20,VIIRS,n,2,266.97,1.31,N,0
51.8955,29.33134,301.22,0.74,0.76,2021-03-05,2246,N20,VIIRS,n,2,267.86,1.31,N,2
54.05902,30.50665,325.75,0.42,0.38,2021-03-06,0026,N20,VIIRS,n,2,263.77,3.84,N,0
52.84742,29.98882,328.12,0.42,0.38,2021-03-06,0026,N20,VIIRS,n,2,270.01,3.09,N,2
51.8933,29.34249,297.93,0.42,0.38,2021-03-06,0027,N20,VIIRS,n,2,267.14,0.8,N,2
51.89143,29.341,310.65,0.42,0.38,2021-03-06,0027,N20,VIIRS,n,2,268.75,1.08,N,2
51.8881,29.33934,300.18,0.42,0.38,2021-03-06,0027,N20,VIIRS,n,2,267.17,0.47,N,2
53.27106,24.44103,305.67,0.51,0.5,2021-03-07,2349,N20,VIIRS,n,2,269.18,1.78,N,2
53.68308,23.90542,306.89,0.55,0.51,2021-03-07,2349,N20,VIIRS,n,2,268.87,2.07,N,0
53.27041,24.43904,311.05,0.52,0.5,2021-03-07,2349,N20,VIIRS,n,2,269.81,2.31,N,2
52.84696,29.99356,326.6,0.46,0.39,2021-03-09,1059,N20,VIIRS,n,2,273.09,3.4,D,2
52.56905,25.52904,337.73,0.39,0.36,2021-03-09,1059,N20,VIIRS,n,2,269.19,3.58,D,0
52.84766,29.98825,346.06,0.38,0.58,2021-03-09,2311,N20,VIIRS,n,2,263.36,4.13,N,2
52.84636,29.98808,341.91,0.37,0.58,2021-03-09,2311,N20,VIIRS,n,2,262.01,3.62,N,2
52.46534,25.0327,340.61,0.44,0.39,2021-03-10,1040,N20,VIIRS,n,2,279.62,6.6,D,0
52.46873,25.03091,329.89,0.44,0.39,2021-03-10,1040,N20,VIIRS,n,2,285.95,35.69,D,0
51.90082,26.09626,327.01,0.43,0.38,2021-03-10,1040,N20,VIIRS,n,2,277.65,1.82,D,0
52.46317,25.04076,344.86,0.44,0.39,2021-03-10,1040,N20,VIIRS,n,2,278.65,6.34,D,0
52.46194,25.03449,335.26,0.44,0.39,2021-03-10,1040,N20,VIIRS,n,2,277.26,6.6,D,0
52.44619,25.05844,349.91,0.66,0.73,2021-03-10,1221,N20,VIIRS,n,2,275.11,18.53,D,0
52.44746,25.04767,354.65,0.66,0.73,2021-03-10,1221,N20,VIIRS,n,2,282.68,16,D,0
52.44723,25.05758,351.85,0.66,0.73,2021-03-10,1221,N20,VIIRS,n,2,275.5,16,D,0
52.44638,25.04855,354.49,0.66,0.73,2021-03-10,1221,N20,VIIRS,n,2,283.49,24.56,D,0
52.47029,25.02071,300.49,0.39,0.36,2021-03-11,0033,N20,VIIRS,n,2,263.9,0.84,N,0
52.46615,25.02483,312.34,0.39,0.36,2021-03-11,0033,N20,VIIRS,n,2,264.2,1.08,N,0
52.46938,25.02625,301.97,0.39,0.36,2021-03-11,0033,N20,VIIRS,n,2,263.91,1.08,N,0
53.27058,24.43966,310.5,0.38,0.36,2021-03-11,0033,N20,VIIRS,n,2,267.78,0.89,N,2
51.68406,30.39008,337.63,0.44,0.38,2021-03-11,1021,N20,VIIRS,n,2,277.1,4.72,D,0
52.84768,29.99314,329.16,0.43,0.38,2021-03-11,1021,N20,VIIRS,n,2,280.7,5.45,D,2
51.68965,30.38052,332.03,0.44,0.38,2021-03-11,1021,N20,VIIRS,n,2,277.18,4.72,D,0
51.68625,30.38223,352.42,0.44,0.38,2021-03-11,1021,N20,VIIRS,n,2,282,19.02,D,0
54.18203,28.3652,329.09,0.45,0.39,2021-03-11,1022,N20,VIIRS,n,2,275.85,3.25,D,0
51.89218,29.33636,297.49,0.34,0.56,2021-03-14,2317,N20,VIIRS,n,2,271.91,0.8,N,2
52.43519,25.27158,339.84,0.41,0.61,2021-03-18,0950,N20,VIIRS,n,2,279.05,5.36,D,0
52.43694,25.27696,347.36,0.41,0.61,2021-03-18,0950,N20,VIIRS,n,2,277.55,5.36,D,0
52.84855,29.98964,315.89,0.44,0.62,2021-03-19,0122,N20,VIIRS,n,2,267.13,1.74,N,2
52.84689,29.98518,296.66,0.55,0.51,2021-03-19,2323,N20,VIIRS,n,2,266.76,1.81,N,2
52.84645,29.99342,306.19,0.55,0.51,2021-03-19,2323,N20,VIIRS,n,2,268.64,1.81,N,2
52.84882,29.99284,299.7,0.59,0.53,2021-03-20,0104,N20,VIIRS,n,2,267.65,1.71,N,2
52.8458,29.99216,342.83,0.42,0.38,2021-03-20,1053,N20,VIIRS,n,2,283.43,6.34,D,2
52.84556,29.98928,326.51,0.44,0.62,2021-03-20,2304,N20,VIIRS,n,2,264.73,2.14,N,2
52.85134,29.98958,300.24,0.44,0.62,2021-03-20,2304,N20,VIIRS,n,2,265.13,0.79,N,2
51.68645,30.41605,330.86,0.39,0.36,2021-03-21,1034,N20,VIIRS,n,2,267.99,2.46,D,0
51.68787,30.40368,336.64,0.39,0.36,2021-03-21,1034,N20,VIIRS,n,2,269.62,4.68,D,0
51.68463,30.40507,338.1,0.39,0.36,2021-03-21,1034,N20,VIIRS,n,2,270.69,4.68,D,0
51.68554,30.41056,348.62,0.39,0.36,2021-03-21,1034,N20,VIIRS,n,2,270.77,4.68,D,0
53.27142,24.44483,300.77,0.39,0.36,2021-03-22,0026,N20,VIIRS,n,2,269.99,0.74,N,2
52.84509,29.98939,328.55,0.48,0.4,2021-03-22,1015,N20,VIIRS,n,2,272.56,2.6,D,2
53.39655,32.01287,297.16,0.39,0.36,2021-03-23,0007,N20,VIIRS,n,2,268.95,0.49,N,2
52.84652,29.991,328.57,0.39,0.36,2021-03-23,0007,N20,VIIRS,n,2,271.71,3.55,N,2
55.02328,29.08909,336.81,0.43,0.46,2021-03-23,0957,N20,VIIRS,n,2,278.88,7.07,D,0
53.63002,24.58685,333.79,0.35,0.56,2021-03-23,0957,N20,VIIRS,n,2,280.91,2.06,D,0
54.66992,29.16619,335.13,0.44,0.46,2021-03-23,0957,N20,VIIRS,n,2,276.92,2.94,D,0
53.55054,26.74985,330.64,0.58,0.52,2021-03-23,0957,N20,VIIRS,n,2,276.74,3.85,D,0
52.07202,27.82394,326.45,0.57,0.52,2021-03-23,1137,N20,VIIRS,n,2,276.51,3.06,D,0
52.88694,27.7372,335.17,0.58,0.52,2021-03-23,1137,N20,VIIRS,n,2,279.47,4.96,D,0
52.7608,26.77621,338.03,0.53,0.5,2021-03-23,1137,N20,VIIRS,n,2,280.99,10.42,D,0
55.03104,29.16246,326.64,0.34,0.56,2021-03-23,1138,N20,VIIRS,n,2,278.99,1.93,D,0
55.0309,29.15948,336.03,0.34,0.56,2021-03-23,1138,N20,VIIRS,n,2,280.23,2.23,D,0
55.14098,28.9771,325.2,0.34,0.56,2021-03-23,1138,N20,VIIRS,n,2,277.41,3.07,D,0
55.14114,28.98249,333.08,0.34,0.56,2021-03-23,1138,N20,VIIRS,n,2,277.98,3.15,D,0
53.27363,24.43891,296.96,0.51,0.5,2021-03-23,2349,N20,VIIRS,n,2,265.81,0.83,N,2
53.27268,24.44481,302.48,0.51,0.5,2021-03-23,2349,N20,VIIRS,n,2,269.86,2.17,N,2
52.84616,29.98769,326.95,0.48,0.4,2021-03-23,2349,N20,VIIRS,n,2,271.04,3.45,N,2
52.42138,25.41109,297.57,0.46,0.47,2021-03-23,2349,N20,VIIRS,n,2,264.02,0.36,N,0
52.41704,25.41025,299.05,0.46,0.47,2021-03-23,2349,N20,VIIRS,n,2,264.44,0.61,N,0
53.27217,24.44317,298.12,0.61,0.53,2021-03-24,0129,N20,VIIRS,n,2,267.71,1.56,N,2
53.26962,24.44338,300.89,0.61,0.53,2021-03-24,0129,N20,VIIRS,n,2,268.09,1.64,N,2
52.84467,29.98995,300.7,0.51,0.66,2021-03-24,0129,N20,VIIRS,n,2,267.12,1.63,N,2
51.85913,30.16532,351.47,0.37,0.58,2021-03-24,0938,N20,VIIRS,n,2,280.84,5.47,D,0
54.82476,29.18244,339.1,0.32,0.54,2021-03-24,0938,N20,VIIRS,n,2,280.09,2.66,D,0
54.8203,29.18653,345.57,0.32,0.54,2021-03-24,0938,N20,VIIRS,n,2,282.04,3.75,D,0
52.21766,23.98807,334.01,0.61,0.71,2021-03-24,0938,N20,VIIRS,n,2,277.86,4.12,D,0
52.4604,25.31182,343.19,0.54,0.68,2021-03-24,0938,N20,VIIRS,n,2,281.79,9.23,D,0
52.46288,25.31869,347.04,0.54,0.68,2021-03-24,0938,N20,VIIRS,n,2,283.75,9.86,D,0
52.44042,25.37711,330.01,0.53,0.67,2021-03-24,0938,N20,VIIRS,n,2,282.05,3.59,D,0
52.44072,25.37643,332.83,0.53,0.67,2021-03-24,0938,N20,VIIRS,n,2,281.67,4.48,D,0
52.3431,25.60889,335.94,0.53,0.67,2021-03-24,0938,N20,VIIRS,n,2,281.07,5.66,D,0
52.45855,27.7688,350.35,0.44,0.62,2021-03-24,0938,N20,VIIRS,n,2,283.06,7.8,D,0
52.46045,27.7745,336.46,0.44,0.62,2021-03-24,0938,N20,VIIRS,n,2,280.7,6.05,D,0
52.44012,27.85114,331.11,0.43,0.62,2021-03-24,0938,N20,VIIRS,n,2,275.92,5.79,D,0
52.4393,27.85896,335.62,0.43,0.62,2021-03-24,0938,N20,VIIRS,n,2,276.84,3.85,D,0
52.84754,29.99042,327,0.35,0.57,2021-03-24,0938,N20,VIIRS,n,2,285.42,2.39,D,2
51.85952,30.16129,327.39,0.37,0.58,2021-03-24,0938,N20,VIIRS,n,2,279.35,4.7,D,0
51.86102,30.16618,356.49,0.37,0.58,2021-03-24,0938,N20,VIIRS,l,2,282.33,4.7,D,0
52.45391,29.37573,328.1,0.38,0.59,2021-03-24,0938,N20,VIIRS,n,2,280.99,2.64,D,0
52.45684,29.37722,327.23,0.38,0.59,2021-03-24,0938,N20,VIIRS,n,2,280.36,2.16,D,0
51.86064,30.17018,335.79,0.37,0.58,2021-03-24,0938,N20,VIIRS,n,2,279.99,5.47,D,0
53.06678,29.9489,334.62,0.46,0.47,2021-03-24,1118,N20,VIIRS,n,2,284.37,4.19,D,0
52.32935,26.81589,330.61,0.51,0.41,2021-03-24,1118,N20,VIIRS,n,2,286.88,3.76,D,0
52.46189,27.77257,336.78,0.56,0.43,2021-03-24,1118,N20,VIIRS,n,2,286.03,5.56,D,0
52.46115,27.76435,328.14,0.56,0.43,2021-03-24,1118,N20,VIIRS,n,2,285.89,5.56,D,0
52.41619,25.41723,326,0.46,0.39,2021-03-24,1118,N20,VIIRS,n,2,283.67,2.75,D,0
52.41323,25.39003,335.15,0.46,0.39,2021-03-24,1118,N20,VIIRS,n,2,283.87,3.63,D,0
52.48966,25.78773,328.27,0.48,0.4,2021-03-24,1118,N20,VIIRS,n,2,281.95,4.82,D,0
52.46111,25.32018,330.52,0.46,0.39,2021-03-24,1118,N20,VIIRS,n,2,285.4,2.06,D,0
52.46178,25.31955,335.38,0.46,0.39,2021-03-24,1118,N20,VIIRS,n,2,288.71,10.37,D,0
51.81683,30.12839,340.18,0.45,0.47,2021-03-24,1118,N20,VIIRS,n,2,289.18,21.88,D,0
51.81834,30.12764,338.2,0.45,0.47,2021-03-24,1118,N20,VIIRS,n,2,289.58,17.29,D,0
52.19074,26.69247,346.42,0.51,0.41,2021-03-24,1118,N20,VIIRS,n,2,288.46,14.38,D,0
54.825,29.1859,334.01,0.44,0.46,2021-03-24,1119,N20,VIIRS,n,2,280.82,6.08,D,0
54.82452,29.17892,332.57,0.44,0.46,2021-03-24,1119,N20,VIIRS,n,2,282.99,3.76,D,0
54.82072,29.18672,347.74,0.44,0.46,2021-03-24,1119,N20,VIIRS,n,2,283.01,6.08,D,0
55.10391,29.11112,338.15,0.45,0.47,2021-03-24,1119,N20,VIIRS,n,2,282.32,9.27,D,0
52.84553,29.98578,313.54,0.47,0.48,2021-03-24,2330,N20,VIIRS,n,2,267.49,4.63,N,2
52.84944,29.99367,331.81,0.47,0.48,2021-03-24,2330,N20,VIIRS,n,2,270.38,4.63,N,2
52.84993,29.98661,328.09,0.47,0.48,2021-03-24,2330,N20,VIIRS,n,2,267.23,4.63,N,2
52.84504,29.99282,331.27,0.47,0.48,2021-03-24,2330,N20,VIIRS,n,2,268.26,4.63,N,2
51.89091,29.34023,304.77,0.34,0.56,2021-03-25,0110,N20,VIIRS,n,2,268.68,0.85,N,2
52.8448,29.99025,307.48,0.34,0.56,2021-03-25,0110,N20,VIIRS,n,2,268.13,1.11,N,2
52.7768,26.77019,332.03,0.68,0.74,2021-03-25,0919,N20,VIIRS,n,2,275.06,3.82,D,0
51.81901,30.11431,356.34,0.56,0.69,2021-03-25,0919,N20,VIIRS,l,2,283.44,8.13,D,0
51.82676,30.13563,356.23,0.56,0.69,2021-03-25,0919,N20,VIIRS,l,2,285.44,24.05,D,0
51.8216,30.12143,326.67,0.56,0.69,2021-03-25,0919,N20,VIIRS,n,2,281.79,8.13,D,0
51.82418,30.12853,334.65,0.56,0.69,2021-03-25,0919,N20,VIIRS,n,2,293.34,24.05,D,0
51.45935,29.32783,331.64,0.62,0.72,2021-03-25,0919,N20,VIIRS,n,2,271.82,4.25,D,0
51.79181,30.23435,349.41,0.56,0.69,2021-03-25,0919,N20,VIIRS,n,2,283.71,10.02,D,0
51.79436,30.24146,337.37,0.56,0.69,2021-03-25,0919,N20,VIIRS,n,2,281.1,6.43,D,0
51.7863,30.23952,329.58,0.56,0.69,2021-03-25,0919,N20,VIIRS,n,2,280.46,4,D,0
51.71382,30.39918,330.65,0.56,0.69,2021-03-25,0919,N20,VIIRS,n,2,281.29,2.94,D,0
51.8135,30.11952,328.81,0.56,0.69,2021-03-25,0919,N20,VIIRS,n,2,282.33,8.13,D,0
51.81609,30.12665,327.83,0.56,0.69,2021-03-25,0919,N20,VIIRS,n,2,283.18,8.13,D,0
51.82127,30.14085,333.82,0.56,0.69,2021-03-25,0919,N20,VIIRS,n,2,283.43,24.05,D,0
51.84228,30.32024,334.35,0.55,0.68,2021-03-25,0919,N20,VIIRS,n,2,283.75,6.17,D,0
51.83424,30.31837,356.03,0.55,0.68,2021-03-25,0919,N20,VIIRS,l,2,284.12,11.59,D,0
51.83932,30.33232,339.49,0.55,0.68,2021-03-25,0919,N20,VIIRS,n,2,283.92,9.78,D,0
51.45922,29.32941,332.2,0.62,0.72,2021-03-25,0919,N20,VIIRS,n,2,270.73,4.13,D,0
51.78972,30.23683,355.99,0.56,0.69,2021-03-25,0919,N20,VIIRS,l,2,282.82,14.08,D,0
51.78714,30.22978,325.14,0.56,0.69,2021-03-25,0919,N20,VIIRS,n,2,281.78,7.14,D,0
51.84393,30.31817,325.72,0.55,0.68,2021-03-25,0919,N20,VIIRS,n,2,283.39,5.68,D,0
52.52858,26.84325,356.03,0.69,0.74,2021-03-25,0919,N20,VIIRS,l,2,279.63,10.35,D,0
51.83845,30.32332,331.27,0.55,0.68,2021-03-25,0919,N20,VIIRS,n,2,283.34,5.68,D,0
51.84095,30.33031,342.26,0.55,0.68,2021-03-25,0919,N20,VIIRS,n,2,284.8,11.12,D,0
52.52279,26.84939,337.55,0.69,0.74,2021-03-25,0919,N20,VIIRS,n,2,277.04,10.35,D,0
52.87562,30.07438,336.8,0.52,0.67,2021-03-25,0919,N20,VIIRS,n,2,281.38,6.62,D,0
52.87385,30.07373,336.07,0.52,0.67,2021-03-25,0919,N20,VIIRS,n,2,281.71,4.55,D,0
51.7768,28.49703,330.31,0.65,0.73,2021-03-25,0919,N20,VIIRS,n,2,280.7,4.52,D,0
51.83045,30.32143,352.91,0.55,0.68,2021-03-25,0919,N20,VIIRS,n,2,281.56,6.11,D,0
52.84735,29.98758,327.72,0.46,0.39,2021-03-25,1059,N20,VIIRS,n,2,290.89,8.05,D,2
51.34359,30.43443,348.41,0.46,0.39,2021-03-25,1059,N20,VIIRS,n,2,286.2,4.43,D,0
51.34718,30.43344,326.8,0.46,0.39,2021-03-25,1059,N20,VIIRS,n,2,286.35,4.43,D,0
51.46026,29.32351,346.44,0.43,0.38,2021-03-25,1059,N20,VIIRS,n,2,293.15,5.91,D,0
53.06192,29.12983,325.77,0.44,0.38,2021-03-25,1059,N20,VIIRS,n,2,286.59,2.96,D,0
53.06117,29.12328,337.55,0.44,0.38,2021-03-25,1059,N20,VIIRS,n,2,288.04,2.96,D,0
51.83858,30.33064,335.02,0.46,0.39,2021-03-25,1059,N20,VIIRS,n,2,288.41,5.21,D,0
51.81728,30.13781,343.33,0.46,0.39,2021-03-25,1059,N20,VIIRS,n,2,289.49,10.81,D,0
51.77089,28.50252,345.16,0.42,0.37,2021-03-25,1059,N20,VIIRS,n,2,288.22,4.75,D,0
51.77429,28.50142,325.86,0.42,0.37,2021-03-25,1059,N20,VIIRS,n,2,285.83,4.75,D,0
52.22798,30.11211,329.8,0.46,0.39,2021-03-25,1059,N20,VIIRS,n,2,286.83,2.5,D,0
52.33208,30.17796,327.76,0.46,0.39,2021-03-25,1059,N20,VIIRS,n,2,287.61,3.5,D,0
52.0492,27.13722,332.76,0.4,0.37,2021-03-25,1059,N20,VIIRS,n,2,287.78,2.7,D,0
52.35597,27.9184,326.67,0.41,0.37,2021-03-25,1059,N20,VIIRS,n,2,286.71,2.14,D,0
52.80635,30.58585,327.19,0.48,0.4,2021-03-25,1059,N20,VIIRS,n,2,283.61,2.92,D,0
52.80562,30.57873,352.52,0.48,0.4,2021-03-25,1059,N20,VIIRS,n,2,286.08,15,D,0
52.81002,30.58483,327,0.48,0.4,2021-03-25,1059,N20,VIIRS,n,2,283.47,2.98,D,0
52.80928,30.57769,352.22,0.48,0.4,2021-03-25,1059,N20,VIIRS,n,2,285.85,8.4,D,0
52.47531,27.70058,332.07,0.41,0.37,2021-03-25,1059,N20,VIIRS,n,2,288.81,2.85,D,0
52.47867,27.69942,325.14,0.41,0.37,2021-03-25,1059,N20,VIIRS,n,2,287.03,2.85,D,0
52.4779,27.69349,333.66,0.41,0.37,2021-03-25,1059,N20,VIIRS,n,2,287.61,2.85,D,0
51.34433,30.44103,339.32,0.46,0.39,2021-03-25,1059,N20,VIIRS,n,2,287.13,6.57,D,0
53.86893,29.14949,329.52,0.45,0.39,2021-03-25,1100,N20,VIIRS,n,2,281.5,2.86,D,0
52.84992,29.9878,311.15,0.37,0.58,2021-03-25,2311,N20,VIIRS,n,2,270.12,2.04,N,2
51.89176,29.33633,302.21,0.39,0.6,2021-03-25,2311,N20,VIIRS,n,2,272.04,1.67,N,2
52.84699,29.99113,337.33,0.45,0.47,2021-03-26,0051,N20,VIIRS,n,2,272.76,7.05,N,2
52.84809,29.99209,337.45,0.45,0.47,2021-03-26,0051,N20,VIIRS,n,2,272.36,5.07,N,2
51.705,30.36041,326.69,0.38,0.36,2021-03-26,1040,N20,VIIRS,n,2,278.59,2.71,D,0
51.70175,30.36168,326.18,0.38,0.36,2021-03-26,1040,N20,VIIRS,n,2,276.32,1.87,D,0
51.70092,30.35621,329.94,0.38,0.36,2021-03-26,1040,N20,VIIRS,n,2,279.06,1.87,D,0
53.12666,26.60356,326.59,0.4,0.37,2021-03-26,1041,N20,VIIRS,n,2,285.67,2.31,D,0
53.06549,26.16357,329.33,0.41,0.37,2021-03-26,1041,N20,VIIRS,n,2,288.68,2.59,D,0
53.34365,26.55038,327.8,0.4,0.37,2021-03-26,1041,N20,VIIRS,n,2,278.33,2.27,D,0
53.34412,26.11064,337.98,0.41,0.37,2021-03-26,1041,N20,VIIRS,n,2,288.33,4.01,D,0
55.14088,29.11055,327.17,0.39,0.36,2021-03-26,1041,N20,VIIRS,n,2,282.89,2.66,D,0
52.48537,25.30873,345.7,0.67,0.74,2021-03-26,1221,N20,VIIRS,n,2,285.1,8.12,D,0
53.27052,24.44429,315.9,0.38,0.36,2021-03-27,0033,N20,VIIRS,n,2,275.51,1.28,N,2
52.84735,29.99004,305.21,0.47,0.39,2021-03-27,0033,N20,VIIRS,n,2,270.92,1.07,N,2
52.09343,30.34984,306.05,0.49,0.41,2021-03-27,0033,N20,VIIRS,n,2,270.82,1.14,N,0
51.58229,27.9592,328.79,0.52,0.42,2021-03-27,1021,N20,VIIRS,n,2,287.4,2.72,D,0
52.42607,30.93239,330.79,0.42,0.38,2021-03-27,1021,N20,VIIRS,n,2,291.73,1.6,D,0
52.51986,31.16915,341.38,0.41,0.37,2021-03-27,1021,N20,VIIRS,n,2,289.2,4.71,D,0
52.57119,30.94087,333.21,0.42,0.37,2021-03-27,1021,N20,VIIRS,n,2,288.54,2.44,D,0
51.68955,30.44307,337.34,0.44,0.38,2021-03-27,1021,N20,VIIRS,n,2,292.21,3.63,D,0
51.68836,30.43694,337.49,0.44,0.38,2021-03-27,1021,N20,VIIRS,n,2,291.43,3.63,D,0
51.69295,30.44136,328.57,0.44,0.38,2021-03-27,1021,N20,VIIRS,n,2,290.88,3.63,D,0
51.73808,30.40526,335.66,0.44,0.38,2021-03-27,1021,N20,VIIRS,n,2,291.28,3,D,0
51.84803,30.08836,331.81,0.45,0.39,2021-03-27,1021,N20,VIIRS,n,2,297.36,21.09,D,0
51.85144,30.08661,341.29,0.45,0.39,2021-03-27,1021,N20,VIIRS,n,2,292.35,9.16,D,0
51.85021,30.08039,332.13,0.45,0.39,2021-03-27,1021,N20,VIIRS,n,2,291.62,9.16,D,0
51.84898,30.07415,338.66,0.45,0.39,2021-03-27,1021,N20,VIIRS,n,2,292.96,9.76,D,0
52.84632,29.99064,332.25,0.43,0.38,2021-03-27,1022,N20,VIIRS,n,2,292.77,6.14,D,2
